I, J, U, V, Uerr, Verr 
184,108,18.6217,-46.4884,0.9976,1.0044
184,109,18.6217,-46.4884,0.9976,1.0044
184,110,18.6217,-46.4884,0.9976,1.0044
184,111,14.0668,-44.7459,0.9976,1.0044
184,112,14.0668,-44.7459,0.9976,1.0044
184,113,14.0668,-44.7459,0.9976,1.0044
184,114,14.0668,-44.7459,0.9976,1.0044
184,115,11.7708,-40.7360,1.0031,0.9989
184,116,11.7708,-40.7360,1.0031,0.9989
184,117,11.7708,-40.7360,1.0031,0.9989
184,118,11.7708,-40.7360,1.0031,0.9989
184,119,5.6247,-52.0756,1.0326,0.9958
184,120,5.6247,-52.0756,1.0326,0.9958
184,121,5.6247,-52.0756,1.0326,0.9958
184,122,5.6247,-52.0756,1.0326,0.9958
184,123,-4.2435,-55.4605,1.0946,0.9927
184,124,-4.2435,-55.4605,1.0946,0.9927
184,125,-4.2435,-55.4605,1.0946,0.9927
184,126,-4.2435,-55.4605,1.0946,0.9927
185,67,17.1052,-22.9603,1.0000,1.0000
185,68,17.1052,-22.9603,1.0000,1.0000
185,69,17.1052,-22.9603,1.0000,1.0000
185,70,17.1052,-22.9603,1.0000,1.0000
185,71,6.1258,-19.7178,1.0000,1.0000
185,72,6.1258,-19.7178,1.0000,1.0000
185,73,6.1258,-19.7178,1.0000,1.0000
185,74,6.1258,-19.7178,1.0000,1.0000
185,75,3.9121,-17.4496,0.9905,1.0102
185,76,3.9121,-17.4496,0.9905,1.0102
185,77,3.9121,-17.4496,0.9905,1.0102
185,78,3.9121,-17.4496,0.9905,1.0102
185,79,9.1054,-20.3443,0.9855,1.0153
185,80,9.1054,-20.3443,0.9855,1.0153
185,81,9.1054,-20.3443,0.9855,1.0153
185,82,9.1054,-20.3443,0.9855,1.0153
185,83,9.2236,-23.4064,1.0447,0.9646
185,84,9.2236,-23.4064,1.0447,0.9646
185,85,9.2236,-23.4064,1.0447,0.9646
185,86,9.2236,-23.4064,1.0447,0.9646
185,87,13.5689,-32.0446,1.1798,0.9302
185,88,13.5689,-32.0446,1.1798,0.9302
185,89,13.5689,-32.0446,1.1798,0.9302
185,90,13.5689,-32.0446,1.1798,0.9302
185,91,18.9457,-40.2976,1.0850,0.9565
185,92,18.9457,-40.2976,1.0850,0.9565
185,93,18.9457,-40.2976,1.0850,0.9565
185,94,18.9457,-40.2976,1.0850,0.9565
185,95,30.9633,-46.9516,1.0850,0.9565
185,96,30.9633,-46.9516,1.0850,0.9565
185,97,30.9633,-46.9516,1.0850,0.9565
185,98,30.9633,-46.9516,1.0850,0.9565
185,99,30.1278,-51.0720,1.0140,0.9922
185,100,30.1278,-51.0720,1.0140,0.9922
185,101,30.1278,-51.0720,1.0140,0.9922
185,102,30.1278,-51.0720,1.0140,0.9922
185,103,20.4638,-43.3555,0.9976,1.0044
185,104,20.4638,-43.3555,0.9976,1.0044
185,105,20.4638,-43.3555,0.9976,1.0044
185,106,20.4638,-43.3555,0.9976,1.0044
185,107,20.4638,-43.3555,0.9976,1.0044
185,108,18.6217,-46.4884,0.9976,1.0044
185,109,18.6217,-46.4884,0.9976,1.0044
185,110,18.6217,-46.4884,0.9976,1.0044
185,111,14.0668,-44.7459,0.9976,1.0044
185,112,14.0668,-44.7459,0.9976,1.0044
185,113,14.0668,-44.7459,0.9976,1.0044
185,114,14.0668,-44.7459,0.9976,1.0044
185,115,11.7708,-40.7360,1.0031,0.9989
185,116,11.7708,-40.7360,1.0031,0.9989
185,117,11.7708,-40.7360,1.0031,0.9989
185,118,11.7708,-40.7360,1.0031,0.9989
185,119,5.6247,-52.0756,1.0326,0.9958
185,120,5.6247,-52.0756,1.0326,0.9958
185,121,5.6247,-52.0756,1.0326,0.9958
185,122,5.6247,-52.0756,1.0326,0.9958
185,123,-4.2435,-55.4605,1.0946,0.9927
185,124,-4.2435,-55.4605,1.0946,0.9927
185,125,-4.2435,-55.4605,1.0946,0.9927
185,126,-4.2435,-55.4605,1.0946,0.9927
186,67,17.1052,-22.9603,1.0000,1.0000
186,68,17.1052,-22.9603,1.0000,1.0000
186,69,17.1052,-22.9603,1.0000,1.0000
186,70,17.1052,-22.9603,1.0000,1.0000
186,71,6.1258,-19.7178,1.0000,1.0000
186,72,6.1258,-19.7178,1.0000,1.0000
186,73,6.1258,-19.7178,1.0000,1.0000
186,74,6.1258,-19.7178,1.0000,1.0000
186,75,3.9121,-17.4496,0.9905,1.0102
186,76,3.9121,-17.4496,0.9905,1.0102
186,77,3.9121,-17.4496,0.9905,1.0102
186,78,3.9121,-17.4496,0.9905,1.0102
186,79,9.1054,-20.3443,0.9855,1.0153
186,80,9.1054,-20.3443,0.9855,1.0153
186,81,9.1054,-20.3443,0.9855,1.0153
186,82,9.1054,-20.3443,0.9855,1.0153
186,83,9.2236,-23.4064,1.0447,0.9646
186,84,9.2236,-23.4064,1.0447,0.9646
186,85,9.2236,-23.4064,1.0447,0.9646
186,86,9.2236,-23.4064,1.0447,0.9646
186,87,13.5689,-32.0446,1.1798,0.9302
186,88,13.5689,-32.0446,1.1798,0.9302
186,89,13.5689,-32.0446,1.1798,0.9302
186,90,13.5689,-32.0446,1.1798,0.9302
186,91,18.9457,-40.2976,1.0850,0.9565
186,92,18.9457,-40.2976,1.0850,0.9565
186,93,18.9457,-40.2976,1.0850,0.9565
186,94,18.9457,-40.2976,1.0850,0.9565
186,95,30.9633,-46.9516,1.0850,0.9565
186,96,30.9633,-46.9516,1.0850,0.9565
186,97,30.9633,-46.9516,1.0850,0.9565
186,98,30.9633,-46.9516,1.0850,0.9565
186,99,30.1278,-51.0720,1.0140,0.9922
186,100,30.1278,-51.0720,1.0140,0.9922
186,101,30.1278,-51.0720,1.0140,0.9922
186,102,30.1278,-51.0720,1.0140,0.9922
186,103,20.4638,-43.3555,0.9976,1.0044
186,104,20.4638,-43.3555,0.9976,1.0044
186,105,20.4638,-43.3555,0.9976,1.0044
186,106,20.4638,-43.3555,0.9976,1.0044
186,107,18.6217,-46.4884,0.9976,1.0044
186,108,18.6217,-46.4884,0.9976,1.0044
186,109,18.6217,-46.4884,0.9976,1.0044
186,110,18.6217,-46.4884,0.9976,1.0044
186,111,14.0668,-44.7459,0.9976,1.0044
186,112,14.0668,-44.7459,0.9976,1.0044
186,113,14.0668,-44.7459,0.9976,1.0044
186,114,14.0668,-44.7459,0.9976,1.0044
186,115,11.7708,-40.7360,1.0031,0.9989
186,116,11.7708,-40.7360,1.0031,0.9989
186,117,11.7708,-40.7360,1.0031,0.9989
186,118,11.7708,-40.7360,1.0031,0.9989
186,119,5.6247,-52.0756,1.0326,0.9958
186,120,5.6247,-52.0756,1.0326,0.9958
186,121,5.6247,-52.0756,1.0326,0.9958
186,122,5.6247,-52.0756,1.0326,0.9958
186,123,-4.2435,-55.4605,1.0946,0.9927
186,124,-4.2435,-55.4605,1.0946,0.9927
186,125,-4.2435,-55.4605,1.0946,0.9927
186,126,-4.2435,-55.4605,1.0946,0.9927
187,63,16.7058,-30.8011,0.9910,14.4414
187,64,16.7058,-30.8011,0.9910,14.4414
187,65,16.7058,-30.8011,0.9910,14.4414
187,66,16.7058,-30.8011,0.9910,14.4414
187,67,10.3501,-32.3465,1.0000,1.0000
187,68,10.3501,-32.3465,1.0000,1.0000
187,69,10.3501,-32.3465,1.0000,1.0000
187,70,10.3501,-32.3465,1.0000,1.0000
187,71,6.6508,-23.2978,1.0000,1.0000
187,72,6.6508,-23.2978,1.0000,1.0000
187,73,6.6508,-23.2978,1.0000,1.0000
187,74,6.6508,-23.2978,1.0000,1.0000
187,75,6.6508,-23.2978,1.0000,1.0000
187,76,-2.8928,-18.9036,0.9855,1.0153
187,77,-2.8928,-18.9036,0.9855,1.0153
187,78,-2.8928,-18.9036,0.9855,1.0153
187,79,14.3785,-30.0120,0.9836,1.0171
187,80,14.3785,-30.0120,0.9836,1.0171
187,81,14.3785,-30.0120,0.9836,1.0171
187,82,14.3785,-30.0120,0.9836,1.0171
187,83,16.9511,-35.5715,0.9836,1.0171
187,84,16.9511,-35.5715,0.9836,1.0171
187,85,16.9511,-35.5715,0.9836,1.0171
187,86,16.9511,-35.5715,0.9836,1.0171
187,87,9.3080,-39.2085,1.1475,0.9015
187,88,9.3080,-39.2085,1.1475,0.9015
187,89,9.3080,-39.2085,1.1475,0.9015
187,90,9.3080,-39.2085,1.1475,0.9015
187,91,17.6325,-47.7910,1.2724,0.8501
187,92,17.6325,-47.7910,1.2724,0.8501
187,93,17.6325,-47.7910,1.2724,0.8501
187,94,17.6325,-47.7910,1.2724,0.8501
187,95,24.1520,-53.6050,1.2022,1.0115
187,96,24.1520,-53.6050,1.2022,1.0115
187,97,24.1520,-53.6050,1.2022,1.0115
187,98,24.1520,-53.6050,1.2022,1.0115
187,99,24.7044,-55.4868,1.0355,1.0050
187,100,24.7044,-55.4868,1.0355,1.0050
187,101,24.7044,-55.4868,1.0355,1.0050
187,102,24.7044,-55.4868,1.0355,1.0050
187,103,20.6637,-54.7568,1.0043,1.0020
187,104,20.6637,-54.7568,1.0043,1.0020
187,105,20.6637,-54.7568,1.0043,1.0020
187,106,20.6637,-54.7568,1.0043,1.0020
187,107,18.6217,-46.4884,0.9976,1.0044
187,108,18.6217,-46.4884,0.9976,1.0044
187,109,18.6217,-46.4884,0.9976,1.0044
187,110,18.6217,-46.4884,0.9976,1.0044
187,111,14.0668,-44.7459,0.9976,1.0044
187,112,14.0668,-44.7459,0.9976,1.0044
187,113,14.0668,-44.7459,0.9976,1.0044
187,114,14.0668,-44.7459,0.9976,1.0044
187,115,11.7708,-40.7360,1.0031,0.9989
187,116,11.7708,-40.7360,1.0031,0.9989
187,117,11.7708,-40.7360,1.0031,0.9989
187,118,11.7708,-40.7360,1.0031,0.9989
187,119,5.6247,-52.0756,1.0326,0.9958
187,120,5.6247,-52.0756,1.0326,0.9958
187,121,5.6247,-52.0756,1.0326,0.9958
187,122,5.6247,-52.0756,1.0326,0.9958
187,123,-4.2435,-55.4605,1.0946,0.9927
187,124,-4.2435,-55.4605,1.0946,0.9927
187,125,-4.2435,-55.4605,1.0946,0.9927
187,126,-4.2435,-55.4605,1.0946,0.9927
188,63,16.7058,-30.8011,0.9910,14.4414
188,64,16.7058,-30.8011,0.9910,14.4414
188,65,16.7058,-30.8011,0.9910,14.4414
188,66,16.7058,-30.8011,0.9910,14.4414
188,67,10.3501,-32.3465,1.0000,1.0000
188,68,10.3501,-32.3465,1.0000,1.0000
188,69,10.3501,-32.3465,1.0000,1.0000
188,70,10.3501,-32.3465,1.0000,1.0000
188,71,6.6508,-23.2978,1.0000,1.0000
188,72,6.6508,-23.2978,1.0000,1.0000
188,73,6.6508,-23.2978,1.0000,1.0000
188,74,6.6508,-23.2978,1.0000,1.0000
188,75,6.6508,-23.2978,1.0000,1.0000
188,76,-2.8928,-18.9036,0.9855,1.0153
188,77,-2.8928,-18.9036,0.9855,1.0153
188,78,-2.8928,-18.9036,0.9855,1.0153
188,79,14.3785,-30.0120,0.9836,1.0171
188,80,14.3785,-30.0120,0.9836,1.0171
188,81,14.3785,-30.0120,0.9836,1.0171
188,82,14.3785,-30.0120,0.9836,1.0171
188,83,16.9511,-35.5715,0.9836,1.0171
188,84,16.9511,-35.5715,0.9836,1.0171
188,85,16.9511,-35.5715,0.9836,1.0171
188,86,16.9511,-35.5715,0.9836,1.0171
188,87,9.3080,-39.2085,1.1475,0.9015
188,88,9.3080,-39.2085,1.1475,0.9015
188,89,9.3080,-39.2085,1.1475,0.9015
188,90,9.3080,-39.2085,1.1475,0.9015
188,91,17.6325,-47.7910,1.2724,0.8501
188,92,17.6325,-47.7910,1.2724,0.8501
188,93,17.6325,-47.7910,1.2724,0.8501
188,94,17.6325,-47.7910,1.2724,0.8501
188,95,24.1520,-53.6050,1.2022,1.0115
188,96,24.1520,-53.6050,1.2022,1.0115
188,97,24.1520,-53.6050,1.2022,1.0115
188,98,24.1520,-53.6050,1.2022,1.0115
188,99,24.7044,-55.4868,1.0355,1.0050
188,100,24.7044,-55.4868,1.0355,1.0050
188,101,24.7044,-55.4868,1.0355,1.0050
188,102,24.7044,-55.4868,1.0355,1.0050
188,103,20.6637,-54.7568,1.0043,1.0020
188,104,20.6637,-54.7568,1.0043,1.0020
188,105,20.6637,-54.7568,1.0043,1.0020
188,106,20.6637,-54.7568,1.0043,1.0020
188,107,13.4818,-50.3029,1.0031,0.9989
188,108,13.4818,-50.3029,1.0031,0.9989
188,109,13.4818,-50.3029,1.0031,0.9989
188,110,13.4818,-50.3029,1.0031,0.9989
188,111,16.5908,-57.1065,1.0031,0.9989
188,112,16.5908,-57.1065,1.0031,0.9989
188,113,16.5908,-57.1065,1.0031,0.9989
188,114,16.5908,-57.1065,1.0031,0.9989
188,115,11.6585,-55.4873,1.0085,0.9935
188,116,11.6585,-55.4873,1.0085,0.9935
188,117,11.6585,-55.4873,1.0085,0.9935
188,118,11.6585,-55.4873,1.0085,0.9935
188,119,9.0284,-51.9454,1.0085,0.9935
188,120,9.0284,-51.9454,1.0085,0.9935
188,121,9.0284,-51.9454,1.0085,0.9935
188,122,9.0284,-51.9454,1.0085,0.9935
189,63,16.7058,-30.8011,0.9910,14.4414
189,64,16.7058,-30.8011,0.9910,14.4414
189,65,16.7058,-30.8011,0.9910,14.4414
189,66,16.7058,-30.8011,0.9910,14.4414
189,67,10.3501,-32.3465,1.0000,1.0000
189,68,10.3501,-32.3465,1.0000,1.0000
189,69,10.3501,-32.3465,1.0000,1.0000
189,70,10.3501,-32.3465,1.0000,1.0000
189,71,6.6508,-23.2978,1.0000,1.0000
189,72,6.6508,-23.2978,1.0000,1.0000
189,73,6.6508,-23.2978,1.0000,1.0000
189,74,6.6508,-23.2978,1.0000,1.0000
189,75,-2.8928,-18.9036,0.9855,1.0153
189,76,-2.8928,-18.9036,0.9855,1.0153
189,77,-2.8928,-18.9036,0.9855,1.0153
189,78,-2.8928,-18.9036,0.9855,1.0153
189,79,14.3785,-30.0120,0.9836,1.0171
189,80,14.3785,-30.0120,0.9836,1.0171
189,81,14.3785,-30.0120,0.9836,1.0171
189,82,14.3785,-30.0120,0.9836,1.0171
189,83,16.9511,-35.5715,0.9836,1.0171
189,84,16.9511,-35.5715,0.9836,1.0171
189,85,16.9511,-35.5715,0.9836,1.0171
189,86,16.9511,-35.5715,0.9836,1.0171
189,87,9.3080,-39.2085,1.1475,0.9015
189,88,9.3080,-39.2085,1.1475,0.9015
189,89,9.3080,-39.2085,1.1475,0.9015
189,90,9.3080,-39.2085,1.1475,0.9015
189,91,17.6325,-47.7910,1.2724,0.8501
189,92,17.6325,-47.7910,1.2724,0.8501
189,93,17.6325,-47.7910,1.2724,0.8501
189,94,17.6325,-47.7910,1.2724,0.8501
189,95,24.1520,-53.6050,1.2022,1.0115
189,96,24.1520,-53.6050,1.2022,1.0115
189,97,24.1520,-53.6050,1.2022,1.0115
189,98,24.1520,-53.6050,1.2022,1.0115
189,99,24.7044,-55.4868,1.0355,1.0050
189,100,24.7044,-55.4868,1.0355,1.0050
189,101,24.7044,-55.4868,1.0355,1.0050
189,102,24.7044,-55.4868,1.0355,1.0050
189,103,20.6637,-54.7568,1.0043,1.0020
189,104,20.6637,-54.7568,1.0043,1.0020
189,105,20.6637,-54.7568,1.0043,1.0020
189,106,20.6637,-54.7568,1.0043,1.0020
189,107,13.4818,-50.3029,1.0031,0.9989
189,108,13.4818,-50.3029,1.0031,0.9989
189,109,13.4818,-50.3029,1.0031,0.9989
189,110,13.4818,-50.3029,1.0031,0.9989
189,111,16.5908,-57.1065,1.0031,0.9989
189,112,16.5908,-57.1065,1.0031,0.9989
189,113,16.5908,-57.1065,1.0031,0.9989
189,114,16.5908,-57.1065,1.0031,0.9989
189,115,11.6585,-55.4873,1.0085,0.9935
189,116,11.6585,-55.4873,1.0085,0.9935
189,117,11.6585,-55.4873,1.0085,0.9935
189,118,11.6585,-55.4873,1.0085,0.9935
189,119,9.0284,-51.9454,1.0085,0.9935
189,120,9.0284,-51.9454,1.0085,0.9935
189,121,9.0284,-51.9454,1.0085,0.9935
189,122,9.0284,-51.9454,1.0085,0.9935
190,63,16.8974,-40.0378,0.9910,14.4414
190,64,16.8974,-40.0378,0.9910,14.4414
190,65,16.8974,-40.0378,0.9910,14.4414
190,66,16.8974,-40.0378,0.9910,14.4414
190,67,16.0117,-43.6676,0.7725,1.5507
190,68,16.0117,-43.6676,0.7725,1.5507
190,69,16.0117,-43.6676,0.7725,1.5507
190,70,16.0117,-43.6676,0.7725,1.5507
190,71,11.7380,-33.5434,0.8733,1.3916
190,72,11.7380,-33.5434,0.8733,1.3916
190,73,11.7380,-33.5434,0.8733,1.3916
190,74,11.7380,-33.5434,0.8733,1.3916
190,75,-2.8928,-18.9036,0.9855,1.0153
190,76,-2.8928,-18.9036,0.9855,1.0153
190,77,-2.8928,-18.9036,0.9855,1.0153
190,78,-2.8928,-18.9036,0.9855,1.0153
190,79,14.3785,-30.0120,0.9836,1.0171
190,80,14.3785,-30.0120,0.9836,1.0171
190,81,14.3785,-30.0120,0.9836,1.0171
190,82,14.3785,-30.0120,0.9836,1.0171
190,83,16.9511,-35.5715,0.9836,1.0171
190,84,16.9511,-35.5715,0.9836,1.0171
190,85,16.9511,-35.5715,0.9836,1.0171
190,86,16.9511,-35.5715,0.9836,1.0171
190,87,9.3080,-39.2085,1.1475,0.9015
190,88,9.3080,-39.2085,1.1475,0.9015
190,89,9.3080,-39.2085,1.1475,0.9015
190,90,9.3080,-39.2085,1.1475,0.9015
190,91,17.6325,-47.7910,1.2724,0.8501
190,92,17.6325,-47.7910,1.2724,0.8501
190,93,17.6325,-47.7910,1.2724,0.8501
190,94,17.6325,-47.7910,1.2724,0.8501
190,95,24.1520,-53.6050,1.2022,1.0115
190,96,24.1520,-53.6050,1.2022,1.0115
190,97,24.1520,-53.6050,1.2022,1.0115
190,98,24.1520,-53.6050,1.2022,1.0115
190,99,24.7044,-55.4868,1.0355,1.0050
190,100,24.7044,-55.4868,1.0355,1.0050
190,101,24.7044,-55.4868,1.0355,1.0050
190,102,24.7044,-55.4868,1.0355,1.0050
190,103,20.6637,-54.7568,1.0043,1.0020
190,104,20.6637,-54.7568,1.0043,1.0020
190,105,20.6637,-54.7568,1.0043,1.0020
190,106,20.6637,-54.7568,1.0043,1.0020
190,107,13.4818,-50.3029,1.0031,0.9989
190,108,13.4818,-50.3029,1.0031,0.9989
190,109,13.4818,-50.3029,1.0031,0.9989
190,110,13.4818,-50.3029,1.0031,0.9989
190,111,16.5908,-57.1065,1.0031,0.9989
190,112,16.5908,-57.1065,1.0031,0.9989
190,113,16.5908,-57.1065,1.0031,0.9989
190,114,16.5908,-57.1065,1.0031,0.9989
190,115,11.6585,-55.4873,1.0085,0.9935
190,116,11.6585,-55.4873,1.0085,0.9935
190,117,11.6585,-55.4873,1.0085,0.9935
190,118,11.6585,-55.4873,1.0085,0.9935
190,119,9.0284,-51.9454,1.0085,0.9935
190,120,9.0284,-51.9454,1.0085,0.9935
190,121,9.0284,-51.9454,1.0085,0.9935
190,122,9.0284,-51.9454,1.0085,0.9935
191,63,16.8974,-40.0378,0.9910,14.4414
191,64,16.8974,-40.0378,0.9910,14.4414
191,65,16.8974,-40.0378,0.9910,14.4414
191,66,16.8974,-40.0378,0.9910,14.4414
191,67,16.0117,-43.6676,0.7725,1.5507
191,68,16.0117,-43.6676,0.7725,1.5507
191,69,16.0117,-43.6676,0.7725,1.5507
191,70,16.0117,-43.6676,0.7725,1.5507
191,71,11.7380,-33.5434,0.8733,1.3916
191,72,11.7380,-33.5434,0.8733,1.3916
191,73,11.7380,-33.5434,0.8733,1.3916
191,74,11.7380,-33.5434,0.8733,1.3916
191,75,9.2928,-30.5346,0.9855,1.0153
191,76,9.2928,-30.5346,0.9855,1.0153
191,77,9.2928,-30.5346,0.9855,1.0153
191,78,9.2928,-30.5346,0.9855,1.0153
191,79,19.3959,-41.6276,0.9836,1.0171
191,80,19.3959,-41.6276,0.9836,1.0171
191,81,19.3959,-41.6276,0.9836,1.0171
191,82,19.3959,-41.6276,0.9836,1.0171
191,83,15.8400,-47.7003,0.9836,1.0171
191,84,15.8400,-47.7003,0.9836,1.0171
191,85,15.8400,-47.7003,0.9836,1.0171
191,86,15.8400,-47.7003,0.9836,1.0171
191,87,15.5755,-52.4059,0.9836,1.0171
191,88,15.5755,-52.4059,0.9836,1.0171
191,89,15.5755,-52.4059,0.9836,1.0171
191,90,15.5755,-52.4059,0.9836,1.0171
191,91,16.1436,-56.4300,1.1630,0.8860
191,92,16.1436,-56.4300,1.1630,0.8860
191,93,16.1436,-56.4300,1.1630,0.8860
191,94,16.1436,-56.4300,1.1630,0.8860
191,95,12.1689,-53.8053,1.4334,0.8010
191,96,12.1689,-53.8053,1.4334,0.8010
191,97,12.1689,-53.8053,1.4334,0.8010
191,98,12.1689,-53.8053,1.4334,0.8010
191,99,23.7726,-65.9480,1.1434,1.0703
191,100,23.7726,-65.9480,1.1434,1.0703
191,101,23.7726,-65.9480,1.1434,1.0703
191,102,23.7726,-65.9480,1.1434,1.0703
191,103,19.5159,-61.3889,1.0105,1.0300
191,104,19.5159,-61.3889,1.0105,1.0300
191,105,19.5159,-61.3889,1.0105,1.0300
191,106,19.5159,-61.3889,1.0105,1.0300
191,107,13.8713,-62.7544,0.9945,1.0113
191,108,13.8713,-62.7544,0.9945,1.0113
191,109,13.8713,-62.7544,0.9945,1.0113
191,110,13.8713,-62.7544,0.9945,1.0113
191,111,12.3660,-68.7178,1.0091,0.9931
191,112,12.3660,-68.7178,1.0091,0.9931
191,113,12.3660,-68.7178,1.0091,0.9931
191,114,12.3660,-68.7178,1.0091,0.9931
191,115,12.5691,-69.7739,1.0091,0.9931
191,116,12.5691,-69.7739,1.0091,0.9931
191,117,12.5691,-69.7739,1.0091,0.9931
191,118,12.5691,-69.7739,1.0091,0.9931
191,119,12.5691,-69.7739,1.0091,0.9931
191,120,7.4933,-67.7946,1.0091,0.9931
191,121,7.4933,-67.7946,1.0091,0.9931
191,122,7.4933,-67.7946,1.0091,0.9931
191,123,-1.4412,-73.8027,1.0145,0.9877
191,124,-1.4412,-73.8027,1.0145,0.9877
191,125,-1.4412,-73.8027,1.0145,0.9877
191,126,-1.4412,-73.8027,1.0145,0.9877
192,63,16.8974,-40.0378,0.9910,14.4414
192,64,16.8974,-40.0378,0.9910,14.4414
192,65,16.8974,-40.0378,0.9910,14.4414
192,66,16.8974,-40.0378,0.9910,14.4414
192,67,16.0117,-43.6676,0.7725,1.5507
192,68,16.0117,-43.6676,0.7725,1.5507
192,69,16.0117,-43.6676,0.7725,1.5507
192,70,16.0117,-43.6676,0.7725,1.5507
192,71,11.7380,-33.5434,0.8733,1.3916
192,72,11.7380,-33.5434,0.8733,1.3916
192,73,11.7380,-33.5434,0.8733,1.3916
192,74,11.7380,-33.5434,0.8733,1.3916
192,75,9.2928,-30.5346,0.9855,1.0153
192,76,9.2928,-30.5346,0.9855,1.0153
192,77,9.2928,-30.5346,0.9855,1.0153
192,78,9.2928,-30.5346,0.9855,1.0153
192,79,19.3959,-41.6276,0.9836,1.0171
192,80,19.3959,-41.6276,0.9836,1.0171
192,81,19.3959,-41.6276,0.9836,1.0171
192,82,19.3959,-41.6276,0.9836,1.0171
192,83,15.8400,-47.7003,0.9836,1.0171
192,84,15.8400,-47.7003,0.9836,1.0171
192,85,15.8400,-47.7003,0.9836,1.0171
192,86,15.8400,-47.7003,0.9836,1.0171
192,87,15.5755,-52.4059,0.9836,1.0171
192,88,15.5755,-52.4059,0.9836,1.0171
192,89,15.5755,-52.4059,0.9836,1.0171
192,90,15.5755,-52.4059,0.9836,1.0171
192,91,16.1436,-56.4300,1.1630,0.8860
192,92,16.1436,-56.4300,1.1630,0.8860
192,93,16.1436,-56.4300,1.1630,0.8860
192,94,16.1436,-56.4300,1.1630,0.8860
192,95,12.1689,-53.8053,1.4334,0.8010
192,96,12.1689,-53.8053,1.4334,0.8010
192,97,12.1689,-53.8053,1.4334,0.8010
192,98,12.1689,-53.8053,1.4334,0.8010
192,99,23.7726,-65.9480,1.1434,1.0703
192,100,23.7726,-65.9480,1.1434,1.0703
192,101,23.7726,-65.9480,1.1434,1.0703
192,102,23.7726,-65.9480,1.1434,1.0703
192,103,19.5159,-61.3889,1.0105,1.0300
192,104,19.5159,-61.3889,1.0105,1.0300
192,105,19.5159,-61.3889,1.0105,1.0300
192,106,19.5159,-61.3889,1.0105,1.0300
192,107,13.8713,-62.7544,0.9945,1.0113
192,108,13.8713,-62.7544,0.9945,1.0113
192,109,13.8713,-62.7544,0.9945,1.0113
192,110,13.8713,-62.7544,0.9945,1.0113
192,111,12.3660,-68.7178,1.0091,0.9931
192,112,12.3660,-68.7178,1.0091,0.9931
192,113,12.3660,-68.7178,1.0091,0.9931
192,114,12.3660,-68.7178,1.0091,0.9931
192,115,12.5691,-69.7739,1.0091,0.9931
192,116,12.5691,-69.7739,1.0091,0.9931
192,117,12.5691,-69.7739,1.0091,0.9931
192,118,12.5691,-69.7739,1.0091,0.9931
192,119,12.5691,-69.7739,1.0091,0.9931
192,120,7.4933,-67.7946,1.0091,0.9931
192,121,7.4933,-67.7946,1.0091,0.9931
192,122,7.4933,-67.7946,1.0091,0.9931
192,123,-1.4412,-73.8027,1.0145,0.9877
192,124,-1.4412,-73.8027,1.0145,0.9877
192,125,-1.4412,-73.8027,1.0145,0.9877
192,126,-1.4412,-73.8027,1.0145,0.9877
193,63,16.8974,-40.0378,0.9910,14.4414
193,64,16.8974,-40.0378,0.9910,14.4414
193,65,16.8974,-40.0378,0.9910,14.4414
193,66,16.8974,-40.0378,0.9910,14.4414
193,67,16.0117,-43.6676,0.7725,1.5507
193,68,16.0117,-43.6676,0.7725,1.5507
193,69,16.0117,-43.6676,0.7725,1.5507
193,70,16.0117,-43.6676,0.7725,1.5507
193,71,11.7380,-33.5434,0.8733,1.3916
193,72,11.7380,-33.5434,0.8733,1.3916
193,73,11.7380,-33.5434,0.8733,1.3916
193,74,11.7380,-33.5434,0.8733,1.3916
193,75,9.2928,-30.5346,0.9855,1.0153
193,76,9.2928,-30.5346,0.9855,1.0153
193,77,9.2928,-30.5346,0.9855,1.0153
193,78,9.2928,-30.5346,0.9855,1.0153
193,79,19.3959,-41.6276,0.9836,1.0171
193,80,19.3959,-41.6276,0.9836,1.0171
193,81,19.3959,-41.6276,0.9836,1.0171
193,82,19.3959,-41.6276,0.9836,1.0171
193,83,15.8400,-47.7003,0.9836,1.0171
193,84,15.8400,-47.7003,0.9836,1.0171
193,85,15.8400,-47.7003,0.9836,1.0171
193,86,15.8400,-47.7003,0.9836,1.0171
193,87,15.5755,-52.4059,0.9836,1.0171
193,88,15.5755,-52.4059,0.9836,1.0171
193,89,15.5755,-52.4059,0.9836,1.0171
193,90,15.5755,-52.4059,0.9836,1.0171
193,91,16.1436,-56.4300,1.1630,0.8860
193,92,16.1436,-56.4300,1.1630,0.8860
193,93,16.1436,-56.4300,1.1630,0.8860
193,94,16.1436,-56.4300,1.1630,0.8860
193,95,12.1689,-53.8053,1.4334,0.8010
193,96,12.1689,-53.8053,1.4334,0.8010
193,97,12.1689,-53.8053,1.4334,0.8010
193,98,12.1689,-53.8053,1.4334,0.8010
193,99,23.7726,-65.9480,1.1434,1.0703
193,100,23.7726,-65.9480,1.1434,1.0703
193,101,23.7726,-65.9480,1.1434,1.0703
193,102,23.7726,-65.9480,1.1434,1.0703
193,103,19.5159,-61.3889,1.0105,1.0300
193,104,19.5159,-61.3889,1.0105,1.0300
193,105,19.5159,-61.3889,1.0105,1.0300
193,106,19.5159,-61.3889,1.0105,1.0300
193,107,13.8713,-62.7544,0.9945,1.0113
193,108,13.8713,-62.7544,0.9945,1.0113
