I, J, U, V, Uerr, Verr 
191,114,-6.6144,-19.5889,1.0091,0.9931
191,115,-10.9381,-26.2040,1.0091,0.9931
191,116,-10.9381,-26.2040,1.0091,0.9931
191,117,-10.9381,-26.2040,1.0091,0.9931
191,118,-10.9381,-26.2040,1.0091,0.9931
191,119,-10.9381,-26.2040,1.0091,0.9931
191,120,-15.9852,-32.1452,1.0091,0.9931
191,121,-15.9852,-32.1452,1.0091,0.9931
191,122,-15.9852,-32.1452,1.0091,0.9931
191,123,-18.6746,-31.6869,1.0145,0.9877
191,124,-18.6746,-31.6869,1.0145,0.9877
191,125,-18.6746,-31.6869,1.0145,0.9877
191,126,-18.6746,-31.6869,1.0145,0.9877
192,67,-6.8348,-23.2915,0.7961,1.3886
192,68,-6.8348,-23.2915,0.7961,1.3886
192,69,-6.8348,-23.2915,0.7961,1.3886
192,70,-6.8348,-23.2915,0.7961,1.3886
192,71,-7.2217,-21.7002,0.8833,1.1936
192,72,-7.2217,-21.7002,0.8833,1.1936
192,73,-7.2217,-21.7002,0.8833,1.1936
192,74,-7.2217,-21.7002,0.8833,1.1936
192,75,-11.1996,-18.6687,0.9855,1.0153
192,76,-11.1996,-18.6687,0.9855,1.0153
192,77,-11.1996,-18.6687,0.9855,1.0153
192,78,-11.1996,-18.6687,0.9855,1.0153
192,79,-8.2999,-23.5257,0.9836,1.0171
192,80,-8.2999,-23.5257,0.9836,1.0171
192,81,-8.2999,-23.5257,0.9836,1.0171
192,82,-8.2999,-23.5257,0.9836,1.0171
192,83,-13.1238,-22.8996,0.9836,1.0171
192,84,-13.1238,-22.8996,0.9836,1.0171
192,85,-13.1238,-22.8996,0.9836,1.0171
192,86,-13.1238,-22.8996,0.9836,1.0171
192,87,-9.4641,-23.3235,0.9836,1.0171
192,88,-9.4641,-23.3235,0.9836,1.0171
192,89,-9.4641,-23.3235,0.9836,1.0171
192,90,-9.4641,-23.3235,0.9836,1.0171
192,91,2.6797,-27.0194,1.1630,0.8860
192,92,2.6797,-27.0194,1.1630,0.8860
192,93,2.6797,-27.0194,1.1630,0.8860
192,94,2.6797,-27.0194,1.1630,0.8860
192,95,3.8714,-24.7249,1.4334,0.8010
192,96,3.8714,-24.7249,1.4334,0.8010
192,97,3.8714,-24.7249,1.4334,0.8010
192,98,3.8714,-24.7249,1.4334,0.8010
192,99,6.7068,-31.8182,1.1434,1.0703
192,100,6.7068,-31.8182,1.1434,1.0703
192,101,6.7068,-31.8182,1.1434,1.0703
192,102,6.7068,-31.8182,1.1434,1.0703
192,103,6.9652,-23.8239,1.0105,1.0300
192,104,6.9652,-23.8239,1.0105,1.0300
192,105,6.9652,-23.8239,1.0105,1.0300
192,106,6.9652,-23.8239,1.0105,1.0300
192,107,2.3716,-20.6049,0.9945,1.0113
192,108,2.3716,-20.6049,0.9945,1.0113
192,109,2.3716,-20.6049,0.9945,1.0113
192,110,2.3716,-20.6049,0.9945,1.0113
192,111,-6.6144,-19.5889,1.0091,0.9931
192,112,-6.6144,-19.5889,1.0091,0.9931
192,113,-6.6144,-19.5889,1.0091,0.9931
192,114,-6.6144,-19.5889,1.0091,0.9931
192,115,-10.9381,-26.2040,1.0091,0.9931
192,116,-10.9381,-26.2040,1.0091,0.9931
192,117,-10.9381,-26.2040,1.0091,0.9931
192,118,-10.9381,-26.2040,1.0091,0.9931
192,119,-10.9381,-26.2040,1.0091,0.9931
192,120,-15.9852,-32.1452,1.0091,0.9931
192,121,-15.9852,-32.1452,1.0091,0.9931
192,122,-15.9852,-32.1452,1.0091,0.9931
192,123,-18.6746,-31.6869,1.0145,0.9877
192,124,-18.6746,-31.6869,1.0145,0.9877
192,125,-18.6746,-31.6869,1.0145,0.9877
192,126,-18.6746,-31.6869,1.0145,0.9877
193,67,-6.8348,-23.2915,0.7961,1.3886
193,68,-6.8348,-23.2915,0.7961,1.3886
193,69,-6.8348,-23.2915,0.7961,1.3886
193,70,-6.8348,-23.2915,0.7961,1.3886
193,71,-7.2217,-21.7002,0.8833,1.1936
193,72,-7.2217,-21.7002,0.8833,1.1936
193,73,-7.2217,-21.7002,0.8833,1.1936
193,74,-7.2217,-21.7002,0.8833,1.1936
193,75,-11.1996,-18.6687,0.9855,1.0153
193,76,-11.1996,-18.6687,0.9855,1.0153
193,77,-11.1996,-18.6687,0.9855,1.0153
193,78,-11.1996,-18.6687,0.9855,1.0153
193,79,-8.2999,-23.5257,0.9836,1.0171
193,80,-8.2999,-23.5257,0.9836,1.0171
193,81,-8.2999,-23.5257,0.9836,1.0171
193,82,-8.2999,-23.5257,0.9836,1.0171
193,83,-13.1238,-22.8996,0.9836,1.0171
193,84,-13.1238,-22.8996,0.9836,1.0171
193,85,-13.1238,-22.8996,0.9836,1.0171
193,86,-13.1238,-22.8996,0.9836,1.0171
193,87,-9.4641,-23.3235,0.9836,1.0171
193,88,-9.4641,-23.3235,0.9836,1.0171
193,89,-9.4641,-23.3235,0.9836,1.0171
193,90,-9.4641,-23.3235,0.9836,1.0171
193,91,2.6797,-27.0194,1.1630,0.8860
193,92,2.6797,-27.0194,1.1630,0.8860
193,93,2.6797,-27.0194,1.1630,0.8860
193,94,2.6797,-27.0194,1.1630,0.8860
193,95,3.8714,-24.7249,1.4334,0.8010
193,96,3.8714,-24.7249,1.4334,0.8010
193,97,3.8714,-24.7249,1.4334,0.8010
193,98,3.8714,-24.7249,1.4334,0.8010
193,99,6.7068,-31.8182,1.1434,1.0703
193,100,6.7068,-31.8182,1.1434,1.0703
193,101,6.7068,-31.8182,1.1434,1.0703
193,102,6.7068,-31.8182,1.1434,1.0703
193,103,6.9652,-23.8239,1.0105,1.0300
193,104,6.9652,-23.8239,1.0105,1.0300
193,105,6.9652,-23.8239,1.0105,1.0300
193,106,6.9652,-23.8239,1.0105,1.0300
193,107,2.3716,-20.6049,0.9945,1.0113
193,108,2.3716,-20.6049,0.9945,1.0113
193,109,2.3716,-20.6049,0.9945,1.0113
193,110,2.3716,-20.6049,0.9945,1.0113
193,111,-6.6144,-19.5889,1.0091,0.9931
193,112,-6.6144,-19.5889,1.0091,0.9931
193,113,-6.6144,-19.5889,1.0091,0.9931
193,114,-6.6144,-19.5889,1.0091,0.9931
193,115,-10.9381,-26.2040,1.0091,0.9931
193,116,-10.9381,-26.2040,1.0091,0.9931
193,117,-10.9381,-26.2040,1.0091,0.9931
193,118,-10.9381,-26.2040,1.0091,0.9931
193,119,-15.9852,-32.1452,1.0091,0.9931
193,120,-15.9852,-32.1452,1.0091,0.9931
193,121,-15.9852,-32.1452,1.0091,0.9931
193,122,-15.9852,-32.1452,1.0091,0.9931
193,123,-18.6746,-31.6869,1.0145,0.9877
193,124,-18.6746,-31.6869,1.0145,0.9877
193,125,-18.6746,-31.6869,1.0145,0.9877
193,126,-18.6746,-31.6869,1.0145,0.9877
194,67,-1.7679,-19.2909,0.7725,1.5507
194,68,-1.7679,-19.2909,0.7725,1.5507
194,69,-1.7679,-19.2909,0.7725,1.5507
194,70,-1.7679,-19.2909,0.7725,1.5507
194,71,1.5506,-31.0430,0.7700,1.5903
194,72,1.5506,-31.0430,0.7700,1.5903
194,73,1.5506,-31.0430,0.7700,1.5903
194,74,1.5506,-31.0430,0.7700,1.5903
194,75,0.1936,-34.3258,0.9133,1.1095
194,76,0.1936,-34.3258,0.9133,1.1095
194,77,0.1936,-34.3258,0.9133,1.1095
194,78,0.1936,-34.3258,0.9133,1.1095
194,79,-4.3681,-35.4003,0.9836,1.0171
194,80,-4.3681,-35.4003,0.9836,1.0171
194,81,-4.3681,-35.4003,0.9836,1.0171
194,82,-4.3681,-35.4003,0.9836,1.0171
194,83,-4.3681,-35.4003,0.9836,1.0171
194,84,-8.8780,-31.5224,0.9836,1.0171
194,85,-8.8780,-31.5224,0.9836,1.0171
194,86,-8.8780,-31.5224,0.9836,1.0171
194,87,-11.1276,-30.4072,0.9814,1.0193
194,88,-11.1276,-30.4072,0.9814,1.0193
194,89,-11.1276,-30.4072,0.9814,1.0193
194,90,-11.1276,-30.4072,0.9814,1.0193
194,91,-6.5774,-36.4834,1.1743,0.8747
194,92,-6.5774,-36.4834,1.1743,0.8747
194,93,-6.5774,-36.4834,1.1743,0.8747
194,94,-6.5774,-36.4834,1.1743,0.8747
194,95,-1.3605,-44.9757,0.8349,1.2717
194,96,-1.3605,-44.9757,0.8349,1.2717
194,97,-1.3605,-44.9757,0.8349,1.2717
194,98,-1.3605,-44.9757,0.8349,1.2717
194,99,-0.1259,-40.6914,0.8541,1.2525
194,100,-0.1259,-40.6914,0.8541,1.2525
194,101,-0.1259,-40.6914,0.8541,1.2525
194,102,-0.1259,-40.6914,0.8541,1.2525
194,103,-0.1573,-32.2155,0.8356,1.3755
194,104,-0.1573,-32.2155,0.8356,1.3755
194,105,-0.1573,-32.2155,0.8356,1.3755
194,106,-0.1573,-32.2155,0.8356,1.3755
194,107,-8.4193,-28.6776,0.9857,1.0548
194,108,-8.4193,-28.6776,0.9857,1.0548
194,109,-8.4193,-28.6776,0.9857,1.0548
194,110,-8.4193,-28.6776,0.9857,1.0548
194,111,-9.1994,-30.9210,0.9854,1.0205
194,112,-9.1994,-30.9210,0.9854,1.0205
194,113,-9.1994,-30.9210,0.9854,1.0205
194,114,-9.1994,-30.9210,0.9854,1.0205
194,115,-11.9220,-35.2343,1.0145,0.9877
194,116,-11.9220,-35.2343,1.0145,0.9877
194,117,-11.9220,-35.2343,1.0145,0.9877
194,118,-11.9220,-35.2343,1.0145,0.9877
194,119,-15.9852,-32.1452,1.0091,0.9931
194,120,-15.9852,-32.1452,1.0091,0.9931
194,121,-15.9852,-32.1452,1.0091,0.9931
194,122,-15.9852,-32.1452,1.0091,0.9931
194,123,-18.6746,-31.6869,1.0145,0.9877
194,124,-18.6746,-31.6869,1.0145,0.9877
194,125,-18.6746,-31.6869,1.0145,0.9877
194,126,-18.6746,-31.6869,1.0145,0.9877
195,67,-1.7679,-19.2909,0.7725,1.5507
195,68,-1.7679,-19.2909,0.7725,1.5507
195,69,-1.7679,-19.2909,0.7725,1.5507
195,70,-1.7679,-19.2909,0.7725,1.5507
195,71,1.5506,-31.0430,0.7700,1.5903
195,72,1.5506,-31.0430,0.7700,1.5903
195,73,1.5506,-31.0430,0.7700,1.5903
195,74,1.5506,-31.0430,0.7700,1.5903
195,75,0.1936,-34.3258,0.9133,1.1095
195,76,0.1936,-34.3258,0.9133,1.1095
195,77,0.1936,-34.3258,0.9133,1.1095
195,78,0.1936,-34.3258,0.9133,1.1095
195,79,-4.3681,-35.4003,0.9836,1.0171
195,80,-4.3681,-35.4003,0.9836,1.0171
195,81,-4.3681,-35.4003,0.9836,1.0171
195,82,-4.3681,-35.4003,0.9836,1.0171
195,83,-4.3681,-35.4003,0.9836,1.0171
195,84,-8.8780,-31.5224,0.9836,1.0171
195,85,-8.8780,-31.5224,0.9836,1.0171
195,86,-8.8780,-31.5224,0.9836,1.0171
195,87,-11.1276,-30.4072,0.9814,1.0193
195,88,-11.1276,-30.4072,0.9814,1.0193
195,89,-11.1276,-30.4072,0.9814,1.0193
195,90,-11.1276,-30.4072,0.9814,1.0193
195,91,-6.5774,-36.4834,1.1743,0.8747
195,92,-6.5774,-36.4834,1.1743,0.8747
195,93,-6.5774,-36.4834,1.1743,0.8747
195,94,-6.5774,-36.4834,1.1743,0.8747
195,95,-1.3605,-44.9757,0.8349,1.2717
195,96,-1.3605,-44.9757,0.8349,1.2717
195,97,-1.3605,-44.9757,0.8349,1.2717
195,98,-1.3605,-44.9757,0.8349,1.2717
195,99,-0.1259,-40.6914,0.8541,1.2525
195,100,-0.1259,-40.6914,0.8541,1.2525
195,101,-0.1259,-40.6914,0.8541,1.2525
195,102,-0.1259,-40.6914,0.8541,1.2525
195,103,-0.1573,-32.2155,0.8356,1.3755
195,104,-0.1573,-32.2155,0.8356,1.3755
195,105,-0.1573,-32.2155,0.8356,1.3755
195,106,-0.1573,-32.2155,0.8356,1.3755
195,107,-8.4193,-28.6776,0.9857,1.0548
195,108,-8.4193,-28.6776,0.9857,1.0548
195,109,-8.4193,-28.6776,0.9857,1.0548
195,110,-8.4193,-28.6776,0.9857,1.0548
195,111,-9.1994,-30.9210,0.9854,1.0205
195,112,-9.1994,-30.9210,0.9854,1.0205
195,113,-9.1994,-30.9210,0.9854,1.0205
195,114,-9.1994,-30.9210,0.9854,1.0205
195,115,-11.9220,-35.2343,1.0145,0.9877
195,116,-11.9220,-35.2343,1.0145,0.9877
195,117,-11.9220,-35.2343,1.0145,0.9877
195,118,-11.9220,-35.2343,1.0145,0.9877
195,119,-13.7594,-42.9522,1.0196,0.9826
195,120,-13.7594,-42.9522,1.0196,0.9826
195,121,-13.7594,-42.9522,1.0196,0.9826
195,122,-13.7594,-42.9522,1.0196,0.9826
195,123,-17.4617,-32.9658,1.0186,0.9834
195,124,-17.4617,-32.9658,1.0186,0.9834
195,125,-17.4617,-32.9658,1.0186,0.9834
195,126,-17.4617,-32.9658,1.0186,0.9834
195,127,-16.2989,-23.2480,1.1645,0.9243
195,128,-16.2989,-23.2480,1.1645,0.9243
195,129,-16.2989,-23.2480,1.1645,0.9243
195,130,-16.2989,-23.2480,1.1645,0.9243
195,131,-4.4594,-12.4801,1.2917,0.8929
195,132,-4.4594,-12.4801,1.2917,0.8929
195,133,-4.4594,-12.4801,1.2917,0.8929
195,134,-4.4594,-12.4801,1.2917,0.8929
196,67,-1.7679,-19.2909,0.7725,1.5507
196,68,-1.7679,-19.2909,0.7725,1.5507
196,69,-1.7679,-19.2909,0.7725,1.5507
196,70,-1.7679,-19.2909,0.7725,1.5507
196,71,1.5506,-31.0430,0.7700,1.5903
196,72,1.5506,-31.0430,0.7700,1.5903
196,73,1.5506,-31.0430,0.7700,1.5903
196,74,1.5506,-31.0430,0.7700,1.5903
196,75,0.1936,-34.3258,0.9133,1.1095
196,76,0.1936,-34.3258,0.9133,1.1095
196,77,0.1936,-34.3258,0.9133,1.1095
196,78,0.1936,-34.3258,0.9133,1.1095
196,79,-4.3681,-35.4003,0.9836,1.0171
196,80,-4.3681,-35.4003,0.9836,1.0171
196,81,-4.3681,-35.4003,0.9836,1.0171
196,82,-4.3681,-35.4003,0.9836,1.0171
196,83,-8.8780,-31.5224,0.9836,1.0171
196,84,-8.8780,-31.5224,0.9836,1.0171
196,85,-8.8780,-31.5224,0.9836,1.0171
196,86,-8.8780,-31.5224,0.9836,1.0171
196,87,-11.1276,-30.4072,0.9814,1.0193
196,88,-11.1276,-30.4072,0.9814,1.0193
196,89,-11.1276,-30.4072,0.9814,1.0193
196,90,-11.1276,-30.4072,0.9814,1.0193
196,91,-6.5774,-36.4834,1.1743,0.8747
196,92,-6.5774,-36.4834,1.1743,0.8747
196,93,-6.5774,-36.4834,1.1743,0.8747
196,94,-6.5774,-36.4834,1.1743,0.8747
196,95,-1.3605,-44.9757,0.8349,1.2717
196,96,-1.3605,-44.9757,0.8349,1.2717
196,97,-1.3605,-44.9757,0.8349,1.2717
196,98,-1.3605,-44.9757,0.8349,1.2717
196,99,-0.1259,-40.6914,0.8541,1.2525
196,100,-0.1259,-40.6914,0.8541,1.2525
196,101,-0.1259,-40.6914,0.8541,1.2525
196,102,-0.1259,-40.6914,0.8541,1.2525
196,103,-0.1573,-32.2155,0.8356,1.3755
196,104,-0.1573,-32.2155,0.8356,1.3755
196,105,-0.1573,-32.2155,0.8356,1.3755
196,106,-0.1573,-32.2155,0.8356,1.3755
196,107,-8.4193,-28.6776,0.9857,1.0548
196,108,-8.4193,-28.6776,0.9857,1.0548
196,109,-8.4193,-28.6776,0.9857,1.0548
196,110,-8.4193,-28.6776,0.9857,1.0548
196,111,-9.1994,-30.9210,0.9854,1.0205
196,112,-9.1994,-30.9210,0.9854,1.0205
196,113,-9.1994,-30.9210,0.9854,1.0205
196,114,-9.1994,-30.9210,0.9854,1.0205
196,115,-11.9220,-35.2343,1.0145,0.9877
196,116,-11.9220,-35.2343,1.0145,0.9877
196,117,-11.9220,-35.2343,1.0145,0.9877
196,118,-11.9220,-35.2343,1.0145,0.9877
196,119,-13.7594,-42.9522,1.0196,0.9826
196,120,-13.7594,-42.9522,1.0196,0.9826
196,121,-13.7594,-42.9522,1.0196,0.9826
196,122,-13.7594,-42.9522,1.0196,0.9826
196,123,-17.4617,-32.9658,1.0186,0.9834
196,124,-17.4617,-32.9658,1.0186,0.9834
196,125,-17.4617,-32.9658,1.0186,0.9834
196,126,-17.4617,-32.9658,1.0186,0.9834
196,127,-16.2989,-23.2480,1.1645,0.9243
196,128,-16.2989,-23.2480,1.1645,0.9243
196,129,-16.2989,-23.2480,1.1645,0.9243
196,130,-16.2989,-23.2480,1.1645,0.9243
196,131,-4.4594,-12.4801,1.2917,0.8929
196,132,-4.4594,-12.4801,1.2917,0.8929
196,133,-4.4594,-12.4801,1.2917,0.8929
196,134,-4.4594,-12.4801,1.2917,0.8929
197,67,2.2266,-19.5257,0.7725,1.5507
197,68,2.2266,-19.5257,0.7725,1.5507
197,69,2.2266,-19.5257,0.7725,1.5507
197,70,2.2266,-19.5257,0.7725,1.5507
197,71,5.2406,-38.1650,0.8426,1.2640
197,72,5.2406,-38.1650,0.8426,1.2640
197,73,5.2406,-38.1650,0.8426,1.2640
197,74,5.2406,-38.1650,0.8426,1.2640
197,75,1.1148,-40.0993,0.8270,1.2796
197,76,1.1148,-40.0993,0.8270,1.2796
197,77,1.1148,-40.0993,0.8270,1.2796
197,78,1.1148,-40.0993,0.8270,1.2796
197,79,-0.7568,-46.1607,0.9822,1.0185
197,80,-0.7568,-46.1607,0.9822,1.0185
197,81,-0.7568,-46.1607,0.9822,1.0185
197,82,-0.7568,-46.1607,0.9822,1.0185
197,83,-8.8780,-31.5224,0.9836,1.0171
197,84,-8.8780,-31.5224,0.9836,1.0171
197,85,-8.8780,-31.5224,0.9836,1.0171
197,86,-8.8780,-31.5224,0.9836,1.0171
197,87,-11.1276,-30.4072,0.9814,1.0193
197,88,-11.1276,-30.4072,0.9814,1.0193
197,89,-11.1276,-30.4072,0.9814,1.0193
197,90,-11.1276,-30.4072,0.9814,1.0193
197,91,-6.5774,-36.4834,1.1743,0.8747
197,92,-6.5774,-36.4834,1.1743,0.8747
197,93,-6.5774,-36.4834,1.1743,0.8747
197,94,-6.5774,-36.4834,1.1743,0.8747
197,95,-1.3605,-44.9757,0.8349,1.2717
197,96,-1.3605,-44.9757,0.8349,1.2717
197,97,-1.3605,-44.9757,0.8349,1.2717
197,98,-1.3605,-44.9757,0.8349,1.2717
197,99,-0.1259,-40.6914,0.8541,1.2525
197,100,-0.1259,-40.6914,0.8541,1.2525
197,101,-0.1259,-40.6914,0.8541,1.2525
197,102,-0.1259,-40.6914,0.8541,1.2525
197,103,-0.1573,-32.2155,0.8356,1.3755
197,104,-0.1573,-32.2155,0.8356,1.3755
197,105,-0.1573,-32.2155,0.8356,1.3755
197,106,-0.1573,-32.2155,0.8356,1.3755
197,107,-8.4193,-28.6776,0.9857,1.0548
197,108,-8.4193,-28.6776,0.9857,1.0548
197,109,-8.4193,-28.6776,0.9857,1.0548
197,110,-8.4193,-28.6776,0.9857,1.0548
197,111,-9.1994,-30.9210,0.9854,1.0205
197,112,-9.1994,-30.9210,0.9854,1.0205
197,113,-9.1994,-30.9210,0.9854,1.0205
197,114,-9.1994,-30.9210,0.9854,1.0205
197,115,-11.9220,-35.2343,1.0145,0.9877
197,116,-11.9220,-35.2343,1.0145,0.9877
197,117,-11.9220,-35.2343,1.0145,0.9877
197,118,-11.9220,-35.2343,1.0145,0.9877
197,119,-13.7594,-42.9522,1.0196,0.9826
197,120,-13.7594,-42.9522,1.0196,0.9826
197,121,-13.7594,-42.9522,1.0196,0.9826
197,122,-13.7594,-42.9522,1.0196,0.9826
197,123,-17.4617,-32.9658,1.0186,0.9834
197,124,-17.4617,-32.9658,1.0186,0.9834
197,125,-17.4617,-32.9658,1.0186,0.9834
197,126,-17.4617,-32.9658,1.0186,0.9834
197,127,-16.2989,-23.2480,1.1645,0.9243
197,128,-16.2989,-23.2480,1.1645,0.9243
197,129,-16.2989,-23.2480,1.1645,0.9243
197,130,-16.2989,-23.2480,1.1645,0.9243
197,131,-4.4594,-12.4801,1.2917,0.8929
197,132,-4.4594,-12.4801,1.2917,0.8929
197,133,-4.4594,-12.4801,1.2917,0.8929
197,134,-4.4594,-12.4801,1.2917,0.8929
198,67,2.2266,-19.5257,0.7725,1.5507
198,68,2.2266,-19.5257,0.7725,1.5507
198,69,2.2266,-19.5257,0.7725,1.5507
198,70,2.2266,-19.5257,0.7725,1.5507
198,71,5.2406,-38.1650,0.8426,1.2640
198,72,5.2406,-38.1650,0.8426,1.2640
198,73,5.2406,-38.1650,0.8426,1.2640
198,74,5.2406,-38.1650,0.8426,1.2640
198,75,1.1148,-40.0993,0.8270,1.2796
198,76,1.1148,-40.0993,0.8270,1.2796
198,77,1.1148,-40.0993,0.8270,1.2796
198,78,1.1148,-40.0993,0.8270,1.2796
198,79,-0.7568,-46.1607,0.9822,1.0185
198,80,-0.7568,-46.1607,0.9822,1.0185
198,81,-0.7568,-46.1607,0.9822,1.0185
198,82,-0.7568,-46.1607,0.9822,1.0185
198,83,-5.8109,-40.6404,0.9836,1.0171
198,84,-5.8109,-40.6404,0.9836,1.0171
198,85,-5.8109,-40.6404,0.9836,1.0171
198,86,-5.8109,-40.6404,0.9836,1.0171
198,87,-7.7215,-36.7941,0.9814,1.0193
198,88,-7.7215,-36.7941,0.9814,1.0193
198,89,-7.7215,-36.7941,0.9814,1.0193
198,90,-7.7215,-36.7941,0.9814,1.0193
198,91,-8.4692,-41.0626,0.9797,1.0211
198,92,-8.4692,-41.0626,0.9797,1.0211
198,93,-8.4692,-41.0626,0.9797,1.0211
198,94,-8.4692,-41.0626,0.9797,1.0211
198,95,-5.6233,-51.7057,0.8942,1.1453
198,96,-5.6233,-51.7057,0.8942,1.1453
198,97,-5.6233,-51.7057,0.8942,1.1453
198,98,-5.6233,-51.7057,0.8942,1.1453
198,99,-7.6540,-49.2957,0.9076,1.1319
198,100,-7.6540,-49.2957,0.9076,1.1319
198,101,-7.6540,-49.2957,0.9076,1.1319
198,102,-7.6540,-49.2957,0.9076,1.1319
198,103,-12.9935,-40.2484,0.8794,1.2272
198,104,-12.9935,-40.2484,0.8794,1.2272
198,105,-12.9935,-40.2484,0.8794,1.2272
198,106,-12.9935,-40.2484,0.8794,1.2272
198,107,-13.3026,-40.0654,0.9768,1.1315
198,108,-13.3026,-40.0654,0.9768,1.1315
198,109,-13.3026,-40.0654,0.9768,1.1315
198,110,-13.3026,-40.0654,0.9768,1.1315
198,111,-11.7957,-41.3213,0.9620,1.0785
198,112,-11.7957,-41.3213,0.9620,1.0785
198,113,-11.7957,-41.3213,0.9620,1.0785
198,114,-11.7957,-41.3213,0.9620,1.0785
198,115,-10.2119,-41.7806,0.9767,1.0291
198,116,-10.2119,-41.7806,0.9767,1.0291
198,117,-10.2119,-41.7806,0.9767,1.0291
198,118,-10.2119,-41.7806,0.9767,1.0291
198,119,-11.3257,-38.6497,1.0186,0.9834
198,120,-11.3257,-38.6497,1.0186,0.9834
198,121,-11.3257,-38.6497,1.0186,0.9834
198,122,-11.3257,-38.6497,1.0186,0.9834
198,123,-19.0748,-33.3410,1.0186,0.9834
198,124,-19.0748,-33.3410,1.0186,0.9834
198,125,-19.0748,-33.3410,1.0186,0.9834
198,126,-19.0748,-33.3410,1.0186,0.9834
198,127,-19.0748,-33.3410,1.0186,0.9834
198,128,-10.1326,-26.5637,1.0898,0.9386
198,129,-10.1326,-26.5637,1.0898,0.9386
198,130,-10.1326,-26.5637,1.0898,0.9386
198,131,4.5929,-16.7566,1.2917,0.8929
198,132,4.5929,-16.7566,1.2917,0.8929
198,133,4.5929,-16.7566,1.2917,0.8929
198,134,4.5929,-16.7566,1.2917,0.8929
198,135,-6.7699,-39.0845,1.3292,0.8531
198,136,-6.7699,-39.0845,1.3292,0.8531
198,137,-6.7699,-39.0845,1.3292,0.8531
198,138,-6.7699,-39.0845,1.3292,0.8531
199,67,2.2266,-19.5257,0.7725,1.5507
199,68,2.2266,-19.5257,0.7725,1.5507
199,69,2.2266,-19.5257,0.7725,1.5507
199,70,2.2266,-19.5257,0.7725,1.5507
199,71,5.2406,-38.1650,0.8426,1.2640
199,72,5.2406,-38.1650,0.8426,1.2640
199,73,5.2406,-38.1650,0.8426,1.2640
199,74,5.2406,-38.1650,0.8426,1.2640
199,75,1.1148,-40.0993,0.8270,1.2796
199,76,1.1148,-40.0993,0.8270,1.2796
199,77,1.1148,-40.0993,0.8270,1.2796
199,78,1.1148,-40.0993,0.8270,1.2796
199,79,-0.7568,-46.1607,0.9822,1.0185
199,80,-0.7568,-46.1607,0.9822,1.0185
199,81,-0.7568,-46.1607,0.9822,1.0185
199,82,-0.7568,-46.1607,0.9822,1.0185
199,83,-5.8109,-40.6404,0.9836,1.0171
199,84,-5.8109,-40.6404,0.9836,1.0171
199,85,-5.8109,-40.6404,0.9836,1.0171
199,86,-5.8109,-40.6404,0.9836,1.0171
199,87,-7.7215,-36.7941,0.9814,1.0193
199,88,-7.7215,-36.7941,0.9814,1.0193
199,89,-7.7215,-36.7941,0.9814,1.0193
199,90,-7.7215,-36.7941,0.9814,1.0193
199,91,-8.4692,-41.0626,0.9797,1.0211
199,92,-8.4692,-41.0626,0.9797,1.0211
199,93,-8.4692,-41.0626,0.9797,1.0211
199,94,-8.4692,-41.0626,0.9797,1.0211
199,95,-5.6233,-51.7057,0.8942,1.1453
199,96,-5.6233,-51.7057,0.8942,1.1453
199,97,-5.6233,-51.7057,0.8942,1.1453
199,98,-5.6233,-51.7057,0.8942,1.1453
199,99,-7.6540,-49.2957,0.9076,1.1319
199,100,-7.6540,-49.2957,0.9076,1.1319
199,101,-7.6540,-49.2957,0.9076,1.1319
199,102,-7.6540,-49.2957,0.9076,1.1319
199,103,-12.9935,-40.2484,0.8794,1.2272
199,104,-12.9935,-40.2484,0.8794,1.2272
199,105,-12.9935,-40.2484,0.8794,1.2272
199,106,-12.9935,-40.2484,0.8794,1.2272
199,107,-13.3026,-40.0654,0.9768,1.1315
199,108,-13.3026,-40.0654,0.9768,1.1315
199,109,-13.3026,-40.0654,0.9768,1.1315
199,110,-13.3026,-40.0654,0.9768,1.1315
199,111,-11.7957,-41.3213,0.9620,1.0785
199,112,-11.7957,-41.3213,0.9620,1.0785
199,113,-11.7957,-41.3213,0.9620,1.0785
199,114,-11.7957,-41.3213,0.9620,1.0785
199,115,-10.2119,-41.7806,0.9767,1.0291
199,116,-10.2119,-41.7806,0.9767,1.0291
199,117,-10.2119,-41.7806,0.9767,1.0291
199,118,-10.2119,-41.7806,0.9767,1.0291
199,119,-11.3257,-38.6497,1.0186,0.9834
199,120,-11.3257,-38.6497,1.0186,0.9834
199,121,-11.3257,-38.6497,1.0186,0.9834
199,122,-11.3257,-38.6497,1.0186,0.9834
199,123,-19.0748,-33.3410,1.0186,0.9834
199,124,-19.0748,-33.3410,1.0186,0.9834
199,125,-19.0748,-33.3410,1.0186,0.9834
199,126,-19.0748,-33.3410,1.0186,0.9834
199,127,-19.0748,-33.3410,1.0186,0.9834
199,128,-10.1326,-26.5637,1.0898,0.9386
199,129,-10.1326,-26.5637,1.0898,0.9386
199,130,-10.1326,-26.5637,1.0898,0.9386
199,131,4.5929,-16.7566,1.2917,0.8929
199,132,4.5929,-16.7566,1.2917,0.8929
199,133,4.5929,-16.7566,1.2917,0.8929
199,134,4.5929,-16.7566,1.2917,0.8929
199,135,-6.7699,-39.0845,1.3292,0.8531
199,136,-6.7699,-39.0845,1.3292,0.8531
199,137,-6.7699,-39.0845,1.3292,0.8531
199,138,-6.7699,-39.0845,1.3292,0.8531
