I, J, U, V, Uerr, Verr 
193,85,43.6961,-19.6422,0.9836,1.0171
193,86,43.6961,-19.6422,0.9836,1.0171
193,87,41.6268,-28.2113,0.9836,1.0171
193,88,41.6268,-28.2113,0.9836,1.0171
193,89,41.6268,-28.2113,0.9836,1.0171
193,90,41.6268,-28.2113,0.9836,1.0171
193,91,37.2170,-33.9876,1.1630,0.8860
193,92,37.2170,-33.9876,1.1630,0.8860
193,93,37.2170,-33.9876,1.1630,0.8860
193,94,37.2170,-33.9876,1.1630,0.8860
193,95,33.3145,-43.6725,1.4334,0.8010
193,96,33.3145,-43.6725,1.4334,0.8010
193,97,33.3145,-43.6725,1.4334,0.8010
193,98,33.3145,-43.6725,1.4334,0.8010
193,99,34.0942,-49.1676,0.7926,1.5678
193,100,34.0942,-49.1676,0.7926,1.5678
193,101,34.0942,-49.1676,0.7926,1.5678
193,102,34.0942,-49.1676,0.7926,1.5678
193,103,32.2661,-49.6446,1.0105,1.0300
193,104,32.2661,-49.6446,1.0105,1.0300
193,105,32.2661,-49.6446,1.0105,1.0300
193,106,32.2661,-49.6446,1.0105,1.0300
193,107,32.7899,-47.7587,0.9945,1.0113
193,108,32.7899,-47.7587,0.9945,1.0113
193,109,32.7899,-47.7587,0.9945,1.0113
193,110,32.7899,-47.7587,0.9945,1.0113
193,111,32.0293,-45.3493,1.0091,0.9931
193,112,32.0293,-45.3493,1.0091,0.9931
193,113,32.0293,-45.3493,1.0091,0.9931
193,114,32.0293,-45.3493,1.0091,0.9931
193,115,29.4889,-39.4869,1.0091,0.9931
193,116,29.4889,-39.4869,1.0091,0.9931
193,117,29.4889,-39.4869,1.0091,0.9931
193,118,29.4889,-39.4869,1.0091,0.9931
193,119,21.5217,-46.1054,1.0145,0.9877
193,120,21.5217,-46.1054,1.0145,0.9877
193,121,21.5217,-46.1054,1.0145,0.9877
193,122,21.5217,-46.1054,1.0145,0.9877
193,123,9.4749,-43.8584,1.0145,0.9877
193,124,9.4749,-43.8584,1.0145,0.9877
193,125,9.4749,-43.8584,1.0145,0.9877
193,126,9.4749,-43.8584,1.0145,0.9877
193,127,9.8528,-43.3237,1.0736,0.9557
193,128,9.8528,-43.3237,1.0736,0.9557
193,129,9.8528,-43.3237,1.0736,0.9557
193,130,9.8528,-43.3237,1.0736,0.9557
193,131,17.4460,-44.8934,1.2458,0.9388
193,132,17.4460,-44.8934,1.2458,0.9388
193,133,17.4460,-44.8934,1.2458,0.9388
193,134,17.4460,-44.8934,1.2458,0.9388
194,59,57.2172,-9.4068,0.8204,1.3642
194,60,57.2172,-9.4068,0.8204,1.3642
194,61,57.2172,-9.4068,0.8204,1.3642
194,62,57.2172,-9.4068,0.8204,1.3642
194,63,35.9660,18.6585,0.8204,1.3642
194,64,35.9660,18.6585,0.8204,1.3642
194,65,35.9660,18.6585,0.8204,1.3642
194,66,35.9660,18.6585,0.8204,1.3642
194,67,36.8948,2.1131,0.8129,1.5475
194,68,36.8948,2.1131,0.8129,1.5475
194,69,36.8948,2.1131,0.8129,1.5475
194,70,36.8948,2.1131,0.8129,1.5475
194,71,46.1469,-24.6908,0.7700,1.5903
194,72,46.1469,-24.6908,0.7700,1.5903
194,73,46.1469,-24.6908,0.7700,1.5903
194,74,46.1469,-24.6908,0.7700,1.5903
194,75,45.5890,-21.3690,0.9133,1.1095
194,76,45.5890,-21.3690,0.9133,1.1095
194,77,45.5890,-21.3690,0.9133,1.1095
194,78,45.5890,-21.3690,0.9133,1.1095
194,79,46.8097,-19.9920,0.9836,1.0171
194,80,46.8097,-19.9920,0.9836,1.0171
194,81,46.8097,-19.9920,0.9836,1.0171
194,82,46.8097,-19.9920,0.9836,1.0171
194,83,46.8097,-19.9920,0.9836,1.0171
194,84,46.2037,-24.5531,0.9836,1.0171
194,85,46.2037,-24.5531,0.9836,1.0171
194,86,46.2037,-24.5531,0.9836,1.0171
194,87,38.8355,-30.5903,0.9814,1.0193
194,88,38.8355,-30.5903,0.9814,1.0193
194,89,38.8355,-30.5903,0.9814,1.0193
194,90,38.8355,-30.5903,0.9814,1.0193
194,91,34.9470,-37.7662,1.1743,0.8747
194,92,34.9470,-37.7662,1.1743,0.8747
194,93,34.9470,-37.7662,1.1743,0.8747
194,94,34.9470,-37.7662,1.1743,0.8747
194,95,38.3821,-46.7688,0.8349,1.2717
194,96,38.3821,-46.7688,0.8349,1.2717
194,97,38.3821,-46.7688,0.8349,1.2717
194,98,38.3821,-46.7688,0.8349,1.2717
194,99,38.0718,-51.4156,0.8541,1.2525
194,100,38.0718,-51.4156,0.8541,1.2525
194,101,38.0718,-51.4156,0.8541,1.2525
194,102,38.0718,-51.4156,0.8541,1.2525
194,103,34.3426,-50.2466,0.8356,1.3755
194,104,34.3426,-50.2466,0.8356,1.3755
194,105,34.3426,-50.2466,0.8356,1.3755
194,106,34.3426,-50.2466,0.8356,1.3755
194,107,34.6690,-50.1159,0.9857,1.0548
194,108,34.6690,-50.1159,0.9857,1.0548
194,109,34.6690,-50.1159,0.9857,1.0548
194,110,34.6690,-50.1159,0.9857,1.0548
194,111,34.6382,-47.8778,0.9854,1.0205
194,112,34.6382,-47.8778,0.9854,1.0205
194,113,34.6382,-47.8778,0.9854,1.0205
194,114,34.6382,-47.8778,0.9854,1.0205
194,115,29.1136,-43.9269,1.0145,0.9877
194,116,29.1136,-43.9269,1.0145,0.9877
194,117,29.1136,-43.9269,1.0145,0.9877
194,118,29.1136,-43.9269,1.0145,0.9877
194,119,21.5217,-46.1054,1.0145,0.9877
194,120,21.5217,-46.1054,1.0145,0.9877
194,121,21.5217,-46.1054,1.0145,0.9877
194,122,21.5217,-46.1054,1.0145,0.9877
194,123,9.4749,-43.8584,1.0145,0.9877
194,124,9.4749,-43.8584,1.0145,0.9877
194,125,9.4749,-43.8584,1.0145,0.9877
194,126,9.4749,-43.8584,1.0145,0.9877
194,127,9.8528,-43.3237,1.0736,0.9557
194,128,9.8528,-43.3237,1.0736,0.9557
194,129,9.8528,-43.3237,1.0736,0.9557
194,130,9.8528,-43.3237,1.0736,0.9557
194,131,17.4460,-44.8934,1.2458,0.9388
194,132,17.4460,-44.8934,1.2458,0.9388
194,133,17.4460,-44.8934,1.2458,0.9388
194,134,17.4460,-44.8934,1.2458,0.9388
195,59,57.2172,-9.4068,0.8204,1.3642
195,60,57.2172,-9.4068,0.8204,1.3642
195,61,57.2172,-9.4068,0.8204,1.3642
195,62,57.2172,-9.4068,0.8204,1.3642
195,63,35.9660,18.6585,0.8204,1.3642
195,64,35.9660,18.6585,0.8204,1.3642
195,65,35.9660,18.6585,0.8204,1.3642
195,66,35.9660,18.6585,0.8204,1.3642
195,67,36.8948,2.1131,0.8129,1.5475
195,68,36.8948,2.1131,0.8129,1.5475
195,69,36.8948,2.1131,0.8129,1.5475
195,70,36.8948,2.1131,0.8129,1.5475
195,71,46.1469,-24.6908,0.7700,1.5903
195,72,46.1469,-24.6908,0.7700,1.5903
195,73,46.1469,-24.6908,0.7700,1.5903
195,74,46.1469,-24.6908,0.7700,1.5903
195,75,45.5890,-21.3690,0.9133,1.1095
195,76,45.5890,-21.3690,0.9133,1.1095
195,77,45.5890,-21.3690,0.9133,1.1095
195,78,45.5890,-21.3690,0.9133,1.1095
195,79,46.8097,-19.9920,0.9836,1.0171
195,80,46.8097,-19.9920,0.9836,1.0171
195,81,46.8097,-19.9920,0.9836,1.0171
195,82,46.8097,-19.9920,0.9836,1.0171
195,83,46.8097,-19.9920,0.9836,1.0171
195,84,46.2037,-24.5531,0.9836,1.0171
195,85,46.2037,-24.5531,0.9836,1.0171
195,86,46.2037,-24.5531,0.9836,1.0171
195,87,38.8355,-30.5903,0.9814,1.0193
195,88,38.8355,-30.5903,0.9814,1.0193
195,89,38.8355,-30.5903,0.9814,1.0193
195,90,38.8355,-30.5903,0.9814,1.0193
195,91,34.9470,-37.7662,1.1743,0.8747
195,92,34.9470,-37.7662,1.1743,0.8747
195,93,34.9470,-37.7662,1.1743,0.8747
195,94,34.9470,-37.7662,1.1743,0.8747
195,95,38.3821,-46.7688,0.8349,1.2717
195,96,38.3821,-46.7688,0.8349,1.2717
195,97,38.3821,-46.7688,0.8349,1.2717
195,98,38.3821,-46.7688,0.8349,1.2717
195,99,38.0718,-51.4156,0.8541,1.2525
195,100,38.0718,-51.4156,0.8541,1.2525
195,101,38.0718,-51.4156,0.8541,1.2525
195,102,38.0718,-51.4156,0.8541,1.2525
195,103,34.3426,-50.2466,0.8356,1.3755
195,104,34.3426,-50.2466,0.8356,1.3755
195,105,34.3426,-50.2466,0.8356,1.3755
195,106,34.3426,-50.2466,0.8356,1.3755
195,107,34.6690,-50.1159,0.9857,1.0548
195,108,34.6690,-50.1159,0.9857,1.0548
195,109,34.6690,-50.1159,0.9857,1.0548
195,110,34.6690,-50.1159,0.9857,1.0548
195,111,34.6382,-47.8778,0.9854,1.0205
195,112,34.6382,-47.8778,0.9854,1.0205
195,113,34.6382,-47.8778,0.9854,1.0205
195,114,34.6382,-47.8778,0.9854,1.0205
195,115,29.1136,-43.9269,1.0145,0.9877
195,116,29.1136,-43.9269,1.0145,0.9877
195,117,29.1136,-43.9269,1.0145,0.9877
195,118,29.1136,-43.9269,1.0145,0.9877
195,119,20.7656,-47.0620,1.0196,0.9826
195,120,20.7656,-47.0620,1.0196,0.9826
195,121,20.7656,-47.0620,1.0196,0.9826
195,122,20.7656,-47.0620,1.0196,0.9826
195,123,0.4583,-45.4745,1.0186,0.9834
195,124,0.4583,-45.4745,1.0186,0.9834
195,125,0.4583,-45.4745,1.0186,0.9834
195,126,0.4583,-45.4745,1.0186,0.9834
195,127,3.0414,-45.6713,1.1645,0.9243
195,128,3.0414,-45.6713,1.1645,0.9243
195,129,3.0414,-45.6713,1.1645,0.9243
195,130,3.0414,-45.6713,1.1645,0.9243
195,131,13.1139,-46.9543,1.2917,0.8929
195,132,13.1139,-46.9543,1.2917,0.8929
195,133,13.1139,-46.9543,1.2917,0.8929
195,134,13.1139,-46.9543,1.2917,0.8929
195,135,10.2605,-45.2436,1.4620,0.8612
195,136,10.2605,-45.2436,1.4620,0.8612
195,137,10.2605,-45.2436,1.4620,0.8612
195,138,10.2605,-45.2436,1.4620,0.8612
196,59,57.2172,-9.4068,0.8204,1.3642
196,60,57.2172,-9.4068,0.8204,1.3642
196,61,57.2172,-9.4068,0.8204,1.3642
196,62,57.2172,-9.4068,0.8204,1.3642
196,63,35.9660,18.6585,0.8204,1.3642
196,64,35.9660,18.6585,0.8204,1.3642
196,65,35.9660,18.6585,0.8204,1.3642
196,66,35.9660,18.6585,0.8204,1.3642
196,67,36.8948,2.1131,0.8129,1.5475
196,68,36.8948,2.1131,0.8129,1.5475
196,69,36.8948,2.1131,0.8129,1.5475
196,70,36.8948,2.1131,0.8129,1.5475
196,71,46.1469,-24.6908,0.7700,1.5903
196,72,46.1469,-24.6908,0.7700,1.5903
196,73,46.1469,-24.6908,0.7700,1.5903
196,74,46.1469,-24.6908,0.7700,1.5903
196,75,45.5890,-21.3690,0.9133,1.1095
196,76,45.5890,-21.3690,0.9133,1.1095
196,77,45.5890,-21.3690,0.9133,1.1095
196,78,45.5890,-21.3690,0.9133,1.1095
196,79,46.8097,-19.9920,0.9836,1.0171
196,80,46.8097,-19.9920,0.9836,1.0171
196,81,46.8097,-19.9920,0.9836,1.0171
196,82,46.8097,-19.9920,0.9836,1.0171
196,83,46.2037,-24.5531,0.9836,1.0171
196,84,46.2037,-24.5531,0.9836,1.0171
196,85,46.2037,-24.5531,0.9836,1.0171
196,86,46.2037,-24.5531,0.9836,1.0171
196,87,38.8355,-30.5903,0.9814,1.0193
196,88,38.8355,-30.5903,0.9814,1.0193
196,89,38.8355,-30.5903,0.9814,1.0193
196,90,38.8355,-30.5903,0.9814,1.0193
196,91,34.9470,-37.7662,1.1743,0.8747
196,92,34.9470,-37.7662,1.1743,0.8747
196,93,34.9470,-37.7662,1.1743,0.8747
196,94,34.9470,-37.7662,1.1743,0.8747
196,95,38.3821,-46.7688,0.8349,1.2717
196,96,38.3821,-46.7688,0.8349,1.2717
196,97,38.3821,-46.7688,0.8349,1.2717
196,98,38.3821,-46.7688,0.8349,1.2717
196,99,38.0718,-51.4156,0.8541,1.2525
196,100,38.0718,-51.4156,0.8541,1.2525
196,101,38.0718,-51.4156,0.8541,1.2525
196,102,38.0718,-51.4156,0.8541,1.2525
196,103,34.3426,-50.2466,0.8356,1.3755
196,104,34.3426,-50.2466,0.8356,1.3755
196,105,34.3426,-50.2466,0.8356,1.3755
196,106,34.3426,-50.2466,0.8356,1.3755
196,107,34.6690,-50.1159,0.9857,1.0548
196,108,34.6690,-50.1159,0.9857,1.0548
196,109,34.6690,-50.1159,0.9857,1.0548
196,110,34.6690,-50.1159,0.9857,1.0548
196,111,34.6382,-47.8778,0.9854,1.0205
196,112,34.6382,-47.8778,0.9854,1.0205
196,113,34.6382,-47.8778,0.9854,1.0205
196,114,34.6382,-47.8778,0.9854,1.0205
196,115,29.1136,-43.9269,1.0145,0.9877
196,116,29.1136,-43.9269,1.0145,0.9877
196,117,29.1136,-43.9269,1.0145,0.9877
196,118,29.1136,-43.9269,1.0145,0.9877
196,119,20.7656,-47.0620,1.0196,0.9826
196,120,20.7656,-47.0620,1.0196,0.9826
196,121,20.7656,-47.0620,1.0196,0.9826
196,122,20.7656,-47.0620,1.0196,0.9826
196,123,0.4583,-45.4745,1.0186,0.9834
196,124,0.4583,-45.4745,1.0186,0.9834
196,125,0.4583,-45.4745,1.0186,0.9834
196,126,0.4583,-45.4745,1.0186,0.9834
196,127,3.0414,-45.6713,1.1645,0.9243
196,128,3.0414,-45.6713,1.1645,0.9243
196,129,3.0414,-45.6713,1.1645,0.9243
196,130,3.0414,-45.6713,1.1645,0.9243
196,131,13.1139,-46.9543,1.2917,0.8929
196,132,13.1139,-46.9543,1.2917,0.8929
196,133,13.1139,-46.9543,1.2917,0.8929
196,134,13.1139,-46.9543,1.2917,0.8929
196,135,10.2605,-45.2436,1.4620,0.8612
196,136,10.2605,-45.2436,1.4620,0.8612
196,137,10.2605,-45.2436,1.4620,0.8612
196,138,10.2605,-45.2436,1.4620,0.8612
197,59,56.9260,-8.6115,0.8204,1.3642
197,60,56.9260,-8.6115,0.8204,1.3642
197,61,56.9260,-8.6115,0.8204,1.3642
197,62,56.9260,-8.6115,0.8204,1.3642
197,63,41.1514,13.2957,0.8204,1.3642
197,64,41.1514,13.2957,0.8204,1.3642
197,65,41.1514,13.2957,0.8204,1.3642
197,66,41.1514,13.2957,0.8204,1.3642
197,67,46.5711,-11.7607,0.7725,1.5507
197,68,46.5711,-11.7607,0.7725,1.5507
197,69,46.5711,-11.7607,0.7725,1.5507
197,70,46.5711,-11.7607,0.7725,1.5507
197,71,55.8848,-33.6233,0.8426,1.2640
197,72,55.8848,-33.6233,0.8426,1.2640
197,73,55.8848,-33.6233,0.8426,1.2640
197,74,55.8848,-33.6233,0.8426,1.2640
197,75,55.6938,-27.3060,0.8270,1.2796
197,76,55.6938,-27.3060,0.8270,1.2796
197,77,55.6938,-27.3060,0.8270,1.2796
197,78,55.6938,-27.3060,0.8270,1.2796
197,79,54.4291,-28.3601,0.9814,1.0193
197,80,54.4291,-28.3601,0.9814,1.0193
197,81,54.4291,-28.3601,0.9814,1.0193
197,82,54.4291,-28.3601,0.9814,1.0193
197,83,46.2037,-24.5531,0.9836,1.0171
197,84,46.2037,-24.5531,0.9836,1.0171
197,85,46.2037,-24.5531,0.9836,1.0171
197,86,46.2037,-24.5531,0.9836,1.0171
197,87,38.8355,-30.5903,0.9814,1.0193
197,88,38.8355,-30.5903,0.9814,1.0193
197,89,38.8355,-30.5903,0.9814,1.0193
197,90,38.8355,-30.5903,0.9814,1.0193
197,91,34.9470,-37.7662,1.1743,0.8747
197,92,34.9470,-37.7662,1.1743,0.8747
197,93,34.9470,-37.7662,1.1743,0.8747
197,94,34.9470,-37.7662,1.1743,0.8747
197,95,38.3821,-46.7688,0.8349,1.2717
197,96,38.3821,-46.7688,0.8349,1.2717
197,97,38.3821,-46.7688,0.8349,1.2717
197,98,38.3821,-46.7688,0.8349,1.2717
197,99,38.0718,-51.4156,0.8541,1.2525
197,100,38.0718,-51.4156,0.8541,1.2525
197,101,38.0718,-51.4156,0.8541,1.2525
197,102,38.0718,-51.4156,0.8541,1.2525
197,103,34.3426,-50.2466,0.8356,1.3755
197,104,34.3426,-50.2466,0.8356,1.3755
197,105,34.3426,-50.2466,0.8356,1.3755
197,106,34.3426,-50.2466,0.8356,1.3755
197,107,34.6690,-50.1159,0.9857,1.0548
197,108,34.6690,-50.1159,0.9857,1.0548
197,109,34.6690,-50.1159,0.9857,1.0548
197,110,34.6690,-50.1159,0.9857,1.0548
197,111,34.6382,-47.8778,0.9854,1.0205
197,112,34.6382,-47.8778,0.9854,1.0205
197,113,34.6382,-47.8778,0.9854,1.0205
197,114,34.6382,-47.8778,0.9854,1.0205
197,115,29.1136,-43.9269,1.0145,0.9877
197,116,29.1136,-43.9269,1.0145,0.9877
197,117,29.1136,-43.9269,1.0145,0.9877
197,118,29.1136,-43.9269,1.0145,0.9877
197,119,20.7656,-47.0620,1.0196,0.9826
197,120,20.7656,-47.0620,1.0196,0.9826
197,121,20.7656,-47.0620,1.0196,0.9826
197,122,20.7656,-47.0620,1.0196,0.9826
197,123,0.4583,-45.4745,1.0186,0.9834
197,124,0.4583,-45.4745,1.0186,0.9834
197,125,0.4583,-45.4745,1.0186,0.9834
197,126,0.4583,-45.4745,1.0186,0.9834
197,127,3.0414,-45.6713,1.1645,0.9243
197,128,3.0414,-45.6713,1.1645,0.9243
197,129,3.0414,-45.6713,1.1645,0.9243
197,130,3.0414,-45.6713,1.1645,0.9243
197,131,13.1139,-46.9543,1.2917,0.8929
197,132,13.1139,-46.9543,1.2917,0.8929
197,133,13.1139,-46.9543,1.2917,0.8929
197,134,13.1139,-46.9543,1.2917,0.8929
197,135,10.2605,-45.2436,1.4620,0.8612
197,136,10.2605,-45.2436,1.4620,0.8612
197,137,10.2605,-45.2436,1.4620,0.8612
197,138,10.2605,-45.2436,1.4620,0.8612
198,59,56.9260,-8.6115,0.8204,1.3642
198,60,56.9260,-8.6115,0.8204,1.3642
198,61,56.9260,-8.6115,0.8204,1.3642
198,62,56.9260,-8.6115,0.8204,1.3642
198,63,41.1514,13.2957,0.8204,1.3642
198,64,41.1514,13.2957,0.8204,1.3642
198,65,41.1514,13.2957,0.8204,1.3642
198,66,41.1514,13.2957,0.8204,1.3642
198,67,46.5711,-11.7607,0.7725,1.5507
198,68,46.5711,-11.7607,0.7725,1.5507
198,69,46.5711,-11.7607,0.7725,1.5507
198,70,46.5711,-11.7607,0.7725,1.5507
198,71,55.8848,-33.6233,0.8426,1.2640
198,72,55.8848,-33.6233,0.8426,1.2640
198,73,55.8848,-33.6233,0.8426,1.2640
198,74,55.8848,-33.6233,0.8426,1.2640
198,75,55.6938,-27.3060,0.8270,1.2796
198,76,55.6938,-27.3060,0.8270,1.2796
198,77,55.6938,-27.3060,0.8270,1.2796
198,78,55.6938,-27.3060,0.8270,1.2796
198,79,54.4291,-28.3601,0.9814,1.0193
198,80,54.4291,-28.3601,0.9814,1.0193
198,81,54.4291,-28.3601,0.9814,1.0193
198,82,54.4291,-28.3601,0.9814,1.0193
198,83,44.9836,-27.8950,0.9836,1.0171
198,84,44.9836,-27.8950,0.9836,1.0171
198,85,44.9836,-27.8950,0.9836,1.0171
198,86,44.9836,-27.8950,0.9836,1.0171
198,87,42.2359,-35.2005,0.9814,1.0193
198,88,42.2359,-35.2005,0.9814,1.0193
198,89,42.2359,-35.2005,0.9814,1.0193
198,90,42.2359,-35.2005,0.9814,1.0193
198,91,39.0049,-42.5561,0.9797,1.0211
198,92,39.0049,-42.5561,0.9797,1.0211
198,93,39.0049,-42.5561,0.9797,1.0211
198,94,39.0049,-42.5561,0.9797,1.0211
198,95,40.7443,-48.3168,0.8942,1.1453
198,96,40.7443,-48.3168,0.8942,1.1453
198,97,40.7443,-48.3168,0.8942,1.1453
198,98,40.7443,-48.3168,0.8942,1.1453
198,99,41.6310,-51.7534,0.9076,1.1319
198,100,41.6310,-51.7534,0.9076,1.1319
198,101,41.6310,-51.7534,0.9076,1.1319
198,102,41.6310,-51.7534,0.9076,1.1319
198,103,37.7143,-52.5122,0.8794,1.2272
198,104,37.7143,-52.5122,0.8794,1.2272
198,105,37.7143,-52.5122,0.8794,1.2272
198,106,37.7143,-52.5122,0.8794,1.2272
198,107,36.1112,-51.6767,0.9768,1.1315
198,108,36.1112,-51.6767,0.9768,1.1315
198,109,36.1112,-51.6767,0.9768,1.1315
198,110,36.1112,-51.6767,0.9768,1.1315
198,111,31.7713,-48.7277,0.9620,1.0785
198,112,31.7713,-48.7277,0.9620,1.0785
198,113,31.7713,-48.7277,0.9620,1.0785
198,114,31.7713,-48.7277,0.9620,1.0785
198,115,27.2840,-46.5206,0.9767,1.0291
198,116,27.2840,-46.5206,0.9767,1.0291
198,117,27.2840,-46.5206,0.9767,1.0291
198,118,27.2840,-46.5206,0.9767,1.0291
198,119,26.3138,-52.4541,1.0145,0.9877
198,120,26.3138,-52.4541,1.0145,0.9877
198,121,26.3138,-52.4541,1.0145,0.9877
198,122,26.3138,-52.4541,1.0145,0.9877
198,123,-4.1098,-45.9641,1.0898,0.9386
198,124,-4.1098,-45.9641,1.0898,0.9386
198,125,-4.1098,-45.9641,1.0898,0.9386
198,126,-4.1098,-45.9641,1.0898,0.9386
198,127,-4.1098,-45.9641,1.0898,0.9386
198,128,5.2881,-43.7426,1.0898,0.9386
198,129,5.2881,-43.7426,1.0898,0.9386
198,130,5.2881,-43.7426,1.0898,0.9386
198,131,15.0943,-39.8989,1.1919,0.8954
198,132,15.0943,-39.8989,1.1919,0.8954
198,133,15.0943,-39.8989,1.1919,0.8954
198,134,15.0943,-39.8989,1.1919,0.8954
198,135,5.2084,-39.9744,1.4620,0.8612
198,136,5.2084,-39.9744,1.4620,0.8612
198,137,5.2084,-39.9744,1.4620,0.8612
198,138,5.2084,-39.9744,1.4620,0.8612
199,59,56.9260,-8.6115,0.8204,1.3642
199,60,56.9260,-8.6115,0.8204,1.3642
199,61,56.9260,-8.6115,0.8204,1.3642
199,62,56.9260,-8.6115,0.8204,1.3642
199,63,41.1514,13.2957,0.8204,1.3642
199,64,41.1514,13.2957,0.8204,1.3642
199,65,41.1514,13.2957,0.8204,1.3642
199,66,41.1514,13.2957,0.8204,1.3642
199,67,46.5711,-11.7607,0.7725,1.5507
199,68,46.5711,-11.7607,0.7725,1.5507
199,69,46.5711,-11.7607,0.7725,1.5507
199,70,46.5711,-11.7607,0.7725,1.5507
199,71,55.8848,-33.6233,0.8426,1.2640
199,72,55.8848,-33.6233,0.8426,1.2640
199,73,55.8848,-33.6233,0.8426,1.2640
199,74,55.8848,-33.6233,0.8426,1.2640
199,75,55.6938,-27.3060,0.8270,1.2796
199,76,55.6938,-27.3060,0.8270,1.2796
199,77,55.6938,-27.3060,0.8270,1.2796
199,78,55.6938,-27.3060,0.8270,1.2796
199,79,54.4291,-28.3601,0.9814,1.0193
199,80,54.4291,-28.3601,0.9814,1.0193
199,81,54.4291,-28.3601,0.9814,1.0193
199,82,54.4291,-28.3601,0.9814,1.0193
199,83,44.9836,-27.8950,0.9836,1.0171
199,84,44.9836,-27.8950,0.9836,1.0171
199,85,44.9836,-27.8950,0.9836,1.0171
199,86,44.9836,-27.8950,0.9836,1.0171
199,87,42.2359,-35.2005,0.9814,1.0193
199,88,42.2359,-35.2005,0.9814,1.0193
199,89,42.2359,-35.2005,0.9814,1.0193
199,90,42.2359,-35.2005,0.9814,1.0193
199,91,39.0049,-42.5561,0.9797,1.0211
199,92,39.0049,-42.5561,0.9797,1.0211
199,93,39.0049,-42.5561,0.9797,1.0211
199,94,39.0049,-42.5561,0.9797,1.0211
199,95,40.7443,-48.3168,0.8942,1.1453
199,96,40.7443,-48.3168,0.8942,1.1453
199,97,40.7443,-48.3168,0.8942,1.1453
199,98,40.7443,-48.3168,0.8942,1.1453
199,99,41.6310,-51.7534,0.9076,1.1319
199,100,41.6310,-51.7534,0.9076,1.1319
199,101,41.6310,-51.7534,0.9076,1.1319
199,102,41.6310,-51.7534,0.9076,1.1319
199,103,37.7143,-52.5122,0.8794,1.2272
199,104,37.7143,-52.5122,0.8794,1.2272
199,105,37.7143,-52.5122,0.8794,1.2272
199,106,37.7143,-52.5122,0.8794,1.2272
199,107,36.1112,-51.6767,0.9768,1.1315
199,108,36.1112,-51.6767,0.9768,1.1315
199,109,36.1112,-51.6767,0.9768,1.1315
199,110,36.1112,-51.6767,0.9768,1.1315
199,111,31.7713,-48.7277,0.9620,1.0785
199,112,31.7713,-48.7277,0.9620,1.0785
199,113,31.7713,-48.7277,0.9620,1.0785
199,114,31.7713,-48.7277,0.9620,1.0785
199,115,27.2840,-46.5206,0.9767,1.0291
199,116,27.2840,-46.5206,0.9767,1.0291
199,117,27.2840,-46.5206,0.9767,1.0291
199,118,27.2840,-46.5206,0.9767,1.0291
199,119,26.3138,-52.4541,1.0145,0.9877
199,120,26.3138,-52.4541,1.0145,0.9877
199,121,26.3138,-52.4541,1.0145,0.9877
199,122,26.3138,-52.4541,1.0145,0.9877
199,123,-4.1098,-45.9641,1.0898,0.9386
199,124,-4.1098,-45.9641,1.0898,0.9386
199,125,-4.1098,-45.9641,1.0898,0.9386
199,126,-4.1098,-45.9641,1.0898,0.9386
199,127,-4.1098,-45.9641,1.0898,0.9386
199,128,5.2881,-43.7426,1.0898,0.9386
199,129,5.2881,-43.7426,1.0898,0.9386
199,130,5.2881,-43.7426,1.0898,0.9386
199,131,15.0943,-39.8989,1.1919,0.8954
199,132,15.0943,-39.8989,1.1919,0.8954
199,133,15.0943,-39.8989,1.1919,0.8954
199,134,15.0943,-39.8989,1.1919,0.8954
199,135,5.2084,-39.9744,1.4620,0.8612
199,136,5.2084,-39.9744,1.4620,0.8612
199,137,5.2084,-39.9744,1.4620,0.8612
199,138,5.2084,-39.9744,1.4620,0.8612
200,59,56.9260,-8.6115,0.8204,1.3642
200,60,56.9260,-8.6115,0.8204,1.3642
200,61,56.9260,-8.6115,0.8204,1.3642
200,62,56.9260,-8.6115,0.8204,1.3642
200,63,41.1514,13.2957,0.8204,1.3642
200,64,41.1514,13.2957,0.8204,1.3642
200,65,41.1514,13.2957,0.8204,1.3642
200,66,41.1514,13.2957,0.8204,1.3642
200,67,46.5711,-11.7607,0.7725,1.5507
200,68,46.5711,-11.7607,0.7725,1.5507
200,69,46.5711,-11.7607,0.7725,1.5507
200,70,46.5711,-11.7607,0.7725,1.5507
200,71,55.8848,-33.6233,0.8426,1.2640
200,72,55.8848,-33.6233,0.8426,1.2640
200,73,55.8848,-33.6233,0.8426,1.2640
200,74,55.8848,-33.6233,0.8426,1.2640
200,75,55.6938,-27.3060,0.8270,1.2796
200,76,55.6938,-27.3060,0.8270,1.2796
200,77,55.6938,-27.3060,0.8270,1.2796
200,78,55.6938,-27.3060,0.8270,1.2796
200,79,54.4291,-28.3601,0.9814,1.0193
200,80,54.4291,-28.3601,0.9814,1.0193
200,81,54.4291,-28.3601,0.9814,1.0193
200,82,54.4291,-28.3601,0.9814,1.0193
200,83,44.9836,-27.8950,0.9836,1.0171
200,84,44.9836,-27.8950,0.9836,1.0171
200,85,44.9836,-27.8950,0.9836,1.0171
200,86,44.9836,-27.8950,0.9836,1.0171
200,87,42.2359,-35.2005,0.9814,1.0193
200,88,42.2359,-35.2005,0.9814,1.0193
200,89,42.2359,-35.2005,0.9814,1.0193
200,90,42.2359,-35.2005,0.9814,1.0193
200,91,39.0049,-42.5561,0.9797,1.0211
200,92,39.0049,-42.5561,0.9797,1.0211
