I, J, U, V, Uerr, Verr 
190,86,-14.8534,28.2833,0.9836,1.0171
190,87,-12.6442,34.9181,1.1475,0.9015
190,88,-12.6442,34.9181,1.1475,0.9015
190,89,-12.6442,34.9181,1.1475,0.9015
190,90,-12.6442,34.9181,1.1475,0.9015
190,91,-9.9965,38.1510,1.2724,0.8501
190,92,-9.9965,38.1510,1.2724,0.8501
190,93,-9.9965,38.1510,1.2724,0.8501
190,94,-9.9965,38.1510,1.2724,0.8501
190,95,-5.5802,38.7759,1.1018,1.0082
190,96,-5.5802,38.7759,1.1018,1.0082
190,97,-5.5802,38.7759,1.1018,1.0082
190,98,-5.5802,38.7759,1.1018,1.0082
190,99,-8.5851,40.8249,1.0355,1.0050
190,100,-8.5851,40.8249,1.0355,1.0050
190,101,-8.5851,40.8249,1.0355,1.0050
190,102,-8.5851,40.8249,1.0355,1.0050
190,103,-17.9900,42.7436,1.0043,1.0020
190,104,-17.9900,42.7436,1.0043,1.0020
190,105,-17.9900,42.7436,1.0043,1.0020
190,106,-17.9900,42.7436,1.0043,1.0020
190,107,-16.2826,42.6737,1.0031,0.9989
190,108,-16.2826,42.6737,1.0031,0.9989
190,109,-16.2826,42.6737,1.0031,0.9989
190,110,-16.2826,42.6737,1.0031,0.9989
190,111,-15.9963,42.0908,1.0031,0.9989
190,112,-15.9963,42.0908,1.0031,0.9989
190,113,-15.9963,42.0908,1.0031,0.9989
190,114,-15.9963,42.0908,1.0031,0.9989
190,115,-15.3998,40.9189,1.0085,0.9935
190,116,-15.3998,40.9189,1.0085,0.9935
190,117,-15.3998,40.9189,1.0085,0.9935
190,118,-15.3998,40.9189,1.0085,0.9935
190,119,-12.7766,42.2765,1.0085,0.9935
190,120,-12.7766,42.2765,1.0085,0.9935
190,121,-12.7766,42.2765,1.0085,0.9935
190,122,-12.7766,42.2765,1.0085,0.9935
190,123,-2.0580,48.9760,1.0541,0.9752
190,124,-2.0580,48.9760,1.0541,0.9752
190,125,-2.0580,48.9760,1.0541,0.9752
190,126,-2.0580,48.9760,1.0541,0.9752
190,127,7.0397,49.5631,1.1298,0.9575
190,128,7.0397,49.5631,1.1298,0.9575
190,129,7.0397,49.5631,1.1298,0.9575
190,130,7.0397,49.5631,1.1298,0.9575
190,131,16.2977,43.9702,1.2431,0.9392
190,132,16.2977,43.9702,1.2431,0.9392
190,133,16.2977,43.9702,1.2431,0.9392
190,134,16.2977,43.9702,1.2431,0.9392
191,63,-22.8451,2.4695,0.8510,1.2378
191,64,-22.8451,2.4695,0.8510,1.2378
191,65,-22.8451,2.4695,0.8510,1.2378
191,66,-22.8451,2.4695,0.8510,1.2378
191,67,-23.4529,2.8735,0.7961,1.3886
191,68,-23.4529,2.8735,0.7961,1.3886
191,69,-23.4529,2.8735,0.7961,1.3886
191,70,-23.4529,2.8735,0.7961,1.3886
191,71,-25.8471,11.9350,0.8676,1.2990
191,72,-25.8471,11.9350,0.8676,1.2990
191,73,-25.8471,11.9350,0.8676,1.2990
191,74,-25.8471,11.9350,0.8676,1.2990
191,75,-32.6136,25.9620,0.9855,1.0153
191,76,-32.6136,25.9620,0.9855,1.0153
191,77,-32.6136,25.9620,0.9855,1.0153
191,78,-32.6136,25.9620,0.9855,1.0153
191,79,-25.2322,26.6283,0.9836,1.0171
191,80,-25.2322,26.6283,0.9836,1.0171
191,81,-25.2322,26.6283,0.9836,1.0171
191,82,-25.2322,26.6283,0.9836,1.0171
191,83,-18.9973,30.2759,0.9836,1.0171
191,84,-18.9973,30.2759,0.9836,1.0171
191,85,-18.9973,30.2759,0.9836,1.0171
191,86,-18.9973,30.2759,0.9836,1.0171
191,87,-14.6482,33.7524,0.9836,1.0171
191,88,-14.6482,33.7524,0.9836,1.0171
191,89,-14.6482,33.7524,0.9836,1.0171
191,90,-14.6482,33.7524,0.9836,1.0171
191,91,-10.4659,35.9046,1.1630,0.8860
191,92,-10.4659,35.9046,1.1630,0.8860
191,93,-10.4659,35.9046,1.1630,0.8860
191,94,-10.4659,35.9046,1.1630,0.8860
191,95,-6.4539,38.7399,1.4334,0.8010
191,96,-6.4539,38.7399,1.4334,0.8010
191,97,-6.4539,38.7399,1.4334,0.8010
191,98,-6.4539,38.7399,1.4334,0.8010
191,99,-12.4853,41.9480,1.1434,1.0703
191,100,-12.4853,41.9480,1.1434,1.0703
191,101,-12.4853,41.9480,1.1434,1.0703
191,102,-12.4853,41.9480,1.1434,1.0703
191,103,-14.6356,42.7071,1.0105,1.0300
191,104,-14.6356,42.7071,1.0105,1.0300
191,105,-14.6356,42.7071,1.0105,1.0300
191,106,-14.6356,42.7071,1.0105,1.0300
191,107,-16.1732,42.5237,0.9945,1.0113
191,108,-16.1732,42.5237,0.9945,1.0113
191,109,-16.1732,42.5237,0.9945,1.0113
191,110,-16.1732,42.5237,0.9945,1.0113
191,111,-16.9104,42.7605,1.0091,0.9931
191,112,-16.9104,42.7605,1.0091,0.9931
191,113,-16.9104,42.7605,1.0091,0.9931
191,114,-16.9104,42.7605,1.0091,0.9931
191,115,-16.6873,43.2360,1.0091,0.9931
191,116,-16.6873,43.2360,1.0091,0.9931
191,117,-16.6873,43.2360,1.0091,0.9931
191,118,-16.6873,43.2360,1.0091,0.9931
191,119,-16.6873,43.2360,1.0091,0.9931
191,120,-12.1799,43.0139,1.0091,0.9931
191,121,-12.1799,43.0139,1.0091,0.9931
191,122,-12.1799,43.0139,1.0091,0.9931
191,123,-7.7025,44.0867,1.0145,0.9877
191,124,-7.7025,44.0867,1.0145,0.9877
191,125,-7.7025,44.0867,1.0145,0.9877
191,126,-7.7025,44.0867,1.0145,0.9877
191,127,4.7690,43.0532,1.0736,0.9557
191,128,4.7690,43.0532,1.0736,0.9557
191,129,4.7690,43.0532,1.0736,0.9557
191,130,4.7690,43.0532,1.0736,0.9557
191,131,11.6022,44.1126,1.2458,0.9388
191,132,11.6022,44.1126,1.2458,0.9388
191,133,11.6022,44.1126,1.2458,0.9388
191,134,11.6022,44.1126,1.2458,0.9388
192,63,-22.8451,2.4695,0.8510,1.2378
192,64,-22.8451,2.4695,0.8510,1.2378
192,65,-22.8451,2.4695,0.8510,1.2378
192,66,-22.8451,2.4695,0.8510,1.2378
192,67,-23.4529,2.8735,0.7961,1.3886
192,68,-23.4529,2.8735,0.7961,1.3886
192,69,-23.4529,2.8735,0.7961,1.3886
192,70,-23.4529,2.8735,0.7961,1.3886
192,71,-25.8471,11.9350,0.8676,1.2990
192,72,-25.8471,11.9350,0.8676,1.2990
192,73,-25.8471,11.9350,0.8676,1.2990
192,74,-25.8471,11.9350,0.8676,1.2990
192,75,-32.6136,25.9620,0.9855,1.0153
192,76,-32.6136,25.9620,0.9855,1.0153
192,77,-32.6136,25.9620,0.9855,1.0153
192,78,-32.6136,25.9620,0.9855,1.0153
192,79,-25.2322,26.6283,0.9836,1.0171
192,80,-25.2322,26.6283,0.9836,1.0171
192,81,-25.2322,26.6283,0.9836,1.0171
192,82,-25.2322,26.6283,0.9836,1.0171
192,83,-18.9973,30.2759,0.9836,1.0171
192,84,-18.9973,30.2759,0.9836,1.0171
192,85,-18.9973,30.2759,0.9836,1.0171
192,86,-18.9973,30.2759,0.9836,1.0171
192,87,-14.6482,33.7524,0.9836,1.0171
192,88,-14.6482,33.7524,0.9836,1.0171
192,89,-14.6482,33.7524,0.9836,1.0171
192,90,-14.6482,33.7524,0.9836,1.0171
192,91,-10.4659,35.9046,1.1630,0.8860
192,92,-10.4659,35.9046,1.1630,0.8860
192,93,-10.4659,35.9046,1.1630,0.8860
192,94,-10.4659,35.9046,1.1630,0.8860
192,95,-6.4539,38.7399,1.4334,0.8010
192,96,-6.4539,38.7399,1.4334,0.8010
192,97,-6.4539,38.7399,1.4334,0.8010
192,98,-6.4539,38.7399,1.4334,0.8010
192,99,-12.4853,41.9480,1.1434,1.0703
192,100,-12.4853,41.9480,1.1434,1.0703
192,101,-12.4853,41.9480,1.1434,1.0703
192,102,-12.4853,41.9480,1.1434,1.0703
192,103,-14.6356,42.7071,1.0105,1.0300
192,104,-14.6356,42.7071,1.0105,1.0300
192,105,-14.6356,42.7071,1.0105,1.0300
192,106,-14.6356,42.7071,1.0105,1.0300
192,107,-16.1732,42.5237,0.9945,1.0113
192,108,-16.1732,42.5237,0.9945,1.0113
192,109,-16.1732,42.5237,0.9945,1.0113
192,110,-16.1732,42.5237,0.9945,1.0113
192,111,-16.9104,42.7605,1.0091,0.9931
192,112,-16.9104,42.7605,1.0091,0.9931
192,113,-16.9104,42.7605,1.0091,0.9931
192,114,-16.9104,42.7605,1.0091,0.9931
192,115,-16.6873,43.2360,1.0091,0.9931
192,116,-16.6873,43.2360,1.0091,0.9931
192,117,-16.6873,43.2360,1.0091,0.9931
192,118,-16.6873,43.2360,1.0091,0.9931
192,119,-16.6873,43.2360,1.0091,0.9931
192,120,-12.1799,43.0139,1.0091,0.9931
192,121,-12.1799,43.0139,1.0091,0.9931
192,122,-12.1799,43.0139,1.0091,0.9931
192,123,-7.7025,44.0867,1.0145,0.9877
192,124,-7.7025,44.0867,1.0145,0.9877
192,125,-7.7025,44.0867,1.0145,0.9877
192,126,-7.7025,44.0867,1.0145,0.9877
192,127,4.7690,43.0532,1.0736,0.9557
192,128,4.7690,43.0532,1.0736,0.9557
192,129,4.7690,43.0532,1.0736,0.9557
192,130,4.7690,43.0532,1.0736,0.9557
192,131,11.6022,44.1126,1.2458,0.9388
192,132,11.6022,44.1126,1.2458,0.9388
192,133,11.6022,44.1126,1.2458,0.9388
192,134,11.6022,44.1126,1.2458,0.9388
193,63,-22.8451,2.4695,0.8510,1.2378
193,64,-22.8451,2.4695,0.8510,1.2378
193,65,-22.8451,2.4695,0.8510,1.2378
193,66,-22.8451,2.4695,0.8510,1.2378
193,67,-23.4529,2.8735,0.7961,1.3886
193,68,-23.4529,2.8735,0.7961,1.3886
193,69,-23.4529,2.8735,0.7961,1.3886
193,70,-23.4529,2.8735,0.7961,1.3886
193,71,-25.8471,11.9350,0.8676,1.2990
193,72,-25.8471,11.9350,0.8676,1.2990
193,73,-25.8471,11.9350,0.8676,1.2990
193,74,-25.8471,11.9350,0.8676,1.2990
193,75,-32.6136,25.9620,0.9855,1.0153
193,76,-32.6136,25.9620,0.9855,1.0153
193,77,-32.6136,25.9620,0.9855,1.0153
193,78,-32.6136,25.9620,0.9855,1.0153
193,79,-25.2322,26.6283,0.9836,1.0171
193,80,-25.2322,26.6283,0.9836,1.0171
193,81,-25.2322,26.6283,0.9836,1.0171
193,82,-25.2322,26.6283,0.9836,1.0171
193,83,-18.9973,30.2759,0.9836,1.0171
193,84,-18.9973,30.2759,0.9836,1.0171
193,85,-18.9973,30.2759,0.9836,1.0171
193,86,-18.9973,30.2759,0.9836,1.0171
193,87,-14.6482,33.7524,0.9836,1.0171
193,88,-14.6482,33.7524,0.9836,1.0171
193,89,-14.6482,33.7524,0.9836,1.0171
193,90,-14.6482,33.7524,0.9836,1.0171
193,91,-10.4659,35.9046,1.1630,0.8860
193,92,-10.4659,35.9046,1.1630,0.8860
193,93,-10.4659,35.9046,1.1630,0.8860
193,94,-10.4659,35.9046,1.1630,0.8860
193,95,-6.4539,38.7399,1.4334,0.8010
193,96,-6.4539,38.7399,1.4334,0.8010
193,97,-6.4539,38.7399,1.4334,0.8010
193,98,-6.4539,38.7399,1.4334,0.8010
193,99,-12.4853,41.9480,1.1434,1.0703
193,100,-12.4853,41.9480,1.1434,1.0703
193,101,-12.4853,41.9480,1.1434,1.0703
193,102,-12.4853,41.9480,1.1434,1.0703
193,103,-14.6356,42.7071,1.0105,1.0300
193,104,-14.6356,42.7071,1.0105,1.0300
193,105,-14.6356,42.7071,1.0105,1.0300
193,106,-14.6356,42.7071,1.0105,1.0300
193,107,-16.1732,42.5237,0.9945,1.0113
193,108,-16.1732,42.5237,0.9945,1.0113
193,109,-16.1732,42.5237,0.9945,1.0113
193,110,-16.1732,42.5237,0.9945,1.0113
193,111,-16.9104,42.7605,1.0091,0.9931
193,112,-16.9104,42.7605,1.0091,0.9931
193,113,-16.9104,42.7605,1.0091,0.9931
193,114,-16.9104,42.7605,1.0091,0.9931
193,115,-16.6873,43.2360,1.0091,0.9931
193,116,-16.6873,43.2360,1.0091,0.9931
193,117,-16.6873,43.2360,1.0091,0.9931
193,118,-16.6873,43.2360,1.0091,0.9931
193,119,-12.1799,43.0139,1.0091,0.9931
193,120,-12.1799,43.0139,1.0091,0.9931
193,121,-12.1799,43.0139,1.0091,0.9931
193,122,-12.1799,43.0139,1.0091,0.9931
193,123,-7.7025,44.0867,1.0145,0.9877
193,124,-7.7025,44.0867,1.0145,0.9877
193,125,-7.7025,44.0867,1.0145,0.9877
193,126,-7.7025,44.0867,1.0145,0.9877
193,127,4.7690,43.0532,1.0736,0.9557
193,128,4.7690,43.0532,1.0736,0.9557
193,129,4.7690,43.0532,1.0736,0.9557
193,130,4.7690,43.0532,1.0736,0.9557
193,131,11.6022,44.1126,1.2458,0.9388
193,132,11.6022,44.1126,1.2458,0.9388
193,133,11.6022,44.1126,1.2458,0.9388
193,134,11.6022,44.1126,1.2458,0.9388
194,59,-38.9630,13.9233,0.8510,1.2378
194,60,-38.9630,13.9233,0.8510,1.2378
194,61,-38.9630,13.9233,0.8510,1.2378
194,62,-38.9630,13.9233,0.8510,1.2378
194,63,-31.9938,16.3100,0.8510,1.2378
194,64,-31.9938,16.3100,0.8510,1.2378
194,65,-31.9938,16.3100,0.8510,1.2378
194,66,-31.9938,16.3100,0.8510,1.2378
194,67,-29.3653,12.7415,0.8204,1.3642
194,68,-29.3653,12.7415,0.8204,1.3642
194,69,-29.3653,12.7415,0.8204,1.3642
194,70,-29.3653,12.7415,0.8204,1.3642
194,71,-34.4631,25.2037,0.8050,2.0385
194,72,-34.4631,25.2037,0.8050,2.0385
194,73,-34.4631,25.2037,0.8050,2.0385
194,74,-34.4631,25.2037,0.8050,2.0385
194,75,-26.3320,16.2266,0.9133,1.1095
194,76,-26.3320,16.2266,0.9133,1.1095
194,77,-26.3320,16.2266,0.9133,1.1095
194,78,-26.3320,16.2266,0.9133,1.1095
194,79,-24.7351,24.2978,0.9836,1.0171
194,80,-24.7351,24.2978,0.9836,1.0171
194,81,-24.7351,24.2978,0.9836,1.0171
194,82,-24.7351,24.2978,0.9836,1.0171
194,83,-24.7351,24.2978,0.9836,1.0171
194,84,-20.3344,29.8894,0.9836,1.0171
194,85,-20.3344,29.8894,0.9836,1.0171
194,86,-20.3344,29.8894,0.9836,1.0171
194,87,-17.4257,34.2893,0.9814,1.0193
194,88,-17.4257,34.2893,0.9814,1.0193
194,89,-17.4257,34.2893,0.9814,1.0193
194,90,-17.4257,34.2893,0.9814,1.0193
194,91,-11.2005,35.6335,1.1743,0.8747
194,92,-11.2005,35.6335,1.1743,0.8747
194,93,-11.2005,35.6335,1.1743,0.8747
194,94,-11.2005,35.6335,1.1743,0.8747
194,95,-15.3069,39.5779,0.8349,1.2717
194,96,-15.3069,39.5779,0.8349,1.2717
194,97,-15.3069,39.5779,0.8349,1.2717
194,98,-15.3069,39.5779,0.8349,1.2717
194,99,-19.2361,41.3546,0.8541,1.2525
194,100,-19.2361,41.3546,0.8541,1.2525
194,101,-19.2361,41.3546,0.8541,1.2525
194,102,-19.2361,41.3546,0.8541,1.2525
194,103,-17.6484,42.2145,0.8356,1.3755
194,104,-17.6484,42.2145,0.8356,1.3755
194,105,-17.6484,42.2145,0.8356,1.3755
194,106,-17.6484,42.2145,0.8356,1.3755
194,107,-15.7125,42.5472,0.9857,1.0548
194,108,-15.7125,42.5472,0.9857,1.0548
194,109,-15.7125,42.5472,0.9857,1.0548
194,110,-15.7125,42.5472,0.9857,1.0548
194,111,-17.5925,43.0985,0.9854,1.0205
194,112,-17.5925,43.0985,0.9854,1.0205
194,113,-17.5925,43.0985,0.9854,1.0205
194,114,-17.5925,43.0985,0.9854,1.0205
194,115,-16.0142,44.3616,1.0145,0.9877
194,116,-16.0142,44.3616,1.0145,0.9877
194,117,-16.0142,44.3616,1.0145,0.9877
194,118,-16.0142,44.3616,1.0145,0.9877
194,119,-12.1799,43.0139,1.0091,0.9931
194,120,-12.1799,43.0139,1.0091,0.9931
194,121,-12.1799,43.0139,1.0091,0.9931
194,122,-12.1799,43.0139,1.0091,0.9931
194,123,-7.7025,44.0867,1.0145,0.9877
194,124,-7.7025,44.0867,1.0145,0.9877
194,125,-7.7025,44.0867,1.0145,0.9877
194,126,-7.7025,44.0867,1.0145,0.9877
194,127,4.7690,43.0532,1.0736,0.9557
194,128,4.7690,43.0532,1.0736,0.9557
194,129,4.7690,43.0532,1.0736,0.9557
194,130,4.7690,43.0532,1.0736,0.9557
194,131,11.6022,44.1126,1.2458,0.9388
194,132,11.6022,44.1126,1.2458,0.9388
194,133,11.6022,44.1126,1.2458,0.9388
194,134,11.6022,44.1126,1.2458,0.9388
195,59,-38.9630,13.9233,0.8510,1.2378
195,60,-38.9630,13.9233,0.8510,1.2378
195,61,-38.9630,13.9233,0.8510,1.2378
195,62,-38.9630,13.9233,0.8510,1.2378
195,63,-31.9938,16.3100,0.8510,1.2378
195,64,-31.9938,16.3100,0.8510,1.2378
195,65,-31.9938,16.3100,0.8510,1.2378
195,66,-31.9938,16.3100,0.8510,1.2378
195,67,-29.3653,12.7415,0.8204,1.3642
195,68,-29.3653,12.7415,0.8204,1.3642
195,69,-29.3653,12.7415,0.8204,1.3642
195,70,-29.3653,12.7415,0.8204,1.3642
195,71,-34.4631,25.2037,0.8050,2.0385
195,72,-34.4631,25.2037,0.8050,2.0385
195,73,-34.4631,25.2037,0.8050,2.0385
195,74,-34.4631,25.2037,0.8050,2.0385
195,75,-26.3320,16.2266,0.9133,1.1095
195,76,-26.3320,16.2266,0.9133,1.1095
195,77,-26.3320,16.2266,0.9133,1.1095
195,78,-26.3320,16.2266,0.9133,1.1095
195,79,-24.7351,24.2978,0.9836,1.0171
195,80,-24.7351,24.2978,0.9836,1.0171
195,81,-24.7351,24.2978,0.9836,1.0171
195,82,-24.7351,24.2978,0.9836,1.0171
195,83,-24.7351,24.2978,0.9836,1.0171
195,84,-20.3344,29.8894,0.9836,1.0171
195,85,-20.3344,29.8894,0.9836,1.0171
195,86,-20.3344,29.8894,0.9836,1.0171
195,87,-17.4257,34.2893,0.9814,1.0193
195,88,-17.4257,34.2893,0.9814,1.0193
195,89,-17.4257,34.2893,0.9814,1.0193
195,90,-17.4257,34.2893,0.9814,1.0193
195,91,-11.2005,35.6335,1.1743,0.8747
195,92,-11.2005,35.6335,1.1743,0.8747
195,93,-11.2005,35.6335,1.1743,0.8747
195,94,-11.2005,35.6335,1.1743,0.8747
195,95,-15.3069,39.5779,0.8349,1.2717
195,96,-15.3069,39.5779,0.8349,1.2717
195,97,-15.3069,39.5779,0.8349,1.2717
195,98,-15.3069,39.5779,0.8349,1.2717
195,99,-19.2361,41.3546,0.8541,1.2525
195,100,-19.2361,41.3546,0.8541,1.2525
195,101,-19.2361,41.3546,0.8541,1.2525
195,102,-19.2361,41.3546,0.8541,1.2525
195,103,-17.6484,42.2145,0.8356,1.3755
195,104,-17.6484,42.2145,0.8356,1.3755
195,105,-17.6484,42.2145,0.8356,1.3755
195,106,-17.6484,42.2145,0.8356,1.3755
195,107,-15.7125,42.5472,0.9857,1.0548
195,108,-15.7125,42.5472,0.9857,1.0548
195,109,-15.7125,42.5472,0.9857,1.0548
195,110,-15.7125,42.5472,0.9857,1.0548
195,111,-17.5925,43.0985,0.9854,1.0205
195,112,-17.5925,43.0985,0.9854,1.0205
195,113,-17.5925,43.0985,0.9854,1.0205
195,114,-17.5925,43.0985,0.9854,1.0205
195,115,-16.0142,44.3616,1.0145,0.9877
195,116,-16.0142,44.3616,1.0145,0.9877
195,117,-16.0142,44.3616,1.0145,0.9877
195,118,-16.0142,44.3616,1.0145,0.9877
195,119,-11.9451,45.1854,1.0196,0.9826
195,120,-11.9451,45.1854,1.0196,0.9826
195,121,-11.9451,45.1854,1.0196,0.9826
195,122,-11.9451,45.1854,1.0196,0.9826
195,123,-9.3408,42.0922,1.0186,0.9834
195,124,-9.3408,42.0922,1.0186,0.9834
195,125,-9.3408,42.0922,1.0186,0.9834
195,126,-9.3408,42.0922,1.0186,0.9834
195,127,-2.3868,41.7980,1.1645,0.9243
195,128,-2.3868,41.7980,1.1645,0.9243
195,129,-2.3868,41.7980,1.1645,0.9243
195,130,-2.3868,41.7980,1.1645,0.9243
195,131,7.8728,43.2918,1.2917,0.8929
195,132,7.8728,43.2918,1.2917,0.8929
195,133,7.8728,43.2918,1.2917,0.8929
195,134,7.8728,43.2918,1.2917,0.8929
195,135,0.6867,47.1536,1.4620,0.8612
195,136,0.6867,47.1536,1.4620,0.8612
195,137,0.6867,47.1536,1.4620,0.8612
195,138,0.6867,47.1536,1.4620,0.8612
196,59,-38.9630,13.9233,0.8510,1.2378
196,60,-38.9630,13.9233,0.8510,1.2378
196,61,-38.9630,13.9233,0.8510,1.2378
196,62,-38.9630,13.9233,0.8510,1.2378
196,63,-31.9938,16.3100,0.8510,1.2378
196,64,-31.9938,16.3100,0.8510,1.2378
196,65,-31.9938,16.3100,0.8510,1.2378
196,66,-31.9938,16.3100,0.8510,1.2378
196,67,-29.3653,12.7415,0.8204,1.3642
196,68,-29.3653,12.7415,0.8204,1.3642
196,69,-29.3653,12.7415,0.8204,1.3642
196,70,-29.3653,12.7415,0.8204,1.3642
196,71,-34.4631,25.2037,0.8050,2.0385
196,72,-34.4631,25.2037,0.8050,2.0385
196,73,-34.4631,25.2037,0.8050,2.0385
196,74,-34.4631,25.2037,0.8050,2.0385
196,75,-26.3320,16.2266,0.9133,1.1095
196,76,-26.3320,16.2266,0.9133,1.1095
196,77,-26.3320,16.2266,0.9133,1.1095
196,78,-26.3320,16.2266,0.9133,1.1095
196,79,-24.7351,24.2978,0.9836,1.0171
196,80,-24.7351,24.2978,0.9836,1.0171
196,81,-24.7351,24.2978,0.9836,1.0171
196,82,-24.7351,24.2978,0.9836,1.0171
196,83,-20.3344,29.8894,0.9836,1.0171
196,84,-20.3344,29.8894,0.9836,1.0171
196,85,-20.3344,29.8894,0.9836,1.0171
196,86,-20.3344,29.8894,0.9836,1.0171
196,87,-17.4257,34.2893,0.9814,1.0193
196,88,-17.4257,34.2893,0.9814,1.0193
196,89,-17.4257,34.2893,0.9814,1.0193
196,90,-17.4257,34.2893,0.9814,1.0193
196,91,-11.2005,35.6335,1.1743,0.8747
196,92,-11.2005,35.6335,1.1743,0.8747
196,93,-11.2005,35.6335,1.1743,0.8747
196,94,-11.2005,35.6335,1.1743,0.8747
196,95,-15.3069,39.5779,0.8349,1.2717
196,96,-15.3069,39.5779,0.8349,1.2717
196,97,-15.3069,39.5779,0.8349,1.2717
196,98,-15.3069,39.5779,0.8349,1.2717
196,99,-19.2361,41.3546,0.8541,1.2525
196,100,-19.2361,41.3546,0.8541,1.2525
196,101,-19.2361,41.3546,0.8541,1.2525
196,102,-19.2361,41.3546,0.8541,1.2525
196,103,-17.6484,42.2145,0.8356,1.3755
196,104,-17.6484,42.2145,0.8356,1.3755
196,105,-17.6484,42.2145,0.8356,1.3755
196,106,-17.6484,42.2145,0.8356,1.3755
196,107,-15.7125,42.5472,0.9857,1.0548
196,108,-15.7125,42.5472,0.9857,1.0548
196,109,-15.7125,42.5472,0.9857,1.0548
196,110,-15.7125,42.5472,0.9857,1.0548
196,111,-17.5925,43.0985,0.9854,1.0205
196,112,-17.5925,43.0985,0.9854,1.0205
196,113,-17.5925,43.0985,0.9854,1.0205
196,114,-17.5925,43.0985,0.9854,1.0205
196,115,-16.0142,44.3616,1.0145,0.9877
196,116,-16.0142,44.3616,1.0145,0.9877
196,117,-16.0142,44.3616,1.0145,0.9877
196,118,-16.0142,44.3616,1.0145,0.9877
196,119,-11.9451,45.1854,1.0196,0.9826
196,120,-11.9451,45.1854,1.0196,0.9826
196,121,-11.9451,45.1854,1.0196,0.9826
196,122,-11.9451,45.1854,1.0196,0.9826
196,123,-9.3408,42.0922,1.0186,0.9834
196,124,-9.3408,42.0922,1.0186,0.9834
196,125,-9.3408,42.0922,1.0186,0.9834
196,126,-9.3408,42.0922,1.0186,0.9834
196,127,-2.3868,41.7980,1.1645,0.9243
196,128,-2.3868,41.7980,1.1645,0.9243
196,129,-2.3868,41.7980,1.1645,0.9243
196,130,-2.3868,41.7980,1.1645,0.9243
196,131,7.8728,43.2918,1.2917,0.8929
196,132,7.8728,43.2918,1.2917,0.8929
196,133,7.8728,43.2918,1.2917,0.8929
196,134,7.8728,43.2918,1.2917,0.8929
196,135,0.6867,47.1536,1.4620,0.8612
196,136,0.6867,47.1536,1.4620,0.8612
196,137,0.6867,47.1536,1.4620,0.8612
196,138,0.6867,47.1536,1.4620,0.8612
197,59,-11.5717,3.5806,0.8518,1.2355
197,60,-11.5717,3.5806,0.8518,1.2355
197,61,-11.5717,3.5806,0.8518,1.2355
197,62,-11.5717,3.5806,0.8518,1.2355
197,63,-28.7380,2.8205,0.8518,1.2355
197,64,-28.7380,2.8205,0.8518,1.2355
197,65,-28.7380,2.8205,0.8518,1.2355
197,66,-28.7380,2.8205,0.8518,1.2355
197,67,-31.8436,17.2009,0.8204,1.3642
197,68,-31.8436,17.2009,0.8204,1.3642
197,69,-31.8436,17.2009,0.8204,1.3642
197,70,-31.8436,17.2009,0.8204,1.3642
197,71,-32.2347,17.5984,0.8129,1.5475
197,72,-32.2347,17.5984,0.8129,1.5475
197,73,-32.2347,17.5984,0.8129,1.5475
197,74,-32.2347,17.5984,0.8129,1.5475
197,75,-30.9950,23.0483,0.8270,1.2796
197,76,-30.9950,23.0483,0.8270,1.2796
197,77,-30.9950,23.0483,0.8270,1.2796
197,78,-30.9950,23.0483,0.8270,1.2796
197,79,-31.5342,33.8204,0.9822,1.0185
197,80,-31.5342,33.8204,0.9822,1.0185
197,81,-31.5342,33.8204,0.9822,1.0185
197,82,-31.5342,33.8204,0.9822,1.0185
197,83,-20.3344,29.8894,0.9836,1.0171
197,84,-20.3344,29.8894,0.9836,1.0171
197,85,-20.3344,29.8894,0.9836,1.0171
197,86,-20.3344,29.8894,0.9836,1.0171
197,87,-17.4257,34.2893,0.9814,1.0193
197,88,-17.4257,34.2893,0.9814,1.0193
197,89,-17.4257,34.2893,0.9814,1.0193
197,90,-17.4257,34.2893,0.9814,1.0193
197,91,-11.2005,35.6335,1.1743,0.8747
197,92,-11.2005,35.6335,1.1743,0.8747
197,93,-11.2005,35.6335,1.1743,0.8747
197,94,-11.2005,35.6335,1.1743,0.8747
197,95,-15.3069,39.5779,0.8349,1.2717
197,96,-15.3069,39.5779,0.8349,1.2717
197,97,-15.3069,39.5779,0.8349,1.2717
197,98,-15.3069,39.5779,0.8349,1.2717
197,99,-19.2361,41.3546,0.8541,1.2525
197,100,-19.2361,41.3546,0.8541,1.2525
197,101,-19.2361,41.3546,0.8541,1.2525
197,102,-19.2361,41.3546,0.8541,1.2525
197,103,-17.6484,42.2145,0.8356,1.3755
197,104,-17.6484,42.2145,0.8356,1.3755
197,105,-17.6484,42.2145,0.8356,1.3755
197,106,-17.6484,42.2145,0.8356,1.3755
197,107,-15.7125,42.5472,0.9857,1.0548
197,108,-15.7125,42.5472,0.9857,1.0548
197,109,-15.7125,42.5472,0.9857,1.0548
197,110,-15.7125,42.5472,0.9857,1.0548
197,111,-17.5925,43.0985,0.9854,1.0205
197,112,-17.5925,43.0985,0.9854,1.0205
197,113,-17.5925,43.0985,0.9854,1.0205
197,114,-17.5925,43.0985,0.9854,1.0205
197,115,-16.0142,44.3616,1.0145,0.9877
197,116,-16.0142,44.3616,1.0145,0.9877
197,117,-16.0142,44.3616,1.0145,0.9877
197,118,-16.0142,44.3616,1.0145,0.9877
