I, J, U, V, Uerr, Verr 
189,93,29.4387,-43.4597,1.2724,0.8501
189,94,29.4387,-43.4597,1.2724,0.8501
189,95,27.6462,-49.8222,1.2022,1.0115
189,96,27.6462,-49.8222,1.2022,1.0115
189,97,27.6462,-49.8222,1.2022,1.0115
189,98,27.6462,-49.8222,1.2022,1.0115
189,99,21.1117,-49.0451,1.0355,1.0050
189,100,21.1117,-49.0451,1.0355,1.0050
189,101,21.1117,-49.0451,1.0355,1.0050
189,102,21.1117,-49.0451,1.0355,1.0050
189,103,27.0806,-52.1648,1.0043,1.0020
189,104,27.0806,-52.1648,1.0043,1.0020
189,105,27.0806,-52.1648,1.0043,1.0020
189,106,27.0806,-52.1648,1.0043,1.0020
189,107,28.3329,-51.0631,1.0031,0.9989
189,108,28.3329,-51.0631,1.0031,0.9989
189,109,28.3329,-51.0631,1.0031,0.9989
189,110,28.3329,-51.0631,1.0031,0.9989
189,111,32.1160,-51.7827,1.0031,0.9989
189,112,32.1160,-51.7827,1.0031,0.9989
189,113,32.1160,-51.7827,1.0031,0.9989
189,114,32.1160,-51.7827,1.0031,0.9989
189,115,29.2524,-48.9579,1.0085,0.9935
189,116,29.2524,-48.9579,1.0085,0.9935
189,117,29.2524,-48.9579,1.0085,0.9935
189,118,29.2524,-48.9579,1.0085,0.9935
189,119,26.3061,-55.6900,1.0085,0.9935
189,120,26.3061,-55.6900,1.0085,0.9935
189,121,26.3061,-55.6900,1.0085,0.9935
189,122,26.3061,-55.6900,1.0085,0.9935
189,123,21.9857,-59.9093,1.0529,0.9755
189,124,21.9857,-59.9093,1.0529,0.9755
189,125,21.9857,-59.9093,1.0529,0.9755
189,126,21.9857,-59.9093,1.0529,0.9755
189,127,14.7396,-55.4007,1.1298,0.9575
189,128,14.7396,-55.4007,1.1298,0.9575
189,129,14.7396,-55.4007,1.1298,0.9575
189,130,14.7396,-55.4007,1.1298,0.9575
190,59,43.9858,-16.1656,1.0027,2.2181
190,60,43.9858,-16.1656,1.0027,2.2181
190,61,43.9858,-16.1656,1.0027,2.2181
190,62,43.9858,-16.1656,1.0027,2.2181
190,63,29.4354,-0.0968,0.8287,1.6861
190,64,29.4354,-0.0968,0.8287,1.6861
190,65,29.4354,-0.0968,0.8287,1.6861
190,66,29.4354,-0.0968,0.8287,1.6861
190,67,30.3027,-25.6337,0.7950,1.9798
190,68,30.3027,-25.6337,0.7950,1.9798
190,69,30.3027,-25.6337,0.7950,1.9798
190,70,30.3027,-25.6337,0.7950,1.9798
190,71,35.0955,-35.9101,0.8833,1.1936
190,72,35.0955,-35.9101,0.8833,1.1936
190,73,35.0955,-35.9101,0.8833,1.1936
190,74,35.0955,-35.9101,0.8833,1.1936
190,75,22.3258,-18.6533,0.9855,1.0153
190,76,22.3258,-18.6533,0.9855,1.0153
190,77,22.3258,-18.6533,0.9855,1.0153
190,78,22.3258,-18.6533,0.9855,1.0153
190,79,29.2619,-16.6764,0.9836,1.0171
190,80,29.2619,-16.6764,0.9836,1.0171
190,81,29.2619,-16.6764,0.9836,1.0171
190,82,29.2619,-16.6764,0.9836,1.0171
190,83,33.2257,-17.7604,0.9836,1.0171
190,84,33.2257,-17.7604,0.9836,1.0171
190,85,33.2257,-17.7604,0.9836,1.0171
190,86,33.2257,-17.7604,0.9836,1.0171
190,87,30.8171,-29.7925,1.1475,0.9015
190,88,30.8171,-29.7925,1.1475,0.9015
190,89,30.8171,-29.7925,1.1475,0.9015
190,90,30.8171,-29.7925,1.1475,0.9015
190,91,29.4387,-43.4597,1.2724,0.8501
190,92,29.4387,-43.4597,1.2724,0.8501
190,93,29.4387,-43.4597,1.2724,0.8501
190,94,29.4387,-43.4597,1.2724,0.8501
190,95,27.6462,-49.8222,1.2022,1.0115
190,96,27.6462,-49.8222,1.2022,1.0115
190,97,27.6462,-49.8222,1.2022,1.0115
190,98,27.6462,-49.8222,1.2022,1.0115
190,99,21.1117,-49.0451,1.0355,1.0050
190,100,21.1117,-49.0451,1.0355,1.0050
190,101,21.1117,-49.0451,1.0355,1.0050
190,102,21.1117,-49.0451,1.0355,1.0050
190,103,27.0806,-52.1648,1.0043,1.0020
190,104,27.0806,-52.1648,1.0043,1.0020
190,105,27.0806,-52.1648,1.0043,1.0020
190,106,27.0806,-52.1648,1.0043,1.0020
190,107,28.3329,-51.0631,1.0031,0.9989
190,108,28.3329,-51.0631,1.0031,0.9989
190,109,28.3329,-51.0631,1.0031,0.9989
190,110,28.3329,-51.0631,1.0031,0.9989
190,111,32.1160,-51.7827,1.0031,0.9989
190,112,32.1160,-51.7827,1.0031,0.9989
190,113,32.1160,-51.7827,1.0031,0.9989
190,114,32.1160,-51.7827,1.0031,0.9989
190,115,29.2524,-48.9579,1.0085,0.9935
190,116,29.2524,-48.9579,1.0085,0.9935
190,117,29.2524,-48.9579,1.0085,0.9935
190,118,29.2524,-48.9579,1.0085,0.9935
190,119,26.3061,-55.6900,1.0085,0.9935
190,120,26.3061,-55.6900,1.0085,0.9935
190,121,26.3061,-55.6900,1.0085,0.9935
190,122,26.3061,-55.6900,1.0085,0.9935
190,123,21.9857,-59.9093,1.0529,0.9755
190,124,21.9857,-59.9093,1.0529,0.9755
190,125,21.9857,-59.9093,1.0529,0.9755
190,126,21.9857,-59.9093,1.0529,0.9755
190,127,14.7396,-55.4007,1.1298,0.9575
190,128,14.7396,-55.4007,1.1298,0.9575
190,129,14.7396,-55.4007,1.1298,0.9575
190,130,14.7396,-55.4007,1.1298,0.9575
191,59,43.9858,-16.1656,1.0027,2.2181
191,60,43.9858,-16.1656,1.0027,2.2181
191,61,43.9858,-16.1656,1.0027,2.2181
191,62,43.9858,-16.1656,1.0027,2.2181
191,63,29.4354,-0.0968,0.8287,1.6861
191,64,29.4354,-0.0968,0.8287,1.6861
191,65,29.4354,-0.0968,0.8287,1.6861
191,66,29.4354,-0.0968,0.8287,1.6861
191,67,30.3027,-25.6337,0.7950,1.9798
191,68,30.3027,-25.6337,0.7950,1.9798
191,69,30.3027,-25.6337,0.7950,1.9798
191,70,30.3027,-25.6337,0.7950,1.9798
191,71,35.0955,-35.9101,0.8833,1.1936
191,72,35.0955,-35.9101,0.8833,1.1936
191,73,35.0955,-35.9101,0.8833,1.1936
191,74,35.0955,-35.9101,0.8833,1.1936
191,75,32.9937,-28.1612,0.9855,1.0153
191,76,32.9937,-28.1612,0.9855,1.0153
191,77,32.9937,-28.1612,0.9855,1.0153
191,78,32.9937,-28.1612,0.9855,1.0153
191,79,35.0351,-26.3678,0.9836,1.0171
191,80,35.0351,-26.3678,0.9836,1.0171
191,81,35.0351,-26.3678,0.9836,1.0171
191,82,35.0351,-26.3678,0.9836,1.0171
191,83,36.6350,-32.3247,0.9836,1.0171
191,84,36.6350,-32.3247,0.9836,1.0171
191,85,36.6350,-32.3247,0.9836,1.0171
191,86,36.6350,-32.3247,0.9836,1.0171
191,87,35.0271,-41.5775,0.9836,1.0171
191,88,35.0271,-41.5775,0.9836,1.0171
191,89,35.0271,-41.5775,0.9836,1.0171
191,90,35.0271,-41.5775,0.9836,1.0171
191,91,27.3959,-49.4400,1.1630,0.8860
191,92,27.3959,-49.4400,1.1630,0.8860
191,93,27.3959,-49.4400,1.1630,0.8860
191,94,27.3959,-49.4400,1.1630,0.8860
191,95,24.0548,-54.7230,1.4334,0.8010
191,96,24.0548,-54.7230,1.4334,0.8010
191,97,24.0548,-54.7230,1.4334,0.8010
191,98,24.0548,-54.7230,1.4334,0.8010
191,99,29.4659,-61.7971,1.1434,1.0703
191,100,29.4659,-61.7971,1.1434,1.0703
191,101,29.4659,-61.7971,1.1434,1.0703
191,102,29.4659,-61.7971,1.1434,1.0703
191,103,26.6936,-57.8674,1.0105,1.0300
191,104,26.6936,-57.8674,1.0105,1.0300
191,105,26.6936,-57.8674,1.0105,1.0300
191,106,26.6936,-57.8674,1.0105,1.0300
191,107,27.4770,-55.2063,0.9945,1.0113
191,108,27.4770,-55.2063,0.9945,1.0113
191,109,27.4770,-55.2063,0.9945,1.0113
191,110,27.4770,-55.2063,0.9945,1.0113
191,111,29.5162,-54.1560,1.0091,0.9931
191,112,29.5162,-54.1560,1.0091,0.9931
191,113,29.5162,-54.1560,1.0091,0.9931
191,114,29.5162,-54.1560,1.0091,0.9931
191,115,28.8904,-55.5026,1.0091,0.9931
191,116,28.8904,-55.5026,1.0091,0.9931
191,117,28.8904,-55.5026,1.0091,0.9931
191,118,28.8904,-55.5026,1.0091,0.9931
191,119,28.8904,-55.5026,1.0091,0.9931
191,120,25.2666,-58.5579,1.0091,0.9931
191,121,25.2666,-58.5579,1.0091,0.9931
191,122,25.2666,-58.5579,1.0091,0.9931
191,123,17.5382,-57.3597,1.0145,0.9877
191,124,17.5382,-57.3597,1.0145,0.9877
191,125,17.5382,-57.3597,1.0145,0.9877
191,126,17.5382,-57.3597,1.0145,0.9877
191,127,9.6009,-62.4050,1.0736,0.9557
191,128,9.6009,-62.4050,1.0736,0.9557
191,129,9.6009,-62.4050,1.0736,0.9557
191,130,9.6009,-62.4050,1.0736,0.9557
191,131,7.1876,-68.8264,2.8516,2.6451
191,132,7.1876,-68.8264,2.8516,2.6451
191,133,7.1876,-68.8264,2.8516,2.6451
191,134,7.1876,-68.8264,2.8516,2.6451
192,59,43.9858,-16.1656,1.0027,2.2181
192,60,43.9858,-16.1656,1.0027,2.2181
192,61,43.9858,-16.1656,1.0027,2.2181
192,62,43.9858,-16.1656,1.0027,2.2181
192,63,29.4354,-0.0968,0.8287,1.6861
192,64,29.4354,-0.0968,0.8287,1.6861
192,65,29.4354,-0.0968,0.8287,1.6861
192,66,29.4354,-0.0968,0.8287,1.6861
192,67,30.3027,-25.6337,0.7950,1.9798
192,68,30.3027,-25.6337,0.7950,1.9798
192,69,30.3027,-25.6337,0.7950,1.9798
192,70,30.3027,-25.6337,0.7950,1.9798
192,71,35.0955,-35.9101,0.8833,1.1936
192,72,35.0955,-35.9101,0.8833,1.1936
192,73,35.0955,-35.9101,0.8833,1.1936
192,74,35.0955,-35.9101,0.8833,1.1936
192,75,32.9937,-28.1612,0.9855,1.0153
192,76,32.9937,-28.1612,0.9855,1.0153
192,77,32.9937,-28.1612,0.9855,1.0153
192,78,32.9937,-28.1612,0.9855,1.0153
192,79,35.0351,-26.3678,0.9836,1.0171
192,80,35.0351,-26.3678,0.9836,1.0171
192,81,35.0351,-26.3678,0.9836,1.0171
192,82,35.0351,-26.3678,0.9836,1.0171
192,83,36.6350,-32.3247,0.9836,1.0171
192,84,36.6350,-32.3247,0.9836,1.0171
192,85,36.6350,-32.3247,0.9836,1.0171
192,86,36.6350,-32.3247,0.9836,1.0171
192,87,35.0271,-41.5775,0.9836,1.0171
192,88,35.0271,-41.5775,0.9836,1.0171
192,89,35.0271,-41.5775,0.9836,1.0171
192,90,35.0271,-41.5775,0.9836,1.0171
192,91,27.3959,-49.4400,1.1630,0.8860
192,92,27.3959,-49.4400,1.1630,0.8860
192,93,27.3959,-49.4400,1.1630,0.8860
192,94,27.3959,-49.4400,1.1630,0.8860
192,95,24.0548,-54.7230,1.4334,0.8010
192,96,24.0548,-54.7230,1.4334,0.8010
192,97,24.0548,-54.7230,1.4334,0.8010
192,98,24.0548,-54.7230,1.4334,0.8010
192,99,29.4659,-61.7971,1.1434,1.0703
192,100,29.4659,-61.7971,1.1434,1.0703
192,101,29.4659,-61.7971,1.1434,1.0703
192,102,29.4659,-61.7971,1.1434,1.0703
192,103,26.6936,-57.8674,1.0105,1.0300
192,104,26.6936,-57.8674,1.0105,1.0300
192,105,26.6936,-57.8674,1.0105,1.0300
192,106,26.6936,-57.8674,1.0105,1.0300
192,107,27.4770,-55.2063,0.9945,1.0113
192,108,27.4770,-55.2063,0.9945,1.0113
192,109,27.4770,-55.2063,0.9945,1.0113
192,110,27.4770,-55.2063,0.9945,1.0113
192,111,29.5162,-54.1560,1.0091,0.9931
192,112,29.5162,-54.1560,1.0091,0.9931
192,113,29.5162,-54.1560,1.0091,0.9931
192,114,29.5162,-54.1560,1.0091,0.9931
192,115,28.8904,-55.5026,1.0091,0.9931
192,116,28.8904,-55.5026,1.0091,0.9931
192,117,28.8904,-55.5026,1.0091,0.9931
192,118,28.8904,-55.5026,1.0091,0.9931
192,119,28.8904,-55.5026,1.0091,0.9931
192,120,25.2666,-58.5579,1.0091,0.9931
192,121,25.2666,-58.5579,1.0091,0.9931
192,122,25.2666,-58.5579,1.0091,0.9931
192,123,17.5382,-57.3597,1.0145,0.9877
192,124,17.5382,-57.3597,1.0145,0.9877
192,125,17.5382,-57.3597,1.0145,0.9877
192,126,17.5382,-57.3597,1.0145,0.9877
192,127,9.6009,-62.4050,1.0736,0.9557
192,128,9.6009,-62.4050,1.0736,0.9557
192,129,9.6009,-62.4050,1.0736,0.9557
192,130,9.6009,-62.4050,1.0736,0.9557
192,131,7.1876,-68.8264,2.8516,2.6451
192,132,7.1876,-68.8264,2.8516,2.6451
192,133,7.1876,-68.8264,2.8516,2.6451
192,134,7.1876,-68.8264,2.8516,2.6451
193,59,43.9858,-16.1656,1.0027,2.2181
193,60,43.9858,-16.1656,1.0027,2.2181
193,61,43.9858,-16.1656,1.0027,2.2181
193,62,43.9858,-16.1656,1.0027,2.2181
193,63,29.4354,-0.0968,0.8287,1.6861
193,64,29.4354,-0.0968,0.8287,1.6861
193,65,29.4354,-0.0968,0.8287,1.6861
193,66,29.4354,-0.0968,0.8287,1.6861
193,67,30.3027,-25.6337,0.7950,1.9798
193,68,30.3027,-25.6337,0.7950,1.9798
193,69,30.3027,-25.6337,0.7950,1.9798
193,70,30.3027,-25.6337,0.7950,1.9798
193,71,35.0955,-35.9101,0.8833,1.1936
193,72,35.0955,-35.9101,0.8833,1.1936
193,73,35.0955,-35.9101,0.8833,1.1936
193,74,35.0955,-35.9101,0.8833,1.1936
193,75,32.9937,-28.1612,0.9855,1.0153
193,76,32.9937,-28.1612,0.9855,1.0153
193,77,32.9937,-28.1612,0.9855,1.0153
193,78,32.9937,-28.1612,0.9855,1.0153
193,79,35.0351,-26.3678,0.9836,1.0171
193,80,35.0351,-26.3678,0.9836,1.0171
193,81,35.0351,-26.3678,0.9836,1.0171
193,82,35.0351,-26.3678,0.9836,1.0171
193,83,36.6350,-32.3247,0.9836,1.0171
193,84,36.6350,-32.3247,0.9836,1.0171
193,85,36.6350,-32.3247,0.9836,1.0171
193,86,36.6350,-32.3247,0.9836,1.0171
193,87,35.0271,-41.5775,0.9836,1.0171
193,88,35.0271,-41.5775,0.9836,1.0171
193,89,35.0271,-41.5775,0.9836,1.0171
193,90,35.0271,-41.5775,0.9836,1.0171
193,91,27.3959,-49.4400,1.1630,0.8860
193,92,27.3959,-49.4400,1.1630,0.8860
193,93,27.3959,-49.4400,1.1630,0.8860
193,94,27.3959,-49.4400,1.1630,0.8860
193,95,24.0548,-54.7230,1.4334,0.8010
193,96,24.0548,-54.7230,1.4334,0.8010
193,97,24.0548,-54.7230,1.4334,0.8010
193,98,24.0548,-54.7230,1.4334,0.8010
193,99,29.4659,-61.7971,1.1434,1.0703
193,100,29.4659,-61.7971,1.1434,1.0703
193,101,29.4659,-61.7971,1.1434,1.0703
193,102,29.4659,-61.7971,1.1434,1.0703
193,103,26.6936,-57.8674,1.0105,1.0300
193,104,26.6936,-57.8674,1.0105,1.0300
193,105,26.6936,-57.8674,1.0105,1.0300
193,106,26.6936,-57.8674,1.0105,1.0300
193,107,27.4770,-55.2063,0.9945,1.0113
193,108,27.4770,-55.2063,0.9945,1.0113
193,109,27.4770,-55.2063,0.9945,1.0113
193,110,27.4770,-55.2063,0.9945,1.0113
193,111,29.5162,-54.1560,1.0091,0.9931
193,112,29.5162,-54.1560,1.0091,0.9931
193,113,29.5162,-54.1560,1.0091,0.9931
193,114,29.5162,-54.1560,1.0091,0.9931
193,115,28.8904,-55.5026,1.0091,0.9931
193,116,28.8904,-55.5026,1.0091,0.9931
193,117,28.8904,-55.5026,1.0091,0.9931
193,118,28.8904,-55.5026,1.0091,0.9931
193,119,25.2666,-58.5579,1.0091,0.9931
193,120,25.2666,-58.5579,1.0091,0.9931
193,121,25.2666,-58.5579,1.0091,0.9931
193,122,25.2666,-58.5579,1.0091,0.9931
193,123,17.5382,-57.3597,1.0145,0.9877
193,124,17.5382,-57.3597,1.0145,0.9877
193,125,17.5382,-57.3597,1.0145,0.9877
193,126,17.5382,-57.3597,1.0145,0.9877
193,127,9.6009,-62.4050,1.0736,0.9557
193,128,9.6009,-62.4050,1.0736,0.9557
193,129,9.6009,-62.4050,1.0736,0.9557
193,130,9.6009,-62.4050,1.0736,0.9557
193,131,7.1876,-68.8264,2.8516,2.6451
193,132,7.1876,-68.8264,2.8516,2.6451
193,133,7.1876,-68.8264,2.8516,2.6451
193,134,7.1876,-68.8264,2.8516,2.6451
194,59,36.9868,-6.8614,1.0027,2.2181
194,60,36.9868,-6.8614,1.0027,2.2181
194,61,36.9868,-6.8614,1.0027,2.2181
194,62,36.9868,-6.8614,1.0027,2.2181
194,63,33.5490,-6.0926,0.8287,1.6861
194,64,33.5490,-6.0926,0.8287,1.6861
194,65,33.5490,-6.0926,0.8287,1.6861
194,66,33.5490,-6.0926,0.8287,1.6861
194,67,38.8164,-19.8274,0.8129,1.5475
194,68,38.8164,-19.8274,0.8129,1.5475
194,69,38.8164,-19.8274,0.8129,1.5475
194,70,38.8164,-19.8274,0.8129,1.5475
194,71,44.0672,-35.0882,0.7700,1.5903
194,72,44.0672,-35.0882,0.7700,1.5903
194,73,44.0672,-35.0882,0.7700,1.5903
194,74,44.0672,-35.0882,0.7700,1.5903
194,75,38.2794,-28.0168,0.9133,1.1095
194,76,38.2794,-28.0168,0.9133,1.1095
194,77,38.2794,-28.0168,0.9133,1.1095
194,78,38.2794,-28.0168,0.9133,1.1095
194,79,38.8454,-33.2831,0.9836,1.0171
194,80,38.8454,-33.2831,0.9836,1.0171
194,81,38.8454,-33.2831,0.9836,1.0171
194,82,38.8454,-33.2831,0.9836,1.0171
194,83,38.8454,-33.2831,0.9836,1.0171
194,84,37.2441,-40.8539,0.9836,1.0171
194,85,37.2441,-40.8539,0.9836,1.0171
194,86,37.2441,-40.8539,0.9836,1.0171
194,87,32.9116,-53.2246,0.9814,1.0193
194,88,32.9116,-53.2246,0.9814,1.0193
194,89,32.9116,-53.2246,0.9814,1.0193
194,90,32.9116,-53.2246,0.9814,1.0193
194,91,27.7588,-58.5975,1.1743,0.8747
194,92,27.7588,-58.5975,1.1743,0.8747
194,93,27.7588,-58.5975,1.1743,0.8747
194,94,27.7588,-58.5975,1.1743,0.8747
194,95,26.5574,-60.7805,0.8349,1.2717
194,96,26.5574,-60.7805,0.8349,1.2717
194,97,26.5574,-60.7805,0.8349,1.2717
194,98,26.5574,-60.7805,0.8349,1.2717
194,99,28.8996,-63.2128,0.8541,1.2525
194,100,28.8996,-63.2128,0.8541,1.2525
194,101,28.8996,-63.2128,0.8541,1.2525
194,102,28.8996,-63.2128,0.8541,1.2525
194,103,27.4723,-60.7403,0.8356,1.3755
194,104,27.4723,-60.7403,0.8356,1.3755
194,105,27.4723,-60.7403,0.8356,1.3755
194,106,27.4723,-60.7403,0.8356,1.3755
194,107,28.4339,-59.3470,0.9857,1.0548
194,108,28.4339,-59.3470,0.9857,1.0548
194,109,28.4339,-59.3470,0.9857,1.0548
194,110,28.4339,-59.3470,0.9857,1.0548
194,111,29.4979,-60.1720,0.9854,1.0205
194,112,29.4979,-60.1720,0.9854,1.0205
194,113,29.4979,-60.1720,0.9854,1.0205
194,114,29.4979,-60.1720,0.9854,1.0205
194,115,26.3204,-61.8463,1.0145,0.9877
194,116,26.3204,-61.8463,1.0145,0.9877
194,117,26.3204,-61.8463,1.0145,0.9877
194,118,26.3204,-61.8463,1.0145,0.9877
194,119,25.2666,-58.5579,1.0091,0.9931
194,120,25.2666,-58.5579,1.0091,0.9931
194,121,25.2666,-58.5579,1.0091,0.9931
194,122,25.2666,-58.5579,1.0091,0.9931
194,123,17.5382,-57.3597,1.0145,0.9877
194,124,17.5382,-57.3597,1.0145,0.9877
194,125,17.5382,-57.3597,1.0145,0.9877
194,126,17.5382,-57.3597,1.0145,0.9877
194,127,9.6009,-62.4050,1.0736,0.9557
194,128,9.6009,-62.4050,1.0736,0.9557
194,129,9.6009,-62.4050,1.0736,0.9557
194,130,9.6009,-62.4050,1.0736,0.9557
194,131,7.1876,-68.8264,2.8516,2.6451
194,132,7.1876,-68.8264,2.8516,2.6451
194,133,7.1876,-68.8264,2.8516,2.6451
194,134,7.1876,-68.8264,2.8516,2.6451
195,59,36.9868,-6.8614,1.0027,2.2181
195,60,36.9868,-6.8614,1.0027,2.2181
195,61,36.9868,-6.8614,1.0027,2.2181
195,62,36.9868,-6.8614,1.0027,2.2181
195,63,33.5490,-6.0926,0.8287,1.6861
195,64,33.5490,-6.0926,0.8287,1.6861
195,65,33.5490,-6.0926,0.8287,1.6861
195,66,33.5490,-6.0926,0.8287,1.6861
195,67,38.8164,-19.8274,0.8129,1.5475
195,68,38.8164,-19.8274,0.8129,1.5475
195,69,38.8164,-19.8274,0.8129,1.5475
195,70,38.8164,-19.8274,0.8129,1.5475
195,71,44.0672,-35.0882,0.7700,1.5903
195,72,44.0672,-35.0882,0.7700,1.5903
195,73,44.0672,-35.0882,0.7700,1.5903
195,74,44.0672,-35.0882,0.7700,1.5903
195,75,38.2794,-28.0168,0.9133,1.1095
195,76,38.2794,-28.0168,0.9133,1.1095
195,77,38.2794,-28.0168,0.9133,1.1095
195,78,38.2794,-28.0168,0.9133,1.1095
195,79,38.8454,-33.2831,0.9836,1.0171
195,80,38.8454,-33.2831,0.9836,1.0171
195,81,38.8454,-33.2831,0.9836,1.0171
195,82,38.8454,-33.2831,0.9836,1.0171
195,83,38.8454,-33.2831,0.9836,1.0171
195,84,37.2441,-40.8539,0.9836,1.0171
195,85,37.2441,-40.8539,0.9836,1.0171
195,86,37.2441,-40.8539,0.9836,1.0171
195,87,32.9116,-53.2246,0.9814,1.0193
195,88,32.9116,-53.2246,0.9814,1.0193
195,89,32.9116,-53.2246,0.9814,1.0193
195,90,32.9116,-53.2246,0.9814,1.0193
195,91,27.7588,-58.5975,1.1743,0.8747
195,92,27.7588,-58.5975,1.1743,0.8747
195,93,27.7588,-58.5975,1.1743,0.8747
195,94,27.7588,-58.5975,1.1743,0.8747
195,95,26.5574,-60.7805,0.8349,1.2717
195,96,26.5574,-60.7805,0.8349,1.2717
195,97,26.5574,-60.7805,0.8349,1.2717
195,98,26.5574,-60.7805,0.8349,1.2717
195,99,28.8996,-63.2128,0.8541,1.2525
195,100,28.8996,-63.2128,0.8541,1.2525
195,101,28.8996,-63.2128,0.8541,1.2525
195,102,28.8996,-63.2128,0.8541,1.2525
195,103,27.4723,-60.7403,0.8356,1.3755
195,104,27.4723,-60.7403,0.8356,1.3755
195,105,27.4723,-60.7403,0.8356,1.3755
195,106,27.4723,-60.7403,0.8356,1.3755
195,107,28.4339,-59.3470,0.9857,1.0548
195,108,28.4339,-59.3470,0.9857,1.0548
195,109,28.4339,-59.3470,0.9857,1.0548
195,110,28.4339,-59.3470,0.9857,1.0548
195,111,29.4979,-60.1720,0.9854,1.0205
195,112,29.4979,-60.1720,0.9854,1.0205
195,113,29.4979,-60.1720,0.9854,1.0205
195,114,29.4979,-60.1720,0.9854,1.0205
195,115,26.3204,-61.8463,1.0145,0.9877
195,116,26.3204,-61.8463,1.0145,0.9877
195,117,26.3204,-61.8463,1.0145,0.9877
195,118,26.3204,-61.8463,1.0145,0.9877
195,119,23.5882,-62.7068,1.0196,0.9826
195,120,23.5882,-62.7068,1.0196,0.9826
195,121,23.5882,-62.7068,1.0196,0.9826
195,122,23.5882,-62.7068,1.0196,0.9826
195,123,15.6864,-60.9320,1.0186,0.9834
195,124,15.6864,-60.9320,1.0186,0.9834
195,125,15.6864,-60.9320,1.0186,0.9834
195,126,15.6864,-60.9320,1.0186,0.9834
195,127,3.7712,-63.7827,1.1645,0.9243
195,128,3.7712,-63.7827,1.1645,0.9243
195,129,3.7712,-63.7827,1.1645,0.9243
195,130,3.7712,-63.7827,1.1645,0.9243
195,131,14.7602,-58.5940,1.2917,0.8929
195,132,14.7602,-58.5940,1.2917,0.8929
195,133,14.7602,-58.5940,1.2917,0.8929
195,134,14.7602,-58.5940,1.2917,0.8929
195,135,14.7534,-54.3232,1.4620,0.8612
195,136,14.7534,-54.3232,1.4620,0.8612
195,137,14.7534,-54.3232,1.4620,0.8612
195,138,14.7534,-54.3232,1.4620,0.8612
196,59,36.9868,-6.8614,1.0027,2.2181
196,60,36.9868,-6.8614,1.0027,2.2181
196,61,36.9868,-6.8614,1.0027,2.2181
196,62,36.9868,-6.8614,1.0027,2.2181
196,63,33.5490,-6.0926,0.8287,1.6861
196,64,33.5490,-6.0926,0.8287,1.6861
196,65,33.5490,-6.0926,0.8287,1.6861
196,66,33.5490,-6.0926,0.8287,1.6861
196,67,38.8164,-19.8274,0.8129,1.5475
196,68,38.8164,-19.8274,0.8129,1.5475
196,69,38.8164,-19.8274,0.8129,1.5475
196,70,38.8164,-19.8274,0.8129,1.5475
196,71,44.0672,-35.0882,0.7700,1.5903
196,72,44.0672,-35.0882,0.7700,1.5903
196,73,44.0672,-35.0882,0.7700,1.5903
196,74,44.0672,-35.0882,0.7700,1.5903
196,75,38.2794,-28.0168,0.9133,1.1095
196,76,38.2794,-28.0168,0.9133,1.1095
196,77,38.2794,-28.0168,0.9133,1.1095
196,78,38.2794,-28.0168,0.9133,1.1095
196,79,38.8454,-33.2831,0.9836,1.0171
196,80,38.8454,-33.2831,0.9836,1.0171
196,81,38.8454,-33.2831,0.9836,1.0171
196,82,38.8454,-33.2831,0.9836,1.0171
196,83,37.2441,-40.8539,0.9836,1.0171
196,84,37.2441,-40.8539,0.9836,1.0171
196,85,37.2441,-40.8539,0.9836,1.0171
196,86,37.2441,-40.8539,0.9836,1.0171
196,87,32.9116,-53.2246,0.9814,1.0193
196,88,32.9116,-53.2246,0.9814,1.0193
196,89,32.9116,-53.2246,0.9814,1.0193
196,90,32.9116,-53.2246,0.9814,1.0193
196,91,27.7588,-58.5975,1.1743,0.8747
196,92,27.7588,-58.5975,1.1743,0.8747
196,93,27.7588,-58.5975,1.1743,0.8747
196,94,27.7588,-58.5975,1.1743,0.8747
196,95,26.5574,-60.7805,0.8349,1.2717
196,96,26.5574,-60.7805,0.8349,1.2717
196,97,26.5574,-60.7805,0.8349,1.2717
196,98,26.5574,-60.7805,0.8349,1.2717
196,99,28.8996,-63.2128,0.8541,1.2525
196,100,28.8996,-63.2128,0.8541,1.2525
196,101,28.8996,-63.2128,0.8541,1.2525
196,102,28.8996,-63.2128,0.8541,1.2525
196,103,27.4723,-60.7403,0.8356,1.3755
196,104,27.4723,-60.7403,0.8356,1.3755
196,105,27.4723,-60.7403,0.8356,1.3755
196,106,27.4723,-60.7403,0.8356,1.3755
196,107,28.4339,-59.3470,0.9857,1.0548
196,108,28.4339,-59.3470,0.9857,1.0548
196,109,28.4339,-59.3470,0.9857,1.0548
196,110,28.4339,-59.3470,0.9857,1.0548
196,111,29.4979,-60.1720,0.9854,1.0205
196,112,29.4979,-60.1720,0.9854,1.0205
196,113,29.4979,-60.1720,0.9854,1.0205
196,114,29.4979,-60.1720,0.9854,1.0205
196,115,26.3204,-61.8463,1.0145,0.9877
196,116,26.3204,-61.8463,1.0145,0.9877
196,117,26.3204,-61.8463,1.0145,0.9877
196,118,26.3204,-61.8463,1.0145,0.9877
196,119,23.5882,-62.7068,1.0196,0.9826
196,120,23.5882,-62.7068,1.0196,0.9826
196,121,23.5882,-62.7068,1.0196,0.9826
196,122,23.5882,-62.7068,1.0196,0.9826
196,123,15.6864,-60.9320,1.0186,0.9834
