   51   58    5.794349    0.364350
   52   58    4.888129    0.124877
   53   58    4.468652    0.021168
   54   58    4.271837   -0.016254
   55   58    4.111556   -0.030642
   56   58    4.103040   -0.034624
   57   58    4.317557   -0.021355
   58   58    4.449603   -0.025859
   59   58    4.520628   -0.041109
   60   58    4.586599   -0.045042
   61   58    5.008667   -0.047386
   62   58    5.598652   -0.049780
   63   58    5.651936   -0.050106
   64   58    5.846680   -0.050200
   65   58    5.772546   -0.047546
   66   58    5.307440   -0.046233
   67   58    5.266839   -0.051913
   68   58    5.575731   -0.072737
   69   58    5.724188   -0.054408
   70   58    5.710142   -0.078164
   71   58    6.158622   -0.055273
   51   59    5.446410    0.292452
   52   59    4.755426    0.092117
   53   59    4.498834    0.009157
   54   59    4.405375   -0.021573
   55   59    4.376866   -0.031476
   56   59    4.475953   -0.021805
   57   59    4.596740   -0.051948
   58   59    4.782318   -0.055777
   59   59    4.992782   -0.053573
   60   59    4.972331   -0.045439
   61   59    4.907142   -0.042331
   62   59    5.041875   -0.054875
   63   59    5.237784   -0.046042
   64   59    5.522498   -0.023945
   65   59    5.607689   -0.040474
   66   59    5.462180   -0.039655
   67   59    5.592717   -0.048209
   68   59    6.035745   -0.052094
   69   59    6.195472   -0.069874
   70   59    6.117773   -0.056461
   71   59    6.463880   -0.064939
   51   60    5.391196    0.249188
   52   60    4.872066    0.082148
   53   60    4.616363    0.014606
   54   60    4.519412   -0.008894
   55   60    4.545259   -0.032542
   56   60    4.809112   -0.048636
   57   60    4.846078   -0.043306
   58   60    5.336520   -0.051633
   59   60    5.980907   -0.043550
   60   60    5.408662   -0.045943
   61   60    5.097701   -0.040184
   62   60    5.080231   -0.036808
   63   60    4.972520   -0.036124
   64   60    5.050027   -0.044960
   65   60    5.173062   -0.030655
   66   60    5.265186   -0.032426
   67   60    5.601715   -0.038157
   68   60    6.006243   -0.041342
   69   60    6.309504   -0.047457
   70   60    6.576479   -0.043686
   71   60    6.920809   -0.055621
   51   61    5.505462    0.162309
   52   61    5.143926    0.026949
   53   61    4.871446   -0.022060
   54   61    4.906253   -0.040135
   55   61    5.003212   -0.031682
   56   61    5.189575   -0.039034
   57   61    5.753597   -0.055154
   58   61    7.057719   -0.056897
   59   61    8.236025   -0.070306
   60   61    8.019737   -0.058334
   61   61    6.608931   -0.031836
   62   61    5.564333   -0.032275
   63   61    5.296819   -0.028516
   64   61    5.191959   -0.024758
   65   61    5.211854   -0.024993
   66   61    5.320728   -0.026899
   67   61    5.530982   -0.017096
   68   61    5.973349   -0.036280
   69   61    6.463615   -0.034542
   70   61    6.705762   -0.051260
   71   61    6.988282   -0.053088
   51   62    6.138291    0.126263
   52   62    5.911187    0.023549
   53   62    5.802404   -0.005196
   54   62    5.428292   -0.030074
   55   62    5.614170   -0.039907
   56   62    6.264121   -0.046522
   57   62    6.299793   -0.058615
   58   62    7.895072   -0.060907
   59   62    7.869575    0.019390
   60   62    7.551456   -0.051120
   61   62    8.174400   -0.060579
   62   62    6.589205   -0.030716
   63   62    5.794806   -0.019929
   64   62    5.462454   -0.019238
   65   62    5.404312   -0.017599
   66   62    5.399879   -0.020102
   67   62    5.447111   -0.035473
   68   62    5.655494   -0.018924
   69   62    6.109630   -0.045848
   70   62    6.716652   -0.056806
   71   62    7.251663   -0.050517
   51   63    8.283283    0.049885
   52   63    8.246461   -0.016269
   53   63    7.262225   -0.033447
   54   63    6.953119   -0.039616
   55   63    7.946545   -0.040784
   56   63    9.188595   -0.054047
   57   63    9.299781   -0.069200
   58   63    9.592674   -0.057752
   59   63   10.132267    0.043365
   60   63    9.267050   -0.036454
   61   63    8.229897   -0.040834
   62   63    7.406695   -0.012916
   63   63    6.440410   -0.020338
   64   63    5.934568   -0.001990
   65   63    5.608658   -0.008854
   66   63    5.422966   -0.008180
   67   63    5.374628   -0.013303
   68   63    5.393906   -0.034368
   69   63    5.754650   -0.037864
   70   63    6.349641   -0.042390
   71   63    6.614199   -0.053619
   51   64    9.779737    0.036360
   52   64    9.675229   -0.045824
   53   64    9.813427   -0.042791
   54   64    9.801250   -0.026839
   55   64    9.486609   -0.008647
   56   64    8.490288    0.006956
   57   64    8.472192   -0.059526
   58   64    9.670280   -0.066360
   59   64    9.811046   -0.071241
   60   64    9.067090   -0.051257
   61   64    8.568045   -0.020736
   62   64    8.263352   -0.024646
   63   64    7.391947   -0.003368
   64   64    6.756248   -0.017788
   65   64    6.174208    0.008849
   66   64    5.645170    0.003604
   67   64    5.551686   -0.001232
   68   64    5.668826   -0.019427
   69   64    5.900505   -0.036506
   70   64    6.063653   -0.060683
   71   64    6.360559   -0.056416
   51   65    8.687545    0.096742
   52   65    7.278488    0.076093
   53   65    7.072176    0.034975
   54   65    8.514192    0.039185
   55   65    8.235323    0.129596
   56   65    7.094283    0.133910
   57   65    6.998312    0.047288
   58   65    7.730032    0.009973
   59   65    8.576327   -0.031963
   60   65    9.681161   -0.023567
   61   65    9.822847   -0.012690
   62   65    9.932030   -0.003490
   63   65    9.687380   -0.013450
   64   65    9.398426    0.011787
   65   65    8.025770   -0.007346
   66   65    6.465385    0.014057
   67   65    5.941003    0.012368
   68   65    6.051108   -0.004212
   69   65    6.345453   -0.033645
   70   65    6.573347   -0.055495
   71   65    6.896750   -0.071122
   51   66    7.305249    0.264138
   52   66    8.297550    0.215425
   53   66    7.997505    0.167606
   54   66    7.665891    0.237628
   55   66    7.986540    0.315990
   56   66    7.115628    0.278814
   57   66    7.179280    0.153501
   58   66    7.256943    0.148915
   59   66    6.981099    0.098732
   60   66    8.021418    0.072984
   61   66    8.870002    0.057933
   62   66    9.210289    0.024961
   63   66    9.429423    0.039660
   64   66    9.611609    0.044058
   65   66    9.353786    0.025103
   66   66    7.900617    0.039690
   67   66    6.976362    0.050289
   68   66    7.217461    0.022263
   69   66    8.257800   -0.030242
   70   66    8.991079   -0.103567
   71   66    9.197257   -0.081733
   54   67    0.000000    5.854800
   55   67    8.143866    1.288113
   56   67   12.633657    0.551965
   57   67   13.131382    0.351135
   58   67   10.326398    0.321472
   59   67    8.777592    0.379456
   60   67    7.442801    0.331750
   61   67    7.063388    0.209353
   62   67    7.397994    0.085115
   63   67    8.797501    0.064100
   64   67    9.109150    0.130252
   65   67    9.280993    0.082147
   66   67    9.278891    0.070889
   67   67    8.104862    0.075509
   68   67    8.538149    0.053908
   69   67    8.695814    0.023543
   70   67    7.418162   -0.108638
   71   67    7.045396    0.029351
   59   68    0.000000    5.046871
   60   68    6.764207    1.173534
   61   68    7.089430    0.356604
   62   68    7.074667    0.145084
   63   68    7.496711    0.099001
   64   68    7.914322    0.225673
   65   68    8.102722    0.137856
   66   68    9.529629    0.122418
   67   68    9.753451    0.145852
   68   68    9.598187    0.155625
   69   68    8.112085    0.143580
   70   68    7.436747   -0.469673
   63   69    0.000000    7.102497
   64   69    6.285311    1.078593
   65   69    6.694248    0.270709
   66   69    7.178375    0.196386
   67   69    8.257274    0.363449
   68   69    7.927453    0.390918
   69   69    9.095822    0.396018
   70   69    7.588484    1.438617
   71   69    8.675504    0.000000
