   33   36   12.307704   -2.451097
   34   36   12.279020   -2.297089
   35   36   11.516129   -2.377042
   36   36   12.314101   -2.630363
   37   36   13.186270   -2.505010
   38   36   12.975393   -2.343813
   39   36   13.262995   -2.464766
   40   36   13.515003   -2.441551
   41   36   12.169887   -2.208636
   42   36   10.982913   -2.235362
   43   36   11.492892   -2.473520
   44   36   12.145190   -2.496661
   45   36   11.258595   -2.281152
   46   36   10.314305   -2.292458
   47   36   10.930941   -2.579727
   48   36   12.399806   -2.826253
   49   36   13.046699   -2.684390
   50   36   11.976454   -2.116685
   33   37   11.621736   -1.977146
   34   37   12.009030   -2.097093
   35   37   11.538921   -1.956256
   36   37   12.140749   -2.013375
   37   37   13.148300   -1.945085
   38   37   12.995873   -1.829142
   39   37   13.017035   -1.966549
   40   37   13.294218   -2.068762
   41   37   12.192523   -1.947203
   42   37   10.903275   -1.951381
   43   37   11.223197   -2.126127
   44   37   11.972393   -2.166683
   45   37   11.269071   -2.003186
   46   37   10.182458   -1.973951
   47   37   10.565827   -2.173534
   48   37   12.026363   -2.335203
   49   37   12.802150   -2.260484
   50   37   11.889853   -1.916956
   33   38   11.082733   -1.839706
   34   38   11.972664   -1.815867
   35   38   11.829504   -1.455488
   36   38   12.186579   -1.323223
   37   38   13.039424   -1.331188
   38   38   12.870254   -1.352581
   39   38   12.728900   -1.528833
   40   38   13.027069   -1.686258
   41   38   12.123750   -1.673069
   42   38   10.804384   -1.723908
   43   38   11.029867   -1.877544
   44   38   11.865020   -1.928093
   45   38   11.393953   -1.779510
   46   38   10.242798   -1.721262
   47   38   10.344604   -1.892518
   48   38   11.805855   -2.022354
   49   38   12.800498   -1.887696
   50   38   12.055838   -1.526919
   33   39   11.064342   -1.538203
   34   39   12.305252   -1.212644
   35   39   12.177589   -0.832435
   36   39   12.269107   -0.704026
   37   39   12.871875   -0.795388
   38   39   12.609941   -0.961975
   39   39   12.468350   -1.150180
   40   39   12.824162   -1.290633
   41   39   11.994908   -1.351138
   42   39   10.609114   -1.479727
   43   39   10.822536   -1.645468
   44   39   11.801674   -1.678597
   45   39   11.470448   -1.579078
   46   39   10.243311   -1.557094
   47   39   10.135271   -1.722196
