    2   36    0.000000    0.000000
    3   36    1.271566    0.000000
    4   36    0.647279    1.233493
    5   36    0.227681    1.788763
    6   36   -0.069590    2.095798
    7   36   -0.220142    2.055356
    8   36    0.055442    1.776930
    9   36    0.143710    1.386250
   10   36    0.442795    0.981088
   11   36    0.977598    0.711264
    2   37    0.000000    0.000000
    3   37    2.020129    0.000000
    4   37    1.199316    0.960060
    5   37    0.764013    1.490909
    6   37    0.226751    1.795035
    7   37   -0.194737    1.827523
    8   37   -0.091373    1.683469
    9   37   -0.104876    1.445728
   10   37    0.154155    1.174126
   11   37    0.640576    0.844967
    2   38    0.000000    0.000000
    3   38    2.359644    0.000000
    4   38    1.542233    0.327682
    5   38    1.177809    0.721292
    6   38    0.551426    1.020067
    7   38   -0.012418    1.171567
    8   38   -0.033840    1.209457
    9   38   -0.095822    1.204563
   10   38    0.228663    1.263994
   11   38    0.611661    1.222415
    2   39    0.000000    0.000000
    3   39    2.190826    0.000000
    4   39    1.639688   -0.440157
    5   39    1.412214   -0.223680
    6   39    0.855579    0.070168
    7   39    0.293553    0.358344
    8   39    0.198851    0.559810
    9   39    0.127162    0.738098
   10   39    0.618627    1.082832
   11   39    1.012983    1.452921
    2   40    0.000000    0.000000
    3   40    1.705075    0.000000
    4   40    1.460164   -1.065106
    5   40    1.446868   -1.051061
    6   40    1.132528   -0.783968
    7   40    0.690427   -0.402370
    8   40    0.556621   -0.069864
    9   40    0.411039    0.182954
   10   40    1.005882    0.538505
   11   40    1.484650    0.965026
    2   41    0.000000    0.000000
    3   41    1.051701    0.000000
    4   41    1.047348   -1.474905
    5   41    1.305690   -1.630177
    6   41    1.318564   -1.453238
    7   41    1.114336   -1.053947
    8   41    1.061758   -0.577972
    9   41    0.789161   -0.224906
   10   41    1.245424   -0.005862
   11   41    1.662706    0.068210
    2   42    0.000000    0.000000
    3   42    0.267433    0.000000
    4   42    0.582701   -1.697626
    5   42    1.063532   -1.987767
    6   42    1.393951   -1.942569
    7   42    1.465704   -1.617749
    8   42    1.641592   -1.056744
    9   42    1.357965   -0.507339
   10   42    1.630290   -0.193715
   11   42    1.712387   -0.259085
    2   43    0.000000    0.000000
    3   43   -0.466162    0.000000
    4   43    0.091602   -1.672960
    5   43    0.736550   -2.057760
    6   43    1.318751   -2.185496
    7   43    1.636103   -2.070701
    8   43    2.155064   -1.615917
    9   43    2.053863   -0.981661
   10   43    2.236110   -0.436368
   11   43    2.020780   -0.129494
    2   44    0.000000    0.000000
    3   44   -0.971326    0.000000
    4   44   -0.306856   -1.359933
    5   44    0.368018   -1.760635
    6   44    1.091075   -2.018863
    7   44    1.536572   -2.161873
    8   44    2.322721   -2.047786
    9   44    2.543811   -1.620772
   10   44    2.833733   -1.082810
   11   44    2.642880   -0.484964
    2   45    0.000000    0.000000
    3   45   -1.166782    0.000000
    4   45   -0.499404   -0.846631
    5   45    0.111182   -1.131161
    6   45    0.821065   -1.421217
    7   45    1.276335   -1.711492
    8   45    2.093688   -1.971284
    9   45    2.597475   -1.940765
   10   45    3.041545   -1.757206
   11   45    3.186298   -1.236132
    2   46    0.000000    0.000000
    3   46   -1.009462    0.000000
    4   46   -0.438850   -0.286189
    5   46    0.038291   -0.413738
    6   46    0.676303   -0.610677
    7   46    1.095051   -0.837372
    8   46    1.680259   -1.280267
    9   46    2.358431   -1.543223
   10   46    2.849176   -1.755876
   11   46    3.340857   -1.616737
