I, J, U, V, Uerr, Verr 
180,89,23.3220,-12.9121,1.0400,0.9662
180,90,23.3220,-12.9121,1.0400,0.9662
180,91,24.4446,-18.3316,0.9824,1.0196
180,92,24.4446,-18.3316,0.9824,1.0196
180,93,24.4446,-18.3316,0.9824,1.0196
180,94,24.4446,-18.3316,0.9824,1.0196
180,95,28.4183,-24.6620,0.9871,1.0149
180,96,28.4183,-24.6620,0.9871,1.0149
180,97,28.4183,-24.6620,0.9871,1.0149
180,98,28.4183,-24.6620,0.9871,1.0149
180,99,20.9819,-13.6395,0.9922,1.0098
180,100,20.9819,-13.6395,0.9922,1.0098
180,101,20.9819,-13.6395,0.9922,1.0098
180,102,20.9819,-13.6395,0.9922,1.0098
180,103,14.8784,-17.0210,0.9922,1.0098
180,104,14.8784,-17.0210,0.9922,1.0098
180,105,14.8784,-17.0210,0.9922,1.0098
180,106,14.8784,-17.0210,0.9922,1.0098
180,107,18.1422,-23.6811,0.9922,1.0098
180,108,18.1422,-23.6811,0.9922,1.0098
180,109,18.1422,-23.6811,0.9922,1.0098
180,110,18.1422,-23.6811,0.9922,1.0098
180,111,12.1973,-23.5328,0.9976,1.0044
180,112,12.1973,-23.5328,0.9976,1.0044
180,113,12.1973,-23.5328,0.9976,1.0044
180,114,12.1973,-23.5328,0.9976,1.0044
180,115,10.1351,-22.9753,1.0117,1.0167
180,116,10.1351,-22.9753,1.0117,1.0167
180,117,10.1351,-22.9753,1.0117,1.0167
180,118,10.1351,-22.9753,1.0117,1.0167
180,119,10.9846,-22.3159,1.0845,1.0978
180,120,10.9846,-22.3159,1.0845,1.0978
180,121,10.9846,-22.3159,1.0845,1.0978
180,122,10.9846,-22.3159,1.0845,1.0978
181,68,6.1400,-21.2975,1.0234,0.9859
181,69,6.1400,-21.2975,1.0234,0.9859
181,70,6.1400,-21.2975,1.0234,0.9859
181,71,18.0377,-21.7795,0.9905,1.0102
181,72,18.0377,-21.7795,0.9905,1.0102
181,73,18.0377,-21.7795,0.9905,1.0102
181,74,18.0377,-21.7795,0.9905,1.0102
181,75,24.0287,-27.8333,0.9905,1.0102
181,76,24.0287,-27.8333,0.9905,1.0102
181,77,24.0287,-27.8333,0.9905,1.0102
181,78,24.0287,-27.8333,0.9905,1.0102
181,79,19.8333,-25.1725,0.9749,1.0271
181,80,19.8333,-25.1725,0.9749,1.0271
181,81,19.8333,-25.1725,0.9749,1.0271
181,82,19.8333,-25.1725,0.9749,1.0271
181,83,22.7095,-18.1570,0.9749,1.0271
181,84,22.7095,-18.1570,0.9749,1.0271
181,85,22.7095,-18.1570,0.9749,1.0271
181,86,22.7095,-18.1570,0.9749,1.0271
181,87,23.3220,-12.9121,1.0400,0.9662
181,88,23.3220,-12.9121,1.0400,0.9662
181,89,23.3220,-12.9121,1.0400,0.9662
181,90,23.3220,-12.9121,1.0400,0.9662
181,91,24.4446,-18.3316,0.9824,1.0196
181,92,24.4446,-18.3316,0.9824,1.0196
181,93,24.4446,-18.3316,0.9824,1.0196
181,94,24.4446,-18.3316,0.9824,1.0196
181,95,28.4183,-24.6620,0.9871,1.0149
181,96,28.4183,-24.6620,0.9871,1.0149
181,97,28.4183,-24.6620,0.9871,1.0149
181,98,28.4183,-24.6620,0.9871,1.0149
181,99,22.2013,-21.4415,0.9922,1.0098
181,100,22.2013,-21.4415,0.9922,1.0098
181,101,22.2013,-21.4415,0.9922,1.0098
181,102,22.2013,-21.4415,0.9922,1.0098
181,103,16.6424,-28.0615,0.9922,1.0098
181,104,16.6424,-28.0615,0.9922,1.0098
181,105,16.6424,-28.0615,0.9922,1.0098
181,106,16.6424,-28.0615,0.9922,1.0098
181,107,16.2746,-28.9686,0.9922,1.0098
181,108,16.2746,-28.9686,0.9922,1.0098
181,109,16.2746,-28.9686,0.9922,1.0098
181,110,16.2746,-28.9686,0.9922,1.0098
181,111,11.5881,-27.6436,0.9976,1.0044
181,112,11.5881,-27.6436,0.9976,1.0044
181,113,11.5881,-27.6436,0.9976,1.0044
181,114,11.5881,-27.6436,0.9976,1.0044
181,115,10.5184,-27.1529,1.0031,0.9989
181,116,10.5184,-27.1529,1.0031,0.9989
181,117,10.5184,-27.1529,1.0031,0.9989
181,118,10.5184,-27.1529,1.0031,0.9989
181,119,8.2787,-25.0584,1.0326,0.9958
181,120,8.2787,-25.0584,1.0326,0.9958
181,121,8.2787,-25.0584,1.0326,0.9958
181,122,8.2787,-25.0584,1.0326,0.9958
181,123,9.0227,-24.7666,1.0946,0.9927
181,124,9.0227,-24.7666,1.0946,0.9927
181,125,9.0227,-24.7666,1.0946,0.9927
181,126,9.0227,-24.7666,1.0946,0.9927
181,127,6.8611,-28.3331,1.1928,0.9895
181,128,6.8611,-28.3331,1.1928,0.9895
181,129,6.8611,-28.3331,1.1928,0.9895
181,130,6.8611,-28.3331,1.1928,0.9895
182,67,6.1400,-21.2975,1.0234,0.9859
182,68,6.1400,-21.2975,1.0234,0.9859
182,69,6.1400,-21.2975,1.0234,0.9859
182,70,6.1400,-21.2975,1.0234,0.9859
182,71,18.0377,-21.7795,0.9905,1.0102
182,72,18.0377,-21.7795,0.9905,1.0102
182,73,18.0377,-21.7795,0.9905,1.0102
182,74,18.0377,-21.7795,0.9905,1.0102
182,75,24.0287,-27.8333,0.9905,1.0102
182,76,24.0287,-27.8333,0.9905,1.0102
182,77,24.0287,-27.8333,0.9905,1.0102
182,78,24.0287,-27.8333,0.9905,1.0102
182,79,19.8333,-25.1725,0.9749,1.0271
182,80,19.8333,-25.1725,0.9749,1.0271
182,81,19.8333,-25.1725,0.9749,1.0271
182,82,19.8333,-25.1725,0.9749,1.0271
182,83,22.7095,-18.1570,0.9749,1.0271
182,84,22.7095,-18.1570,0.9749,1.0271
182,85,22.7095,-18.1570,0.9749,1.0271
182,86,22.7095,-18.1570,0.9749,1.0271
182,87,23.3220,-12.9121,1.0400,0.9662
182,88,23.3220,-12.9121,1.0400,0.9662
182,89,23.3220,-12.9121,1.0400,0.9662
182,90,23.3220,-12.9121,1.0400,0.9662
182,91,24.4446,-18.3316,0.9824,1.0196
182,92,24.4446,-18.3316,0.9824,1.0196
182,93,24.4446,-18.3316,0.9824,1.0196
182,94,24.4446,-18.3316,0.9824,1.0196
182,95,28.4183,-24.6620,0.9871,1.0149
182,96,28.4183,-24.6620,0.9871,1.0149
182,97,28.4183,-24.6620,0.9871,1.0149
182,98,28.4183,-24.6620,0.9871,1.0149
182,99,22.2013,-21.4415,0.9922,1.0098
182,100,22.2013,-21.4415,0.9922,1.0098
182,101,22.2013,-21.4415,0.9922,1.0098
182,102,22.2013,-21.4415,0.9922,1.0098
182,103,16.6424,-28.0615,0.9922,1.0098
182,104,16.6424,-28.0615,0.9922,1.0098
182,105,16.6424,-28.0615,0.9922,1.0098
182,106,16.6424,-28.0615,0.9922,1.0098
182,107,16.2746,-28.9686,0.9922,1.0098
182,108,16.2746,-28.9686,0.9922,1.0098
182,109,16.2746,-28.9686,0.9922,1.0098
182,110,16.2746,-28.9686,0.9922,1.0098
182,111,11.5881,-27.6436,0.9976,1.0044
182,112,11.5881,-27.6436,0.9976,1.0044
182,113,11.5881,-27.6436,0.9976,1.0044
182,114,11.5881,-27.6436,0.9976,1.0044
182,115,10.5184,-27.1529,1.0031,0.9989
182,116,10.5184,-27.1529,1.0031,0.9989
182,117,10.5184,-27.1529,1.0031,0.9989
182,118,10.5184,-27.1529,1.0031,0.9989
182,119,8.2787,-25.0584,1.0326,0.9958
182,120,8.2787,-25.0584,1.0326,0.9958
182,121,8.2787,-25.0584,1.0326,0.9958
182,122,8.2787,-25.0584,1.0326,0.9958
182,123,9.0227,-24.7666,1.0946,0.9927
182,124,9.0227,-24.7666,1.0946,0.9927
182,125,9.0227,-24.7666,1.0946,0.9927
182,126,9.0227,-24.7666,1.0946,0.9927
182,127,6.8611,-28.3331,1.1928,0.9895
182,128,6.8611,-28.3331,1.1928,0.9895
182,129,6.8611,-28.3331,1.1928,0.9895
182,130,6.8611,-28.3331,1.1928,0.9895
183,67,6.1400,-21.2975,1.0234,0.9859
183,68,6.1400,-21.2975,1.0234,0.9859
183,69,6.1400,-21.2975,1.0234,0.9859
183,70,6.1400,-21.2975,1.0234,0.9859
183,71,18.0377,-21.7795,0.9905,1.0102
183,72,18.0377,-21.7795,0.9905,1.0102
183,73,18.0377,-21.7795,0.9905,1.0102
183,74,18.0377,-21.7795,0.9905,1.0102
183,75,24.0287,-27.8333,0.9905,1.0102
183,76,24.0287,-27.8333,0.9905,1.0102
183,77,24.0287,-27.8333,0.9905,1.0102
183,78,24.0287,-27.8333,0.9905,1.0102
183,79,19.8333,-25.1725,0.9749,1.0271
183,80,19.8333,-25.1725,0.9749,1.0271
183,81,19.8333,-25.1725,0.9749,1.0271
183,82,19.8333,-25.1725,0.9749,1.0271
183,83,22.7095,-18.1570,0.9749,1.0271
183,84,22.7095,-18.1570,0.9749,1.0271
183,85,22.7095,-18.1570,0.9749,1.0271
183,86,22.7095,-18.1570,0.9749,1.0271
183,87,23.3220,-12.9121,1.0400,0.9662
183,88,23.3220,-12.9121,1.0400,0.9662
183,89,23.3220,-12.9121,1.0400,0.9662
183,90,23.3220,-12.9121,1.0400,0.9662
183,91,24.4446,-18.3316,0.9824,1.0196
183,92,24.4446,-18.3316,0.9824,1.0196
183,93,24.4446,-18.3316,0.9824,1.0196
183,94,24.4446,-18.3316,0.9824,1.0196
183,95,28.4183,-24.6620,0.9871,1.0149
183,96,28.4183,-24.6620,0.9871,1.0149
183,97,28.4183,-24.6620,0.9871,1.0149
183,98,28.4183,-24.6620,0.9871,1.0149
183,99,22.2013,-21.4415,0.9922,1.0098
183,100,22.2013,-21.4415,0.9922,1.0098
183,101,22.2013,-21.4415,0.9922,1.0098
183,102,22.2013,-21.4415,0.9922,1.0098
183,103,16.6424,-28.0615,0.9922,1.0098
183,104,16.6424,-28.0615,0.9922,1.0098
183,105,16.6424,-28.0615,0.9922,1.0098
183,106,16.6424,-28.0615,0.9922,1.0098
183,107,16.2746,-28.9686,0.9922,1.0098
183,108,16.2746,-28.9686,0.9922,1.0098
183,109,16.2746,-28.9686,0.9922,1.0098
183,110,16.2746,-28.9686,0.9922,1.0098
183,111,11.5881,-27.6436,0.9976,1.0044
183,112,11.5881,-27.6436,0.9976,1.0044
183,113,11.5881,-27.6436,0.9976,1.0044
183,114,11.5881,-27.6436,0.9976,1.0044
183,115,10.5184,-27.1529,1.0031,0.9989
183,116,10.5184,-27.1529,1.0031,0.9989
183,117,10.5184,-27.1529,1.0031,0.9989
183,118,10.5184,-27.1529,1.0031,0.9989
183,119,8.2787,-25.0584,1.0326,0.9958
183,120,8.2787,-25.0584,1.0326,0.9958
183,121,8.2787,-25.0584,1.0326,0.9958
183,122,8.2787,-25.0584,1.0326,0.9958
183,123,9.0227,-24.7666,1.0946,0.9927
183,124,9.0227,-24.7666,1.0946,0.9927
183,125,9.0227,-24.7666,1.0946,0.9927
183,126,9.0227,-24.7666,1.0946,0.9927
183,127,6.8611,-28.3331,1.1928,0.9895
183,128,6.8611,-28.3331,1.1928,0.9895
183,129,6.8611,-28.3331,1.1928,0.9895
183,130,6.8611,-28.3331,1.1928,0.9895
184,67,11.8854,-15.5212,1.0000,1.0000
184,68,11.8854,-15.5212,1.0000,1.0000
184,69,11.8854,-15.5212,1.0000,1.0000
184,70,11.8854,-15.5212,1.0000,1.0000
184,71,20.5502,-21.3973,1.0000,1.0000
184,72,20.5502,-21.3973,1.0000,1.0000
184,73,20.5502,-21.3973,1.0000,1.0000
184,74,20.5502,-21.3973,1.0000,1.0000
184,75,25.0416,-29.2872,0.9905,1.0102
184,76,25.0416,-29.2872,0.9905,1.0102
184,77,25.0416,-29.2872,0.9905,1.0102
184,78,25.0416,-29.2872,0.9905,1.0102
184,79,28.7054,-30.8390,0.9855,1.0153
184,80,28.7054,-30.8390,0.9855,1.0153
184,81,28.7054,-30.8390,0.9855,1.0153
184,82,28.7054,-30.8390,0.9855,1.0153
184,83,27.3059,-25.2999,1.1283,0.9207
184,84,27.3059,-25.2999,1.1283,0.9207
184,85,27.3059,-25.2999,1.1283,0.9207
184,86,27.3059,-25.2999,1.1283,0.9207
184,87,23.8957,-24.0107,1.1798,0.9302
184,88,23.8957,-24.0107,1.1798,0.9302
184,89,23.8957,-24.0107,1.1798,0.9302
184,90,23.8957,-24.0107,1.1798,0.9302
184,91,21.1805,-26.9122,1.0850,0.9565
184,92,21.1805,-26.9122,1.0850,0.9565
184,93,21.1805,-26.9122,1.0850,0.9565
184,94,21.1805,-26.9122,1.0850,0.9565
184,95,23.6890,-31.9614,1.0850,0.9565
184,96,23.6890,-31.9614,1.0850,0.9565
184,97,23.6890,-31.9614,1.0850,0.9565
184,98,23.6890,-31.9614,1.0850,0.9565
184,99,13.8077,-32.9687,1.0140,0.9922
184,100,13.8077,-32.9687,1.0140,0.9922
184,101,13.8077,-32.9687,1.0140,0.9922
184,102,13.8077,-32.9687,1.0140,0.9922
184,103,17.4201,-33.8444,0.9976,1.0044
184,104,17.4201,-33.8444,0.9976,1.0044
184,105,17.4201,-33.8444,0.9976,1.0044
184,106,17.4201,-33.8444,0.9976,1.0044
184,107,17.4201,-33.8444,0.9976,1.0044
184,108,16.2170,-34.5868,0.9976,1.0044
184,109,16.2170,-34.5868,0.9976,1.0044
184,110,16.2170,-34.5868,0.9976,1.0044
184,111,11.9607,-31.4285,0.9976,1.0044
184,112,11.9607,-31.4285,0.9976,1.0044
184,113,11.9607,-31.4285,0.9976,1.0044
184,114,11.9607,-31.4285,0.9976,1.0044
184,115,10.6573,-28.8012,1.0085,0.9935
184,116,10.6573,-28.8012,1.0085,0.9935
184,117,10.6573,-28.8012,1.0085,0.9935
184,118,10.6573,-28.8012,1.0085,0.9935
184,119,8.1387,-27.9910,1.0326,0.9958
184,120,8.1387,-27.9910,1.0326,0.9958
184,121,8.1387,-27.9910,1.0326,0.9958
184,122,8.1387,-27.9910,1.0326,0.9958
184,123,5.6918,-27.1441,1.0946,0.9927
184,124,5.6918,-27.1441,1.0946,0.9927
184,125,5.6918,-27.1441,1.0946,0.9927
184,126,5.6918,-27.1441,1.0946,0.9927
184,127,6.3482,-28.3736,1.1928,0.9895
184,128,6.3482,-28.3736,1.1928,0.9895
184,129,6.3482,-28.3736,1.1928,0.9895
184,130,6.3482,-28.3736,1.1928,0.9895
184,131,0.7927,-39.1118,1.3338,0.9861
184,132,0.7927,-39.1118,1.3338,0.9861
184,133,0.7927,-39.1118,1.3338,0.9861
184,134,0.7927,-39.1118,1.3338,0.9861
185,67,11.8854,-15.5212,1.0000,1.0000
185,68,11.8854,-15.5212,1.0000,1.0000
185,69,11.8854,-15.5212,1.0000,1.0000
185,70,11.8854,-15.5212,1.0000,1.0000
185,71,20.5502,-21.3973,1.0000,1.0000
185,72,20.5502,-21.3973,1.0000,1.0000
185,73,20.5502,-21.3973,1.0000,1.0000
185,74,20.5502,-21.3973,1.0000,1.0000
185,75,25.0416,-29.2872,0.9905,1.0102
185,76,25.0416,-29.2872,0.9905,1.0102
185,77,25.0416,-29.2872,0.9905,1.0102
185,78,25.0416,-29.2872,0.9905,1.0102
185,79,28.7054,-30.8390,0.9855,1.0153
185,80,28.7054,-30.8390,0.9855,1.0153
185,81,28.7054,-30.8390,0.9855,1.0153
185,82,28.7054,-30.8390,0.9855,1.0153
185,83,27.3059,-25.2999,1.1283,0.9207
185,84,27.3059,-25.2999,1.1283,0.9207
185,85,27.3059,-25.2999,1.1283,0.9207
185,86,27.3059,-25.2999,1.1283,0.9207
185,87,23.8957,-24.0107,1.1798,0.9302
185,88,23.8957,-24.0107,1.1798,0.9302
185,89,23.8957,-24.0107,1.1798,0.9302
185,90,23.8957,-24.0107,1.1798,0.9302
185,91,21.1805,-26.9122,1.0850,0.9565
185,92,21.1805,-26.9122,1.0850,0.9565
185,93,21.1805,-26.9122,1.0850,0.9565
185,94,21.1805,-26.9122,1.0850,0.9565
185,95,23.6890,-31.9614,1.0850,0.9565
185,96,23.6890,-31.9614,1.0850,0.9565
185,97,23.6890,-31.9614,1.0850,0.9565
185,98,23.6890,-31.9614,1.0850,0.9565
185,99,13.8077,-32.9687,1.0140,0.9922
185,100,13.8077,-32.9687,1.0140,0.9922
185,101,13.8077,-32.9687,1.0140,0.9922
185,102,13.8077,-32.9687,1.0140,0.9922
185,103,17.4201,-33.8444,0.9976,1.0044
185,104,17.4201,-33.8444,0.9976,1.0044
185,105,17.4201,-33.8444,0.9976,1.0044
185,106,17.4201,-33.8444,0.9976,1.0044
185,107,17.4201,-33.8444,0.9976,1.0044
185,108,16.2170,-34.5868,0.9976,1.0044
185,109,16.2170,-34.5868,0.9976,1.0044
185,110,16.2170,-34.5868,0.9976,1.0044
185,111,11.9607,-31.4285,0.9976,1.0044
185,112,11.9607,-31.4285,0.9976,1.0044
185,113,11.9607,-31.4285,0.9976,1.0044
185,114,11.9607,-31.4285,0.9976,1.0044
185,115,10.6573,-28.8012,1.0085,0.9935
185,116,10.6573,-28.8012,1.0085,0.9935
185,117,10.6573,-28.8012,1.0085,0.9935
185,118,10.6573,-28.8012,1.0085,0.9935
185,119,8.1387,-27.9910,1.0326,0.9958
185,120,8.1387,-27.9910,1.0326,0.9958
185,121,8.1387,-27.9910,1.0326,0.9958
185,122,8.1387,-27.9910,1.0326,0.9958
185,123,5.6918,-27.1441,1.0946,0.9927
185,124,5.6918,-27.1441,1.0946,0.9927
185,125,5.6918,-27.1441,1.0946,0.9927
185,126,5.6918,-27.1441,1.0946,0.9927
185,127,6.3482,-28.3736,1.1928,0.9895
185,128,6.3482,-28.3736,1.1928,0.9895
185,129,6.3482,-28.3736,1.1928,0.9895
185,130,6.3482,-28.3736,1.1928,0.9895
185,131,0.7927,-39.1118,1.3338,0.9861
185,132,0.7927,-39.1118,1.3338,0.9861
185,133,0.7927,-39.1118,1.3338,0.9861
185,134,0.7927,-39.1118,1.3338,0.9861
186,67,11.8854,-15.5212,1.0000,1.0000
186,68,11.8854,-15.5212,1.0000,1.0000
186,69,11.8854,-15.5212,1.0000,1.0000
186,70,11.8854,-15.5212,1.0000,1.0000
186,71,20.5502,-21.3973,1.0000,1.0000
186,72,20.5502,-21.3973,1.0000,1.0000
186,73,20.5502,-21.3973,1.0000,1.0000
186,74,20.5502,-21.3973,1.0000,1.0000
186,75,25.0416,-29.2872,0.9905,1.0102
186,76,25.0416,-29.2872,0.9905,1.0102
186,77,25.0416,-29.2872,0.9905,1.0102
186,78,25.0416,-29.2872,0.9905,1.0102
186,79,28.7054,-30.8390,0.9855,1.0153
186,80,28.7054,-30.8390,0.9855,1.0153
186,81,28.7054,-30.8390,0.9855,1.0153
186,82,28.7054,-30.8390,0.9855,1.0153
186,83,27.3059,-25.2999,1.1283,0.9207
186,84,27.3059,-25.2999,1.1283,0.9207
186,85,27.3059,-25.2999,1.1283,0.9207
186,86,27.3059,-25.2999,1.1283,0.9207
186,87,23.8957,-24.0107,1.1798,0.9302
186,88,23.8957,-24.0107,1.1798,0.9302
186,89,23.8957,-24.0107,1.1798,0.9302
186,90,23.8957,-24.0107,1.1798,0.9302
186,91,21.1805,-26.9122,1.0850,0.9565
186,92,21.1805,-26.9122,1.0850,0.9565
186,93,21.1805,-26.9122,1.0850,0.9565
186,94,21.1805,-26.9122,1.0850,0.9565
186,95,23.6890,-31.9614,1.0850,0.9565
186,96,23.6890,-31.9614,1.0850,0.9565
186,97,23.6890,-31.9614,1.0850,0.9565
186,98,23.6890,-31.9614,1.0850,0.9565
186,99,13.8077,-32.9687,1.0140,0.9922
186,100,13.8077,-32.9687,1.0140,0.9922
186,101,13.8077,-32.9687,1.0140,0.9922
186,102,13.8077,-32.9687,1.0140,0.9922
186,103,17.4201,-33.8444,0.9976,1.0044
186,104,17.4201,-33.8444,0.9976,1.0044
186,105,17.4201,-33.8444,0.9976,1.0044
186,106,17.4201,-33.8444,0.9976,1.0044
186,107,16.2170,-34.5868,0.9976,1.0044
186,108,16.2170,-34.5868,0.9976,1.0044
186,109,16.2170,-34.5868,0.9976,1.0044
186,110,16.2170,-34.5868,0.9976,1.0044
186,111,11.9607,-31.4285,0.9976,1.0044
186,112,11.9607,-31.4285,0.9976,1.0044
186,113,11.9607,-31.4285,0.9976,1.0044
186,114,11.9607,-31.4285,0.9976,1.0044
186,115,10.6573,-28.8012,1.0085,0.9935
186,116,10.6573,-28.8012,1.0085,0.9935
186,117,10.6573,-28.8012,1.0085,0.9935
186,118,10.6573,-28.8012,1.0085,0.9935
186,119,8.1387,-27.9910,1.0326,0.9958
186,120,8.1387,-27.9910,1.0326,0.9958
186,121,8.1387,-27.9910,1.0326,0.9958
186,122,8.1387,-27.9910,1.0326,0.9958
186,123,5.6918,-27.1441,1.0946,0.9927
186,124,5.6918,-27.1441,1.0946,0.9927
186,125,5.6918,-27.1441,1.0946,0.9927
186,126,5.6918,-27.1441,1.0946,0.9927
186,127,6.3482,-28.3736,1.1928,0.9895
186,128,6.3482,-28.3736,1.1928,0.9895
186,129,6.3482,-28.3736,1.1928,0.9895
186,130,6.3482,-28.3736,1.1928,0.9895
186,131,0.7927,-39.1118,1.3338,0.9861
186,132,0.7927,-39.1118,1.3338,0.9861
186,133,0.7927,-39.1118,1.3338,0.9861
186,134,0.7927,-39.1118,1.3338,0.9861
187,63,20.0252,-23.1962,0.7725,1.5507
187,64,20.0252,-23.1962,0.7725,1.5507
187,65,20.0252,-23.1962,0.7725,1.5507
187,66,20.0252,-23.1962,0.7725,1.5507
187,67,27.1423,-21.9379,1.0000,1.0000
187,68,27.1423,-21.9379,1.0000,1.0000
187,69,27.1423,-21.9379,1.0000,1.0000
187,70,27.1423,-21.9379,1.0000,1.0000
187,71,29.7245,-27.9819,1.0000,1.0000
187,72,29.7245,-27.9819,1.0000,1.0000
187,73,29.7245,-27.9819,1.0000,1.0000
187,74,29.7245,-27.9819,1.0000,1.0000
187,75,29.7245,-27.9819,1.0000,1.0000
187,76,34.7895,-33.5500,0.9855,1.0153
187,77,34.7895,-33.5500,0.9855,1.0153
187,78,34.7895,-33.5500,0.9855,1.0153
187,79,31.5775,-31.7526,0.9836,1.0171
187,80,31.5775,-31.7526,0.9836,1.0171
187,81,31.5775,-31.7526,0.9836,1.0171
187,82,31.5775,-31.7526,0.9836,1.0171
187,83,34.2841,-30.8550,0.9836,1.0171
187,84,34.2841,-30.8550,0.9836,1.0171
187,85,34.2841,-30.8550,0.9836,1.0171
187,86,34.2841,-30.8550,0.9836,1.0171
187,87,27.2399,-32.1359,1.1475,0.9015
187,88,27.2399,-32.1359,1.1475,0.9015
187,89,27.2399,-32.1359,1.1475,0.9015
187,90,27.2399,-32.1359,1.1475,0.9015
187,91,24.2606,-35.7825,1.2724,0.8501
187,92,24.2606,-35.7825,1.2724,0.8501
187,93,24.2606,-35.7825,1.2724,0.8501
187,94,24.2606,-35.7825,1.2724,0.8501
187,95,14.5794,-35.1332,1.2022,1.0115
187,96,14.5794,-35.1332,1.2022,1.0115
187,97,14.5794,-35.1332,1.2022,1.0115
187,98,14.5794,-35.1332,1.2022,1.0115
187,99,13.4569,-36.5800,1.0355,1.0050
187,100,13.4569,-36.5800,1.0355,1.0050
187,101,13.4569,-36.5800,1.0355,1.0050
187,102,13.4569,-36.5800,1.0355,1.0050
187,103,21.9906,-40.6170,1.0043,1.0020
187,104,21.9906,-40.6170,1.0043,1.0020
187,105,21.9906,-40.6170,1.0043,1.0020
187,106,21.9906,-40.6170,1.0043,1.0020
187,107,16.2170,-34.5868,0.9976,1.0044
187,108,16.2170,-34.5868,0.9976,1.0044
187,109,16.2170,-34.5868,0.9976,1.0044
187,110,16.2170,-34.5868,0.9976,1.0044
187,111,11.9607,-31.4285,0.9976,1.0044
187,112,11.9607,-31.4285,0.9976,1.0044
187,113,11.9607,-31.4285,0.9976,1.0044
187,114,11.9607,-31.4285,0.9976,1.0044
187,115,10.6573,-28.8012,1.0085,0.9935
187,116,10.6573,-28.8012,1.0085,0.9935
187,117,10.6573,-28.8012,1.0085,0.9935
187,118,10.6573,-28.8012,1.0085,0.9935
187,119,8.1387,-27.9910,1.0326,0.9958
187,120,8.1387,-27.9910,1.0326,0.9958
187,121,8.1387,-27.9910,1.0326,0.9958
187,122,8.1387,-27.9910,1.0326,0.9958
187,123,5.6918,-27.1441,1.0946,0.9927
187,124,5.6918,-27.1441,1.0946,0.9927
187,125,5.6918,-27.1441,1.0946,0.9927
187,126,5.6918,-27.1441,1.0946,0.9927
187,127,6.3482,-28.3736,1.1928,0.9895
187,128,6.3482,-28.3736,1.1928,0.9895
187,129,6.3482,-28.3736,1.1928,0.9895
187,130,6.3482,-28.3736,1.1928,0.9895
187,131,0.7927,-39.1118,1.3338,0.9861
187,132,0.7927,-39.1118,1.3338,0.9861
187,133,0.7927,-39.1118,1.3338,0.9861
187,134,0.7927,-39.1118,1.3338,0.9861
188,63,20.0252,-23.1962,0.7725,1.5507
188,64,20.0252,-23.1962,0.7725,1.5507
188,65,20.0252,-23.1962,0.7725,1.5507
188,66,20.0252,-23.1962,0.7725,1.5507
188,67,27.1423,-21.9379,1.0000,1.0000
188,68,27.1423,-21.9379,1.0000,1.0000
188,69,27.1423,-21.9379,1.0000,1.0000
188,70,27.1423,-21.9379,1.0000,1.0000
188,71,29.7245,-27.9819,1.0000,1.0000
188,72,29.7245,-27.9819,1.0000,1.0000
188,73,29.7245,-27.9819,1.0000,1.0000
188,74,29.7245,-27.9819,1.0000,1.0000
188,75,29.7245,-27.9819,1.0000,1.0000
188,76,34.7895,-33.5500,0.9855,1.0153
188,77,34.7895,-33.5500,0.9855,1.0153
188,78,34.7895,-33.5500,0.9855,1.0153
188,79,31.5775,-31.7526,0.9836,1.0171
188,80,31.5775,-31.7526,0.9836,1.0171
188,81,31.5775,-31.7526,0.9836,1.0171
188,82,31.5775,-31.7526,0.9836,1.0171
188,83,34.2841,-30.8550,0.9836,1.0171
188,84,34.2841,-30.8550,0.9836,1.0171
188,85,34.2841,-30.8550,0.9836,1.0171
188,86,34.2841,-30.8550,0.9836,1.0171
188,87,27.2399,-32.1359,1.1475,0.9015
188,88,27.2399,-32.1359,1.1475,0.9015
188,89,27.2399,-32.1359,1.1475,0.9015
188,90,27.2399,-32.1359,1.1475,0.9015
188,91,24.2606,-35.7825,1.2724,0.8501
188,92,24.2606,-35.7825,1.2724,0.8501
188,93,24.2606,-35.7825,1.2724,0.8501
188,94,24.2606,-35.7825,1.2724,0.8501
188,95,14.5794,-35.1332,1.2022,1.0115
188,96,14.5794,-35.1332,1.2022,1.0115
188,97,14.5794,-35.1332,1.2022,1.0115
188,98,14.5794,-35.1332,1.2022,1.0115
188,99,13.4569,-36.5800,1.0355,1.0050
188,100,13.4569,-36.5800,1.0355,1.0050
188,101,13.4569,-36.5800,1.0355,1.0050
188,102,13.4569,-36.5800,1.0355,1.0050
188,103,21.9906,-40.6170,1.0043,1.0020
188,104,21.9906,-40.6170,1.0043,1.0020
188,105,21.9906,-40.6170,1.0043,1.0020
188,106,21.9906,-40.6170,1.0043,1.0020
188,107,17.0589,-37.2810,1.0031,0.9989
188,108,17.0589,-37.2810,1.0031,0.9989
188,109,17.0589,-37.2810,1.0031,0.9989
188,110,17.0589,-37.2810,1.0031,0.9989
188,111,14.2023,-38.3352,1.0031,0.9989
188,112,14.2023,-38.3352,1.0031,0.9989
188,113,14.2023,-38.3352,1.0031,0.9989
188,114,14.2023,-38.3352,1.0031,0.9989
188,115,10.8350,-34.7665,1.0085,0.9935
188,116,10.8350,-34.7665,1.0085,0.9935
188,117,10.8350,-34.7665,1.0085,0.9935
188,118,10.8350,-34.7665,1.0085,0.9935
188,119,9.3585,-30.8385,1.0085,0.9935
188,120,9.3585,-30.8385,1.0085,0.9935
