I, J, U, V, Uerr, Verr 
190,77,-35.8866,4.5485,0.9855,1.0153
190,78,-35.8866,4.5485,0.9855,1.0153
190,79,-32.3966,5.5067,0.9836,1.0171
190,80,-32.3966,5.5067,0.9836,1.0171
190,81,-32.3966,5.5067,0.9836,1.0171
190,82,-32.3966,5.5067,0.9836,1.0171
190,83,-31.3265,8.8984,0.9836,1.0171
190,84,-31.3265,8.8984,0.9836,1.0171
190,85,-31.3265,8.8984,0.9836,1.0171
190,86,-31.3265,8.8984,0.9836,1.0171
190,87,-27.5203,14.4975,1.1475,0.9015
190,88,-27.5203,14.4975,1.1475,0.9015
190,89,-27.5203,14.4975,1.1475,0.9015
190,90,-27.5203,14.4975,1.1475,0.9015
190,91,-23.4306,18.2731,1.2724,0.8501
190,92,-23.4306,18.2731,1.2724,0.8501
190,93,-23.4306,18.2731,1.2724,0.8501
190,94,-23.4306,18.2731,1.2724,0.8501
190,95,-23.4215,23.6924,1.1018,1.0082
190,96,-23.4215,23.6924,1.1018,1.0082
190,97,-23.4215,23.6924,1.1018,1.0082
190,98,-23.4215,23.6924,1.1018,1.0082
190,99,-25.4138,27.3504,1.0355,1.0050
190,100,-25.4138,27.3504,1.0355,1.0050
190,101,-25.4138,27.3504,1.0355,1.0050
190,102,-25.4138,27.3504,1.0355,1.0050
190,103,-24.9451,26.7948,1.0043,1.0020
190,104,-24.9451,26.7948,1.0043,1.0020
190,105,-24.9451,26.7948,1.0043,1.0020
190,106,-24.9451,26.7948,1.0043,1.0020
190,107,-26.4972,26.8651,1.0031,0.9989
190,108,-26.4972,26.8651,1.0031,0.9989
190,109,-26.4972,26.8651,1.0031,0.9989
190,110,-26.4972,26.8651,1.0031,0.9989
190,111,-22.7784,24.3458,1.0031,0.9989
190,112,-22.7784,24.3458,1.0031,0.9989
190,113,-22.7784,24.3458,1.0031,0.9989
190,114,-22.7784,24.3458,1.0031,0.9989
190,115,-26.9745,24.2865,1.0031,0.9989
190,116,-26.9745,24.2865,1.0031,0.9989
190,117,-26.9745,24.2865,1.0031,0.9989
190,118,-26.9745,24.2865,1.0031,0.9989
190,119,-22.6511,22.7306,1.0091,0.9931
190,120,-22.6511,22.7306,1.0091,0.9931
190,121,-22.6511,22.7306,1.0091,0.9931
190,122,-22.6511,22.7306,1.0091,0.9931
190,123,-18.7769,23.1459,1.0541,0.9752
190,124,-18.7769,23.1459,1.0541,0.9752
190,125,-18.7769,23.1459,1.0541,0.9752
190,126,-18.7769,23.1459,1.0541,0.9752
190,127,-17.8137,15.5424,1.1952,0.9895
190,128,-17.8137,15.5424,1.1952,0.9895
190,129,-17.8137,15.5424,1.1952,0.9895
190,130,-17.8137,15.5424,1.1952,0.9895
191,59,-49.8024,38.6222,1.0033,2.7359
191,60,-49.8024,38.6222,1.0033,2.7359
191,61,-49.8024,38.6222,1.0033,2.7359
191,62,-49.8024,38.6222,1.0033,2.7359
191,63,-21.7151,-30.2944,0.7961,1.3886
191,64,-21.7151,-30.2944,0.7961,1.3886
191,65,-21.7151,-30.2944,0.7961,1.3886
191,66,-21.7151,-30.2944,0.7961,1.3886
191,67,-26.3775,-11.4060,0.7961,1.3886
191,68,-26.3775,-11.4060,0.7961,1.3886
191,69,-26.3775,-11.4060,0.7961,1.3886
191,70,-26.3775,-11.4060,0.7961,1.3886
191,71,-31.6860,1.2889,0.8676,1.2990
191,72,-31.6860,1.2889,0.8676,1.2990
191,73,-31.6860,1.2889,0.8676,1.2990
191,74,-31.6860,1.2889,0.8676,1.2990
191,75,-34.5564,5.3198,0.9855,1.0153
191,76,-34.5564,5.3198,0.9855,1.0153
191,77,-34.5564,5.3198,0.9855,1.0153
191,78,-34.5564,5.3198,0.9855,1.0153
191,79,-33.5332,7.5034,0.9836,1.0171
191,80,-33.5332,7.5034,0.9836,1.0171
191,81,-33.5332,7.5034,0.9836,1.0171
191,82,-33.5332,7.5034,0.9836,1.0171
191,83,-29.8666,9.4018,0.9836,1.0171
191,84,-29.8666,9.4018,0.9836,1.0171
191,85,-29.8666,9.4018,0.9836,1.0171
191,86,-29.8666,9.4018,0.9836,1.0171
191,87,-23.9906,12.6021,0.9836,1.0171
191,88,-23.9906,12.6021,0.9836,1.0171
191,89,-23.9906,12.6021,0.9836,1.0171
191,90,-23.9906,12.6021,0.9836,1.0171
191,91,-22.2794,17.5441,1.1630,0.8860
191,92,-22.2794,17.5441,1.1630,0.8860
191,93,-22.2794,17.5441,1.1630,0.8860
191,94,-22.2794,17.5441,1.1630,0.8860
191,95,-24.5211,22.3205,1.4334,0.8010
191,96,-24.5211,22.3205,1.4334,0.8010
191,97,-24.5211,22.3205,1.4334,0.8010
191,98,-24.5211,22.3205,1.4334,0.8010
191,99,-31.5871,25.1708,1.1434,1.0703
191,100,-31.5871,25.1708,1.1434,1.0703
191,101,-31.5871,25.1708,1.1434,1.0703
191,102,-31.5871,25.1708,1.1434,1.0703
191,103,-30.2294,23.3618,1.0105,1.0300
191,104,-30.2294,23.3618,1.0105,1.0300
191,105,-30.2294,23.3618,1.0105,1.0300
191,106,-30.2294,23.3618,1.0105,1.0300
191,107,-29.2963,20.3707,0.9945,1.0113
191,108,-29.2963,20.3707,0.9945,1.0113
191,109,-29.2963,20.3707,0.9945,1.0113
191,110,-29.2963,20.3707,0.9945,1.0113
191,111,-27.8769,23.2981,1.0091,0.9931
191,112,-27.8769,23.2981,1.0091,0.9931
191,113,-27.8769,23.2981,1.0091,0.9931
191,114,-27.8769,23.2981,1.0091,0.9931
191,115,-29.1354,20.5004,1.0091,0.9931
191,116,-29.1354,20.5004,1.0091,0.9931
191,117,-29.1354,20.5004,1.0091,0.9931
191,118,-29.1354,20.5004,1.0091,0.9931
191,119,-29.1354,20.5004,1.0091,0.9931
191,120,-28.4960,20.8191,1.0091,0.9931
191,121,-28.4960,20.8191,1.0091,0.9931
191,122,-28.4960,20.8191,1.0091,0.9931
191,123,-24.9004,17.7897,1.0145,0.9877
191,124,-24.9004,17.7897,1.0145,0.9877
191,125,-24.9004,17.7897,1.0145,0.9877
191,126,-24.9004,17.7897,1.0145,0.9877
191,127,-16.4463,31.0136,1.0736,0.9557
191,128,-16.4463,31.0136,1.0736,0.9557
191,129,-16.4463,31.0136,1.0736,0.9557
191,130,-16.4463,31.0136,1.0736,0.9557
192,59,-49.8024,38.6222,1.0033,2.7359
192,60,-49.8024,38.6222,1.0033,2.7359
192,61,-49.8024,38.6222,1.0033,2.7359
192,62,-49.8024,38.6222,1.0033,2.7359
192,63,-21.7151,-30.2944,0.7961,1.3886
192,64,-21.7151,-30.2944,0.7961,1.3886
192,65,-21.7151,-30.2944,0.7961,1.3886
192,66,-21.7151,-30.2944,0.7961,1.3886
192,67,-26.3775,-11.4060,0.7961,1.3886
192,68,-26.3775,-11.4060,0.7961,1.3886
192,69,-26.3775,-11.4060,0.7961,1.3886
192,70,-26.3775,-11.4060,0.7961,1.3886
192,71,-31.6860,1.2889,0.8676,1.2990
192,72,-31.6860,1.2889,0.8676,1.2990
192,73,-31.6860,1.2889,0.8676,1.2990
192,74,-31.6860,1.2889,0.8676,1.2990
192,75,-34.5564,5.3198,0.9855,1.0153
192,76,-34.5564,5.3198,0.9855,1.0153
192,77,-34.5564,5.3198,0.9855,1.0153
192,78,-34.5564,5.3198,0.9855,1.0153
192,79,-33.5332,7.5034,0.9836,1.0171
192,80,-33.5332,7.5034,0.9836,1.0171
192,81,-33.5332,7.5034,0.9836,1.0171
192,82,-33.5332,7.5034,0.9836,1.0171
192,83,-29.8666,9.4018,0.9836,1.0171
192,84,-29.8666,9.4018,0.9836,1.0171
192,85,-29.8666,9.4018,0.9836,1.0171
192,86,-29.8666,9.4018,0.9836,1.0171
192,87,-23.9906,12.6021,0.9836,1.0171
192,88,-23.9906,12.6021,0.9836,1.0171
192,89,-23.9906,12.6021,0.9836,1.0171
192,90,-23.9906,12.6021,0.9836,1.0171
192,91,-22.2794,17.5441,1.1630,0.8860
192,92,-22.2794,17.5441,1.1630,0.8860
192,93,-22.2794,17.5441,1.1630,0.8860
192,94,-22.2794,17.5441,1.1630,0.8860
192,95,-24.5211,22.3205,1.4334,0.8010
192,96,-24.5211,22.3205,1.4334,0.8010
192,97,-24.5211,22.3205,1.4334,0.8010
192,98,-24.5211,22.3205,1.4334,0.8010
192,99,-31.5871,25.1708,1.1434,1.0703
192,100,-31.5871,25.1708,1.1434,1.0703
192,101,-31.5871,25.1708,1.1434,1.0703
192,102,-31.5871,25.1708,1.1434,1.0703
192,103,-30.2294,23.3618,1.0105,1.0300
192,104,-30.2294,23.3618,1.0105,1.0300
192,105,-30.2294,23.3618,1.0105,1.0300
192,106,-30.2294,23.3618,1.0105,1.0300
192,107,-29.2963,20.3707,0.9945,1.0113
192,108,-29.2963,20.3707,0.9945,1.0113
192,109,-29.2963,20.3707,0.9945,1.0113
192,110,-29.2963,20.3707,0.9945,1.0113
192,111,-27.8769,23.2981,1.0091,0.9931
192,112,-27.8769,23.2981,1.0091,0.9931
192,113,-27.8769,23.2981,1.0091,0.9931
192,114,-27.8769,23.2981,1.0091,0.9931
192,115,-29.1354,20.5004,1.0091,0.9931
192,116,-29.1354,20.5004,1.0091,0.9931
192,117,-29.1354,20.5004,1.0091,0.9931
192,118,-29.1354,20.5004,1.0091,0.9931
192,119,-29.1354,20.5004,1.0091,0.9931
192,120,-28.4960,20.8191,1.0091,0.9931
192,121,-28.4960,20.8191,1.0091,0.9931
192,122,-28.4960,20.8191,1.0091,0.9931
192,123,-24.9004,17.7897,1.0145,0.9877
192,124,-24.9004,17.7897,1.0145,0.9877
192,125,-24.9004,17.7897,1.0145,0.9877
192,126,-24.9004,17.7897,1.0145,0.9877
192,127,-16.4463,31.0136,1.0736,0.9557
192,128,-16.4463,31.0136,1.0736,0.9557
192,129,-16.4463,31.0136,1.0736,0.9557
192,130,-16.4463,31.0136,1.0736,0.9557
193,59,-49.8024,38.6222,1.0033,2.7359
193,60,-49.8024,38.6222,1.0033,2.7359
193,61,-49.8024,38.6222,1.0033,2.7359
193,62,-49.8024,38.6222,1.0033,2.7359
193,63,-21.7151,-30.2944,0.7961,1.3886
193,64,-21.7151,-30.2944,0.7961,1.3886
193,65,-21.7151,-30.2944,0.7961,1.3886
193,66,-21.7151,-30.2944,0.7961,1.3886
193,67,-26.3775,-11.4060,0.7961,1.3886
193,68,-26.3775,-11.4060,0.7961,1.3886
193,69,-26.3775,-11.4060,0.7961,1.3886
193,70,-26.3775,-11.4060,0.7961,1.3886
193,71,-31.6860,1.2889,0.8676,1.2990
193,72,-31.6860,1.2889,0.8676,1.2990
193,73,-31.6860,1.2889,0.8676,1.2990
193,74,-31.6860,1.2889,0.8676,1.2990
193,75,-34.5564,5.3198,0.9855,1.0153
193,76,-34.5564,5.3198,0.9855,1.0153
193,77,-34.5564,5.3198,0.9855,1.0153
193,78,-34.5564,5.3198,0.9855,1.0153
193,79,-33.5332,7.5034,0.9836,1.0171
193,80,-33.5332,7.5034,0.9836,1.0171
193,81,-33.5332,7.5034,0.9836,1.0171
193,82,-33.5332,7.5034,0.9836,1.0171
193,83,-29.8666,9.4018,0.9836,1.0171
193,84,-29.8666,9.4018,0.9836,1.0171
193,85,-29.8666,9.4018,0.9836,1.0171
193,86,-29.8666,9.4018,0.9836,1.0171
193,87,-23.9906,12.6021,0.9836,1.0171
193,88,-23.9906,12.6021,0.9836,1.0171
193,89,-23.9906,12.6021,0.9836,1.0171
193,90,-23.9906,12.6021,0.9836,1.0171
193,91,-22.2794,17.5441,1.1630,0.8860
193,92,-22.2794,17.5441,1.1630,0.8860
193,93,-22.2794,17.5441,1.1630,0.8860
193,94,-22.2794,17.5441,1.1630,0.8860
193,95,-24.5211,22.3205,1.4334,0.8010
193,96,-24.5211,22.3205,1.4334,0.8010
193,97,-24.5211,22.3205,1.4334,0.8010
193,98,-24.5211,22.3205,1.4334,0.8010
193,99,-31.5871,25.1708,1.1434,1.0703
193,100,-31.5871,25.1708,1.1434,1.0703
193,101,-31.5871,25.1708,1.1434,1.0703
193,102,-31.5871,25.1708,1.1434,1.0703
193,103,-30.2294,23.3618,1.0105,1.0300
193,104,-30.2294,23.3618,1.0105,1.0300
193,105,-30.2294,23.3618,1.0105,1.0300
193,106,-30.2294,23.3618,1.0105,1.0300
193,107,-29.2963,20.3707,0.9945,1.0113
193,108,-29.2963,20.3707,0.9945,1.0113
193,109,-29.2963,20.3707,0.9945,1.0113
193,110,-29.2963,20.3707,0.9945,1.0113
193,111,-27.8769,23.2981,1.0091,0.9931
193,112,-27.8769,23.2981,1.0091,0.9931
193,113,-27.8769,23.2981,1.0091,0.9931
193,114,-27.8769,23.2981,1.0091,0.9931
193,115,-29.1354,20.5004,1.0091,0.9931
193,116,-29.1354,20.5004,1.0091,0.9931
193,117,-29.1354,20.5004,1.0091,0.9931
193,118,-29.1354,20.5004,1.0091,0.9931
193,119,-28.4960,20.8191,1.0091,0.9931
193,120,-28.4960,20.8191,1.0091,0.9931
193,121,-28.4960,20.8191,1.0091,0.9931
193,122,-28.4960,20.8191,1.0091,0.9931
193,123,-24.9004,17.7897,1.0145,0.9877
193,124,-24.9004,17.7897,1.0145,0.9877
193,125,-24.9004,17.7897,1.0145,0.9877
193,126,-24.9004,17.7897,1.0145,0.9877
193,127,-16.4463,31.0136,1.0736,0.9557
193,128,-16.4463,31.0136,1.0736,0.9557
193,129,-16.4463,31.0136,1.0736,0.9557
193,130,-16.4463,31.0136,1.0736,0.9557
194,55,-43.8947,5.6281,1.7261,2.7408
194,56,-43.8947,5.6281,1.7261,2.7408
194,57,-43.8947,5.6281,1.7261,2.7408
194,58,-43.8947,5.6281,1.7261,2.7408
194,59,-56.1653,13.5663,1.7261,2.7408
194,60,-56.1653,13.5663,1.7261,2.7408
194,61,-56.1653,13.5663,1.7261,2.7408
194,62,-56.1653,13.5663,1.7261,2.7408
194,63,-15.7705,-26.6428,0.7950,1.9798
194,64,-15.7705,-26.6428,0.7950,1.9798
194,65,-15.7705,-26.6428,0.7950,1.9798
194,66,-15.7705,-26.6428,0.7950,1.9798
194,67,-26.4557,-14.9235,0.8287,1.6861
194,68,-26.4557,-14.9235,0.8287,1.6861
194,69,-26.4557,-14.9235,0.8287,1.6861
194,70,-26.4557,-14.9235,0.8287,1.6861
194,71,-36.8112,11.2807,0.8050,2.0385
194,72,-36.8112,11.2807,0.8050,2.0385
194,73,-36.8112,11.2807,0.8050,2.0385
194,74,-36.8112,11.2807,0.8050,2.0385
194,75,-35.4465,6.7057,0.9133,1.1095
194,76,-35.4465,6.7057,0.9133,1.1095
194,77,-35.4465,6.7057,0.9133,1.1095
194,78,-35.4465,6.7057,0.9133,1.1095
194,79,-32.2673,5.4747,0.9836,1.0171
194,80,-32.2673,5.4747,0.9836,1.0171
194,81,-32.2673,5.4747,0.9836,1.0171
194,82,-32.2673,5.4747,0.9836,1.0171
194,83,-32.2673,5.4747,0.9836,1.0171
194,84,-26.6484,7.6155,0.9836,1.0171
194,85,-26.6484,7.6155,0.9836,1.0171
194,86,-26.6484,7.6155,0.9836,1.0171
194,87,-22.5888,11.9987,0.9814,1.0193
194,88,-22.5888,11.9987,0.9814,1.0193
194,89,-22.5888,11.9987,0.9814,1.0193
194,90,-22.5888,11.9987,0.9814,1.0193
194,91,-24.9507,16.4646,1.1743,0.8747
194,92,-24.9507,16.4646,1.1743,0.8747
194,93,-24.9507,16.4646,1.1743,0.8747
194,94,-24.9507,16.4646,1.1743,0.8747
194,95,-31.7689,20.8456,0.8349,1.2717
194,96,-31.7689,20.8456,0.8349,1.2717
194,97,-31.7689,20.8456,0.8349,1.2717
194,98,-31.7689,20.8456,0.8349,1.2717
194,99,-33.3974,22.6265,0.8541,1.2525
194,100,-33.3974,22.6265,0.8541,1.2525
194,101,-33.3974,22.6265,0.8541,1.2525
194,102,-33.3974,22.6265,0.8541,1.2525
194,103,-32.0610,21.2671,0.8356,1.3755
194,104,-32.0610,21.2671,0.8356,1.3755
194,105,-32.0610,21.2671,0.8356,1.3755
194,106,-32.0610,21.2671,0.8356,1.3755
194,107,-33.0036,20.6246,0.9857,1.0548
194,108,-33.0036,20.6246,0.9857,1.0548
194,109,-33.0036,20.6246,0.9857,1.0548
194,110,-33.0036,20.6246,0.9857,1.0548
194,111,-27.7355,19.7504,0.9854,1.0205
194,112,-27.7355,19.7504,0.9854,1.0205
194,113,-27.7355,19.7504,0.9854,1.0205
194,114,-27.7355,19.7504,0.9854,1.0205
194,115,-27.1985,20.1322,1.0145,0.9877
194,116,-27.1985,20.1322,1.0145,0.9877
194,117,-27.1985,20.1322,1.0145,0.9877
194,118,-27.1985,20.1322,1.0145,0.9877
194,119,-28.4960,20.8191,1.0091,0.9931
194,120,-28.4960,20.8191,1.0091,0.9931
194,121,-28.4960,20.8191,1.0091,0.9931
194,122,-28.4960,20.8191,1.0091,0.9931
194,123,-24.9004,17.7897,1.0145,0.9877
194,124,-24.9004,17.7897,1.0145,0.9877
194,125,-24.9004,17.7897,1.0145,0.9877
194,126,-24.9004,17.7897,1.0145,0.9877
194,127,-16.4463,31.0136,1.0736,0.9557
194,128,-16.4463,31.0136,1.0736,0.9557
194,129,-16.4463,31.0136,1.0736,0.9557
194,130,-16.4463,31.0136,1.0736,0.9557
195,55,-43.8947,5.6281,1.7261,2.7408
195,56,-43.8947,5.6281,1.7261,2.7408
195,57,-43.8947,5.6281,1.7261,2.7408
195,58,-43.8947,5.6281,1.7261,2.7408
195,59,-56.1653,13.5663,1.7261,2.7408
195,60,-56.1653,13.5663,1.7261,2.7408
195,61,-56.1653,13.5663,1.7261,2.7408
195,62,-56.1653,13.5663,1.7261,2.7408
195,63,-15.7705,-26.6428,0.7950,1.9798
195,64,-15.7705,-26.6428,0.7950,1.9798
195,65,-15.7705,-26.6428,0.7950,1.9798
195,66,-15.7705,-26.6428,0.7950,1.9798
195,67,-26.4557,-14.9235,0.8287,1.6861
195,68,-26.4557,-14.9235,0.8287,1.6861
195,69,-26.4557,-14.9235,0.8287,1.6861
195,70,-26.4557,-14.9235,0.8287,1.6861
195,71,-36.8112,11.2807,0.8050,2.0385
195,72,-36.8112,11.2807,0.8050,2.0385
195,73,-36.8112,11.2807,0.8050,2.0385
195,74,-36.8112,11.2807,0.8050,2.0385
195,75,-35.4465,6.7057,0.9133,1.1095
195,76,-35.4465,6.7057,0.9133,1.1095
195,77,-35.4465,6.7057,0.9133,1.1095
195,78,-35.4465,6.7057,0.9133,1.1095
195,79,-32.2673,5.4747,0.9836,1.0171
195,80,-32.2673,5.4747,0.9836,1.0171
195,81,-32.2673,5.4747,0.9836,1.0171
195,82,-32.2673,5.4747,0.9836,1.0171
195,83,-32.2673,5.4747,0.9836,1.0171
195,84,-26.6484,7.6155,0.9836,1.0171
195,85,-26.6484,7.6155,0.9836,1.0171
195,86,-26.6484,7.6155,0.9836,1.0171
195,87,-22.5888,11.9987,0.9814,1.0193
195,88,-22.5888,11.9987,0.9814,1.0193
195,89,-22.5888,11.9987,0.9814,1.0193
195,90,-22.5888,11.9987,0.9814,1.0193
195,91,-24.9507,16.4646,1.1743,0.8747
195,92,-24.9507,16.4646,1.1743,0.8747
195,93,-24.9507,16.4646,1.1743,0.8747
195,94,-24.9507,16.4646,1.1743,0.8747
195,95,-31.7689,20.8456,0.8349,1.2717
195,96,-31.7689,20.8456,0.8349,1.2717
195,97,-31.7689,20.8456,0.8349,1.2717
195,98,-31.7689,20.8456,0.8349,1.2717
195,99,-33.3974,22.6265,0.8541,1.2525
195,100,-33.3974,22.6265,0.8541,1.2525
195,101,-33.3974,22.6265,0.8541,1.2525
195,102,-33.3974,22.6265,0.8541,1.2525
195,103,-32.0610,21.2671,0.8356,1.3755
195,104,-32.0610,21.2671,0.8356,1.3755
195,105,-32.0610,21.2671,0.8356,1.3755
195,106,-32.0610,21.2671,0.8356,1.3755
195,107,-33.0036,20.6246,0.9857,1.0548
195,108,-33.0036,20.6246,0.9857,1.0548
195,109,-33.0036,20.6246,0.9857,1.0548
195,110,-33.0036,20.6246,0.9857,1.0548
195,111,-27.7355,19.7504,0.9854,1.0205
195,112,-27.7355,19.7504,0.9854,1.0205
195,113,-27.7355,19.7504,0.9854,1.0205
195,114,-27.7355,19.7504,0.9854,1.0205
195,115,-27.1985,20.1322,1.0145,0.9877
195,116,-27.1985,20.1322,1.0145,0.9877
195,117,-27.1985,20.1322,1.0145,0.9877
195,118,-27.1985,20.1322,1.0145,0.9877
195,119,-26.2332,21.2535,1.0196,0.9826
195,120,-26.2332,21.2535,1.0196,0.9826
195,121,-26.2332,21.2535,1.0196,0.9826
195,122,-26.2332,21.2535,1.0196,0.9826
195,123,-21.3773,20.4904,1.0186,0.9834
195,124,-21.3773,20.4904,1.0186,0.9834
195,125,-21.3773,20.4904,1.0186,0.9834
195,126,-21.3773,20.4904,1.0186,0.9834
195,127,-20.9520,21.9875,1.1645,0.9243
195,128,-20.9520,21.9875,1.1645,0.9243
195,129,-20.9520,21.9875,1.1645,0.9243
195,130,-20.9520,21.9875,1.1645,0.9243
196,55,-43.8947,5.6281,1.7261,2.7408
196,56,-43.8947,5.6281,1.7261,2.7408
196,57,-43.8947,5.6281,1.7261,2.7408
196,58,-43.8947,5.6281,1.7261,2.7408
196,59,-56.1653,13.5663,1.7261,2.7408
196,60,-56.1653,13.5663,1.7261,2.7408
196,61,-56.1653,13.5663,1.7261,2.7408
196,62,-56.1653,13.5663,1.7261,2.7408
196,63,-15.7705,-26.6428,0.7950,1.9798
196,64,-15.7705,-26.6428,0.7950,1.9798
196,65,-15.7705,-26.6428,0.7950,1.9798
196,66,-15.7705,-26.6428,0.7950,1.9798
196,67,-26.4557,-14.9235,0.8287,1.6861
196,68,-26.4557,-14.9235,0.8287,1.6861
196,69,-26.4557,-14.9235,0.8287,1.6861
196,70,-26.4557,-14.9235,0.8287,1.6861
196,71,-36.8112,11.2807,0.8050,2.0385
196,72,-36.8112,11.2807,0.8050,2.0385
196,73,-36.8112,11.2807,0.8050,2.0385
196,74,-36.8112,11.2807,0.8050,2.0385
196,75,-35.4465,6.7057,0.9133,1.1095
196,76,-35.4465,6.7057,0.9133,1.1095
196,77,-35.4465,6.7057,0.9133,1.1095
196,78,-35.4465,6.7057,0.9133,1.1095
196,79,-32.2673,5.4747,0.9836,1.0171
196,80,-32.2673,5.4747,0.9836,1.0171
196,81,-32.2673,5.4747,0.9836,1.0171
196,82,-32.2673,5.4747,0.9836,1.0171
196,83,-26.6484,7.6155,0.9836,1.0171
196,84,-26.6484,7.6155,0.9836,1.0171
196,85,-26.6484,7.6155,0.9836,1.0171
196,86,-26.6484,7.6155,0.9836,1.0171
196,87,-22.5888,11.9987,0.9814,1.0193
196,88,-22.5888,11.9987,0.9814,1.0193
196,89,-22.5888,11.9987,0.9814,1.0193
196,90,-22.5888,11.9987,0.9814,1.0193
196,91,-24.9507,16.4646,1.1743,0.8747
196,92,-24.9507,16.4646,1.1743,0.8747
196,93,-24.9507,16.4646,1.1743,0.8747
196,94,-24.9507,16.4646,1.1743,0.8747
196,95,-31.7689,20.8456,0.8349,1.2717
196,96,-31.7689,20.8456,0.8349,1.2717
196,97,-31.7689,20.8456,0.8349,1.2717
196,98,-31.7689,20.8456,0.8349,1.2717
196,99,-33.3974,22.6265,0.8541,1.2525
196,100,-33.3974,22.6265,0.8541,1.2525
196,101,-33.3974,22.6265,0.8541,1.2525
196,102,-33.3974,22.6265,0.8541,1.2525
196,103,-32.0610,21.2671,0.8356,1.3755
196,104,-32.0610,21.2671,0.8356,1.3755
196,105,-32.0610,21.2671,0.8356,1.3755
196,106,-32.0610,21.2671,0.8356,1.3755
196,107,-33.0036,20.6246,0.9857,1.0548
196,108,-33.0036,20.6246,0.9857,1.0548
196,109,-33.0036,20.6246,0.9857,1.0548
196,110,-33.0036,20.6246,0.9857,1.0548
196,111,-27.7355,19.7504,0.9854,1.0205
196,112,-27.7355,19.7504,0.9854,1.0205
196,113,-27.7355,19.7504,0.9854,1.0205
196,114,-27.7355,19.7504,0.9854,1.0205
196,115,-27.1985,20.1322,1.0145,0.9877
196,116,-27.1985,20.1322,1.0145,0.9877
196,117,-27.1985,20.1322,1.0145,0.9877
196,118,-27.1985,20.1322,1.0145,0.9877
196,119,-26.2332,21.2535,1.0196,0.9826
196,120,-26.2332,21.2535,1.0196,0.9826
196,121,-26.2332,21.2535,1.0196,0.9826
196,122,-26.2332,21.2535,1.0196,0.9826
196,123,-21.3773,20.4904,1.0186,0.9834
196,124,-21.3773,20.4904,1.0186,0.9834
196,125,-21.3773,20.4904,1.0186,0.9834
196,126,-21.3773,20.4904,1.0186,0.9834
196,127,-20.9520,21.9875,1.1645,0.9243
196,128,-20.9520,21.9875,1.1645,0.9243
196,129,-20.9520,21.9875,1.1645,0.9243
196,130,-20.9520,21.9875,1.1645,0.9243
197,55,-58.1702,20.9967,1.7261,2.7408
197,56,-58.1702,20.9967,1.7261,2.7408
197,57,-58.1702,20.9967,1.7261,2.7408
197,58,-58.1702,20.9967,1.7261,2.7408
197,59,-31.1042,7.4955,0.8710,1.2163
197,60,-31.1042,7.4955,0.8710,1.2163
197,61,-31.1042,7.4955,0.8710,1.2163
197,62,-31.1042,7.4955,0.8710,1.2163
197,63,-24.7547,8.4516,0.8710,1.2163
197,64,-24.7547,8.4516,0.8710,1.2163
197,65,-24.7547,8.4516,0.8710,1.2163
197,66,-24.7547,8.4516,0.8710,1.2163
197,67,-35.4975,3.4688,0.8129,1.5475
197,68,-35.4975,3.4688,0.8129,1.5475
197,69,-35.4975,3.4688,0.8129,1.5475
197,70,-35.4975,3.4688,0.8129,1.5475
197,71,-38.5986,6.1868,0.8426,1.2640
197,72,-38.5986,6.1868,0.8426,1.2640
197,73,-38.5986,6.1868,0.8426,1.2640
197,74,-38.5986,6.1868,0.8426,1.2640
197,75,-35.0666,4.2623,0.8270,1.2796
197,76,-35.0666,4.2623,0.8270,1.2796
197,77,-35.0666,4.2623,0.8270,1.2796
197,78,-35.0666,4.2623,0.8270,1.2796
197,79,-26.8766,0.0337,0.9814,1.0193
197,80,-26.8766,0.0337,0.9814,1.0193
197,81,-26.8766,0.0337,0.9814,1.0193
197,82,-26.8766,0.0337,0.9814,1.0193
197,83,-26.6484,7.6155,0.9836,1.0171
197,84,-26.6484,7.6155,0.9836,1.0171
197,85,-26.6484,7.6155,0.9836,1.0171
197,86,-26.6484,7.6155,0.9836,1.0171
197,87,-22.5888,11.9987,0.9814,1.0193
197,88,-22.5888,11.9987,0.9814,1.0193
197,89,-22.5888,11.9987,0.9814,1.0193
197,90,-22.5888,11.9987,0.9814,1.0193
197,91,-24.9507,16.4646,1.1743,0.8747
197,92,-24.9507,16.4646,1.1743,0.8747
197,93,-24.9507,16.4646,1.1743,0.8747
197,94,-24.9507,16.4646,1.1743,0.8747
197,95,-31.7689,20.8456,0.8349,1.2717
197,96,-31.7689,20.8456,0.8349,1.2717
197,97,-31.7689,20.8456,0.8349,1.2717
197,98,-31.7689,20.8456,0.8349,1.2717
197,99,-33.3974,22.6265,0.8541,1.2525
197,100,-33.3974,22.6265,0.8541,1.2525
197,101,-33.3974,22.6265,0.8541,1.2525
197,102,-33.3974,22.6265,0.8541,1.2525
197,103,-32.0610,21.2671,0.8356,1.3755
197,104,-32.0610,21.2671,0.8356,1.3755
197,105,-32.0610,21.2671,0.8356,1.3755
197,106,-32.0610,21.2671,0.8356,1.3755
197,107,-33.0036,20.6246,0.9857,1.0548
197,108,-33.0036,20.6246,0.9857,1.0548
197,109,-33.0036,20.6246,0.9857,1.0548
197,110,-33.0036,20.6246,0.9857,1.0548
197,111,-27.7355,19.7504,0.9854,1.0205
197,112,-27.7355,19.7504,0.9854,1.0205
197,113,-27.7355,19.7504,0.9854,1.0205
