I, J, U, V, Uerr, Verr 
187,67,17.6490,-22.9244,1.0000,1.0000
187,68,17.6490,-22.9244,1.0000,1.0000
187,69,17.6490,-22.9244,1.0000,1.0000
187,70,17.6490,-22.9244,1.0000,1.0000
187,71,19.8447,-27.4505,1.0000,1.0000
187,72,19.8447,-27.4505,1.0000,1.0000
187,73,19.8447,-27.4505,1.0000,1.0000
187,74,19.8447,-27.4505,1.0000,1.0000
187,75,19.8447,-27.4505,1.0000,1.0000
187,76,24.2426,-30.4330,0.9855,1.0153
187,77,24.2426,-30.4330,0.9855,1.0153
187,78,24.2426,-30.4330,0.9855,1.0153
187,79,24.3059,-29.4358,0.9836,1.0171
187,80,24.3059,-29.4358,0.9836,1.0171
187,81,24.3059,-29.4358,0.9836,1.0171
187,82,24.3059,-29.4358,0.9836,1.0171
187,83,26.1942,-28.3812,0.9836,1.0171
187,84,26.1942,-28.3812,0.9836,1.0171
187,85,26.1942,-28.3812,0.9836,1.0171
187,86,26.1942,-28.3812,0.9836,1.0171
187,87,22.6404,-29.1247,1.1475,0.9015
187,88,22.6404,-29.1247,1.1475,0.9015
187,89,22.6404,-29.1247,1.1475,0.9015
187,90,22.6404,-29.1247,1.1475,0.9015
187,91,15.8066,-31.4253,1.2724,0.8501
187,92,15.8066,-31.4253,1.2724,0.8501
187,93,15.8066,-31.4253,1.2724,0.8501
187,94,15.8066,-31.4253,1.2724,0.8501
187,95,11.7993,-36.6166,1.1455,1.0707
187,96,11.7993,-36.6166,1.1455,1.0707
187,97,11.7993,-36.6166,1.1455,1.0707
187,98,11.7993,-36.6166,1.1455,1.0707
187,99,13.2569,-36.5025,1.0587,1.0496
187,100,13.2569,-36.5025,1.0587,1.0496
187,101,13.2569,-36.5025,1.0587,1.0496
187,102,13.2569,-36.5025,1.0587,1.0496
187,103,21.2004,-41.8784,1.0043,1.0020
187,104,21.2004,-41.8784,1.0043,1.0020
187,105,21.2004,-41.8784,1.0043,1.0020
187,106,21.2004,-41.8784,1.0043,1.0020
187,107,17.7183,-37.4880,0.9976,1.0044
187,108,17.7183,-37.4880,0.9976,1.0044
187,109,17.7183,-37.4880,0.9976,1.0044
187,110,17.7183,-37.4880,0.9976,1.0044
187,111,16.7046,-33.2603,0.9976,1.0044
187,112,16.7046,-33.2603,0.9976,1.0044
187,113,16.7046,-33.2603,0.9976,1.0044
187,114,16.7046,-33.2603,0.9976,1.0044
187,115,14.5873,-32.6075,1.0085,0.9935
187,116,14.5873,-32.6075,1.0085,0.9935
187,117,14.5873,-32.6075,1.0085,0.9935
187,118,14.5873,-32.6075,1.0085,0.9935
187,119,10.0173,-27.5702,1.0326,0.9958
187,120,10.0173,-27.5702,1.0326,0.9958
187,121,10.0173,-27.5702,1.0326,0.9958
187,122,10.0173,-27.5702,1.0326,0.9958
187,123,8.3854,-27.5625,1.0946,0.9927
187,124,8.3854,-27.5625,1.0946,0.9927
187,125,8.3854,-27.5625,1.0946,0.9927
187,126,8.3854,-27.5625,1.0946,0.9927
187,127,7.3653,-25.4624,1.1928,0.9895
187,128,7.3653,-25.4624,1.1928,0.9895
187,129,7.3653,-25.4624,1.1928,0.9895
187,130,7.3653,-25.4624,1.1928,0.9895
187,131,0.9151,-32.0880,1.3338,0.9861
187,132,0.9151,-32.0880,1.3338,0.9861
187,133,0.9151,-32.0880,1.3338,0.9861
187,134,0.9151,-32.0880,1.3338,0.9861
187,135,-2.8759,-38.2767,1.3338,0.9861
187,136,-2.8759,-38.2767,1.3338,0.9861
187,137,-2.8759,-38.2767,1.3338,0.9861
187,138,-2.8759,-38.2767,1.3338,0.9861
188,63,17.7677,-14.1129,0.7961,1.3886
188,64,17.7677,-14.1129,0.7961,1.3886
188,65,17.7677,-14.1129,0.7961,1.3886
188,66,17.7677,-14.1129,0.7961,1.3886
188,67,17.6490,-22.9244,1.0000,1.0000
188,68,17.6490,-22.9244,1.0000,1.0000
188,69,17.6490,-22.9244,1.0000,1.0000
188,70,17.6490,-22.9244,1.0000,1.0000
188,71,19.8447,-27.4505,1.0000,1.0000
188,72,19.8447,-27.4505,1.0000,1.0000
188,73,19.8447,-27.4505,1.0000,1.0000
188,74,19.8447,-27.4505,1.0000,1.0000
188,75,19.8447,-27.4505,1.0000,1.0000
188,76,24.2426,-30.4330,0.9855,1.0153
188,77,24.2426,-30.4330,0.9855,1.0153
188,78,24.2426,-30.4330,0.9855,1.0153
188,79,24.3059,-29.4358,0.9836,1.0171
188,80,24.3059,-29.4358,0.9836,1.0171
188,81,24.3059,-29.4358,0.9836,1.0171
188,82,24.3059,-29.4358,0.9836,1.0171
188,83,26.1942,-28.3812,0.9836,1.0171
188,84,26.1942,-28.3812,0.9836,1.0171
188,85,26.1942,-28.3812,0.9836,1.0171
188,86,26.1942,-28.3812,0.9836,1.0171
188,87,22.6404,-29.1247,1.1475,0.9015
188,88,22.6404,-29.1247,1.1475,0.9015
188,89,22.6404,-29.1247,1.1475,0.9015
188,90,22.6404,-29.1247,1.1475,0.9015
188,91,15.8066,-31.4253,1.2724,0.8501
188,92,15.8066,-31.4253,1.2724,0.8501
188,93,15.8066,-31.4253,1.2724,0.8501
188,94,15.8066,-31.4253,1.2724,0.8501
188,95,11.7993,-36.6166,1.1455,1.0707
188,96,11.7993,-36.6166,1.1455,1.0707
188,97,11.7993,-36.6166,1.1455,1.0707
188,98,11.7993,-36.6166,1.1455,1.0707
188,99,13.2569,-36.5025,1.0587,1.0496
188,100,13.2569,-36.5025,1.0587,1.0496
188,101,13.2569,-36.5025,1.0587,1.0496
188,102,13.2569,-36.5025,1.0587,1.0496
188,103,21.2004,-41.8784,1.0043,1.0020
188,104,21.2004,-41.8784,1.0043,1.0020
188,105,21.2004,-41.8784,1.0043,1.0020
188,106,21.2004,-41.8784,1.0043,1.0020
188,107,17.0794,-40.4263,1.0031,0.9989
188,108,17.0794,-40.4263,1.0031,0.9989
188,109,17.0794,-40.4263,1.0031,0.9989
188,110,17.0794,-40.4263,1.0031,0.9989
188,111,16.5010,-40.0315,1.0031,0.9989
188,112,16.5010,-40.0315,1.0031,0.9989
188,113,16.5010,-40.0315,1.0031,0.9989
188,114,16.5010,-40.0315,1.0031,0.9989
188,115,9.7512,-31.2201,1.0085,0.9935
188,116,9.7512,-31.2201,1.0085,0.9935
188,117,9.7512,-31.2201,1.0085,0.9935
188,118,9.7512,-31.2201,1.0085,0.9935
188,119,12.1139,-36.0151,1.0085,0.9935
188,120,12.1139,-36.0151,1.0085,0.9935
188,121,12.1139,-36.0151,1.0085,0.9935
188,122,12.1139,-36.0151,1.0085,0.9935
188,123,7.5304,-41.3940,1.0529,0.9755
188,124,7.5304,-41.3940,1.0529,0.9755
188,125,7.5304,-41.3940,1.0529,0.9755
188,126,7.5304,-41.3940,1.0529,0.9755
188,127,1.0436,-48.7335,1.1298,0.9575
188,128,1.0436,-48.7335,1.1298,0.9575
188,129,1.0436,-48.7335,1.1298,0.9575
188,130,1.0436,-48.7335,1.1298,0.9575
188,131,1.9438,-31.8271,1.3338,0.9861
188,132,1.9438,-31.8271,1.3338,0.9861
188,133,1.9438,-31.8271,1.3338,0.9861
188,134,1.9438,-31.8271,1.3338,0.9861
188,135,-4.1159,-38.9980,1.5278,0.9825
188,136,-4.1159,-38.9980,1.5278,0.9825
188,137,-4.1159,-38.9980,1.5278,0.9825
188,138,-4.1159,-38.9980,1.5278,0.9825
189,63,17.7677,-14.1129,0.7961,1.3886
189,64,17.7677,-14.1129,0.7961,1.3886
189,65,17.7677,-14.1129,0.7961,1.3886
189,66,17.7677,-14.1129,0.7961,1.3886
189,67,17.6490,-22.9244,1.0000,1.0000
189,68,17.6490,-22.9244,1.0000,1.0000
189,69,17.6490,-22.9244,1.0000,1.0000
189,70,17.6490,-22.9244,1.0000,1.0000
189,71,19.8447,-27.4505,1.0000,1.0000
189,72,19.8447,-27.4505,1.0000,1.0000
189,73,19.8447,-27.4505,1.0000,1.0000
189,74,19.8447,-27.4505,1.0000,1.0000
189,75,24.2426,-30.4330,0.9855,1.0153
189,76,24.2426,-30.4330,0.9855,1.0153
189,77,24.2426,-30.4330,0.9855,1.0153
189,78,24.2426,-30.4330,0.9855,1.0153
189,79,24.3059,-29.4358,0.9836,1.0171
189,80,24.3059,-29.4358,0.9836,1.0171
189,81,24.3059,-29.4358,0.9836,1.0171
189,82,24.3059,-29.4358,0.9836,1.0171
189,83,26.1942,-28.3812,0.9836,1.0171
189,84,26.1942,-28.3812,0.9836,1.0171
189,85,26.1942,-28.3812,0.9836,1.0171
189,86,26.1942,-28.3812,0.9836,1.0171
189,87,22.6404,-29.1247,1.1475,0.9015
189,88,22.6404,-29.1247,1.1475,0.9015
189,89,22.6404,-29.1247,1.1475,0.9015
189,90,22.6404,-29.1247,1.1475,0.9015
189,91,15.8066,-31.4253,1.2724,0.8501
189,92,15.8066,-31.4253,1.2724,0.8501
189,93,15.8066,-31.4253,1.2724,0.8501
189,94,15.8066,-31.4253,1.2724,0.8501
189,95,11.7993,-36.6166,1.1455,1.0707
189,96,11.7993,-36.6166,1.1455,1.0707
189,97,11.7993,-36.6166,1.1455,1.0707
189,98,11.7993,-36.6166,1.1455,1.0707
189,99,13.2569,-36.5025,1.0587,1.0496
189,100,13.2569,-36.5025,1.0587,1.0496
189,101,13.2569,-36.5025,1.0587,1.0496
189,102,13.2569,-36.5025,1.0587,1.0496
189,103,21.2004,-41.8784,1.0043,1.0020
189,104,21.2004,-41.8784,1.0043,1.0020
189,105,21.2004,-41.8784,1.0043,1.0020
189,106,21.2004,-41.8784,1.0043,1.0020
189,107,17.0794,-40.4263,1.0031,0.9989
189,108,17.0794,-40.4263,1.0031,0.9989
189,109,17.0794,-40.4263,1.0031,0.9989
189,110,17.0794,-40.4263,1.0031,0.9989
189,111,16.5010,-40.0315,1.0031,0.9989
189,112,16.5010,-40.0315,1.0031,0.9989
189,113,16.5010,-40.0315,1.0031,0.9989
189,114,16.5010,-40.0315,1.0031,0.9989
189,115,9.7512,-31.2201,1.0085,0.9935
189,116,9.7512,-31.2201,1.0085,0.9935
189,117,9.7512,-31.2201,1.0085,0.9935
189,118,9.7512,-31.2201,1.0085,0.9935
189,119,12.1139,-36.0151,1.0085,0.9935
189,120,12.1139,-36.0151,1.0085,0.9935
189,121,12.1139,-36.0151,1.0085,0.9935
189,122,12.1139,-36.0151,1.0085,0.9935
189,123,7.5304,-41.3940,1.0529,0.9755
189,124,7.5304,-41.3940,1.0529,0.9755
189,125,7.5304,-41.3940,1.0529,0.9755
189,126,7.5304,-41.3940,1.0529,0.9755
189,127,1.0436,-48.7335,1.1298,0.9575
189,128,1.0436,-48.7335,1.1298,0.9575
189,129,1.0436,-48.7335,1.1298,0.9575
189,130,1.0436,-48.7335,1.1298,0.9575
189,131,1.9438,-31.8271,1.3338,0.9861
189,132,1.9438,-31.8271,1.3338,0.9861
189,133,1.9438,-31.8271,1.3338,0.9861
189,134,1.9438,-31.8271,1.3338,0.9861
189,135,-4.1159,-38.9980,1.5278,0.9825
189,136,-4.1159,-38.9980,1.5278,0.9825
189,137,-4.1159,-38.9980,1.5278,0.9825
189,138,-4.1159,-38.9980,1.5278,0.9825
190,59,33.5643,-14.6252,0.7961,1.3886
190,60,33.5643,-14.6252,0.7961,1.3886
190,61,33.5643,-14.6252,0.7961,1.3886
190,62,33.5643,-14.6252,0.7961,1.3886
190,63,32.4550,-16.3536,0.7961,1.3886
190,64,32.4550,-16.3536,0.7961,1.3886
190,65,32.4550,-16.3536,0.7961,1.3886
190,66,32.4550,-16.3536,0.7961,1.3886
190,67,27.8417,-24.7931,0.7961,1.3886
190,68,27.8417,-24.7931,0.7961,1.3886
190,69,27.8417,-24.7931,0.7961,1.3886
190,70,27.8417,-24.7931,0.7961,1.3886
190,71,27.6479,-28.6442,0.8833,1.1936
190,72,27.6479,-28.6442,0.8833,1.1936
190,73,27.6479,-28.6442,0.8833,1.1936
190,74,27.6479,-28.6442,0.8833,1.1936
190,75,24.2426,-30.4330,0.9855,1.0153
190,76,24.2426,-30.4330,0.9855,1.0153
190,77,24.2426,-30.4330,0.9855,1.0153
190,78,24.2426,-30.4330,0.9855,1.0153
190,79,24.3059,-29.4358,0.9836,1.0171
190,80,24.3059,-29.4358,0.9836,1.0171
190,81,24.3059,-29.4358,0.9836,1.0171
190,82,24.3059,-29.4358,0.9836,1.0171
190,83,26.1942,-28.3812,0.9836,1.0171
190,84,26.1942,-28.3812,0.9836,1.0171
190,85,26.1942,-28.3812,0.9836,1.0171
190,86,26.1942,-28.3812,0.9836,1.0171
190,87,22.6404,-29.1247,1.1475,0.9015
190,88,22.6404,-29.1247,1.1475,0.9015
190,89,22.6404,-29.1247,1.1475,0.9015
190,90,22.6404,-29.1247,1.1475,0.9015
190,91,15.8066,-31.4253,1.2724,0.8501
190,92,15.8066,-31.4253,1.2724,0.8501
190,93,15.8066,-31.4253,1.2724,0.8501
190,94,15.8066,-31.4253,1.2724,0.8501
190,95,11.7993,-36.6166,1.1455,1.0707
190,96,11.7993,-36.6166,1.1455,1.0707
190,97,11.7993,-36.6166,1.1455,1.0707
190,98,11.7993,-36.6166,1.1455,1.0707
190,99,13.2569,-36.5025,1.0587,1.0496
190,100,13.2569,-36.5025,1.0587,1.0496
190,101,13.2569,-36.5025,1.0587,1.0496
190,102,13.2569,-36.5025,1.0587,1.0496
190,103,21.2004,-41.8784,1.0043,1.0020
190,104,21.2004,-41.8784,1.0043,1.0020
190,105,21.2004,-41.8784,1.0043,1.0020
190,106,21.2004,-41.8784,1.0043,1.0020
190,107,17.0794,-40.4263,1.0031,0.9989
190,108,17.0794,-40.4263,1.0031,0.9989
190,109,17.0794,-40.4263,1.0031,0.9989
190,110,17.0794,-40.4263,1.0031,0.9989
190,111,16.5010,-40.0315,1.0031,0.9989
190,112,16.5010,-40.0315,1.0031,0.9989
190,113,16.5010,-40.0315,1.0031,0.9989
190,114,16.5010,-40.0315,1.0031,0.9989
190,115,9.7512,-31.2201,1.0085,0.9935
190,116,9.7512,-31.2201,1.0085,0.9935
190,117,9.7512,-31.2201,1.0085,0.9935
190,118,9.7512,-31.2201,1.0085,0.9935
190,119,12.1139,-36.0151,1.0085,0.9935
190,120,12.1139,-36.0151,1.0085,0.9935
190,121,12.1139,-36.0151,1.0085,0.9935
190,122,12.1139,-36.0151,1.0085,0.9935
190,123,7.5304,-41.3940,1.0529,0.9755
190,124,7.5304,-41.3940,1.0529,0.9755
190,125,7.5304,-41.3940,1.0529,0.9755
190,126,7.5304,-41.3940,1.0529,0.9755
190,127,1.0436,-48.7335,1.1298,0.9575
190,128,1.0436,-48.7335,1.1298,0.9575
190,129,1.0436,-48.7335,1.1298,0.9575
190,130,1.0436,-48.7335,1.1298,0.9575
190,131,1.9438,-31.8271,1.3338,0.9861
190,132,1.9438,-31.8271,1.3338,0.9861
190,133,1.9438,-31.8271,1.3338,0.9861
190,134,1.9438,-31.8271,1.3338,0.9861
190,135,-4.1159,-38.9980,1.5278,0.9825
190,136,-4.1159,-38.9980,1.5278,0.9825
190,137,-4.1159,-38.9980,1.5278,0.9825
190,138,-4.1159,-38.9980,1.5278,0.9825
191,59,33.5643,-14.6252,0.7961,1.3886
191,60,33.5643,-14.6252,0.7961,1.3886
191,61,33.5643,-14.6252,0.7961,1.3886
191,62,33.5643,-14.6252,0.7961,1.3886
191,63,32.4550,-16.3536,0.7961,1.3886
191,64,32.4550,-16.3536,0.7961,1.3886
191,65,32.4550,-16.3536,0.7961,1.3886
191,66,32.4550,-16.3536,0.7961,1.3886
191,67,27.8417,-24.7931,0.7961,1.3886
191,68,27.8417,-24.7931,0.7961,1.3886
191,69,27.8417,-24.7931,0.7961,1.3886
191,70,27.8417,-24.7931,0.7961,1.3886
191,71,27.6479,-28.6442,0.8833,1.1936
191,72,27.6479,-28.6442,0.8833,1.1936
191,73,27.6479,-28.6442,0.8833,1.1936
191,74,27.6479,-28.6442,0.8833,1.1936
191,75,27.9979,-32.1551,0.9855,1.0153
191,76,27.9979,-32.1551,0.9855,1.0153
191,77,27.9979,-32.1551,0.9855,1.0153
191,78,27.9979,-32.1551,0.9855,1.0153
191,79,23.0171,-29.1085,0.9836,1.0171
191,80,23.0171,-29.1085,0.9836,1.0171
191,81,23.0171,-29.1085,0.9836,1.0171
191,82,23.0171,-29.1085,0.9836,1.0171
191,83,26.5738,-33.7953,0.9836,1.0171
191,84,26.5738,-33.7953,0.9836,1.0171
191,85,26.5738,-33.7953,0.9836,1.0171
191,86,26.5738,-33.7953,0.9836,1.0171
191,87,26.4533,-35.5116,0.9836,1.0171
191,88,26.4533,-35.5116,0.9836,1.0171
191,89,26.4533,-35.5116,0.9836,1.0171
191,90,26.4533,-35.5116,0.9836,1.0171
191,91,14.7177,-34.1390,1.1630,0.8860
191,92,14.7177,-34.1390,1.1630,0.8860
191,93,14.7177,-34.1390,1.1630,0.8860
191,94,14.7177,-34.1390,1.1630,0.8860
191,95,10.4765,-35.9206,1.4334,0.8010
191,96,10.4765,-35.9206,1.4334,0.8010
191,97,10.4765,-35.9206,1.4334,0.8010
191,98,10.4765,-35.9206,1.4334,0.8010
191,99,19.9296,-46.2259,1.1434,1.0703
191,100,19.9296,-46.2259,1.1434,1.0703
191,101,19.9296,-46.2259,1.1434,1.0703
191,102,19.9296,-46.2259,1.1434,1.0703
191,103,22.0001,-44.6197,1.0105,1.0300
191,104,22.0001,-44.6197,1.0105,1.0300
191,105,22.0001,-44.6197,1.0105,1.0300
191,106,22.0001,-44.6197,1.0105,1.0300
191,107,20.3157,-47.1578,0.9945,1.0113
191,108,20.3157,-47.1578,0.9945,1.0113
191,109,20.3157,-47.1578,0.9945,1.0113
191,110,20.3157,-47.1578,0.9945,1.0113
191,111,13.6644,-43.0131,1.0091,0.9931
191,112,13.6644,-43.0131,1.0091,0.9931
191,113,13.6644,-43.0131,1.0091,0.9931
191,114,13.6644,-43.0131,1.0091,0.9931
191,115,11.5955,-42.3830,1.0091,0.9931
191,116,11.5955,-42.3830,1.0091,0.9931
191,117,11.5955,-42.3830,1.0091,0.9931
191,118,11.5955,-42.3830,1.0091,0.9931
191,119,11.5955,-42.3830,1.0091,0.9931
191,120,12.3103,-45.1973,1.0091,0.9931
191,121,12.3103,-45.1973,1.0091,0.9931
191,122,12.3103,-45.1973,1.0091,0.9931
191,123,7.6435,-48.6317,1.0145,0.9877
191,124,7.6435,-48.6317,1.0145,0.9877
191,125,7.6435,-48.6317,1.0145,0.9877
191,126,7.6435,-48.6317,1.0145,0.9877
191,127,0.5518,-52.7416,1.0736,0.9557
191,128,0.5518,-52.7416,1.0736,0.9557
191,129,0.5518,-52.7416,1.0736,0.9557
191,130,0.5518,-52.7416,1.0736,0.9557
192,59,33.5643,-14.6252,0.7961,1.3886
192,60,33.5643,-14.6252,0.7961,1.3886
192,61,33.5643,-14.6252,0.7961,1.3886
192,62,33.5643,-14.6252,0.7961,1.3886
192,63,32.4550,-16.3536,0.7961,1.3886
192,64,32.4550,-16.3536,0.7961,1.3886
192,65,32.4550,-16.3536,0.7961,1.3886
192,66,32.4550,-16.3536,0.7961,1.3886
192,67,27.8417,-24.7931,0.7961,1.3886
192,68,27.8417,-24.7931,0.7961,1.3886
192,69,27.8417,-24.7931,0.7961,1.3886
192,70,27.8417,-24.7931,0.7961,1.3886
192,71,27.6479,-28.6442,0.8833,1.1936
192,72,27.6479,-28.6442,0.8833,1.1936
192,73,27.6479,-28.6442,0.8833,1.1936
192,74,27.6479,-28.6442,0.8833,1.1936
192,75,27.9979,-32.1551,0.9855,1.0153
192,76,27.9979,-32.1551,0.9855,1.0153
192,77,27.9979,-32.1551,0.9855,1.0153
192,78,27.9979,-32.1551,0.9855,1.0153
192,79,23.0171,-29.1085,0.9836,1.0171
192,80,23.0171,-29.1085,0.9836,1.0171
192,81,23.0171,-29.1085,0.9836,1.0171
192,82,23.0171,-29.1085,0.9836,1.0171
192,83,26.5738,-33.7953,0.9836,1.0171
192,84,26.5738,-33.7953,0.9836,1.0171
192,85,26.5738,-33.7953,0.9836,1.0171
192,86,26.5738,-33.7953,0.9836,1.0171
192,87,26.4533,-35.5116,0.9836,1.0171
192,88,26.4533,-35.5116,0.9836,1.0171
192,89,26.4533,-35.5116,0.9836,1.0171
192,90,26.4533,-35.5116,0.9836,1.0171
192,91,14.7177,-34.1390,1.1630,0.8860
192,92,14.7177,-34.1390,1.1630,0.8860
192,93,14.7177,-34.1390,1.1630,0.8860
192,94,14.7177,-34.1390,1.1630,0.8860
192,95,10.4765,-35.9206,1.4334,0.8010
192,96,10.4765,-35.9206,1.4334,0.8010
192,97,10.4765,-35.9206,1.4334,0.8010
192,98,10.4765,-35.9206,1.4334,0.8010
192,99,19.9296,-46.2259,1.1434,1.0703
192,100,19.9296,-46.2259,1.1434,1.0703
192,101,19.9296,-46.2259,1.1434,1.0703
192,102,19.9296,-46.2259,1.1434,1.0703
192,103,22.0001,-44.6197,1.0105,1.0300
192,104,22.0001,-44.6197,1.0105,1.0300
192,105,22.0001,-44.6197,1.0105,1.0300
192,106,22.0001,-44.6197,1.0105,1.0300
192,107,20.3157,-47.1578,0.9945,1.0113
192,108,20.3157,-47.1578,0.9945,1.0113
192,109,20.3157,-47.1578,0.9945,1.0113
192,110,20.3157,-47.1578,0.9945,1.0113
192,111,13.6644,-43.0131,1.0091,0.9931
192,112,13.6644,-43.0131,1.0091,0.9931
192,113,13.6644,-43.0131,1.0091,0.9931
192,114,13.6644,-43.0131,1.0091,0.9931
192,115,11.5955,-42.3830,1.0091,0.9931
192,116,11.5955,-42.3830,1.0091,0.9931
192,117,11.5955,-42.3830,1.0091,0.9931
192,118,11.5955,-42.3830,1.0091,0.9931
192,119,11.5955,-42.3830,1.0091,0.9931
192,120,12.3103,-45.1973,1.0091,0.9931
192,121,12.3103,-45.1973,1.0091,0.9931
192,122,12.3103,-45.1973,1.0091,0.9931
192,123,7.6435,-48.6317,1.0145,0.9877
192,124,7.6435,-48.6317,1.0145,0.9877
192,125,7.6435,-48.6317,1.0145,0.9877
192,126,7.6435,-48.6317,1.0145,0.9877
192,127,0.5518,-52.7416,1.0736,0.9557
192,128,0.5518,-52.7416,1.0736,0.9557
192,129,0.5518,-52.7416,1.0736,0.9557
192,130,0.5518,-52.7416,1.0736,0.9557
193,59,33.5643,-14.6252,0.7961,1.3886
193,60,33.5643,-14.6252,0.7961,1.3886
193,61,33.5643,-14.6252,0.7961,1.3886
193,62,33.5643,-14.6252,0.7961,1.3886
193,63,32.4550,-16.3536,0.7961,1.3886
193,64,32.4550,-16.3536,0.7961,1.3886
193,65,32.4550,-16.3536,0.7961,1.3886
193,66,32.4550,-16.3536,0.7961,1.3886
193,67,27.8417,-24.7931,0.7961,1.3886
193,68,27.8417,-24.7931,0.7961,1.3886
193,69,27.8417,-24.7931,0.7961,1.3886
193,70,27.8417,-24.7931,0.7961,1.3886
193,71,27.6479,-28.6442,0.8833,1.1936
193,72,27.6479,-28.6442,0.8833,1.1936
193,73,27.6479,-28.6442,0.8833,1.1936
193,74,27.6479,-28.6442,0.8833,1.1936
193,75,27.9979,-32.1551,0.9855,1.0153
193,76,27.9979,-32.1551,0.9855,1.0153
193,77,27.9979,-32.1551,0.9855,1.0153
193,78,27.9979,-32.1551,0.9855,1.0153
193,79,23.0171,-29.1085,0.9836,1.0171
193,80,23.0171,-29.1085,0.9836,1.0171
193,81,23.0171,-29.1085,0.9836,1.0171
193,82,23.0171,-29.1085,0.9836,1.0171
193,83,26.5738,-33.7953,0.9836,1.0171
193,84,26.5738,-33.7953,0.9836,1.0171
193,85,26.5738,-33.7953,0.9836,1.0171
193,86,26.5738,-33.7953,0.9836,1.0171
193,87,26.4533,-35.5116,0.9836,1.0171
193,88,26.4533,-35.5116,0.9836,1.0171
193,89,26.4533,-35.5116,0.9836,1.0171
193,90,26.4533,-35.5116,0.9836,1.0171
193,91,14.7177,-34.1390,1.1630,0.8860
193,92,14.7177,-34.1390,1.1630,0.8860
193,93,14.7177,-34.1390,1.1630,0.8860
193,94,14.7177,-34.1390,1.1630,0.8860
193,95,10.4765,-35.9206,1.4334,0.8010
193,96,10.4765,-35.9206,1.4334,0.8010
193,97,10.4765,-35.9206,1.4334,0.8010
193,98,10.4765,-35.9206,1.4334,0.8010
193,99,19.9296,-46.2259,1.1434,1.0703
193,100,19.9296,-46.2259,1.1434,1.0703
193,101,19.9296,-46.2259,1.1434,1.0703
193,102,19.9296,-46.2259,1.1434,1.0703
193,103,22.0001,-44.6197,1.0105,1.0300
193,104,22.0001,-44.6197,1.0105,1.0300
193,105,22.0001,-44.6197,1.0105,1.0300
193,106,22.0001,-44.6197,1.0105,1.0300
193,107,20.3157,-47.1578,0.9945,1.0113
193,108,20.3157,-47.1578,0.9945,1.0113
193,109,20.3157,-47.1578,0.9945,1.0113
193,110,20.3157,-47.1578,0.9945,1.0113
193,111,13.6644,-43.0131,1.0091,0.9931
193,112,13.6644,-43.0131,1.0091,0.9931
193,113,13.6644,-43.0131,1.0091,0.9931
193,114,13.6644,-43.0131,1.0091,0.9931
193,115,11.5955,-42.3830,1.0091,0.9931
193,116,11.5955,-42.3830,1.0091,0.9931
193,117,11.5955,-42.3830,1.0091,0.9931
193,118,11.5955,-42.3830,1.0091,0.9931
193,119,12.3103,-45.1973,1.0091,0.9931
193,120,12.3103,-45.1973,1.0091,0.9931
193,121,12.3103,-45.1973,1.0091,0.9931
193,122,12.3103,-45.1973,1.0091,0.9931
193,123,7.6435,-48.6317,1.0145,0.9877
193,124,7.6435,-48.6317,1.0145,0.9877
193,125,7.6435,-48.6317,1.0145,0.9877
193,126,7.6435,-48.6317,1.0145,0.9877
193,127,0.5518,-52.7416,1.0736,0.9557
193,128,0.5518,-52.7416,1.0736,0.9557
193,129,0.5518,-52.7416,1.0736,0.9557
193,130,0.5518,-52.7416,1.0736,0.9557
194,59,58.6388,-0.8891,0.7044,9.6291
194,60,58.6388,-0.8891,0.7044,9.6291
194,61,58.6388,-0.8891,0.7044,9.6291
194,62,58.6388,-0.8891,0.7044,9.6291
194,63,40.1299,-21.5036,0.8510,1.2378
194,64,40.1299,-21.5036,0.8510,1.2378
194,65,40.1299,-21.5036,0.8510,1.2378
194,66,40.1299,-21.5036,0.8510,1.2378
194,67,35.1875,-18.1589,0.8510,1.2378
194,68,35.1875,-18.1589,0.8510,1.2378
194,69,35.1875,-18.1589,0.8510,1.2378
194,70,35.1875,-18.1589,0.8510,1.2378
194,71,36.0613,-28.7293,0.7731,1.7923
194,72,36.0613,-28.7293,0.7731,1.7923
194,73,36.0613,-28.7293,0.7731,1.7923
194,74,36.0613,-28.7293,0.7731,1.7923
194,75,32.1494,-30.4061,0.9133,1.1095
194,76,32.1494,-30.4061,0.9133,1.1095
194,77,32.1494,-30.4061,0.9133,1.1095
194,78,32.1494,-30.4061,0.9133,1.1095
194,79,35.6828,-40.7799,0.9836,1.0171
194,80,35.6828,-40.7799,0.9836,1.0171
194,81,35.6828,-40.7799,0.9836,1.0171
194,82,35.6828,-40.7799,0.9836,1.0171
194,83,35.6828,-40.7799,0.9836,1.0171
194,84,37.7855,-45.1236,0.9836,1.0171
194,85,37.7855,-45.1236,0.9836,1.0171
194,86,37.7855,-45.1236,0.9836,1.0171
194,87,30.3671,-43.4664,0.9814,1.0193
194,88,30.3671,-43.4664,0.9814,1.0193
194,89,30.3671,-43.4664,0.9814,1.0193
194,90,30.3671,-43.4664,0.9814,1.0193
194,91,18.3754,-40.2734,1.1743,0.8747
194,92,18.3754,-40.2734,1.1743,0.8747
194,93,18.3754,-40.2734,1.1743,0.8747
194,94,18.3754,-40.2734,1.1743,0.8747
194,95,19.7547,-45.3925,0.8349,1.2717
194,96,19.7547,-45.3925,0.8349,1.2717
