I, J, U, V, Uerr, Verr 
171,91,-9.9730,-13.6646,0.8663,1.2210
171,92,0.4394,-17.4605,0.9351,1.0933
171,93,0.4394,-17.4605,0.9351,1.0933
171,94,0.4394,-17.4605,0.9351,1.0933
171,95,-14.4269,-26.8477,0.9824,1.0196
171,96,-14.4269,-26.8477,0.9824,1.0196
171,97,-14.4269,-26.8477,0.9824,1.0196
171,98,-14.4269,-26.8477,0.9824,1.0196
171,99,-15.7836,-34.1048,0.9520,1.0764
171,100,-15.7836,-34.1048,0.9520,1.0764
171,101,-15.7836,-34.1048,0.9520,1.0764
171,102,-15.7836,-34.1048,0.9520,1.0764
171,103,-16.2949,-20.2038,0.9708,1.0576
171,104,-16.2949,-20.2038,0.9708,1.0576
171,105,-16.2949,-20.2038,0.9708,1.0576
171,106,-16.2949,-20.2038,0.9708,1.0576
171,107,-13.0318,-25.7543,0.9841,1.1032
171,108,-13.0318,-25.7543,0.9841,1.1032
171,109,-13.0318,-25.7543,0.9841,1.1032
171,110,-13.0318,-25.7543,0.9841,1.1032
171,111,-12.5619,-26.9386,0.9841,1.1032
171,112,-12.5619,-26.9386,0.9841,1.1032
171,113,-12.5619,-26.9386,0.9841,1.1032
171,114,-12.5619,-26.9386,0.9841,1.1032
171,115,-15.0262,-23.9179,1.0299,1.1524
171,116,-15.0262,-23.9179,1.0299,1.1524
171,117,-15.0262,-23.9179,1.0299,1.1524
171,118,-15.0262,-23.9179,1.0299,1.1524
171,119,-17.7857,-29.0320,1.1459,1.3689
171,120,-17.7857,-29.0320,1.1459,1.3689
171,121,-17.7857,-29.0320,1.1459,1.3689
171,122,-17.7857,-29.0320,1.1459,1.3689
172,83,0.5399,-28.4665,0.8663,1.2210
172,84,0.5399,-28.4665,0.8663,1.2210
172,85,0.5399,-28.4665,0.8663,1.2210
172,86,0.5399,-28.4665,0.8663,1.2210
172,87,-9.9730,-13.6646,0.8663,1.2210
172,88,-9.9730,-13.6646,0.8663,1.2210
172,89,-9.9730,-13.6646,0.8663,1.2210
172,90,-9.9730,-13.6646,0.8663,1.2210
172,91,0.4394,-17.4605,0.9351,1.0933
172,92,0.4394,-17.4605,0.9351,1.0933
172,93,0.4394,-17.4605,0.9351,1.0933
172,94,0.4394,-17.4605,0.9351,1.0933
172,95,-14.4269,-26.8477,0.9824,1.0196
172,96,-14.4269,-26.8477,0.9824,1.0196
172,97,-14.4269,-26.8477,0.9824,1.0196
172,98,-14.4269,-26.8477,0.9824,1.0196
172,99,-15.7836,-34.1048,0.9520,1.0764
172,100,-15.7836,-34.1048,0.9520,1.0764
172,101,-15.7836,-34.1048,0.9520,1.0764
172,102,-15.7836,-34.1048,0.9520,1.0764
172,103,-16.2949,-20.2038,0.9708,1.0576
172,104,-16.2949,-20.2038,0.9708,1.0576
172,105,-16.2949,-20.2038,0.9708,1.0576
172,106,-16.2949,-20.2038,0.9708,1.0576
172,107,-13.0318,-25.7543,0.9841,1.1032
172,108,-13.0318,-25.7543,0.9841,1.1032
172,109,-13.0318,-25.7543,0.9841,1.1032
172,110,-13.0318,-25.7543,0.9841,1.1032
172,111,-12.5619,-26.9386,0.9841,1.1032
172,112,-12.5619,-26.9386,0.9841,1.1032
172,113,-12.5619,-26.9386,0.9841,1.1032
172,114,-12.5619,-26.9386,0.9841,1.1032
172,115,-15.0262,-23.9179,1.0299,1.1524
172,116,-15.0262,-23.9179,1.0299,1.1524
172,117,-15.0262,-23.9179,1.0299,1.1524
172,118,-15.0262,-23.9179,1.0299,1.1524
172,119,-17.7857,-29.0320,1.1459,1.3689
172,120,-17.7857,-29.0320,1.1459,1.3689
172,121,-17.7857,-29.0320,1.1459,1.3689
172,122,-17.7857,-29.0320,1.1459,1.3689
173,75,15.6085,14.4825,1.7345,2.8751
173,76,15.6085,14.4825,1.7345,2.8751
173,77,15.6085,14.4825,1.7345,2.8751
173,78,15.6085,14.4825,1.7345,2.8751
173,79,-20.1198,-21.7375,0.9749,1.0271
173,80,-20.1198,-21.7375,0.9749,1.0271
173,81,-20.1198,-21.7375,0.9749,1.0271
173,82,-20.1198,-21.7375,0.9749,1.0271
173,83,-5.0472,-26.7166,0.9783,1.0237
173,84,-5.0472,-26.7166,0.9783,1.0237
173,85,-5.0472,-26.7166,0.9783,1.0237
173,86,-5.0472,-26.7166,0.9783,1.0237
173,87,-2.4297,-29.9849,0.9783,1.0237
173,88,-2.4297,-29.9849,0.9783,1.0237
173,89,-2.4297,-29.9849,0.9783,1.0237
173,90,-2.4297,-29.9849,0.9783,1.0237
173,91,0.4394,-17.4605,0.9351,1.0933
173,92,0.4394,-17.4605,0.9351,1.0933
173,93,0.4394,-17.4605,0.9351,1.0933
173,94,0.4394,-17.4605,0.9351,1.0933
173,95,-14.4269,-26.8477,0.9824,1.0196
173,96,-14.4269,-26.8477,0.9824,1.0196
173,97,-14.4269,-26.8477,0.9824,1.0196
173,98,-14.4269,-26.8477,0.9824,1.0196
173,99,-15.7836,-34.1048,0.9520,1.0764
173,100,-15.7836,-34.1048,0.9520,1.0764
173,101,-15.7836,-34.1048,0.9520,1.0764
173,102,-15.7836,-34.1048,0.9520,1.0764
173,103,-16.2949,-20.2038,0.9708,1.0576
173,104,-16.2949,-20.2038,0.9708,1.0576
173,105,-16.2949,-20.2038,0.9708,1.0576
173,106,-16.2949,-20.2038,0.9708,1.0576
173,107,-13.0318,-25.7543,0.9841,1.1032
173,108,-13.0318,-25.7543,0.9841,1.1032
173,109,-13.0318,-25.7543,0.9841,1.1032
173,110,-13.0318,-25.7543,0.9841,1.1032
173,111,-12.5619,-26.9386,0.9841,1.1032
173,112,-12.5619,-26.9386,0.9841,1.1032
173,113,-12.5619,-26.9386,0.9841,1.1032
173,114,-12.5619,-26.9386,0.9841,1.1032
173,115,-15.0262,-23.9179,1.0299,1.1524
173,116,-15.0262,-23.9179,1.0299,1.1524
173,117,-15.0262,-23.9179,1.0299,1.1524
173,118,-15.0262,-23.9179,1.0299,1.1524
173,119,-17.7857,-29.0320,1.1459,1.3689
173,120,-17.7857,-29.0320,1.1459,1.3689
173,121,-17.7857,-29.0320,1.1459,1.3689
173,122,-17.7857,-29.0320,1.1459,1.3689
174,75,15.6085,14.4825,1.7345,2.8751
174,76,15.6085,14.4825,1.7345,2.8751
174,77,15.6085,14.4825,1.7345,2.8751
174,78,15.6085,14.4825,1.7345,2.8751
174,79,-20.1198,-21.7375,0.9749,1.0271
174,80,-20.1198,-21.7375,0.9749,1.0271
174,81,-20.1198,-21.7375,0.9749,1.0271
174,82,-20.1198,-21.7375,0.9749,1.0271
174,83,-5.0472,-26.7166,0.9783,1.0237
174,84,-5.0472,-26.7166,0.9783,1.0237
174,85,-5.0472,-26.7166,0.9783,1.0237
174,86,-5.0472,-26.7166,0.9783,1.0237
174,87,-2.4297,-29.9849,0.9783,1.0237
174,88,-2.4297,-29.9849,0.9783,1.0237
174,89,-2.4297,-29.9849,0.9783,1.0237
174,90,-2.4297,-29.9849,0.9783,1.0237
174,91,0.6460,-28.2110,0.9824,1.0196
174,92,0.6460,-28.2110,0.9824,1.0196
174,93,0.6460,-28.2110,0.9824,1.0196
174,94,0.6460,-28.2110,0.9824,1.0196
174,95,-5.8537,-34.0983,0.9824,1.0196
174,96,-5.8537,-34.0983,0.9824,1.0196
174,97,-5.8537,-34.0983,0.9824,1.0196
174,98,-5.8537,-34.0983,0.9824,1.0196
174,99,-15.5597,-27.0680,0.9922,1.0098
174,100,-15.5597,-27.0680,0.9922,1.0098
174,101,-15.5597,-27.0680,0.9922,1.0098
174,102,-15.5597,-27.0680,0.9922,1.0098
174,103,-11.3340,-18.5339,0.9922,1.0098
174,104,-11.3340,-18.5339,0.9922,1.0098
174,105,-11.3340,-18.5339,0.9922,1.0098
174,106,-11.3340,-18.5339,0.9922,1.0098
174,107,-11.8961,-20.4877,0.9922,1.0098
174,108,-11.8961,-20.4877,0.9922,1.0098
174,109,-11.8961,-20.4877,0.9922,1.0098
174,110,-11.8961,-20.4877,0.9922,1.0098
174,111,-6.6639,-22.2095,0.9909,1.0375
174,112,-6.6639,-22.2095,0.9909,1.0375
174,113,-6.6639,-22.2095,0.9909,1.0375
174,114,-6.6639,-22.2095,0.9909,1.0375
174,115,-11.9837,-17.2386,1.0206,1.0667
174,116,-11.9837,-17.2386,1.0206,1.0667
174,117,-11.9837,-17.2386,1.0206,1.0667
174,118,-11.9837,-17.2386,1.0206,1.0667
175,75,15.6085,14.4825,1.7345,2.8751
175,76,15.6085,14.4825,1.7345,2.8751
175,77,15.6085,14.4825,1.7345,2.8751
175,78,15.6085,14.4825,1.7345,2.8751
175,79,-20.1198,-21.7375,0.9749,1.0271
175,80,-20.1198,-21.7375,0.9749,1.0271
175,81,-20.1198,-21.7375,0.9749,1.0271
175,82,-20.1198,-21.7375,0.9749,1.0271
175,83,-5.0472,-26.7166,0.9783,1.0237
175,84,-5.0472,-26.7166,0.9783,1.0237
175,85,-5.0472,-26.7166,0.9783,1.0237
175,86,-5.0472,-26.7166,0.9783,1.0237
175,87,-2.4297,-29.9849,0.9783,1.0237
175,88,-2.4297,-29.9849,0.9783,1.0237
175,89,-2.4297,-29.9849,0.9783,1.0237
175,90,-2.4297,-29.9849,0.9783,1.0237
175,91,0.6460,-28.2110,0.9824,1.0196
175,92,0.6460,-28.2110,0.9824,1.0196
175,93,0.6460,-28.2110,0.9824,1.0196
175,94,0.6460,-28.2110,0.9824,1.0196
175,95,-5.8537,-34.0983,0.9824,1.0196
175,96,-5.8537,-34.0983,0.9824,1.0196
175,97,-5.8537,-34.0983,0.9824,1.0196
175,98,-5.8537,-34.0983,0.9824,1.0196
175,99,-15.5597,-27.0680,0.9922,1.0098
175,100,-15.5597,-27.0680,0.9922,1.0098
175,101,-15.5597,-27.0680,0.9922,1.0098
175,102,-15.5597,-27.0680,0.9922,1.0098
175,103,-11.3340,-18.5339,0.9922,1.0098
175,104,-11.3340,-18.5339,0.9922,1.0098
175,105,-11.3340,-18.5339,0.9922,1.0098
175,106,-11.3340,-18.5339,0.9922,1.0098
175,107,-11.8961,-20.4877,0.9922,1.0098
175,108,-11.8961,-20.4877,0.9922,1.0098
175,109,-11.8961,-20.4877,0.9922,1.0098
175,110,-11.8961,-20.4877,0.9922,1.0098
175,111,-6.6639,-22.2095,0.9909,1.0375
175,112,-6.6639,-22.2095,0.9909,1.0375
175,113,-6.6639,-22.2095,0.9909,1.0375
175,114,-6.6639,-22.2095,0.9909,1.0375
175,115,-11.9837,-17.2386,1.0206,1.0667
175,116,-11.9837,-17.2386,1.0206,1.0667
175,117,-11.9837,-17.2386,1.0206,1.0667
175,118,-11.9837,-17.2386,1.0206,1.0667
176,75,15.6085,14.4825,1.7345,2.8751
176,76,15.6085,14.4825,1.7345,2.8751
176,77,15.6085,14.4825,1.7345,2.8751
176,78,15.6085,14.4825,1.7345,2.8751
176,79,-20.1198,-21.7375,0.9749,1.0271
176,80,-20.1198,-21.7375,0.9749,1.0271
176,81,-20.1198,-21.7375,0.9749,1.0271
176,82,-20.1198,-21.7375,0.9749,1.0271
176,83,-5.0472,-26.7166,0.9783,1.0237
176,84,-5.0472,-26.7166,0.9783,1.0237
176,85,-5.0472,-26.7166,0.9783,1.0237
176,86,-5.0472,-26.7166,0.9783,1.0237
176,87,-2.4297,-29.9849,0.9783,1.0237
176,88,-2.4297,-29.9849,0.9783,1.0237
176,89,-2.4297,-29.9849,0.9783,1.0237
176,90,-2.4297,-29.9849,0.9783,1.0237
176,91,0.6460,-28.2110,0.9824,1.0196
176,92,0.6460,-28.2110,0.9824,1.0196
176,93,0.6460,-28.2110,0.9824,1.0196
176,94,0.6460,-28.2110,0.9824,1.0196
176,95,-5.8537,-34.0983,0.9824,1.0196
176,96,-5.8537,-34.0983,0.9824,1.0196
176,97,-5.8537,-34.0983,0.9824,1.0196
176,98,-5.8537,-34.0983,0.9824,1.0196
176,99,-15.5597,-27.0680,0.9922,1.0098
176,100,-15.5597,-27.0680,0.9922,1.0098
176,101,-15.5597,-27.0680,0.9922,1.0098
176,102,-15.5597,-27.0680,0.9922,1.0098
176,103,-11.3340,-18.5339,0.9922,1.0098
176,104,-11.3340,-18.5339,0.9922,1.0098
176,105,-11.3340,-18.5339,0.9922,1.0098
176,106,-11.3340,-18.5339,0.9922,1.0098
176,107,-11.8961,-20.4877,0.9922,1.0098
176,108,-11.8961,-20.4877,0.9922,1.0098
176,109,-11.8961,-20.4877,0.9922,1.0098
176,110,-11.8961,-20.4877,0.9922,1.0098
176,111,-6.6639,-22.2095,0.9909,1.0375
176,112,-6.6639,-22.2095,0.9909,1.0375
176,113,-6.6639,-22.2095,0.9909,1.0375
176,114,-6.6639,-22.2095,0.9909,1.0375
176,115,-11.9837,-17.2386,1.0206,1.0667
176,116,-11.9837,-17.2386,1.0206,1.0667
176,117,-11.9837,-17.2386,1.0206,1.0667
176,118,-11.9837,-17.2386,1.0206,1.0667
177,71,19.4558,8.7980,1.4815,1.8114
177,72,19.4558,8.7980,1.4815,1.8114
177,73,19.4558,8.7980,1.4815,1.8114
177,74,19.4558,8.7980,1.4815,1.8114
177,75,-7.8753,2.9370,0.9722,1.0298
177,76,-7.8753,2.9370,0.9722,1.0298
177,77,-7.8753,2.9370,0.9722,1.0298
177,78,-7.8753,2.9370,0.9722,1.0298
177,79,-15.6789,-8.9716,0.9749,1.0271
177,80,-15.6789,-8.9716,0.9749,1.0271
177,81,-15.6789,-8.9716,0.9749,1.0271
177,82,-15.6789,-8.9716,0.9749,1.0271
177,83,-12.7868,-18.5338,0.9783,1.0237
177,84,-12.7868,-18.5338,0.9783,1.0237
177,85,-12.7868,-18.5338,0.9783,1.0237
177,86,-12.7868,-18.5338,0.9783,1.0237
177,87,-4.4434,-26.9430,0.9783,1.0237
177,88,-4.4434,-26.9430,0.9783,1.0237
177,89,-4.4434,-26.9430,0.9783,1.0237
177,90,-4.4434,-26.9430,0.9783,1.0237
177,91,-1.3030,-30.0812,0.9783,1.0237
177,92,-1.3030,-30.0812,0.9783,1.0237
177,93,-1.3030,-30.0812,0.9783,1.0237
177,94,-1.3030,-30.0812,0.9783,1.0237
177,95,0.8416,-29.8647,0.9824,1.0196
177,96,0.8416,-29.8647,0.9824,1.0196
177,97,0.8416,-29.8647,0.9824,1.0196
177,98,0.8416,-29.8647,0.9824,1.0196
177,99,0.8416,-29.8647,0.9824,1.0196
177,100,-8.3726,-24.4108,0.9922,1.0098
177,101,-8.3726,-24.4108,0.9922,1.0098
177,102,-8.3726,-24.4108,0.9922,1.0098
177,103,-6.9124,-19.8298,0.9922,1.0098
177,104,-6.9124,-19.8298,0.9922,1.0098
177,105,-6.9124,-19.8298,0.9922,1.0098
177,106,-6.9124,-19.8298,0.9922,1.0098
177,107,-0.4440,-22.8763,0.9922,1.0098
177,108,-0.4440,-22.8763,0.9922,1.0098
177,109,-0.4440,-22.8763,0.9922,1.0098
177,110,-0.4440,-22.8763,0.9922,1.0098
177,111,-5.9508,-20.0884,0.9976,1.0044
177,112,-5.9508,-20.0884,0.9976,1.0044
177,113,-5.9508,-20.0884,0.9976,1.0044
177,114,-5.9508,-20.0884,0.9976,1.0044
177,115,-9.0263,-15.0622,1.0117,1.0167
177,116,-9.0263,-15.0622,1.0117,1.0167
177,117,-9.0263,-15.0622,1.0117,1.0167
177,118,-9.0263,-15.0622,1.0117,1.0167
178,71,19.4558,8.7980,1.4815,1.8114
178,72,19.4558,8.7980,1.4815,1.8114
178,73,19.4558,8.7980,1.4815,1.8114
178,74,19.4558,8.7980,1.4815,1.8114
178,75,-7.8753,2.9370,0.9722,1.0298
178,76,-7.8753,2.9370,0.9722,1.0298
178,77,-7.8753,2.9370,0.9722,1.0298
178,78,-7.8753,2.9370,0.9722,1.0298
178,79,-15.6789,-8.9716,0.9749,1.0271
178,80,-15.6789,-8.9716,0.9749,1.0271
178,81,-15.6789,-8.9716,0.9749,1.0271
178,82,-15.6789,-8.9716,0.9749,1.0271
178,83,-12.7868,-18.5338,0.9783,1.0237
178,84,-12.7868,-18.5338,0.9783,1.0237
178,85,-12.7868,-18.5338,0.9783,1.0237
178,86,-12.7868,-18.5338,0.9783,1.0237
178,87,-4.4434,-26.9430,0.9783,1.0237
178,88,-4.4434,-26.9430,0.9783,1.0237
178,89,-4.4434,-26.9430,0.9783,1.0237
178,90,-4.4434,-26.9430,0.9783,1.0237
178,91,-1.3030,-30.0812,0.9783,1.0237
178,92,-1.3030,-30.0812,0.9783,1.0237
178,93,-1.3030,-30.0812,0.9783,1.0237
178,94,-1.3030,-30.0812,0.9783,1.0237
178,95,0.8416,-29.8647,0.9824,1.0196
178,96,0.8416,-29.8647,0.9824,1.0196
178,97,0.8416,-29.8647,0.9824,1.0196
178,98,0.8416,-29.8647,0.9824,1.0196
178,99,0.8416,-29.8647,0.9824,1.0196
178,100,-8.3726,-24.4108,0.9922,1.0098
178,101,-8.3726,-24.4108,0.9922,1.0098
178,102,-8.3726,-24.4108,0.9922,1.0098
178,103,-6.9124,-19.8298,0.9922,1.0098
178,104,-6.9124,-19.8298,0.9922,1.0098
178,105,-6.9124,-19.8298,0.9922,1.0098
178,106,-6.9124,-19.8298,0.9922,1.0098
178,107,-0.4440,-22.8763,0.9922,1.0098
178,108,-0.4440,-22.8763,0.9922,1.0098
178,109,-0.4440,-22.8763,0.9922,1.0098
178,110,-0.4440,-22.8763,0.9922,1.0098
178,111,-5.9508,-20.0884,0.9976,1.0044
178,112,-5.9508,-20.0884,0.9976,1.0044
178,113,-5.9508,-20.0884,0.9976,1.0044
178,114,-5.9508,-20.0884,0.9976,1.0044
178,115,-9.0263,-15.0622,1.0117,1.0167
178,116,-9.0263,-15.0622,1.0117,1.0167
178,117,-9.0263,-15.0622,1.0117,1.0167
178,118,-9.0263,-15.0622,1.0117,1.0167
179,71,19.4558,8.7980,1.4815,1.8114
179,72,19.4558,8.7980,1.4815,1.8114
179,73,19.4558,8.7980,1.4815,1.8114
179,74,19.4558,8.7980,1.4815,1.8114
179,75,-7.8753,2.9370,0.9722,1.0298
179,76,-7.8753,2.9370,0.9722,1.0298
179,77,-7.8753,2.9370,0.9722,1.0298
179,78,-7.8753,2.9370,0.9722,1.0298
179,79,-15.6789,-8.9716,0.9749,1.0271
179,80,-15.6789,-8.9716,0.9749,1.0271
179,81,-15.6789,-8.9716,0.9749,1.0271
179,82,-15.6789,-8.9716,0.9749,1.0271
179,83,-12.7868,-18.5338,0.9783,1.0237
179,84,-12.7868,-18.5338,0.9783,1.0237
179,85,-12.7868,-18.5338,0.9783,1.0237
179,86,-12.7868,-18.5338,0.9783,1.0237
179,87,-4.4434,-26.9430,0.9783,1.0237
179,88,-4.4434,-26.9430,0.9783,1.0237
179,89,-4.4434,-26.9430,0.9783,1.0237
179,90,-4.4434,-26.9430,0.9783,1.0237
179,91,-1.3030,-30.0812,0.9783,1.0237
179,92,-1.3030,-30.0812,0.9783,1.0237
179,93,-1.3030,-30.0812,0.9783,1.0237
179,94,-1.3030,-30.0812,0.9783,1.0237
179,95,0.8416,-29.8647,0.9824,1.0196
179,96,0.8416,-29.8647,0.9824,1.0196
179,97,0.8416,-29.8647,0.9824,1.0196
179,98,0.8416,-29.8647,0.9824,1.0196
179,99,-8.3726,-24.4108,0.9922,1.0098
179,100,-8.3726,-24.4108,0.9922,1.0098
179,101,-8.3726,-24.4108,0.9922,1.0098
179,102,-8.3726,-24.4108,0.9922,1.0098
179,103,-6.9124,-19.8298,0.9922,1.0098
179,104,-6.9124,-19.8298,0.9922,1.0098
179,105,-6.9124,-19.8298,0.9922,1.0098
179,106,-6.9124,-19.8298,0.9922,1.0098
179,107,-0.4440,-22.8763,0.9922,1.0098
179,108,-0.4440,-22.8763,0.9922,1.0098
179,109,-0.4440,-22.8763,0.9922,1.0098
179,110,-0.4440,-22.8763,0.9922,1.0098
179,111,-5.9508,-20.0884,0.9976,1.0044
179,112,-5.9508,-20.0884,0.9976,1.0044
179,113,-5.9508,-20.0884,0.9976,1.0044
179,114,-5.9508,-20.0884,0.9976,1.0044
179,115,-9.0263,-15.0622,1.0117,1.0167
179,116,-9.0263,-15.0622,1.0117,1.0167
179,117,-9.0263,-15.0622,1.0117,1.0167
179,118,-9.0263,-15.0622,1.0117,1.0167
180,71,-21.7815,1.1707,0.9905,1.0102
180,72,-21.7815,1.1707,0.9905,1.0102
180,73,-21.7815,1.1707,0.9905,1.0102
180,74,-21.7815,1.1707,0.9905,1.0102
180,75,-17.3374,-0.5607,0.9905,1.0102
180,76,-17.3374,-0.5607,0.9905,1.0102
180,77,-17.3374,-0.5607,0.9905,1.0102
180,78,-17.3374,-0.5607,0.9905,1.0102
180,79,-18.1254,-8.7848,0.9749,1.0271
180,80,-18.1254,-8.7848,0.9749,1.0271
180,81,-18.1254,-8.7848,0.9749,1.0271
180,82,-18.1254,-8.7848,0.9749,1.0271
180,83,-14.3565,-16.6701,1.0468,0.9595
180,84,-14.3565,-16.6701,1.0468,0.9595
180,85,-14.3565,-16.6701,1.0468,0.9595
180,86,-14.3565,-16.6701,1.0468,0.9595
180,87,-3.3131,-27.2038,1.0400,0.9662
180,88,-3.3131,-27.2038,1.0400,0.9662
180,89,-3.3131,-27.2038,1.0400,0.9662
180,90,-3.3131,-27.2038,1.0400,0.9662
180,91,3.3109,-30.7728,0.9824,1.0196
180,92,3.3109,-30.7728,0.9824,1.0196
180,93,3.3109,-30.7728,0.9824,1.0196
180,94,3.3109,-30.7728,0.9824,1.0196
180,95,9.7219,-30.8608,0.9871,1.0149
180,96,9.7219,-30.8608,0.9871,1.0149
180,97,9.7219,-30.8608,0.9871,1.0149
180,98,9.7219,-30.8608,0.9871,1.0149
180,99,-8.3726,-24.4108,0.9922,1.0098
180,100,-8.3726,-24.4108,0.9922,1.0098
180,101,-8.3726,-24.4108,0.9922,1.0098
180,102,-8.3726,-24.4108,0.9922,1.0098
180,103,-6.9124,-19.8298,0.9922,1.0098
180,104,-6.9124,-19.8298,0.9922,1.0098
180,105,-6.9124,-19.8298,0.9922,1.0098
180,106,-6.9124,-19.8298,0.9922,1.0098
180,107,-0.4440,-22.8763,0.9922,1.0098
180,108,-0.4440,-22.8763,0.9922,1.0098
180,109,-0.4440,-22.8763,0.9922,1.0098
180,110,-0.4440,-22.8763,0.9922,1.0098
