I, J, U, V, Uerr, Verr 
171,109,12.9661,13.2040,0.9841,1.1032
171,110,12.9661,13.2040,0.9841,1.1032
171,111,14.1212,20.5306,0.9841,1.1032
171,112,14.1212,20.5306,0.9841,1.1032
171,113,14.1212,20.5306,0.9841,1.1032
171,114,14.1212,20.5306,0.9841,1.1032
171,115,14.3733,28.6348,1.1143,3.3527
171,116,14.3733,28.6348,1.1143,3.3527
171,117,14.3733,28.6348,1.1143,3.3527
171,118,14.3733,28.6348,1.1143,3.3527
172,83,6.7998,27.8750,0.8663,1.2210
172,84,6.7998,27.8750,0.8663,1.2210
172,85,6.7998,27.8750,0.8663,1.2210
172,86,6.7998,27.8750,0.8663,1.2210
172,87,6.1409,32.0571,0.8663,1.2210
172,88,6.1409,32.0571,0.8663,1.2210
172,89,6.1409,32.0571,0.8663,1.2210
172,90,6.1409,32.0571,0.8663,1.2210
172,91,12.4643,23.6525,0.9351,1.0933
172,92,12.4643,23.6525,0.9351,1.0933
172,93,12.4643,23.6525,0.9351,1.0933
172,94,12.4643,23.6525,0.9351,1.0933
172,95,12.6857,10.9334,0.9824,1.0196
172,96,12.6857,10.9334,0.9824,1.0196
172,97,12.6857,10.9334,0.9824,1.0196
172,98,12.6857,10.9334,0.9824,1.0196
172,99,12.1151,10.4450,0.9520,1.0764
172,100,12.1151,10.4450,0.9520,1.0764
172,101,12.1151,10.4450,0.9520,1.0764
172,102,12.1151,10.4450,0.9520,1.0764
172,103,12.2332,7.5165,0.9708,1.0576
172,104,12.2332,7.5165,0.9708,1.0576
172,105,12.2332,7.5165,0.9708,1.0576
172,106,12.2332,7.5165,0.9708,1.0576
172,107,12.9661,13.2040,0.9841,1.1032
172,108,12.9661,13.2040,0.9841,1.1032
172,109,12.9661,13.2040,0.9841,1.1032
172,110,12.9661,13.2040,0.9841,1.1032
172,111,14.1212,20.5306,0.9841,1.1032
172,112,14.1212,20.5306,0.9841,1.1032
172,113,14.1212,20.5306,0.9841,1.1032
172,114,14.1212,20.5306,0.9841,1.1032
172,115,14.3733,28.6348,1.1143,3.3527
172,116,14.3733,28.6348,1.1143,3.3527
172,117,14.3733,28.6348,1.1143,3.3527
172,118,14.3733,28.6348,1.1143,3.3527
173,83,12.5894,14.1485,0.9783,1.0237
173,84,12.5894,14.1485,0.9783,1.0237
173,85,12.5894,14.1485,0.9783,1.0237
173,86,12.5894,14.1485,0.9783,1.0237
173,87,10.8082,19.8713,0.9783,1.0237
173,88,10.8082,19.8713,0.9783,1.0237
173,89,10.8082,19.8713,0.9783,1.0237
173,90,10.8082,19.8713,0.9783,1.0237
173,91,12.4643,23.6525,0.9351,1.0933
173,92,12.4643,23.6525,0.9351,1.0933
173,93,12.4643,23.6525,0.9351,1.0933
173,94,12.4643,23.6525,0.9351,1.0933
173,95,12.6857,10.9334,0.9824,1.0196
173,96,12.6857,10.9334,0.9824,1.0196
173,97,12.6857,10.9334,0.9824,1.0196
173,98,12.6857,10.9334,0.9824,1.0196
173,99,12.1151,10.4450,0.9520,1.0764
173,100,12.1151,10.4450,0.9520,1.0764
173,101,12.1151,10.4450,0.9520,1.0764
173,102,12.1151,10.4450,0.9520,1.0764
173,103,12.2332,7.5165,0.9708,1.0576
173,104,12.2332,7.5165,0.9708,1.0576
173,105,12.2332,7.5165,0.9708,1.0576
173,106,12.2332,7.5165,0.9708,1.0576
173,107,12.9661,13.2040,0.9841,1.1032
173,108,12.9661,13.2040,0.9841,1.1032
173,109,12.9661,13.2040,0.9841,1.1032
173,110,12.9661,13.2040,0.9841,1.1032
173,111,14.1212,20.5306,0.9841,1.1032
173,112,14.1212,20.5306,0.9841,1.1032
173,113,14.1212,20.5306,0.9841,1.1032
173,114,14.1212,20.5306,0.9841,1.1032
173,115,14.3733,28.6348,1.1143,3.3527
173,116,14.3733,28.6348,1.1143,3.3527
173,117,14.3733,28.6348,1.1143,3.3527
173,118,14.3733,28.6348,1.1143,3.3527
174,83,12.5894,14.1485,0.9783,1.0237
174,84,12.5894,14.1485,0.9783,1.0237
174,85,12.5894,14.1485,0.9783,1.0237
174,86,12.5894,14.1485,0.9783,1.0237
174,87,10.8082,19.8713,0.9783,1.0237
174,88,10.8082,19.8713,0.9783,1.0237
174,89,10.8082,19.8713,0.9783,1.0237
174,90,10.8082,19.8713,0.9783,1.0237
174,91,10.7697,17.1535,0.9824,1.0196
174,92,10.7697,17.1535,0.9824,1.0196
174,93,10.7697,17.1535,0.9824,1.0196
174,94,10.7697,17.1535,0.9824,1.0196
174,95,13.5586,11.5227,0.9824,1.0196
174,96,13.5586,11.5227,0.9824,1.0196
174,97,13.5586,11.5227,0.9824,1.0196
174,98,13.5586,11.5227,0.9824,1.0196
174,99,13.5537,5.5018,0.9922,1.0098
174,100,13.5537,5.5018,0.9922,1.0098
174,101,13.5537,5.5018,0.9922,1.0098
174,102,13.5537,5.5018,0.9922,1.0098
174,103,12.6435,5.7311,0.9922,1.0098
174,104,12.6435,5.7311,0.9922,1.0098
174,105,12.6435,5.7311,0.9922,1.0098
174,106,12.6435,5.7311,0.9922,1.0098
174,107,14.2068,7.4777,0.9922,1.0098
174,108,14.2068,7.4777,0.9922,1.0098
174,109,14.2068,7.4777,0.9922,1.0098
174,110,14.2068,7.4777,0.9922,1.0098
174,111,14.4887,16.2905,0.9841,1.1032
174,112,14.4887,16.2905,0.9841,1.1032
174,113,14.4887,16.2905,0.9841,1.1032
174,114,14.4887,16.2905,0.9841,1.1032
174,115,13.7044,21.7651,1.1143,3.3527
174,116,13.7044,21.7651,1.1143,3.3527
174,117,13.7044,21.7651,1.1143,3.3527
174,118,13.7044,21.7651,1.1143,3.3527
174,119,8.0965,0.4078,1.3441,3.1228
174,120,8.0965,0.4078,1.3441,3.1228
174,121,8.0965,0.4078,1.3441,3.1228
174,122,8.0965,0.4078,1.3441,3.1228
175,83,12.5894,14.1485,0.9783,1.0237
175,84,12.5894,14.1485,0.9783,1.0237
175,85,12.5894,14.1485,0.9783,1.0237
175,86,12.5894,14.1485,0.9783,1.0237
175,87,10.8082,19.8713,0.9783,1.0237
175,88,10.8082,19.8713,0.9783,1.0237
175,89,10.8082,19.8713,0.9783,1.0237
175,90,10.8082,19.8713,0.9783,1.0237
175,91,10.7697,17.1535,0.9824,1.0196
175,92,10.7697,17.1535,0.9824,1.0196
175,93,10.7697,17.1535,0.9824,1.0196
175,94,10.7697,17.1535,0.9824,1.0196
175,95,13.5586,11.5227,0.9824,1.0196
175,96,13.5586,11.5227,0.9824,1.0196
175,97,13.5586,11.5227,0.9824,1.0196
175,98,13.5586,11.5227,0.9824,1.0196
175,99,13.5537,5.5018,0.9922,1.0098
175,100,13.5537,5.5018,0.9922,1.0098
175,101,13.5537,5.5018,0.9922,1.0098
175,102,13.5537,5.5018,0.9922,1.0098
175,103,12.6435,5.7311,0.9922,1.0098
175,104,12.6435,5.7311,0.9922,1.0098
175,105,12.6435,5.7311,0.9922,1.0098
175,106,12.6435,5.7311,0.9922,1.0098
175,107,14.2068,7.4777,0.9922,1.0098
175,108,14.2068,7.4777,0.9922,1.0098
175,109,14.2068,7.4777,0.9922,1.0098
175,110,14.2068,7.4777,0.9922,1.0098
175,111,14.4887,16.2905,0.9841,1.1032
175,112,14.4887,16.2905,0.9841,1.1032
175,113,14.4887,16.2905,0.9841,1.1032
175,114,14.4887,16.2905,0.9841,1.1032
175,115,13.7044,21.7651,1.1143,3.3527
175,116,13.7044,21.7651,1.1143,3.3527
175,117,13.7044,21.7651,1.1143,3.3527
175,118,13.7044,21.7651,1.1143,3.3527
175,119,8.0965,0.4078,1.3441,3.1228
175,120,8.0965,0.4078,1.3441,3.1228
175,121,8.0965,0.4078,1.3441,3.1228
175,122,8.0965,0.4078,1.3441,3.1228
176,83,12.5894,14.1485,0.9783,1.0237
176,84,12.5894,14.1485,0.9783,1.0237
176,85,12.5894,14.1485,0.9783,1.0237
176,86,12.5894,14.1485,0.9783,1.0237
176,87,10.8082,19.8713,0.9783,1.0237
176,88,10.8082,19.8713,0.9783,1.0237
176,89,10.8082,19.8713,0.9783,1.0237
176,90,10.8082,19.8713,0.9783,1.0237
176,91,10.7697,17.1535,0.9824,1.0196
176,92,10.7697,17.1535,0.9824,1.0196
176,93,10.7697,17.1535,0.9824,1.0196
176,94,10.7697,17.1535,0.9824,1.0196
176,95,13.5586,11.5227,0.9824,1.0196
176,96,13.5586,11.5227,0.9824,1.0196
176,97,13.5586,11.5227,0.9824,1.0196
176,98,13.5586,11.5227,0.9824,1.0196
176,99,13.5537,5.5018,0.9922,1.0098
176,100,13.5537,5.5018,0.9922,1.0098
176,101,13.5537,5.5018,0.9922,1.0098
176,102,13.5537,5.5018,0.9922,1.0098
176,103,12.6435,5.7311,0.9922,1.0098
176,104,12.6435,5.7311,0.9922,1.0098
176,105,12.6435,5.7311,0.9922,1.0098
176,106,12.6435,5.7311,0.9922,1.0098
176,107,14.2068,7.4777,0.9922,1.0098
176,108,14.2068,7.4777,0.9922,1.0098
176,109,14.2068,7.4777,0.9922,1.0098
176,110,14.2068,7.4777,0.9922,1.0098
176,111,14.4887,16.2905,0.9841,1.1032
176,112,14.4887,16.2905,0.9841,1.1032
176,113,14.4887,16.2905,0.9841,1.1032
176,114,14.4887,16.2905,0.9841,1.1032
176,115,13.7044,21.7651,1.1143,3.3527
176,116,13.7044,21.7651,1.1143,3.3527
176,117,13.7044,21.7651,1.1143,3.3527
176,118,13.7044,21.7651,1.1143,3.3527
176,119,8.0965,0.4078,1.3441,3.1228
176,120,8.0965,0.4078,1.3441,3.1228
176,121,8.0965,0.4078,1.3441,3.1228
176,122,8.0965,0.4078,1.3441,3.1228
177,79,16.5127,3.5533,1.0468,0.9595
177,80,16.5127,3.5533,1.0468,0.9595
177,81,16.5127,3.5533,1.0468,0.9595
177,82,16.5127,3.5533,1.0468,0.9595
177,83,13.8297,8.3048,0.9783,1.0237
177,84,13.8297,8.3048,0.9783,1.0237
177,85,13.8297,8.3048,0.9783,1.0237
177,86,13.8297,8.3048,0.9783,1.0237
177,87,12.6921,14.1106,0.9783,1.0237
177,88,12.6921,14.1106,0.9783,1.0237
177,89,12.6921,14.1106,0.9783,1.0237
177,90,12.6921,14.1106,0.9783,1.0237
177,91,13.1853,16.2819,1.0321,0.9741
177,92,13.1853,16.2819,1.0321,0.9741
177,93,13.1853,16.2819,1.0321,0.9741
177,94,13.1853,16.2819,1.0321,0.9741
177,95,13.7476,11.7273,0.9824,1.0196
177,96,13.7476,11.7273,0.9824,1.0196
177,97,13.7476,11.7273,0.9824,1.0196
177,98,13.7476,11.7273,0.9824,1.0196
177,99,13.7476,11.7273,0.9824,1.0196
177,100,15.2691,4.8542,0.9922,1.0098
177,101,15.2691,4.8542,0.9922,1.0098
177,102,15.2691,4.8542,0.9922,1.0098
177,103,14.7129,3.2572,0.9922,1.0098
177,104,14.7129,3.2572,0.9922,1.0098
177,105,14.7129,3.2572,0.9922,1.0098
177,106,14.7129,3.2572,0.9922,1.0098
177,107,14.1782,11.0167,0.9922,1.0098
177,108,14.1782,11.0167,0.9922,1.0098
177,109,14.1782,11.0167,0.9922,1.0098
177,110,14.1782,11.0167,0.9922,1.0098
177,111,12.7973,13.4341,0.9976,1.0044
177,112,12.7973,13.4341,0.9976,1.0044
177,113,12.7973,13.4341,0.9976,1.0044
177,114,12.7973,13.4341,0.9976,1.0044
177,115,9.7476,10.2908,1.0117,1.0167
177,116,9.7476,10.2908,1.0117,1.0167
177,117,9.7476,10.2908,1.0117,1.0167
177,118,9.7476,10.2908,1.0117,1.0167
177,119,8.8048,6.1719,1.3427,3.1069
177,120,8.8048,6.1719,1.3427,3.1069
177,121,8.8048,6.1719,1.3427,3.1069
177,122,8.8048,6.1719,1.3427,3.1069
177,123,6.7159,-3.1914,1.5984,2.8512
177,124,6.7159,-3.1914,1.5984,2.8512
177,125,6.7159,-3.1914,1.5984,2.8512
177,126,6.7159,-3.1914,1.5984,2.8512
177,127,9.6515,-3.3843,1.5984,2.8512
177,128,9.6515,-3.3843,1.5984,2.8512
177,129,9.6515,-3.3843,1.5984,2.8512
177,130,9.6515,-3.3843,1.5984,2.8512
178,79,16.5127,3.5533,1.0468,0.9595
178,80,16.5127,3.5533,1.0468,0.9595
178,81,16.5127,3.5533,1.0468,0.9595
178,82,16.5127,3.5533,1.0468,0.9595
178,83,13.8297,8.3048,0.9783,1.0237
178,84,13.8297,8.3048,0.9783,1.0237
178,85,13.8297,8.3048,0.9783,1.0237
178,86,13.8297,8.3048,0.9783,1.0237
178,87,12.6921,14.1106,0.9783,1.0237
178,88,12.6921,14.1106,0.9783,1.0237
178,89,12.6921,14.1106,0.9783,1.0237
178,90,12.6921,14.1106,0.9783,1.0237
178,91,13.1853,16.2819,1.0321,0.9741
178,92,13.1853,16.2819,1.0321,0.9741
178,93,13.1853,16.2819,1.0321,0.9741
178,94,13.1853,16.2819,1.0321,0.9741
178,95,13.7476,11.7273,0.9824,1.0196
178,96,13.7476,11.7273,0.9824,1.0196
178,97,13.7476,11.7273,0.9824,1.0196
178,98,13.7476,11.7273,0.9824,1.0196
178,99,13.7476,11.7273,0.9824,1.0196
178,100,15.2691,4.8542,0.9922,1.0098
178,101,15.2691,4.8542,0.9922,1.0098
178,102,15.2691,4.8542,0.9922,1.0098
178,103,14.7129,3.2572,0.9922,1.0098
178,104,14.7129,3.2572,0.9922,1.0098
178,105,14.7129,3.2572,0.9922,1.0098
178,106,14.7129,3.2572,0.9922,1.0098
178,107,14.1782,11.0167,0.9922,1.0098
178,108,14.1782,11.0167,0.9922,1.0098
178,109,14.1782,11.0167,0.9922,1.0098
178,110,14.1782,11.0167,0.9922,1.0098
178,111,12.7973,13.4341,0.9976,1.0044
178,112,12.7973,13.4341,0.9976,1.0044
178,113,12.7973,13.4341,0.9976,1.0044
178,114,12.7973,13.4341,0.9976,1.0044
178,115,9.7476,10.2908,1.0117,1.0167
178,116,9.7476,10.2908,1.0117,1.0167
178,117,9.7476,10.2908,1.0117,1.0167
178,118,9.7476,10.2908,1.0117,1.0167
178,119,8.8048,6.1719,1.3427,3.1069
178,120,8.8048,6.1719,1.3427,3.1069
178,121,8.8048,6.1719,1.3427,3.1069
178,122,8.8048,6.1719,1.3427,3.1069
178,123,6.7159,-3.1914,1.5984,2.8512
178,124,6.7159,-3.1914,1.5984,2.8512
178,125,6.7159,-3.1914,1.5984,2.8512
178,126,6.7159,-3.1914,1.5984,2.8512
178,127,9.6515,-3.3843,1.5984,2.8512
178,128,9.6515,-3.3843,1.5984,2.8512
178,129,9.6515,-3.3843,1.5984,2.8512
178,130,9.6515,-3.3843,1.5984,2.8512
179,79,16.5127,3.5533,1.0468,0.9595
179,80,16.5127,3.5533,1.0468,0.9595
179,81,16.5127,3.5533,1.0468,0.9595
179,82,16.5127,3.5533,1.0468,0.9595
179,83,13.8297,8.3048,0.9783,1.0237
179,84,13.8297,8.3048,0.9783,1.0237
179,85,13.8297,8.3048,0.9783,1.0237
179,86,13.8297,8.3048,0.9783,1.0237
179,87,12.6921,14.1106,0.9783,1.0237
179,88,12.6921,14.1106,0.9783,1.0237
179,89,12.6921,14.1106,0.9783,1.0237
179,90,12.6921,14.1106,0.9783,1.0237
179,91,13.1853,16.2819,1.0321,0.9741
179,92,13.1853,16.2819,1.0321,0.9741
179,93,13.1853,16.2819,1.0321,0.9741
179,94,13.1853,16.2819,1.0321,0.9741
179,95,13.7476,11.7273,0.9824,1.0196
179,96,13.7476,11.7273,0.9824,1.0196
179,97,13.7476,11.7273,0.9824,1.0196
179,98,13.7476,11.7273,0.9824,1.0196
179,99,15.2691,4.8542,0.9922,1.0098
179,100,15.2691,4.8542,0.9922,1.0098
179,101,15.2691,4.8542,0.9922,1.0098
179,102,15.2691,4.8542,0.9922,1.0098
179,103,14.7129,3.2572,0.9922,1.0098
179,104,14.7129,3.2572,0.9922,1.0098
179,105,14.7129,3.2572,0.9922,1.0098
179,106,14.7129,3.2572,0.9922,1.0098
179,107,14.1782,11.0167,0.9922,1.0098
179,108,14.1782,11.0167,0.9922,1.0098
179,109,14.1782,11.0167,0.9922,1.0098
179,110,14.1782,11.0167,0.9922,1.0098
179,111,12.7973,13.4341,0.9976,1.0044
179,112,12.7973,13.4341,0.9976,1.0044
179,113,12.7973,13.4341,0.9976,1.0044
179,114,12.7973,13.4341,0.9976,1.0044
179,115,9.7476,10.2908,1.0117,1.0167
179,116,9.7476,10.2908,1.0117,1.0167
179,117,9.7476,10.2908,1.0117,1.0167
179,118,9.7476,10.2908,1.0117,1.0167
179,119,8.8048,6.1719,1.3427,3.1069
179,120,8.8048,6.1719,1.3427,3.1069
179,121,8.8048,6.1719,1.3427,3.1069
179,122,8.8048,6.1719,1.3427,3.1069
179,123,6.7159,-3.1914,1.5984,2.8512
179,124,6.7159,-3.1914,1.5984,2.8512
179,125,6.7159,-3.1914,1.5984,2.8512
179,126,6.7159,-3.1914,1.5984,2.8512
179,127,9.6515,-3.3843,1.5984,2.8512
179,128,9.6515,-3.3843,1.5984,2.8512
179,129,9.6515,-3.3843,1.5984,2.8512
179,130,9.6515,-3.3843,1.5984,2.8512
180,71,18.7342,8.6883,1.0345,0.9748
180,72,18.7342,8.6883,1.0345,0.9748
180,73,18.7342,8.6883,1.0345,0.9748
180,74,18.7342,8.6883,1.0345,0.9748
180,75,21.5279,5.2518,0.9905,1.0102
180,76,21.5279,5.2518,0.9905,1.0102
180,77,21.5279,5.2518,0.9905,1.0102
180,78,21.5279,5.2518,0.9905,1.0102
