I, J, U, V, Uerr, Verr 
172,88,7.4767,7.7982,0.9783,1.0237
172,89,7.4767,7.7982,0.9783,1.0237
172,90,7.4767,7.7982,0.9783,1.0237
172,91,15.4764,16.5916,0.8896,1.1977
172,92,15.4764,16.5916,0.8896,1.1977
172,93,15.4764,16.5916,0.8896,1.1977
172,94,15.4764,16.5916,0.8896,1.1977
172,95,25.4414,19.2120,0.9824,1.0196
172,96,25.4414,19.2120,0.9824,1.0196
172,97,25.4414,19.2120,0.9824,1.0196
172,98,25.4414,19.2120,0.9824,1.0196
172,99,18.0364,-1.9236,0.9494,1.1379
172,100,18.0364,-1.9236,0.9494,1.1379
172,101,18.0364,-1.9236,0.9494,1.1379
172,102,18.0364,-1.9236,0.9494,1.1379
172,103,7.7314,-15.0436,0.9708,1.0576
172,104,7.7314,-15.0436,0.9708,1.0576
172,105,7.7314,-15.0436,0.9708,1.0576
172,106,7.7314,-15.0436,0.9708,1.0576
172,107,4.0803,-14.2771,0.9841,1.1032
172,108,4.0803,-14.2771,0.9841,1.1032
172,109,4.0803,-14.2771,0.9841,1.1032
172,110,4.0803,-14.2771,0.9841,1.1032
172,111,3.1730,-18.5291,0.9841,1.1032
172,112,3.1730,-18.5291,0.9841,1.1032
172,113,3.1730,-18.5291,0.9841,1.1032
172,114,3.1730,-18.5291,0.9841,1.1032
172,115,5.0641,-16.0189,1.0299,1.1524
172,116,5.0641,-16.0189,1.0299,1.1524
172,117,5.0641,-16.0189,1.0299,1.1524
172,118,5.0641,-16.0189,1.0299,1.1524
173,79,8.5585,-8.4405,0.9749,1.0271
173,80,8.5585,-8.4405,0.9749,1.0271
173,81,8.5585,-8.4405,0.9749,1.0271
173,82,8.5585,-8.4405,0.9749,1.0271
173,83,19.9085,-2.3307,0.9783,1.0237
173,84,19.9085,-2.3307,0.9783,1.0237
173,85,19.9085,-2.3307,0.9783,1.0237
173,86,19.9085,-2.3307,0.9783,1.0237
173,87,17.9579,-2.2247,0.9783,1.0237
173,88,17.9579,-2.2247,0.9783,1.0237
173,89,17.9579,-2.2247,0.9783,1.0237
173,90,17.9579,-2.2247,0.9783,1.0237
173,91,15.4764,16.5916,0.8896,1.1977
173,92,15.4764,16.5916,0.8896,1.1977
173,93,15.4764,16.5916,0.8896,1.1977
173,94,15.4764,16.5916,0.8896,1.1977
173,95,25.4414,19.2120,0.9824,1.0196
173,96,25.4414,19.2120,0.9824,1.0196
173,97,25.4414,19.2120,0.9824,1.0196
173,98,25.4414,19.2120,0.9824,1.0196
173,99,18.0364,-1.9236,0.9494,1.1379
173,100,18.0364,-1.9236,0.9494,1.1379
173,101,18.0364,-1.9236,0.9494,1.1379
173,102,18.0364,-1.9236,0.9494,1.1379
173,103,7.7314,-15.0436,0.9708,1.0576
173,104,7.7314,-15.0436,0.9708,1.0576
173,105,7.7314,-15.0436,0.9708,1.0576
173,106,7.7314,-15.0436,0.9708,1.0576
173,107,4.0803,-14.2771,0.9841,1.1032
173,108,4.0803,-14.2771,0.9841,1.1032
173,109,4.0803,-14.2771,0.9841,1.1032
173,110,4.0803,-14.2771,0.9841,1.1032
173,111,3.1730,-18.5291,0.9841,1.1032
173,112,3.1730,-18.5291,0.9841,1.1032
173,113,3.1730,-18.5291,0.9841,1.1032
173,114,3.1730,-18.5291,0.9841,1.1032
173,115,5.0641,-16.0189,1.0299,1.1524
173,116,5.0641,-16.0189,1.0299,1.1524
173,117,5.0641,-16.0189,1.0299,1.1524
173,118,5.0641,-16.0189,1.0299,1.1524
174,79,8.5585,-8.4405,0.9749,1.0271
174,80,8.5585,-8.4405,0.9749,1.0271
174,81,8.5585,-8.4405,0.9749,1.0271
174,82,8.5585,-8.4405,0.9749,1.0271
174,83,19.9085,-2.3307,0.9783,1.0237
174,84,19.9085,-2.3307,0.9783,1.0237
174,85,19.9085,-2.3307,0.9783,1.0237
174,86,19.9085,-2.3307,0.9783,1.0237
174,87,17.9579,-2.2247,0.9783,1.0237
174,88,17.9579,-2.2247,0.9783,1.0237
174,89,17.9579,-2.2247,0.9783,1.0237
174,90,17.9579,-2.2247,0.9783,1.0237
174,91,11.2862,-4.3961,0.9824,1.0196
174,92,11.2862,-4.3961,0.9824,1.0196
174,93,11.2862,-4.3961,0.9824,1.0196
174,94,11.2862,-4.3961,0.9824,1.0196
174,95,18.0143,-13.5065,0.9824,1.0196
174,96,18.0143,-13.5065,0.9824,1.0196
174,97,18.0143,-13.5065,0.9824,1.0196
174,98,18.0143,-13.5065,0.9824,1.0196
174,99,19.9707,-18.6246,0.9922,1.0098
174,100,19.9707,-18.6246,0.9922,1.0098
174,101,19.9707,-18.6246,0.9922,1.0098
174,102,19.9707,-18.6246,0.9922,1.0098
174,103,13.5835,-17.6385,0.9922,1.0098
174,104,13.5835,-17.6385,0.9922,1.0098
174,105,13.5835,-17.6385,0.9922,1.0098
174,106,13.5835,-17.6385,0.9922,1.0098
174,107,5.3871,-15.9788,0.9909,1.0375
174,108,5.3871,-15.9788,0.9909,1.0375
174,109,5.3871,-15.9788,0.9909,1.0375
174,110,5.3871,-15.9788,0.9909,1.0375
174,111,3.9319,-16.9335,0.9909,1.0375
174,112,3.9319,-16.9335,0.9909,1.0375
174,113,3.9319,-16.9335,0.9909,1.0375
174,114,3.9319,-16.9335,0.9909,1.0375
174,115,4.9456,-13.5098,1.0206,1.0667
174,116,4.9456,-13.5098,1.0206,1.0667
174,117,4.9456,-13.5098,1.0206,1.0667
174,118,4.9456,-13.5098,1.0206,1.0667
174,119,4.4927,-14.5161,1.0845,1.0978
174,120,4.4927,-14.5161,1.0845,1.0978
174,121,4.4927,-14.5161,1.0845,1.0978
174,122,4.4927,-14.5161,1.0845,1.0978
175,79,8.5585,-8.4405,0.9749,1.0271
175,80,8.5585,-8.4405,0.9749,1.0271
175,81,8.5585,-8.4405,0.9749,1.0271
175,82,8.5585,-8.4405,0.9749,1.0271
175,83,19.9085,-2.3307,0.9783,1.0237
175,84,19.9085,-2.3307,0.9783,1.0237
175,85,19.9085,-2.3307,0.9783,1.0237
175,86,19.9085,-2.3307,0.9783,1.0237
175,87,17.9579,-2.2247,0.9783,1.0237
175,88,17.9579,-2.2247,0.9783,1.0237
175,89,17.9579,-2.2247,0.9783,1.0237
175,90,17.9579,-2.2247,0.9783,1.0237
175,91,11.2862,-4.3961,0.9824,1.0196
175,92,11.2862,-4.3961,0.9824,1.0196
175,93,11.2862,-4.3961,0.9824,1.0196
175,94,11.2862,-4.3961,0.9824,1.0196
175,95,18.0143,-13.5065,0.9824,1.0196
175,96,18.0143,-13.5065,0.9824,1.0196
175,97,18.0143,-13.5065,0.9824,1.0196
175,98,18.0143,-13.5065,0.9824,1.0196
175,99,19.9707,-18.6246,0.9922,1.0098
175,100,19.9707,-18.6246,0.9922,1.0098
175,101,19.9707,-18.6246,0.9922,1.0098
175,102,19.9707,-18.6246,0.9922,1.0098
175,103,13.5835,-17.6385,0.9922,1.0098
175,104,13.5835,-17.6385,0.9922,1.0098
175,105,13.5835,-17.6385,0.9922,1.0098
175,106,13.5835,-17.6385,0.9922,1.0098
175,107,5.3871,-15.9788,0.9909,1.0375
175,108,5.3871,-15.9788,0.9909,1.0375
175,109,5.3871,-15.9788,0.9909,1.0375
175,110,5.3871,-15.9788,0.9909,1.0375
175,111,3.9319,-16.9335,0.9909,1.0375
175,112,3.9319,-16.9335,0.9909,1.0375
175,113,3.9319,-16.9335,0.9909,1.0375
175,114,3.9319,-16.9335,0.9909,1.0375
175,115,4.9456,-13.5098,1.0206,1.0667
175,116,4.9456,-13.5098,1.0206,1.0667
175,117,4.9456,-13.5098,1.0206,1.0667
175,118,4.9456,-13.5098,1.0206,1.0667
175,119,4.4927,-14.5161,1.0845,1.0978
175,120,4.4927,-14.5161,1.0845,1.0978
175,121,4.4927,-14.5161,1.0845,1.0978
175,122,4.4927,-14.5161,1.0845,1.0978
176,79,8.5585,-8.4405,0.9749,1.0271
176,80,8.5585,-8.4405,0.9749,1.0271
176,81,8.5585,-8.4405,0.9749,1.0271
176,82,8.5585,-8.4405,0.9749,1.0271
176,83,19.9085,-2.3307,0.9783,1.0237
176,84,19.9085,-2.3307,0.9783,1.0237
176,85,19.9085,-2.3307,0.9783,1.0237
176,86,19.9085,-2.3307,0.9783,1.0237
176,87,17.9579,-2.2247,0.9783,1.0237
176,88,17.9579,-2.2247,0.9783,1.0237
176,89,17.9579,-2.2247,0.9783,1.0237
176,90,17.9579,-2.2247,0.9783,1.0237
176,91,11.2862,-4.3961,0.9824,1.0196
176,92,11.2862,-4.3961,0.9824,1.0196
176,93,11.2862,-4.3961,0.9824,1.0196
176,94,11.2862,-4.3961,0.9824,1.0196
176,95,18.0143,-13.5065,0.9824,1.0196
176,96,18.0143,-13.5065,0.9824,1.0196
176,97,18.0143,-13.5065,0.9824,1.0196
176,98,18.0143,-13.5065,0.9824,1.0196
176,99,19.9707,-18.6246,0.9922,1.0098
176,100,19.9707,-18.6246,0.9922,1.0098
176,101,19.9707,-18.6246,0.9922,1.0098
176,102,19.9707,-18.6246,0.9922,1.0098
176,103,13.5835,-17.6385,0.9922,1.0098
176,104,13.5835,-17.6385,0.9922,1.0098
176,105,13.5835,-17.6385,0.9922,1.0098
176,106,13.5835,-17.6385,0.9922,1.0098
176,107,5.3871,-15.9788,0.9909,1.0375
176,108,5.3871,-15.9788,0.9909,1.0375
176,109,5.3871,-15.9788,0.9909,1.0375
176,110,5.3871,-15.9788,0.9909,1.0375
176,111,3.9319,-16.9335,0.9909,1.0375
176,112,3.9319,-16.9335,0.9909,1.0375
176,113,3.9319,-16.9335,0.9909,1.0375
176,114,3.9319,-16.9335,0.9909,1.0375
176,115,4.9456,-13.5098,1.0206,1.0667
176,116,4.9456,-13.5098,1.0206,1.0667
176,117,4.9456,-13.5098,1.0206,1.0667
176,118,4.9456,-13.5098,1.0206,1.0667
176,119,4.4927,-14.5161,1.0845,1.0978
176,120,4.4927,-14.5161,1.0845,1.0978
176,121,4.4927,-14.5161,1.0845,1.0978
176,122,4.4927,-14.5161,1.0845,1.0978
177,75,9.0052,-12.1430,1.3146,1.2948
177,76,9.0052,-12.1430,1.3146,1.2948
177,77,9.0052,-12.1430,1.3146,1.2948
177,78,9.0052,-12.1430,1.3146,1.2948
177,79,2.3980,-14.2243,0.9749,1.0271
177,80,2.3980,-14.2243,0.9749,1.0271
177,81,2.3980,-14.2243,0.9749,1.0271
177,82,2.3980,-14.2243,0.9749,1.0271
177,83,15.5656,-11.1836,0.9783,1.0237
177,84,15.5656,-11.1836,0.9783,1.0237
177,85,15.5656,-11.1836,0.9783,1.0237
177,86,15.5656,-11.1836,0.9783,1.0237
177,87,21.7360,-15.2103,0.9783,1.0237
177,88,21.7360,-15.2103,0.9783,1.0237
177,89,21.7360,-15.2103,0.9783,1.0237
177,90,21.7360,-15.2103,0.9783,1.0237
177,91,17.9703,-21.2542,0.9783,1.0237
177,92,17.9703,-21.2542,0.9783,1.0237
177,93,17.9703,-21.2542,0.9783,1.0237
177,94,17.9703,-21.2542,0.9783,1.0237
177,95,20.1694,-20.6482,0.9824,1.0196
177,96,20.1694,-20.6482,0.9824,1.0196
177,97,20.1694,-20.6482,0.9824,1.0196
177,98,20.1694,-20.6482,0.9824,1.0196
177,99,20.1694,-20.6482,0.9824,1.0196
177,100,25.0767,-17.7271,0.9922,1.0098
177,101,25.0767,-17.7271,0.9922,1.0098
177,102,25.0767,-17.7271,0.9922,1.0098
177,103,11.7550,-17.3652,0.9922,1.0098
177,104,11.7550,-17.3652,0.9922,1.0098
177,105,11.7550,-17.3652,0.9922,1.0098
177,106,11.7550,-17.3652,0.9922,1.0098
177,107,8.2813,-16.0963,0.9922,1.0098
177,108,8.2813,-16.0963,0.9922,1.0098
177,109,8.2813,-16.0963,0.9922,1.0098
177,110,8.2813,-16.0963,0.9922,1.0098
177,111,4.8975,-17.9139,0.9976,1.0044
177,112,4.8975,-17.9139,0.9976,1.0044
177,113,4.8975,-17.9139,0.9976,1.0044
177,114,4.8975,-17.9139,0.9976,1.0044
177,115,5.6121,-14.7823,1.0117,1.0167
177,116,5.6121,-14.7823,1.0117,1.0167
177,117,5.6121,-14.7823,1.0117,1.0167
177,118,5.6121,-14.7823,1.0117,1.0167
177,119,3.9939,-16.1220,1.0578,1.0295
177,120,3.9939,-16.1220,1.0578,1.0295
177,121,3.9939,-16.1220,1.0578,1.0295
177,122,3.9939,-16.1220,1.0578,1.0295
177,123,5.3009,-15.8198,1.1394,1.0429
177,124,5.3009,-15.8198,1.1394,1.0429
177,125,5.3009,-15.8198,1.1394,1.0429
177,126,5.3009,-15.8198,1.1394,1.0429
177,127,6.6726,-15.4902,1.5984,2.8512
177,128,6.6726,-15.4902,1.5984,2.8512
177,129,6.6726,-15.4902,1.5984,2.8512
177,130,6.6726,-15.4902,1.5984,2.8512
178,75,9.0052,-12.1430,1.3146,1.2948
178,76,9.0052,-12.1430,1.3146,1.2948
178,77,9.0052,-12.1430,1.3146,1.2948
178,78,9.0052,-12.1430,1.3146,1.2948
178,79,2.3980,-14.2243,0.9749,1.0271
178,80,2.3980,-14.2243,0.9749,1.0271
178,81,2.3980,-14.2243,0.9749,1.0271
178,82,2.3980,-14.2243,0.9749,1.0271
178,83,15.5656,-11.1836,0.9783,1.0237
178,84,15.5656,-11.1836,0.9783,1.0237
178,85,15.5656,-11.1836,0.9783,1.0237
178,86,15.5656,-11.1836,0.9783,1.0237
178,87,21.7360,-15.2103,0.9783,1.0237
178,88,21.7360,-15.2103,0.9783,1.0237
178,89,21.7360,-15.2103,0.9783,1.0237
178,90,21.7360,-15.2103,0.9783,1.0237
178,91,17.9703,-21.2542,0.9783,1.0237
178,92,17.9703,-21.2542,0.9783,1.0237
178,93,17.9703,-21.2542,0.9783,1.0237
178,94,17.9703,-21.2542,0.9783,1.0237
178,95,20.1694,-20.6482,0.9824,1.0196
178,96,20.1694,-20.6482,0.9824,1.0196
178,97,20.1694,-20.6482,0.9824,1.0196
178,98,20.1694,-20.6482,0.9824,1.0196
178,99,20.1694,-20.6482,0.9824,1.0196
178,100,25.0767,-17.7271,0.9922,1.0098
178,101,25.0767,-17.7271,0.9922,1.0098
178,102,25.0767,-17.7271,0.9922,1.0098
178,103,11.7550,-17.3652,0.9922,1.0098
178,104,11.7550,-17.3652,0.9922,1.0098
178,105,11.7550,-17.3652,0.9922,1.0098
178,106,11.7550,-17.3652,0.9922,1.0098
178,107,8.2813,-16.0963,0.9922,1.0098
178,108,8.2813,-16.0963,0.9922,1.0098
178,109,8.2813,-16.0963,0.9922,1.0098
178,110,8.2813,-16.0963,0.9922,1.0098
178,111,4.8975,-17.9139,0.9976,1.0044
178,112,4.8975,-17.9139,0.9976,1.0044
178,113,4.8975,-17.9139,0.9976,1.0044
178,114,4.8975,-17.9139,0.9976,1.0044
178,115,5.6121,-14.7823,1.0117,1.0167
178,116,5.6121,-14.7823,1.0117,1.0167
178,117,5.6121,-14.7823,1.0117,1.0167
178,118,5.6121,-14.7823,1.0117,1.0167
178,119,3.9939,-16.1220,1.0578,1.0295
178,120,3.9939,-16.1220,1.0578,1.0295
178,121,3.9939,-16.1220,1.0578,1.0295
178,122,3.9939,-16.1220,1.0578,1.0295
178,123,5.3009,-15.8198,1.1394,1.0429
178,124,5.3009,-15.8198,1.1394,1.0429
178,125,5.3009,-15.8198,1.1394,1.0429
178,126,5.3009,-15.8198,1.1394,1.0429
178,127,6.6726,-15.4902,1.5984,2.8512
178,128,6.6726,-15.4902,1.5984,2.8512
178,129,6.6726,-15.4902,1.5984,2.8512
178,130,6.6726,-15.4902,1.5984,2.8512
179,75,9.0052,-12.1430,1.3146,1.2948
179,76,9.0052,-12.1430,1.3146,1.2948
179,77,9.0052,-12.1430,1.3146,1.2948
179,78,9.0052,-12.1430,1.3146,1.2948
179,79,2.3980,-14.2243,0.9749,1.0271
179,80,2.3980,-14.2243,0.9749,1.0271
179,81,2.3980,-14.2243,0.9749,1.0271
179,82,2.3980,-14.2243,0.9749,1.0271
179,83,15.5656,-11.1836,0.9783,1.0237
179,84,15.5656,-11.1836,0.9783,1.0237
179,85,15.5656,-11.1836,0.9783,1.0237
179,86,15.5656,-11.1836,0.9783,1.0237
179,87,21.7360,-15.2103,0.9783,1.0237
179,88,21.7360,-15.2103,0.9783,1.0237
179,89,21.7360,-15.2103,0.9783,1.0237
179,90,21.7360,-15.2103,0.9783,1.0237
179,91,17.9703,-21.2542,0.9783,1.0237
179,92,17.9703,-21.2542,0.9783,1.0237
179,93,17.9703,-21.2542,0.9783,1.0237
179,94,17.9703,-21.2542,0.9783,1.0237
179,95,20.1694,-20.6482,0.9824,1.0196
179,96,20.1694,-20.6482,0.9824,1.0196
179,97,20.1694,-20.6482,0.9824,1.0196
179,98,20.1694,-20.6482,0.9824,1.0196
179,99,25.0767,-17.7271,0.9922,1.0098
179,100,25.0767,-17.7271,0.9922,1.0098
179,101,25.0767,-17.7271,0.9922,1.0098
179,102,25.0767,-17.7271,0.9922,1.0098
