I, J, U, V, Uerr, Verr 
181,94,7.1164,-38.5635,1.0321,0.9741
181,95,12.4315,-37.1897,0.9871,1.0149
181,96,12.4315,-37.1897,0.9871,1.0149
181,97,12.4315,-37.1897,0.9871,1.0149
181,98,12.4315,-37.1897,0.9871,1.0149
181,99,21.5425,-32.5288,0.9922,1.0098
181,100,21.5425,-32.5288,0.9922,1.0098
181,101,21.5425,-32.5288,0.9922,1.0098
181,102,21.5425,-32.5288,0.9922,1.0098
181,103,6.7160,-28.6734,0.9922,1.0098
181,104,6.7160,-28.6734,0.9922,1.0098
181,105,6.7160,-28.6734,0.9922,1.0098
181,106,6.7160,-28.6734,0.9922,1.0098
181,107,6.9328,-26.8717,0.9922,1.0098
181,108,6.9328,-26.8717,0.9922,1.0098
181,109,6.9328,-26.8717,0.9922,1.0098
181,110,6.9328,-26.8717,0.9922,1.0098
181,111,-1.4043,-29.0462,0.9976,1.0044
181,112,-1.4043,-29.0462,0.9976,1.0044
181,113,-1.4043,-29.0462,0.9976,1.0044
181,114,-1.4043,-29.0462,0.9976,1.0044
181,115,-3.1497,-41.5578,1.0117,1.0167
181,116,-3.1497,-41.5578,1.0117,1.0167
181,117,-3.1497,-41.5578,1.0117,1.0167
181,118,-3.1497,-41.5578,1.0117,1.0167
181,119,-4.5985,-19.2839,1.2817,2.4453
181,120,-4.5985,-19.2839,1.2817,2.4453
181,121,-4.5985,-19.2839,1.2817,2.4453
181,122,-4.5985,-19.2839,1.2817,2.4453
181,123,-8.1182,-21.4218,1.5984,2.8512
181,124,-8.1182,-21.4218,1.5984,2.8512
181,125,-8.1182,-21.4218,1.5984,2.8512
181,126,-8.1182,-21.4218,1.5984,2.8512
182,67,15.9308,-12.1252,1.0001,1.0007
182,68,15.9308,-12.1252,1.0001,1.0007
182,69,15.9308,-12.1252,1.0001,1.0007
182,70,15.9308,-12.1252,1.0001,1.0007
182,71,4.5166,-7.3030,0.9905,1.0102
182,72,4.5166,-7.3030,0.9905,1.0102
182,73,4.5166,-7.3030,0.9905,1.0102
182,74,4.5166,-7.3030,0.9905,1.0102
182,75,6.0111,-4.3781,0.9905,1.0102
182,76,6.0111,-4.3781,0.9905,1.0102
182,77,6.0111,-4.3781,0.9905,1.0102
182,78,6.0111,-4.3781,0.9905,1.0102
182,79,2.0572,-11.1307,0.9749,1.0271
182,80,2.0572,-11.1307,0.9749,1.0271
182,81,2.0572,-11.1307,0.9749,1.0271
182,82,2.0572,-11.1307,0.9749,1.0271
182,83,-0.5393,-17.7735,1.0468,0.9595
182,84,-0.5393,-17.7735,1.0468,0.9595
182,85,-0.5393,-17.7735,1.0468,0.9595
182,86,-0.5393,-17.7735,1.0468,0.9595
182,87,-0.7123,-28.4497,1.0400,0.9662
182,88,-0.7123,-28.4497,1.0400,0.9662
182,89,-0.7123,-28.4497,1.0400,0.9662
182,90,-0.7123,-28.4497,1.0400,0.9662
182,91,7.1164,-38.5635,1.0321,0.9741
182,92,7.1164,-38.5635,1.0321,0.9741
182,93,7.1164,-38.5635,1.0321,0.9741
182,94,7.1164,-38.5635,1.0321,0.9741
182,95,12.4315,-37.1897,0.9871,1.0149
182,96,12.4315,-37.1897,0.9871,1.0149
182,97,12.4315,-37.1897,0.9871,1.0149
182,98,12.4315,-37.1897,0.9871,1.0149
182,99,21.5425,-32.5288,0.9922,1.0098
182,100,21.5425,-32.5288,0.9922,1.0098
182,101,21.5425,-32.5288,0.9922,1.0098
182,102,21.5425,-32.5288,0.9922,1.0098
182,103,6.7160,-28.6734,0.9922,1.0098
182,104,6.7160,-28.6734,0.9922,1.0098
182,105,6.7160,-28.6734,0.9922,1.0098
182,106,6.7160,-28.6734,0.9922,1.0098
182,107,6.9328,-26.8717,0.9922,1.0098
182,108,6.9328,-26.8717,0.9922,1.0098
182,109,6.9328,-26.8717,0.9922,1.0098
182,110,6.9328,-26.8717,0.9922,1.0098
182,111,-1.4043,-29.0462,0.9976,1.0044
182,112,-1.4043,-29.0462,0.9976,1.0044
182,113,-1.4043,-29.0462,0.9976,1.0044
182,114,-1.4043,-29.0462,0.9976,1.0044
182,115,-3.1497,-41.5578,1.0117,1.0167
182,116,-3.1497,-41.5578,1.0117,1.0167
182,117,-3.1497,-41.5578,1.0117,1.0167
182,118,-3.1497,-41.5578,1.0117,1.0167
182,119,-4.5985,-19.2839,1.2817,2.4453
182,120,-4.5985,-19.2839,1.2817,2.4453
182,121,-4.5985,-19.2839,1.2817,2.4453
182,122,-4.5985,-19.2839,1.2817,2.4453
182,123,-8.1182,-21.4218,1.5984,2.8512
182,124,-8.1182,-21.4218,1.5984,2.8512
182,125,-8.1182,-21.4218,1.5984,2.8512
182,126,-8.1182,-21.4218,1.5984,2.8512
183,63,15.3852,-35.7715,0.8544,2.8726
183,64,15.3852,-35.7715,0.8544,2.8726
183,65,15.3852,-35.7715,0.8544,2.8726
183,66,15.3852,-35.7715,0.8544,2.8726
183,67,15.9308,-12.1252,1.0001,1.0007
183,68,15.9308,-12.1252,1.0001,1.0007
183,69,15.9308,-12.1252,1.0001,1.0007
183,70,15.9308,-12.1252,1.0001,1.0007
183,71,4.5166,-7.3030,0.9905,1.0102
183,72,4.5166,-7.3030,0.9905,1.0102
183,73,4.5166,-7.3030,0.9905,1.0102
183,74,4.5166,-7.3030,0.9905,1.0102
183,75,6.0111,-4.3781,0.9905,1.0102
183,76,6.0111,-4.3781,0.9905,1.0102
183,77,6.0111,-4.3781,0.9905,1.0102
183,78,6.0111,-4.3781,0.9905,1.0102
183,79,2.0572,-11.1307,0.9749,1.0271
183,80,2.0572,-11.1307,0.9749,1.0271
183,81,2.0572,-11.1307,0.9749,1.0271
183,82,2.0572,-11.1307,0.9749,1.0271
183,83,-0.5393,-17.7735,1.0468,0.9595
183,84,-0.5393,-17.7735,1.0468,0.9595
183,85,-0.5393,-17.7735,1.0468,0.9595
183,86,-0.5393,-17.7735,1.0468,0.9595
183,87,-0.7123,-28.4497,1.0400,0.9662
183,88,-0.7123,-28.4497,1.0400,0.9662
183,89,-0.7123,-28.4497,1.0400,0.9662
183,90,-0.7123,-28.4497,1.0400,0.9662
183,91,7.1164,-38.5635,1.0321,0.9741
183,92,7.1164,-38.5635,1.0321,0.9741
183,93,7.1164,-38.5635,1.0321,0.9741
183,94,7.1164,-38.5635,1.0321,0.9741
183,95,12.4315,-37.1897,0.9871,1.0149
183,96,12.4315,-37.1897,0.9871,1.0149
183,97,12.4315,-37.1897,0.9871,1.0149
183,98,12.4315,-37.1897,0.9871,1.0149
183,99,21.5425,-32.5288,0.9922,1.0098
183,100,21.5425,-32.5288,0.9922,1.0098
183,101,21.5425,-32.5288,0.9922,1.0098
183,102,21.5425,-32.5288,0.9922,1.0098
183,103,6.7160,-28.6734,0.9922,1.0098
183,104,6.7160,-28.6734,0.9922,1.0098
183,105,6.7160,-28.6734,0.9922,1.0098
183,106,6.7160,-28.6734,0.9922,1.0098
183,107,6.9328,-26.8717,0.9922,1.0098
183,108,6.9328,-26.8717,0.9922,1.0098
183,109,6.9328,-26.8717,0.9922,1.0098
183,110,6.9328,-26.8717,0.9922,1.0098
183,111,-1.4043,-29.0462,0.9976,1.0044
183,112,-1.4043,-29.0462,0.9976,1.0044
183,113,-1.4043,-29.0462,0.9976,1.0044
183,114,-1.4043,-29.0462,0.9976,1.0044
183,115,-3.1497,-41.5578,1.0117,1.0167
183,116,-3.1497,-41.5578,1.0117,1.0167
183,117,-3.1497,-41.5578,1.0117,1.0167
183,118,-3.1497,-41.5578,1.0117,1.0167
183,119,-4.5985,-19.2839,1.2817,2.4453
183,120,-4.5985,-19.2839,1.2817,2.4453
183,121,-4.5985,-19.2839,1.2817,2.4453
183,122,-4.5985,-19.2839,1.2817,2.4453
183,123,-8.1182,-21.4218,1.5984,2.8512
183,124,-8.1182,-21.4218,1.5984,2.8512
183,125,-8.1182,-21.4218,1.5984,2.8512
183,126,-8.1182,-21.4218,1.5984,2.8512
184,63,15.3852,-35.7715,0.8544,2.8726
184,64,15.3852,-35.7715,0.8544,2.8726
184,65,15.3852,-35.7715,0.8544,2.8726
184,66,15.3852,-35.7715,0.8544,2.8726
184,67,1.9345,-22.8900,1.0000,1.0000
184,68,1.9345,-22.8900,1.0000,1.0000
184,69,1.9345,-22.8900,1.0000,1.0000
184,70,1.9345,-22.8900,1.0000,1.0000
184,71,0.2296,-17.1180,1.0000,1.0000
184,72,0.2296,-17.1180,1.0000,1.0000
184,73,0.2296,-17.1180,1.0000,1.0000
184,74,0.2296,-17.1180,1.0000,1.0000
184,75,-2.4732,-13.0061,0.9905,1.0102
184,76,-2.4732,-13.0061,0.9905,1.0102
184,77,-2.4732,-13.0061,0.9905,1.0102
184,78,-2.4732,-13.0061,0.9905,1.0102
184,79,5.7145,-19.7009,0.9855,1.0153
184,80,5.7145,-19.7009,0.9855,1.0153
184,81,5.7145,-19.7009,0.9855,1.0153
184,82,5.7145,-19.7009,0.9855,1.0153
184,83,4.7353,-23.6245,1.1283,0.9207
184,84,4.7353,-23.6245,1.1283,0.9207
184,85,4.7353,-23.6245,1.1283,0.9207
184,86,4.7353,-23.6245,1.1283,0.9207
184,87,8.5915,-35.2260,1.1798,0.9302
184,88,8.5915,-35.2260,1.1798,0.9302
184,89,8.5915,-35.2260,1.1798,0.9302
184,90,8.5915,-35.2260,1.1798,0.9302
184,91,8.6666,-40.5257,1.0850,0.9565
184,92,8.6666,-40.5257,1.0850,0.9565
184,93,8.6666,-40.5257,1.0850,0.9565
184,94,8.6666,-40.5257,1.0850,0.9565
184,95,13.3322,-41.5450,1.0234,0.9829
184,96,13.3322,-41.5450,1.0234,0.9829
184,97,13.3322,-41.5450,1.0234,0.9829
184,98,13.3322,-41.5450,1.0234,0.9829
184,99,11.2522,-37.8679,1.0140,0.9922
184,100,11.2522,-37.8679,1.0140,0.9922
184,101,11.2522,-37.8679,1.0140,0.9922
184,102,11.2522,-37.8679,1.0140,0.9922
184,103,10.7269,-31.7470,0.9976,1.0044
184,104,10.7269,-31.7470,0.9976,1.0044
184,105,10.7269,-31.7470,0.9976,1.0044
184,106,10.7269,-31.7470,0.9976,1.0044
184,107,10.7269,-31.7470,0.9976,1.0044
184,108,8.2074,-32.9037,0.9976,1.0044
184,109,8.2074,-32.9037,0.9976,1.0044
184,110,8.2074,-32.9037,0.9976,1.0044
184,111,0.0867,-32.3661,0.9976,1.0044
184,112,0.0867,-32.3661,0.9976,1.0044
184,113,0.0867,-32.3661,0.9976,1.0044
184,114,0.0867,-32.3661,0.9976,1.0044
184,115,-2.7589,-42.7152,1.0085,0.9935
184,116,-2.7589,-42.7152,1.0085,0.9935
184,117,-2.7589,-42.7152,1.0085,0.9935
184,118,-2.7589,-42.7152,1.0085,0.9935
184,119,-0.1799,-16.3920,1.2817,2.4453
184,120,-0.1799,-16.3920,1.2817,2.4453
184,121,-0.1799,-16.3920,1.2817,2.4453
184,122,-0.1799,-16.3920,1.2817,2.4453
184,123,-5.6019,-19.4369,1.5984,2.8512
184,124,-5.6019,-19.4369,1.5984,2.8512
184,125,-5.6019,-19.4369,1.5984,2.8512
184,126,-5.6019,-19.4369,1.5984,2.8512
185,63,15.3852,-35.7715,0.8544,2.8726
185,64,15.3852,-35.7715,0.8544,2.8726
185,65,15.3852,-35.7715,0.8544,2.8726
185,66,15.3852,-35.7715,0.8544,2.8726
185,67,1.9345,-22.8900,1.0000,1.0000
185,68,1.9345,-22.8900,1.0000,1.0000
185,69,1.9345,-22.8900,1.0000,1.0000
185,70,1.9345,-22.8900,1.0000,1.0000
185,71,0.2296,-17.1180,1.0000,1.0000
185,72,0.2296,-17.1180,1.0000,1.0000
185,73,0.2296,-17.1180,1.0000,1.0000
185,74,0.2296,-17.1180,1.0000,1.0000
185,75,-2.4732,-13.0061,0.9905,1.0102
185,76,-2.4732,-13.0061,0.9905,1.0102
185,77,-2.4732,-13.0061,0.9905,1.0102
185,78,-2.4732,-13.0061,0.9905,1.0102
185,79,5.7145,-19.7009,0.9855,1.0153
185,80,5.7145,-19.7009,0.9855,1.0153
185,81,5.7145,-19.7009,0.9855,1.0153
185,82,5.7145,-19.7009,0.9855,1.0153
185,83,4.7353,-23.6245,1.1283,0.9207
185,84,4.7353,-23.6245,1.1283,0.9207
185,85,4.7353,-23.6245,1.1283,0.9207
185,86,4.7353,-23.6245,1.1283,0.9207
185,87,8.5915,-35.2260,1.1798,0.9302
185,88,8.5915,-35.2260,1.1798,0.9302
185,89,8.5915,-35.2260,1.1798,0.9302
185,90,8.5915,-35.2260,1.1798,0.9302
185,91,8.6666,-40.5257,1.0850,0.9565
185,92,8.6666,-40.5257,1.0850,0.9565
185,93,8.6666,-40.5257,1.0850,0.9565
185,94,8.6666,-40.5257,1.0850,0.9565
185,95,13.3322,-41.5450,1.0234,0.9829
185,96,13.3322,-41.5450,1.0234,0.9829
185,97,13.3322,-41.5450,1.0234,0.9829
185,98,13.3322,-41.5450,1.0234,0.9829
185,99,11.2522,-37.8679,1.0140,0.9922
185,100,11.2522,-37.8679,1.0140,0.9922
185,101,11.2522,-37.8679,1.0140,0.9922
185,102,11.2522,-37.8679,1.0140,0.9922
185,103,10.7269,-31.7470,0.9976,1.0044
185,104,10.7269,-31.7470,0.9976,1.0044
185,105,10.7269,-31.7470,0.9976,1.0044
185,106,10.7269,-31.7470,0.9976,1.0044
185,107,10.7269,-31.7470,0.9976,1.0044
185,108,8.2074,-32.9037,0.9976,1.0044
185,109,8.2074,-32.9037,0.9976,1.0044
185,110,8.2074,-32.9037,0.9976,1.0044
185,111,0.0867,-32.3661,0.9976,1.0044
185,112,0.0867,-32.3661,0.9976,1.0044
185,113,0.0867,-32.3661,0.9976,1.0044
185,114,0.0867,-32.3661,0.9976,1.0044
185,115,-2.7589,-42.7152,1.0085,0.9935
185,116,-2.7589,-42.7152,1.0085,0.9935
185,117,-2.7589,-42.7152,1.0085,0.9935
185,118,-2.7589,-42.7152,1.0085,0.9935
185,119,-0.1799,-16.3920,1.2817,2.4453
185,120,-0.1799,-16.3920,1.2817,2.4453
185,121,-0.1799,-16.3920,1.2817,2.4453
185,122,-0.1799,-16.3920,1.2817,2.4453
185,123,-5.6019,-19.4369,1.5984,2.8512
185,124,-5.6019,-19.4369,1.5984,2.8512
185,125,-5.6019,-19.4369,1.5984,2.8512
185,126,-5.6019,-19.4369,1.5984,2.8512
186,63,15.3852,-35.7715,0.8544,2.8726
186,64,15.3852,-35.7715,0.8544,2.8726
186,65,15.3852,-35.7715,0.8544,2.8726
186,66,15.3852,-35.7715,0.8544,2.8726
186,67,1.9345,-22.8900,1.0000,1.0000
186,68,1.9345,-22.8900,1.0000,1.0000
186,69,1.9345,-22.8900,1.0000,1.0000
186,70,1.9345,-22.8900,1.0000,1.0000
186,71,0.2296,-17.1180,1.0000,1.0000
186,72,0.2296,-17.1180,1.0000,1.0000
186,73,0.2296,-17.1180,1.0000,1.0000
186,74,0.2296,-17.1180,1.0000,1.0000
186,75,-2.4732,-13.0061,0.9905,1.0102
186,76,-2.4732,-13.0061,0.9905,1.0102
186,77,-2.4732,-13.0061,0.9905,1.0102
186,78,-2.4732,-13.0061,0.9905,1.0102
186,79,5.7145,-19.7009,0.9855,1.0153
186,80,5.7145,-19.7009,0.9855,1.0153
186,81,5.7145,-19.7009,0.9855,1.0153
186,82,5.7145,-19.7009,0.9855,1.0153
186,83,4.7353,-23.6245,1.1283,0.9207
186,84,4.7353,-23.6245,1.1283,0.9207
186,85,4.7353,-23.6245,1.1283,0.9207
186,86,4.7353,-23.6245,1.1283,0.9207
186,87,8.5915,-35.2260,1.1798,0.9302
186,88,8.5915,-35.2260,1.1798,0.9302
186,89,8.5915,-35.2260,1.1798,0.9302
186,90,8.5915,-35.2260,1.1798,0.9302
186,91,8.6666,-40.5257,1.0850,0.9565
186,92,8.6666,-40.5257,1.0850,0.9565
186,93,8.6666,-40.5257,1.0850,0.9565
186,94,8.6666,-40.5257,1.0850,0.9565
186,95,13.3322,-41.5450,1.0234,0.9829
186,96,13.3322,-41.5450,1.0234,0.9829
186,97,13.3322,-41.5450,1.0234,0.9829
186,98,13.3322,-41.5450,1.0234,0.9829
186,99,11.2522,-37.8679,1.0140,0.9922
186,100,11.2522,-37.8679,1.0140,0.9922
186,101,11.2522,-37.8679,1.0140,0.9922
186,102,11.2522,-37.8679,1.0140,0.9922
186,103,10.7269,-31.7470,0.9976,1.0044
186,104,10.7269,-31.7470,0.9976,1.0044
186,105,10.7269,-31.7470,0.9976,1.0044
186,106,10.7269,-31.7470,0.9976,1.0044
186,107,8.2074,-32.9037,0.9976,1.0044
186,108,8.2074,-32.9037,0.9976,1.0044
186,109,8.2074,-32.9037,0.9976,1.0044
186,110,8.2074,-32.9037,0.9976,1.0044
186,111,0.0867,-32.3661,0.9976,1.0044
186,112,0.0867,-32.3661,0.9976,1.0044
186,113,0.0867,-32.3661,0.9976,1.0044
186,114,0.0867,-32.3661,0.9976,1.0044
186,115,-2.7589,-42.7152,1.0085,0.9935
186,116,-2.7589,-42.7152,1.0085,0.9935
186,117,-2.7589,-42.7152,1.0085,0.9935
186,118,-2.7589,-42.7152,1.0085,0.9935
186,119,-0.1799,-16.3920,1.2817,2.4453
186,120,-0.1799,-16.3920,1.2817,2.4453
186,121,-0.1799,-16.3920,1.2817,2.4453
186,122,-0.1799,-16.3920,1.2817,2.4453
186,123,-5.6019,-19.4369,1.5984,2.8512
186,124,-5.6019,-19.4369,1.5984,2.8512
186,125,-5.6019,-19.4369,1.5984,2.8512
186,126,-5.6019,-19.4369,1.5984,2.8512
187,63,8.0565,-20.1078,0.7961,1.3886
187,64,8.0565,-20.1078,0.7961,1.3886
187,65,8.0565,-20.1078,0.7961,1.3886
187,66,8.0565,-20.1078,0.7961,1.3886
187,67,0.2484,-28.2476,1.0000,1.0000
187,68,0.2484,-28.2476,1.0000,1.0000
187,69,0.2484,-28.2476,1.0000,1.0000
187,70,0.2484,-28.2476,1.0000,1.0000
187,71,-0.4071,-23.3591,1.0000,1.0000
187,72,-0.4071,-23.3591,1.0000,1.0000
187,73,-0.4071,-23.3591,1.0000,1.0000
187,74,-0.4071,-23.3591,1.0000,1.0000
187,75,-0.4071,-23.3591,1.0000,1.0000
187,76,1.0877,-24.5980,0.9855,1.0153
187,77,1.0877,-24.5980,0.9855,1.0153
187,78,1.0877,-24.5980,0.9855,1.0153
187,79,8.4895,-31.8925,0.9836,1.0171
187,80,8.4895,-31.8925,0.9836,1.0171
187,81,8.4895,-31.8925,0.9836,1.0171
187,82,8.4895,-31.8925,0.9836,1.0171
187,83,8.3473,-31.6671,0.9836,1.0171
187,84,8.3473,-31.6671,0.9836,1.0171
187,85,8.3473,-31.6671,0.9836,1.0171
187,86,8.3473,-31.6671,0.9836,1.0171
187,87,16.7224,-43.8573,1.1475,0.9015
187,88,16.7224,-43.8573,1.1475,0.9015
187,89,16.7224,-43.8573,1.1475,0.9015
187,90,16.7224,-43.8573,1.1475,0.9015
187,91,12.0097,-43.2297,1.2724,0.8501
187,92,12.0097,-43.2297,1.2724,0.8501
187,93,12.0097,-43.2297,1.2724,0.8501
187,94,12.0097,-43.2297,1.2724,0.8501
187,95,13.4196,-41.9185,1.1018,1.0082
187,96,13.4196,-41.9185,1.1018,1.0082
187,97,13.4196,-41.9185,1.1018,1.0082
187,98,13.4196,-41.9185,1.1018,1.0082
187,99,12.1602,-38.6707,1.0355,1.0050
187,100,12.1602,-38.6707,1.0355,1.0050
187,101,12.1602,-38.6707,1.0355,1.0050
187,102,12.1602,-38.6707,1.0355,1.0050
187,103,18.8184,-44.8010,1.0043,1.0020
187,104,18.8184,-44.8010,1.0043,1.0020
187,105,18.8184,-44.8010,1.0043,1.0020
187,106,18.8184,-44.8010,1.0043,1.0020
187,107,8.2074,-32.9037,0.9976,1.0044
187,108,8.2074,-32.9037,0.9976,1.0044
187,109,8.2074,-32.9037,0.9976,1.0044
187,110,8.2074,-32.9037,0.9976,1.0044
187,111,0.0867,-32.3661,0.9976,1.0044
187,112,0.0867,-32.3661,0.9976,1.0044
187,113,0.0867,-32.3661,0.9976,1.0044
187,114,0.0867,-32.3661,0.9976,1.0044
187,115,-2.7589,-42.7152,1.0085,0.9935
187,116,-2.7589,-42.7152,1.0085,0.9935
187,117,-2.7589,-42.7152,1.0085,0.9935
187,118,-2.7589,-42.7152,1.0085,0.9935
187,119,-0.1799,-16.3920,1.2817,2.4453
187,120,-0.1799,-16.3920,1.2817,2.4453
187,121,-0.1799,-16.3920,1.2817,2.4453
187,122,-0.1799,-16.3920,1.2817,2.4453
187,123,-5.6019,-19.4369,1.5984,2.8512
187,124,-5.6019,-19.4369,1.5984,2.8512
187,125,-5.6019,-19.4369,1.5984,2.8512
187,126,-5.6019,-19.4369,1.5984,2.8512
188,63,8.0565,-20.1078,0.7961,1.3886
188,64,8.0565,-20.1078,0.7961,1.3886
188,65,8.0565,-20.1078,0.7961,1.3886
188,66,8.0565,-20.1078,0.7961,1.3886
188,67,0.2484,-28.2476,1.0000,1.0000
188,68,0.2484,-28.2476,1.0000,1.0000
188,69,0.2484,-28.2476,1.0000,1.0000
188,70,0.2484,-28.2476,1.0000,1.0000
188,71,-0.4071,-23.3591,1.0000,1.0000
188,72,-0.4071,-23.3591,1.0000,1.0000
188,73,-0.4071,-23.3591,1.0000,1.0000
188,74,-0.4071,-23.3591,1.0000,1.0000
188,75,-0.4071,-23.3591,1.0000,1.0000
188,76,1.0877,-24.5980,0.9855,1.0153
188,77,1.0877,-24.5980,0.9855,1.0153
188,78,1.0877,-24.5980,0.9855,1.0153
188,79,8.4895,-31.8925,0.9836,1.0171
188,80,8.4895,-31.8925,0.9836,1.0171
188,81,8.4895,-31.8925,0.9836,1.0171
188,82,8.4895,-31.8925,0.9836,1.0171
188,83,8.3473,-31.6671,0.9836,1.0171
188,84,8.3473,-31.6671,0.9836,1.0171
188,85,8.3473,-31.6671,0.9836,1.0171
188,86,8.3473,-31.6671,0.9836,1.0171
188,87,16.7224,-43.8573,1.1475,0.9015
188,88,16.7224,-43.8573,1.1475,0.9015
188,89,16.7224,-43.8573,1.1475,0.9015
188,90,16.7224,-43.8573,1.1475,0.9015
188,91,12.0097,-43.2297,1.2724,0.8501
188,92,12.0097,-43.2297,1.2724,0.8501
188,93,12.0097,-43.2297,1.2724,0.8501
188,94,12.0097,-43.2297,1.2724,0.8501
188,95,13.4196,-41.9185,1.1018,1.0082
188,96,13.4196,-41.9185,1.1018,1.0082
188,97,13.4196,-41.9185,1.1018,1.0082
188,98,13.4196,-41.9185,1.1018,1.0082
188,99,12.1602,-38.6707,1.0355,1.0050
188,100,12.1602,-38.6707,1.0355,1.0050
188,101,12.1602,-38.6707,1.0355,1.0050
188,102,12.1602,-38.6707,1.0355,1.0050
188,103,18.8184,-44.8010,1.0043,1.0020
188,104,18.8184,-44.8010,1.0043,1.0020
188,105,18.8184,-44.8010,1.0043,1.0020
188,106,18.8184,-44.8010,1.0043,1.0020
188,107,9.7219,-47.9855,1.0031,0.9989
188,108,9.7219,-47.9855,1.0031,0.9989
188,109,9.7219,-47.9855,1.0031,0.9989
188,110,9.7219,-47.9855,1.0031,0.9989
188,111,8.1445,-53.0094,1.0031,0.9989
188,112,8.1445,-53.0094,1.0031,0.9989
188,113,8.1445,-53.0094,1.0031,0.9989
188,114,8.1445,-53.0094,1.0031,0.9989
188,115,-0.6120,-56.5401,1.0085,0.9935
188,116,-0.6120,-56.5401,1.0085,0.9935
188,117,-0.6120,-56.5401,1.0085,0.9935
188,118,-0.6120,-56.5401,1.0085,0.9935
188,119,-2.6912,-44.7007,1.0085,0.9935
188,120,-2.6912,-44.7007,1.0085,0.9935
188,121,-2.6912,-44.7007,1.0085,0.9935
188,122,-2.6912,-44.7007,1.0085,0.9935
188,123,2.9519,-12.7921,1.5984,2.8512
188,124,2.9519,-12.7921,1.5984,2.8512
188,125,2.9519,-12.7921,1.5984,2.8512
188,126,2.9519,-12.7921,1.5984,2.8512
189,63,8.0565,-20.1078,0.7961,1.3886
189,64,8.0565,-20.1078,0.7961,1.3886
189,65,8.0565,-20.1078,0.7961,1.3886
189,66,8.0565,-20.1078,0.7961,1.3886
189,67,0.2484,-28.2476,1.0000,1.0000
189,68,0.2484,-28.2476,1.0000,1.0000
189,69,0.2484,-28.2476,1.0000,1.0000
189,70,0.2484,-28.2476,1.0000,1.0000
189,71,-0.4071,-23.3591,1.0000,1.0000
189,72,-0.4071,-23.3591,1.0000,1.0000
189,73,-0.4071,-23.3591,1.0000,1.0000
189,74,-0.4071,-23.3591,1.0000,1.0000
189,75,1.0877,-24.5980,0.9855,1.0153
189,76,1.0877,-24.5980,0.9855,1.0153
189,77,1.0877,-24.5980,0.9855,1.0153
189,78,1.0877,-24.5980,0.9855,1.0153
189,79,8.4895,-31.8925,0.9836,1.0171
189,80,8.4895,-31.8925,0.9836,1.0171
189,81,8.4895,-31.8925,0.9836,1.0171
189,82,8.4895,-31.8925,0.9836,1.0171
189,83,8.3473,-31.6671,0.9836,1.0171
189,84,8.3473,-31.6671,0.9836,1.0171
189,85,8.3473,-31.6671,0.9836,1.0171
189,86,8.3473,-31.6671,0.9836,1.0171
189,87,16.7224,-43.8573,1.1475,0.9015
189,88,16.7224,-43.8573,1.1475,0.9015
189,89,16.7224,-43.8573,1.1475,0.9015
189,90,16.7224,-43.8573,1.1475,0.9015
189,91,12.0097,-43.2297,1.2724,0.8501
189,92,12.0097,-43.2297,1.2724,0.8501
189,93,12.0097,-43.2297,1.2724,0.8501
189,94,12.0097,-43.2297,1.2724,0.8501
189,95,13.4196,-41.9185,1.1018,1.0082
189,96,13.4196,-41.9185,1.1018,1.0082
189,97,13.4196,-41.9185,1.1018,1.0082
189,98,13.4196,-41.9185,1.1018,1.0082
189,99,12.1602,-38.6707,1.0355,1.0050
189,100,12.1602,-38.6707,1.0355,1.0050
189,101,12.1602,-38.6707,1.0355,1.0050
189,102,12.1602,-38.6707,1.0355,1.0050
189,103,18.8184,-44.8010,1.0043,1.0020
189,104,18.8184,-44.8010,1.0043,1.0020
189,105,18.8184,-44.8010,1.0043,1.0020
189,106,18.8184,-44.8010,1.0043,1.0020
189,107,9.7219,-47.9855,1.0031,0.9989
189,108,9.7219,-47.9855,1.0031,0.9989
189,109,9.7219,-47.9855,1.0031,0.9989
189,110,9.7219,-47.9855,1.0031,0.9989
189,111,8.1445,-53.0094,1.0031,0.9989
189,112,8.1445,-53.0094,1.0031,0.9989
189,113,8.1445,-53.0094,1.0031,0.9989
189,114,8.1445,-53.0094,1.0031,0.9989
189,115,-0.6120,-56.5401,1.0085,0.9935
189,116,-0.6120,-56.5401,1.0085,0.9935
189,117,-0.6120,-56.5401,1.0085,0.9935
189,118,-0.6120,-56.5401,1.0085,0.9935
189,119,-2.6912,-44.7007,1.0085,0.9935
189,120,-2.6912,-44.7007,1.0085,0.9935
189,121,-2.6912,-44.7007,1.0085,0.9935
189,122,-2.6912,-44.7007,1.0085,0.9935
189,123,2.9519,-12.7921,1.5984,2.8512
189,124,2.9519,-12.7921,1.5984,2.8512
189,125,2.9519,-12.7921,1.5984,2.8512
189,126,2.9519,-12.7921,1.5984,2.8512
190,59,12.8138,-13.2032,0.7961,1.3886
190,60,12.8138,-13.2032,0.7961,1.3886
190,61,12.8138,-13.2032,0.7961,1.3886
190,62,12.8138,-13.2032,0.7961,1.3886
190,63,6.2864,-21.3179,0.7961,1.3886
190,64,6.2864,-21.3179,0.7961,1.3886
190,65,6.2864,-21.3179,0.7961,1.3886
190,66,6.2864,-21.3179,0.7961,1.3886
190,67,3.3844,-34.0646,0.7961,1.3886
190,68,3.3844,-34.0646,0.7961,1.3886
190,69,3.3844,-34.0646,0.7961,1.3886
190,70,3.3844,-34.0646,0.7961,1.3886
