I, J, U, V, Uerr, Verr 
169,110,-8.7909,-18.2465,0.9771,1.2052
169,111,-14.3233,-31.5677,0.9771,1.2052
169,112,-14.3233,-31.5677,0.9771,1.2052
169,113,-14.3233,-31.5677,0.9771,1.2052
169,114,-14.3233,-31.5677,0.9771,1.2052
170,83,-11.4394,-26.0454,0.8663,1.2210
170,84,-11.4394,-26.0454,0.8663,1.2210
170,85,-11.4394,-26.0454,0.8663,1.2210
170,86,-11.4394,-26.0454,0.8663,1.2210
170,87,-11.3773,-27.7126,0.8663,1.2210
170,88,-11.3773,-27.7126,0.8663,1.2210
170,89,-11.3773,-27.7126,0.8663,1.2210
170,90,-11.3773,-27.7126,0.8663,1.2210
170,91,-11.3773,-27.7126,0.8663,1.2210
170,92,-6.4386,-49.0600,0.8896,1.1977
170,93,-6.4386,-49.0600,0.8896,1.1977
170,94,-6.4386,-49.0600,0.8896,1.1977
170,95,-3.7245,-35.8610,0.9824,1.0196
170,96,-3.7245,-35.8610,0.9824,1.0196
170,97,-3.7245,-35.8610,0.9824,1.0196
170,98,-3.7245,-35.8610,0.9824,1.0196
170,99,-14.3765,-16.4580,0.9494,1.1379
170,100,-14.3765,-16.4580,0.9494,1.1379
170,101,-14.3765,-16.4580,0.9494,1.1379
170,102,-14.3765,-16.4580,0.9494,1.1379
170,103,-14.5916,-18.3469,0.9708,1.0576
170,104,-14.5916,-18.3469,0.9708,1.0576
170,105,-14.5916,-18.3469,0.9708,1.0576
170,106,-14.5916,-18.3469,0.9708,1.0576
170,107,-15.9730,2.4121,0.9841,1.1032
170,108,-15.9730,2.4121,0.9841,1.1032
170,109,-15.9730,2.4121,0.9841,1.1032
170,110,-15.9730,2.4121,0.9841,1.1032
170,111,-16.1844,-0.8759,0.9841,1.1032
170,112,-16.1844,-0.8759,0.9841,1.1032
170,113,-16.1844,-0.8759,0.9841,1.1032
170,114,-16.1844,-0.8759,0.9841,1.1032
170,115,-19.1105,-16.7224,1.0299,1.1524
170,116,-19.1105,-16.7224,1.0299,1.1524
170,117,-19.1105,-16.7224,1.0299,1.1524
170,118,-19.1105,-16.7224,1.0299,1.1524
171,83,-11.4394,-26.0454,0.8663,1.2210
171,84,-11.4394,-26.0454,0.8663,1.2210
171,85,-11.4394,-26.0454,0.8663,1.2210
171,86,-11.4394,-26.0454,0.8663,1.2210
171,87,-11.3773,-27.7126,0.8663,1.2210
171,88,-11.3773,-27.7126,0.8663,1.2210
171,89,-11.3773,-27.7126,0.8663,1.2210
171,90,-11.3773,-27.7126,0.8663,1.2210
171,91,-11.3773,-27.7126,0.8663,1.2210
171,92,-6.4386,-49.0600,0.8896,1.1977
171,93,-6.4386,-49.0600,0.8896,1.1977
171,94,-6.4386,-49.0600,0.8896,1.1977
171,95,-3.7245,-35.8610,0.9824,1.0196
171,96,-3.7245,-35.8610,0.9824,1.0196
171,97,-3.7245,-35.8610,0.9824,1.0196
171,98,-3.7245,-35.8610,0.9824,1.0196
171,99,-14.3765,-16.4580,0.9494,1.1379
171,100,-14.3765,-16.4580,0.9494,1.1379
171,101,-14.3765,-16.4580,0.9494,1.1379
171,102,-14.3765,-16.4580,0.9494,1.1379
171,103,-14.5916,-18.3469,0.9708,1.0576
171,104,-14.5916,-18.3469,0.9708,1.0576
171,105,-14.5916,-18.3469,0.9708,1.0576
171,106,-14.5916,-18.3469,0.9708,1.0576
171,107,-15.9730,2.4121,0.9841,1.1032
171,108,-15.9730,2.4121,0.9841,1.1032
171,109,-15.9730,2.4121,0.9841,1.1032
171,110,-15.9730,2.4121,0.9841,1.1032
171,111,-16.1844,-0.8759,0.9841,1.1032
171,112,-16.1844,-0.8759,0.9841,1.1032
171,113,-16.1844,-0.8759,0.9841,1.1032
171,114,-16.1844,-0.8759,0.9841,1.1032
171,115,-19.1105,-16.7224,1.0299,1.1524
171,116,-19.1105,-16.7224,1.0299,1.1524
171,117,-19.1105,-16.7224,1.0299,1.1524
171,118,-19.1105,-16.7224,1.0299,1.1524
172,83,-11.4394,-26.0454,0.8663,1.2210
172,84,-11.4394,-26.0454,0.8663,1.2210
172,85,-11.4394,-26.0454,0.8663,1.2210
172,86,-11.4394,-26.0454,0.8663,1.2210
172,87,-11.3773,-27.7126,0.8663,1.2210
172,88,-11.3773,-27.7126,0.8663,1.2210
172,89,-11.3773,-27.7126,0.8663,1.2210
172,90,-11.3773,-27.7126,0.8663,1.2210
172,91,-6.4386,-49.0600,0.8896,1.1977
172,92,-6.4386,-49.0600,0.8896,1.1977
172,93,-6.4386,-49.0600,0.8896,1.1977
172,94,-6.4386,-49.0600,0.8896,1.1977
172,95,-3.7245,-35.8610,0.9824,1.0196
172,96,-3.7245,-35.8610,0.9824,1.0196
172,97,-3.7245,-35.8610,0.9824,1.0196
172,98,-3.7245,-35.8610,0.9824,1.0196
172,99,-14.3765,-16.4580,0.9494,1.1379
172,100,-14.3765,-16.4580,0.9494,1.1379
172,101,-14.3765,-16.4580,0.9494,1.1379
172,102,-14.3765,-16.4580,0.9494,1.1379
172,103,-14.5916,-18.3469,0.9708,1.0576
172,104,-14.5916,-18.3469,0.9708,1.0576
172,105,-14.5916,-18.3469,0.9708,1.0576
172,106,-14.5916,-18.3469,0.9708,1.0576
172,107,-15.9730,2.4121,0.9841,1.1032
172,108,-15.9730,2.4121,0.9841,1.1032
172,109,-15.9730,2.4121,0.9841,1.1032
172,110,-15.9730,2.4121,0.9841,1.1032
172,111,-16.1844,-0.8759,0.9841,1.1032
172,112,-16.1844,-0.8759,0.9841,1.1032
172,113,-16.1844,-0.8759,0.9841,1.1032
172,114,-16.1844,-0.8759,0.9841,1.1032
172,115,-19.1105,-16.7224,1.0299,1.1524
172,116,-19.1105,-16.7224,1.0299,1.1524
172,117,-19.1105,-16.7224,1.0299,1.1524
172,118,-19.1105,-16.7224,1.0299,1.1524
173,75,-13.0475,-10.4732,1.3750,2.4643
173,76,-13.0475,-10.4732,1.3750,2.4643
173,77,-13.0475,-10.4732,1.3750,2.4643
173,78,-13.0475,-10.4732,1.3750,2.4643
173,79,-6.9667,-12.1098,0.9749,1.0271
173,80,-6.9667,-12.1098,0.9749,1.0271
173,81,-6.9667,-12.1098,0.9749,1.0271
173,82,-6.9667,-12.1098,0.9749,1.0271
173,83,-9.6779,-17.0475,0.9783,1.0237
173,84,-9.6779,-17.0475,0.9783,1.0237
173,85,-9.6779,-17.0475,0.9783,1.0237
173,86,-9.6779,-17.0475,0.9783,1.0237
173,87,-11.8911,-21.7735,0.9824,1.0196
173,88,-11.8911,-21.7735,0.9824,1.0196
173,89,-11.8911,-21.7735,0.9824,1.0196
173,90,-11.8911,-21.7735,0.9824,1.0196
173,91,-6.4386,-49.0600,0.8896,1.1977
173,92,-6.4386,-49.0600,0.8896,1.1977
173,93,-6.4386,-49.0600,0.8896,1.1977
173,94,-6.4386,-49.0600,0.8896,1.1977
173,95,-3.7245,-35.8610,0.9824,1.0196
173,96,-3.7245,-35.8610,0.9824,1.0196
173,97,-3.7245,-35.8610,0.9824,1.0196
173,98,-3.7245,-35.8610,0.9824,1.0196
173,99,-14.3765,-16.4580,0.9494,1.1379
173,100,-14.3765,-16.4580,0.9494,1.1379
173,101,-14.3765,-16.4580,0.9494,1.1379
173,102,-14.3765,-16.4580,0.9494,1.1379
173,103,-14.5916,-18.3469,0.9708,1.0576
173,104,-14.5916,-18.3469,0.9708,1.0576
173,105,-14.5916,-18.3469,0.9708,1.0576
173,106,-14.5916,-18.3469,0.9708,1.0576
173,107,-15.9730,2.4121,0.9841,1.1032
173,108,-15.9730,2.4121,0.9841,1.1032
173,109,-15.9730,2.4121,0.9841,1.1032
173,110,-15.9730,2.4121,0.9841,1.1032
173,111,-16.1844,-0.8759,0.9841,1.1032
173,112,-16.1844,-0.8759,0.9841,1.1032
173,113,-16.1844,-0.8759,0.9841,1.1032
173,114,-16.1844,-0.8759,0.9841,1.1032
173,115,-19.1105,-16.7224,1.0299,1.1524
173,116,-19.1105,-16.7224,1.0299,1.1524
173,117,-19.1105,-16.7224,1.0299,1.1524
173,118,-19.1105,-16.7224,1.0299,1.1524
174,75,-13.0475,-10.4732,1.3750,2.4643
174,76,-13.0475,-10.4732,1.3750,2.4643
174,77,-13.0475,-10.4732,1.3750,2.4643
174,78,-13.0475,-10.4732,1.3750,2.4643
174,79,-6.9667,-12.1098,0.9749,1.0271
174,80,-6.9667,-12.1098,0.9749,1.0271
174,81,-6.9667,-12.1098,0.9749,1.0271
174,82,-6.9667,-12.1098,0.9749,1.0271
174,83,-9.6779,-17.0475,0.9783,1.0237
174,84,-9.6779,-17.0475,0.9783,1.0237
174,85,-9.6779,-17.0475,0.9783,1.0237
174,86,-9.6779,-17.0475,0.9783,1.0237
174,87,-11.8911,-21.7735,0.9824,1.0196
174,88,-11.8911,-21.7735,0.9824,1.0196
174,89,-11.8911,-21.7735,0.9824,1.0196
174,90,-11.8911,-21.7735,0.9824,1.0196
174,91,-16.7140,-3.3236,0.9824,1.0196
174,92,-16.7140,-3.3236,0.9824,1.0196
174,93,-16.7140,-3.3236,0.9824,1.0196
174,94,-16.7140,-3.3236,0.9824,1.0196
174,95,-11.1116,-14.4298,0.9824,1.0196
174,96,-11.1116,-14.4298,0.9824,1.0196
174,97,-11.1116,-14.4298,0.9824,1.0196
174,98,-11.1116,-14.4298,0.9824,1.0196
174,99,-15.7912,-0.4691,0.9922,1.0098
174,100,-15.7912,-0.4691,0.9922,1.0098
174,101,-15.7912,-0.4691,0.9922,1.0098
174,102,-15.7912,-0.4691,0.9922,1.0098
174,103,-17.5201,-10.8779,0.9922,1.0098
174,104,-17.5201,-10.8779,0.9922,1.0098
174,105,-17.5201,-10.8779,0.9922,1.0098
174,106,-17.5201,-10.8779,0.9922,1.0098
174,107,-18.0640,3.7657,0.9922,1.0098
174,108,-18.0640,3.7657,0.9922,1.0098
174,109,-18.0640,3.7657,0.9922,1.0098
174,110,-18.0640,3.7657,0.9922,1.0098
174,111,-20.9787,8.5783,0.9909,1.0375
174,112,-20.9787,8.5783,0.9909,1.0375
174,113,-20.9787,8.5783,0.9909,1.0375
174,114,-20.9787,8.5783,0.9909,1.0375
174,115,-23.1860,17.6699,1.0206,1.0667
174,116,-23.1860,17.6699,1.0206,1.0667
174,117,-23.1860,17.6699,1.0206,1.0667
174,118,-23.1860,17.6699,1.0206,1.0667
175,75,-13.0475,-10.4732,1.3750,2.4643
175,76,-13.0475,-10.4732,1.3750,2.4643
175,77,-13.0475,-10.4732,1.3750,2.4643
175,78,-13.0475,-10.4732,1.3750,2.4643
175,79,-6.9667,-12.1098,0.9749,1.0271
175,80,-6.9667,-12.1098,0.9749,1.0271
175,81,-6.9667,-12.1098,0.9749,1.0271
175,82,-6.9667,-12.1098,0.9749,1.0271
175,83,-9.6779,-17.0475,0.9783,1.0237
175,84,-9.6779,-17.0475,0.9783,1.0237
175,85,-9.6779,-17.0475,0.9783,1.0237
175,86,-9.6779,-17.0475,0.9783,1.0237
175,87,-11.8911,-21.7735,0.9824,1.0196
175,88,-11.8911,-21.7735,0.9824,1.0196
175,89,-11.8911,-21.7735,0.9824,1.0196
175,90,-11.8911,-21.7735,0.9824,1.0196
175,91,-16.7140,-3.3236,0.9824,1.0196
175,92,-16.7140,-3.3236,0.9824,1.0196
175,93,-16.7140,-3.3236,0.9824,1.0196
175,94,-16.7140,-3.3236,0.9824,1.0196
175,95,-11.1116,-14.4298,0.9824,1.0196
175,96,-11.1116,-14.4298,0.9824,1.0196
175,97,-11.1116,-14.4298,0.9824,1.0196
175,98,-11.1116,-14.4298,0.9824,1.0196
175,99,-15.7912,-0.4691,0.9922,1.0098
175,100,-15.7912,-0.4691,0.9922,1.0098
175,101,-15.7912,-0.4691,0.9922,1.0098
175,102,-15.7912,-0.4691,0.9922,1.0098
175,103,-17.5201,-10.8779,0.9922,1.0098
175,104,-17.5201,-10.8779,0.9922,1.0098
175,105,-17.5201,-10.8779,0.9922,1.0098
175,106,-17.5201,-10.8779,0.9922,1.0098
175,107,-18.0640,3.7657,0.9922,1.0098
175,108,-18.0640,3.7657,0.9922,1.0098
175,109,-18.0640,3.7657,0.9922,1.0098
175,110,-18.0640,3.7657,0.9922,1.0098
175,111,-20.9787,8.5783,0.9909,1.0375
175,112,-20.9787,8.5783,0.9909,1.0375
175,113,-20.9787,8.5783,0.9909,1.0375
175,114,-20.9787,8.5783,0.9909,1.0375
175,115,-23.1860,17.6699,1.0206,1.0667
175,116,-23.1860,17.6699,1.0206,1.0667
175,117,-23.1860,17.6699,1.0206,1.0667
175,118,-23.1860,17.6699,1.0206,1.0667
176,75,-13.0475,-10.4732,1.3750,2.4643
176,76,-13.0475,-10.4732,1.3750,2.4643
176,77,-13.0475,-10.4732,1.3750,2.4643
176,78,-13.0475,-10.4732,1.3750,2.4643
176,79,-6.9667,-12.1098,0.9749,1.0271
176,80,-6.9667,-12.1098,0.9749,1.0271
176,81,-6.9667,-12.1098,0.9749,1.0271
176,82,-6.9667,-12.1098,0.9749,1.0271
176,83,-9.6779,-17.0475,0.9783,1.0237
176,84,-9.6779,-17.0475,0.9783,1.0237
176,85,-9.6779,-17.0475,0.9783,1.0237
176,86,-9.6779,-17.0475,0.9783,1.0237
176,87,-11.8911,-21.7735,0.9824,1.0196
176,88,-11.8911,-21.7735,0.9824,1.0196
176,89,-11.8911,-21.7735,0.9824,1.0196
176,90,-11.8911,-21.7735,0.9824,1.0196
176,91,-16.7140,-3.3236,0.9824,1.0196
176,92,-16.7140,-3.3236,0.9824,1.0196
176,93,-16.7140,-3.3236,0.9824,1.0196
176,94,-16.7140,-3.3236,0.9824,1.0196
176,95,-11.1116,-14.4298,0.9824,1.0196
176,96,-11.1116,-14.4298,0.9824,1.0196
176,97,-11.1116,-14.4298,0.9824,1.0196
176,98,-11.1116,-14.4298,0.9824,1.0196
176,99,-15.7912,-0.4691,0.9922,1.0098
176,100,-15.7912,-0.4691,0.9922,1.0098
176,101,-15.7912,-0.4691,0.9922,1.0098
176,102,-15.7912,-0.4691,0.9922,1.0098
176,103,-17.5201,-10.8779,0.9922,1.0098
176,104,-17.5201,-10.8779,0.9922,1.0098
176,105,-17.5201,-10.8779,0.9922,1.0098
176,106,-17.5201,-10.8779,0.9922,1.0098
176,107,-18.0640,3.7657,0.9922,1.0098
176,108,-18.0640,3.7657,0.9922,1.0098
176,109,-18.0640,3.7657,0.9922,1.0098
176,110,-18.0640,3.7657,0.9922,1.0098
176,111,-20.9787,8.5783,0.9909,1.0375
176,112,-20.9787,8.5783,0.9909,1.0375
176,113,-20.9787,8.5783,0.9909,1.0375
176,114,-20.9787,8.5783,0.9909,1.0375
176,115,-23.1860,17.6699,1.0206,1.0667
176,116,-23.1860,17.6699,1.0206,1.0667
176,117,-23.1860,17.6699,1.0206,1.0667
176,118,-23.1860,17.6699,1.0206,1.0667
177,67,-6.8649,-26.1682,0.7376,3.0016
177,68,-6.8649,-26.1682,0.7376,3.0016
177,69,-6.8649,-26.1682,0.7376,3.0016
177,70,-6.8649,-26.1682,0.7376,3.0016
177,71,-10.9417,-16.2859,1.0561,0.9501
177,72,-10.9417,-16.2859,1.0561,0.9501
177,73,-10.9417,-16.2859,1.0561,0.9501
177,74,-10.9417,-16.2859,1.0561,0.9501
177,75,0.4571,13.1452,1.1592,1.2298
177,76,0.4571,13.1452,1.1592,1.2298
177,77,0.4571,13.1452,1.1592,1.2298
177,78,0.4571,13.1452,1.1592,1.2298
177,79,-13.5154,-0.4772,0.9749,1.0271
177,80,-13.5154,-0.4772,0.9749,1.0271
177,81,-13.5154,-0.4772,0.9749,1.0271
177,82,-13.5154,-0.4772,0.9749,1.0271
177,83,-10.2937,-5.2383,0.9783,1.0237
177,84,-10.2937,-5.2383,0.9783,1.0237
177,85,-10.2937,-5.2383,0.9783,1.0237
177,86,-10.2937,-5.2383,0.9783,1.0237
177,87,-14.0470,-2.3666,1.0400,0.9662
177,88,-14.0470,-2.3666,1.0400,0.9662
177,89,-14.0470,-2.3666,1.0400,0.9662
177,90,-14.0470,-2.3666,1.0400,0.9662
177,91,-18.1284,1.0102,1.0321,0.9741
177,92,-18.1284,1.0102,1.0321,0.9741
177,93,-18.1284,1.0102,1.0321,0.9741
177,94,-18.1284,1.0102,1.0321,0.9741
177,95,-19.7243,1.3008,0.9824,1.0196
177,96,-19.7243,1.3008,0.9824,1.0196
177,97,-19.7243,1.3008,0.9824,1.0196
177,98,-19.7243,1.3008,0.9824,1.0196
177,99,-19.7243,1.3008,0.9824,1.0196
177,100,-19.2738,10.4016,0.9922,1.0098
177,101,-19.2738,10.4016,0.9922,1.0098
177,102,-19.2738,10.4016,0.9922,1.0098
177,103,-20.6432,14.4667,0.9922,1.0098
177,104,-20.6432,14.4667,0.9922,1.0098
177,105,-20.6432,14.4667,0.9922,1.0098
177,106,-20.6432,14.4667,0.9922,1.0098
177,107,-15.1381,8.0748,0.9922,1.0098
177,108,-15.1381,8.0748,0.9922,1.0098
177,109,-15.1381,8.0748,0.9922,1.0098
177,110,-15.1381,8.0748,0.9922,1.0098
177,111,-11.0573,12.4953,0.9976,1.0044
177,112,-11.0573,12.4953,0.9976,1.0044
177,113,-11.0573,12.4953,0.9976,1.0044
177,114,-11.0573,12.4953,0.9976,1.0044
177,115,-17.5439,17.8185,1.0578,1.0295
177,116,-17.5439,17.8185,1.0578,1.0295
177,117,-17.5439,17.8185,1.0578,1.0295
177,118,-17.5439,17.8185,1.0578,1.0295
177,119,-28.8182,5.8872,1.0578,1.0295
177,120,-28.8182,5.8872,1.0578,1.0295
177,121,-28.8182,5.8872,1.0578,1.0295
177,122,-28.8182,5.8872,1.0578,1.0295
178,67,-6.8649,-26.1682,0.7376,3.0016
178,68,-6.8649,-26.1682,0.7376,3.0016
178,69,-6.8649,-26.1682,0.7376,3.0016
178,70,-6.8649,-26.1682,0.7376,3.0016
178,71,-10.9417,-16.2859,1.0561,0.9501
178,72,-10.9417,-16.2859,1.0561,0.9501
178,73,-10.9417,-16.2859,1.0561,0.9501
178,74,-10.9417,-16.2859,1.0561,0.9501
178,75,0.4571,13.1452,1.1592,1.2298
178,76,0.4571,13.1452,1.1592,1.2298
178,77,0.4571,13.1452,1.1592,1.2298
178,78,0.4571,13.1452,1.1592,1.2298
178,79,-13.5154,-0.4772,0.9749,1.0271
178,80,-13.5154,-0.4772,0.9749,1.0271
178,81,-13.5154,-0.4772,0.9749,1.0271
178,82,-13.5154,-0.4772,0.9749,1.0271
178,83,-10.2937,-5.2383,0.9783,1.0237
178,84,-10.2937,-5.2383,0.9783,1.0237
178,85,-10.2937,-5.2383,0.9783,1.0237
178,86,-10.2937,-5.2383,0.9783,1.0237
178,87,-14.0470,-2.3666,1.0400,0.9662
178,88,-14.0470,-2.3666,1.0400,0.9662
178,89,-14.0470,-2.3666,1.0400,0.9662
178,90,-14.0470,-2.3666,1.0400,0.9662
178,91,-18.1284,1.0102,1.0321,0.9741
178,92,-18.1284,1.0102,1.0321,0.9741
178,93,-18.1284,1.0102,1.0321,0.9741
178,94,-18.1284,1.0102,1.0321,0.9741
178,95,-19.7243,1.3008,0.9824,1.0196
178,96,-19.7243,1.3008,0.9824,1.0196
178,97,-19.7243,1.3008,0.9824,1.0196
178,98,-19.7243,1.3008,0.9824,1.0196
178,99,-19.7243,1.3008,0.9824,1.0196
178,100,-19.2738,10.4016,0.9922,1.0098
178,101,-19.2738,10.4016,0.9922,1.0098
178,102,-19.2738,10.4016,0.9922,1.0098
178,103,-20.6432,14.4667,0.9922,1.0098
178,104,-20.6432,14.4667,0.9922,1.0098
178,105,-20.6432,14.4667,0.9922,1.0098
178,106,-20.6432,14.4667,0.9922,1.0098
178,107,-15.1381,8.0748,0.9922,1.0098
178,108,-15.1381,8.0748,0.9922,1.0098
178,109,-15.1381,8.0748,0.9922,1.0098
178,110,-15.1381,8.0748,0.9922,1.0098
178,111,-11.0573,12.4953,0.9976,1.0044
178,112,-11.0573,12.4953,0.9976,1.0044
178,113,-11.0573,12.4953,0.9976,1.0044
178,114,-11.0573,12.4953,0.9976,1.0044
178,115,-17.5439,17.8185,1.0578,1.0295
178,116,-17.5439,17.8185,1.0578,1.0295
178,117,-17.5439,17.8185,1.0578,1.0295
178,118,-17.5439,17.8185,1.0578,1.0295
178,119,-28.8182,5.8872,1.0578,1.0295
178,120,-28.8182,5.8872,1.0578,1.0295
178,121,-28.8182,5.8872,1.0578,1.0295
178,122,-28.8182,5.8872,1.0578,1.0295
179,67,-6.8649,-26.1682,0.7376,3.0016
179,68,-6.8649,-26.1682,0.7376,3.0016
179,69,-6.8649,-26.1682,0.7376,3.0016
179,70,-6.8649,-26.1682,0.7376,3.0016
179,71,-10.9417,-16.2859,1.0561,0.9501
179,72,-10.9417,-16.2859,1.0561,0.9501
179,73,-10.9417,-16.2859,1.0561,0.9501
179,74,-10.9417,-16.2859,1.0561,0.9501
179,75,0.4571,13.1452,1.1592,1.2298
179,76,0.4571,13.1452,1.1592,1.2298
179,77,0.4571,13.1452,1.1592,1.2298
