I, J, U, V, Uerr, Verr 
190,97,0.1640,-20.6302,1.1018,1.0082
190,98,0.1640,-20.6302,1.1018,1.0082
190,99,0.6504,-15.9839,1.0355,1.0050
190,100,0.6504,-15.9839,1.0355,1.0050
190,101,0.6504,-15.9839,1.0355,1.0050
190,102,0.6504,-15.9839,1.0355,1.0050
190,103,8.2241,-21.8891,1.0043,1.0020
190,104,8.2241,-21.8891,1.0043,1.0020
190,105,8.2241,-21.8891,1.0043,1.0020
190,106,8.2241,-21.8891,1.0043,1.0020
190,107,4.2495,-23.5813,1.0031,0.9989
190,108,4.2495,-23.5813,1.0031,0.9989
190,109,4.2495,-23.5813,1.0031,0.9989
190,110,4.2495,-23.5813,1.0031,0.9989
190,111,4.8736,-27.9274,1.0031,0.9989
190,112,4.8736,-27.9274,1.0031,0.9989
190,113,4.8736,-27.9274,1.0031,0.9989
190,114,4.8736,-27.9274,1.0031,0.9989
190,115,-0.0607,-19.3219,1.0085,0.9935
190,116,-0.0607,-19.3219,1.0085,0.9935
190,117,-0.0607,-19.3219,1.0085,0.9935
190,118,-0.0607,-19.3219,1.0085,0.9935
190,119,-1.5599,-23.3907,1.0085,0.9935
190,120,-1.5599,-23.3907,1.0085,0.9935
190,121,-1.5599,-23.3907,1.0085,0.9935
190,122,-1.5599,-23.3907,1.0085,0.9935
190,123,-6.5771,-22.9400,1.0529,0.9755
190,124,-6.5771,-22.9400,1.0529,0.9755
190,125,-6.5771,-22.9400,1.0529,0.9755
190,126,-6.5771,-22.9400,1.0529,0.9755
190,127,-11.2305,-15.7581,1.1298,0.9575
190,128,-11.2305,-15.7581,1.1298,0.9575
190,129,-11.2305,-15.7581,1.1298,0.9575
190,130,-11.2305,-15.7581,1.1298,0.9575
190,131,-10.5362,-18.0899,1.2431,0.9392
190,132,-10.5362,-18.0899,1.2431,0.9392
190,133,-10.5362,-18.0899,1.2431,0.9392
190,134,-10.5362,-18.0899,1.2431,0.9392
191,63,3.8974,-5.0883,0.7725,1.5507
191,64,3.8974,-5.0883,0.7725,1.5507
191,65,3.8974,-5.0883,0.7725,1.5507
191,66,3.8974,-5.0883,0.7725,1.5507
191,67,0.5737,-7.8687,0.7725,1.5507
191,68,0.5737,-7.8687,0.7725,1.5507
191,69,0.5737,-7.8687,0.7725,1.5507
191,70,0.5737,-7.8687,0.7725,1.5507
191,71,4.9517,-21.0224,0.8833,1.1936
191,72,4.9517,-21.0224,0.8833,1.1936
191,73,4.9517,-21.0224,0.8833,1.1936
191,74,4.9517,-21.0224,0.8833,1.1936
191,75,12.3403,-29.8741,0.9855,1.0153
191,76,12.3403,-29.8741,0.9855,1.0153
191,77,12.3403,-29.8741,0.9855,1.0153
191,78,12.3403,-29.8741,0.9855,1.0153
191,79,18.1458,-34.4499,0.9836,1.0171
191,80,18.1458,-34.4499,0.9836,1.0171
191,81,18.1458,-34.4499,0.9836,1.0171
191,82,18.1458,-34.4499,0.9836,1.0171
191,83,17.1562,-36.2023,0.9836,1.0171
191,84,17.1562,-36.2023,0.9836,1.0171
191,85,17.1562,-36.2023,0.9836,1.0171
191,86,17.1562,-36.2023,0.9836,1.0171
191,87,18.1475,-36.8794,0.9836,1.0171
191,88,18.1475,-36.8794,0.9836,1.0171
191,89,18.1475,-36.8794,0.9836,1.0171
191,90,18.1475,-36.8794,0.9836,1.0171
191,91,11.5624,-33.3567,1.1630,0.8860
191,92,11.5624,-33.3567,1.1630,0.8860
191,93,11.5624,-33.3567,1.1630,0.8860
191,94,11.5624,-33.3567,1.1630,0.8860
191,95,1.5061,-23.0205,0.7551,1.6053
191,96,1.5061,-23.0205,0.7551,1.6053
191,97,1.5061,-23.0205,0.7551,1.6053
191,98,1.5061,-23.0205,0.7551,1.6053
191,99,13.1357,-27.7413,1.1434,1.0703
191,100,13.1357,-27.7413,1.1434,1.0703
191,101,13.1357,-27.7413,1.1434,1.0703
191,102,13.1357,-27.7413,1.1434,1.0703
191,103,10.8307,-24.6597,1.0105,1.0300
191,104,10.8307,-24.6597,1.0105,1.0300
191,105,10.8307,-24.6597,1.0105,1.0300
191,106,10.8307,-24.6597,1.0105,1.0300
191,107,4.8925,-31.0457,0.9945,1.0113
191,108,4.8925,-31.0457,0.9945,1.0113
191,109,4.8925,-31.0457,0.9945,1.0113
191,110,4.8925,-31.0457,0.9945,1.0113
191,111,-1.1620,-30.0707,1.0091,0.9931
191,112,-1.1620,-30.0707,1.0091,0.9931
191,113,-1.1620,-30.0707,1.0091,0.9931
191,114,-1.1620,-30.0707,1.0091,0.9931
191,115,-2.0939,-32.3095,1.0091,0.9931
191,116,-2.0939,-32.3095,1.0091,0.9931
191,117,-2.0939,-32.3095,1.0091,0.9931
191,118,-2.0939,-32.3095,1.0091,0.9931
191,119,-2.0939,-32.3095,1.0091,0.9931
191,120,-5.3005,-30.8680,1.0091,0.9931
191,121,-5.3005,-30.8680,1.0091,0.9931
191,122,-5.3005,-30.8680,1.0091,0.9931
191,123,-7.8630,-25.7129,1.0145,0.9877
191,124,-7.8630,-25.7129,1.0145,0.9877
191,125,-7.8630,-25.7129,1.0145,0.9877
191,126,-7.8630,-25.7129,1.0145,0.9877
191,127,-9.1482,-20.1020,1.0736,0.9557
191,128,-9.1482,-20.1020,1.0736,0.9557
191,129,-9.1482,-20.1020,1.0736,0.9557
191,130,-9.1482,-20.1020,1.0736,0.9557
191,131,-11.6803,-22.5216,1.2458,0.9388
191,132,-11.6803,-22.5216,1.2458,0.9388
191,133,-11.6803,-22.5216,1.2458,0.9388
191,134,-11.6803,-22.5216,1.2458,0.9388
192,63,3.8974,-5.0883,0.7725,1.5507
192,64,3.8974,-5.0883,0.7725,1.5507
192,65,3.8974,-5.0883,0.7725,1.5507
192,66,3.8974,-5.0883,0.7725,1.5507
192,67,0.5737,-7.8687,0.7725,1.5507
192,68,0.5737,-7.8687,0.7725,1.5507
192,69,0.5737,-7.8687,0.7725,1.5507
192,70,0.5737,-7.8687,0.7725,1.5507
192,71,4.9517,-21.0224,0.8833,1.1936
192,72,4.9517,-21.0224,0.8833,1.1936
192,73,4.9517,-21.0224,0.8833,1.1936
192,74,4.9517,-21.0224,0.8833,1.1936
192,75,12.3403,-29.8741,0.9855,1.0153
192,76,12.3403,-29.8741,0.9855,1.0153
192,77,12.3403,-29.8741,0.9855,1.0153
192,78,12.3403,-29.8741,0.9855,1.0153
192,79,18.1458,-34.4499,0.9836,1.0171
192,80,18.1458,-34.4499,0.9836,1.0171
192,81,18.1458,-34.4499,0.9836,1.0171
192,82,18.1458,-34.4499,0.9836,1.0171
192,83,17.1562,-36.2023,0.9836,1.0171
192,84,17.1562,-36.2023,0.9836,1.0171
192,85,17.1562,-36.2023,0.9836,1.0171
192,86,17.1562,-36.2023,0.9836,1.0171
192,87,18.1475,-36.8794,0.9836,1.0171
192,88,18.1475,-36.8794,0.9836,1.0171
192,89,18.1475,-36.8794,0.9836,1.0171
192,90,18.1475,-36.8794,0.9836,1.0171
192,91,11.5624,-33.3567,1.1630,0.8860
192,92,11.5624,-33.3567,1.1630,0.8860
192,93,11.5624,-33.3567,1.1630,0.8860
192,94,11.5624,-33.3567,1.1630,0.8860
192,95,1.5061,-23.0205,0.7551,1.6053
192,96,1.5061,-23.0205,0.7551,1.6053
192,97,1.5061,-23.0205,0.7551,1.6053
192,98,1.5061,-23.0205,0.7551,1.6053
192,99,13.1357,-27.7413,1.1434,1.0703
192,100,13.1357,-27.7413,1.1434,1.0703
192,101,13.1357,-27.7413,1.1434,1.0703
192,102,13.1357,-27.7413,1.1434,1.0703
192,103,10.8307,-24.6597,1.0105,1.0300
192,104,10.8307,-24.6597,1.0105,1.0300
192,105,10.8307,-24.6597,1.0105,1.0300
192,106,10.8307,-24.6597,1.0105,1.0300
192,107,4.8925,-31.0457,0.9945,1.0113
192,108,4.8925,-31.0457,0.9945,1.0113
192,109,4.8925,-31.0457,0.9945,1.0113
192,110,4.8925,-31.0457,0.9945,1.0113
192,111,-1.1620,-30.0707,1.0091,0.9931
192,112,-1.1620,-30.0707,1.0091,0.9931
192,113,-1.1620,-30.0707,1.0091,0.9931
192,114,-1.1620,-30.0707,1.0091,0.9931
192,115,-2.0939,-32.3095,1.0091,0.9931
192,116,-2.0939,-32.3095,1.0091,0.9931
192,117,-2.0939,-32.3095,1.0091,0.9931
192,118,-2.0939,-32.3095,1.0091,0.9931
192,119,-2.0939,-32.3095,1.0091,0.9931
192,120,-5.3005,-30.8680,1.0091,0.9931
192,121,-5.3005,-30.8680,1.0091,0.9931
192,122,-5.3005,-30.8680,1.0091,0.9931
192,123,-7.8630,-25.7129,1.0145,0.9877
192,124,-7.8630,-25.7129,1.0145,0.9877
192,125,-7.8630,-25.7129,1.0145,0.9877
192,126,-7.8630,-25.7129,1.0145,0.9877
192,127,-9.1482,-20.1020,1.0736,0.9557
192,128,-9.1482,-20.1020,1.0736,0.9557
192,129,-9.1482,-20.1020,1.0736,0.9557
192,130,-9.1482,-20.1020,1.0736,0.9557
192,131,-11.6803,-22.5216,1.2458,0.9388
192,132,-11.6803,-22.5216,1.2458,0.9388
192,133,-11.6803,-22.5216,1.2458,0.9388
192,134,-11.6803,-22.5216,1.2458,0.9388
193,63,3.8974,-5.0883,0.7725,1.5507
193,64,3.8974,-5.0883,0.7725,1.5507
193,65,3.8974,-5.0883,0.7725,1.5507
193,66,3.8974,-5.0883,0.7725,1.5507
193,67,0.5737,-7.8687,0.7725,1.5507
193,68,0.5737,-7.8687,0.7725,1.5507
193,69,0.5737,-7.8687,0.7725,1.5507
193,70,0.5737,-7.8687,0.7725,1.5507
193,71,4.9517,-21.0224,0.8833,1.1936
193,72,4.9517,-21.0224,0.8833,1.1936
193,73,4.9517,-21.0224,0.8833,1.1936
193,74,4.9517,-21.0224,0.8833,1.1936
193,75,12.3403,-29.8741,0.9855,1.0153
193,76,12.3403,-29.8741,0.9855,1.0153
193,77,12.3403,-29.8741,0.9855,1.0153
193,78,12.3403,-29.8741,0.9855,1.0153
193,79,18.1458,-34.4499,0.9836,1.0171
193,80,18.1458,-34.4499,0.9836,1.0171
193,81,18.1458,-34.4499,0.9836,1.0171
193,82,18.1458,-34.4499,0.9836,1.0171
193,83,17.1562,-36.2023,0.9836,1.0171
193,84,17.1562,-36.2023,0.9836,1.0171
193,85,17.1562,-36.2023,0.9836,1.0171
193,86,17.1562,-36.2023,0.9836,1.0171
193,87,18.1475,-36.8794,0.9836,1.0171
193,88,18.1475,-36.8794,0.9836,1.0171
193,89,18.1475,-36.8794,0.9836,1.0171
193,90,18.1475,-36.8794,0.9836,1.0171
193,91,11.5624,-33.3567,1.1630,0.8860
193,92,11.5624,-33.3567,1.1630,0.8860
193,93,11.5624,-33.3567,1.1630,0.8860
193,94,11.5624,-33.3567,1.1630,0.8860
193,95,1.5061,-23.0205,0.7551,1.6053
193,96,1.5061,-23.0205,0.7551,1.6053
193,97,1.5061,-23.0205,0.7551,1.6053
193,98,1.5061,-23.0205,0.7551,1.6053
193,99,13.1357,-27.7413,1.1434,1.0703
193,100,13.1357,-27.7413,1.1434,1.0703
193,101,13.1357,-27.7413,1.1434,1.0703
193,102,13.1357,-27.7413,1.1434,1.0703
193,103,10.8307,-24.6597,1.0105,1.0300
193,104,10.8307,-24.6597,1.0105,1.0300
193,105,10.8307,-24.6597,1.0105,1.0300
193,106,10.8307,-24.6597,1.0105,1.0300
193,107,4.8925,-31.0457,0.9945,1.0113
193,108,4.8925,-31.0457,0.9945,1.0113
193,109,4.8925,-31.0457,0.9945,1.0113
193,110,4.8925,-31.0457,0.9945,1.0113
193,111,-1.1620,-30.0707,1.0091,0.9931
193,112,-1.1620,-30.0707,1.0091,0.9931
193,113,-1.1620,-30.0707,1.0091,0.9931
193,114,-1.1620,-30.0707,1.0091,0.9931
193,115,-2.0939,-32.3095,1.0091,0.9931
193,116,-2.0939,-32.3095,1.0091,0.9931
193,117,-2.0939,-32.3095,1.0091,0.9931
193,118,-2.0939,-32.3095,1.0091,0.9931
193,119,-5.3005,-30.8680,1.0091,0.9931
193,120,-5.3005,-30.8680,1.0091,0.9931
193,121,-5.3005,-30.8680,1.0091,0.9931
193,122,-5.3005,-30.8680,1.0091,0.9931
193,123,-7.8630,-25.7129,1.0145,0.9877
193,124,-7.8630,-25.7129,1.0145,0.9877
193,125,-7.8630,-25.7129,1.0145,0.9877
193,126,-7.8630,-25.7129,1.0145,0.9877
193,127,-9.1482,-20.1020,1.0736,0.9557
193,128,-9.1482,-20.1020,1.0736,0.9557
193,129,-9.1482,-20.1020,1.0736,0.9557
193,130,-9.1482,-20.1020,1.0736,0.9557
193,131,-11.6803,-22.5216,1.2458,0.9388
193,132,-11.6803,-22.5216,1.2458,0.9388
193,133,-11.6803,-22.5216,1.2458,0.9388
193,134,-11.6803,-22.5216,1.2458,0.9388
194,63,7.6364,-3.8032,0.7725,1.5507
194,64,7.6364,-3.8032,0.7725,1.5507
194,65,7.6364,-3.8032,0.7725,1.5507
194,66,7.6364,-3.8032,0.7725,1.5507
194,67,7.3368,1.0635,0.7725,1.5507
194,68,7.3368,1.0635,0.7725,1.5507
194,69,7.3368,1.0635,0.7725,1.5507
194,70,7.3368,1.0635,0.7725,1.5507
194,71,11.5016,-17.8260,0.7700,1.5903
194,72,11.5016,-17.8260,0.7700,1.5903
194,73,11.5016,-17.8260,0.7700,1.5903
194,74,11.5016,-17.8260,0.7700,1.5903
194,75,13.1199,-22.6938,0.9133,1.1095
194,76,13.1199,-22.6938,0.9133,1.1095
194,77,13.1199,-22.6938,0.9133,1.1095
194,78,13.1199,-22.6938,0.9133,1.1095
194,79,16.6635,-33.7443,0.9836,1.0171
194,80,16.6635,-33.7443,0.9836,1.0171
194,81,16.6635,-33.7443,0.9836,1.0171
194,82,16.6635,-33.7443,0.9836,1.0171
194,83,16.6635,-33.7443,0.9836,1.0171
194,84,23.7175,-43.8864,0.9836,1.0171
194,85,23.7175,-43.8864,0.9836,1.0171
194,86,23.7175,-43.8864,0.9836,1.0171
194,87,21.5711,-45.0633,0.9814,1.0193
194,88,21.5711,-45.0633,0.9814,1.0193
194,89,21.5711,-45.0633,0.9814,1.0193
194,90,21.5711,-45.0633,0.9814,1.0193
194,91,12.2298,-37.3634,1.1743,0.8747
194,92,12.2298,-37.3634,1.1743,0.8747
194,93,12.2298,-37.3634,1.1743,0.8747
194,94,12.2298,-37.3634,1.1743,0.8747
194,95,9.5712,-37.1822,0.8349,1.2717
194,96,9.5712,-37.1822,0.8349,1.2717
194,97,9.5712,-37.1822,0.8349,1.2717
194,98,9.5712,-37.1822,0.8349,1.2717
194,99,13.8345,-37.7875,0.8541,1.2525
194,100,13.8345,-37.7875,0.8541,1.2525
194,101,13.8345,-37.7875,0.8541,1.2525
194,102,13.8345,-37.7875,0.8541,1.2525
194,103,9.6349,-33.5294,0.8356,1.3755
194,104,9.6349,-33.5294,0.8356,1.3755
194,105,9.6349,-33.5294,0.8356,1.3755
194,106,9.6349,-33.5294,0.8356,1.3755
194,107,1.4466,-40.8567,0.9857,1.0548
194,108,1.4466,-40.8567,0.9857,1.0548
194,109,1.4466,-40.8567,0.9857,1.0548
194,110,1.4466,-40.8567,0.9857,1.0548
194,111,-2.0904,-41.8773,0.9854,1.0205
194,112,-2.0904,-41.8773,0.9854,1.0205
194,113,-2.0904,-41.8773,0.9854,1.0205
194,114,-2.0904,-41.8773,0.9854,1.0205
194,115,-6.5203,-43.2889,1.0145,0.9877
194,116,-6.5203,-43.2889,1.0145,0.9877
194,117,-6.5203,-43.2889,1.0145,0.9877
194,118,-6.5203,-43.2889,1.0145,0.9877
194,119,-5.3005,-30.8680,1.0091,0.9931
194,120,-5.3005,-30.8680,1.0091,0.9931
194,121,-5.3005,-30.8680,1.0091,0.9931
194,122,-5.3005,-30.8680,1.0091,0.9931
194,123,-7.8630,-25.7129,1.0145,0.9877
194,124,-7.8630,-25.7129,1.0145,0.9877
194,125,-7.8630,-25.7129,1.0145,0.9877
194,126,-7.8630,-25.7129,1.0145,0.9877
194,127,-9.1482,-20.1020,1.0736,0.9557
194,128,-9.1482,-20.1020,1.0736,0.9557
194,129,-9.1482,-20.1020,1.0736,0.9557
194,130,-9.1482,-20.1020,1.0736,0.9557
194,131,-11.6803,-22.5216,1.2458,0.9388
194,132,-11.6803,-22.5216,1.2458,0.9388
194,133,-11.6803,-22.5216,1.2458,0.9388
194,134,-11.6803,-22.5216,1.2458,0.9388
195,63,7.6364,-3.8032,0.7725,1.5507
195,64,7.6364,-3.8032,0.7725,1.5507
195,65,7.6364,-3.8032,0.7725,1.5507
195,66,7.6364,-3.8032,0.7725,1.5507
195,67,7.3368,1.0635,0.7725,1.5507
195,68,7.3368,1.0635,0.7725,1.5507
195,69,7.3368,1.0635,0.7725,1.5507
195,70,7.3368,1.0635,0.7725,1.5507
195,71,11.5016,-17.8260,0.7700,1.5903
195,72,11.5016,-17.8260,0.7700,1.5903
195,73,11.5016,-17.8260,0.7700,1.5903
195,74,11.5016,-17.8260,0.7700,1.5903
195,75,13.1199,-22.6938,0.9133,1.1095
195,76,13.1199,-22.6938,0.9133,1.1095
195,77,13.1199,-22.6938,0.9133,1.1095
195,78,13.1199,-22.6938,0.9133,1.1095
195,79,16.6635,-33.7443,0.9836,1.0171
195,80,16.6635,-33.7443,0.9836,1.0171
195,81,16.6635,-33.7443,0.9836,1.0171
195,82,16.6635,-33.7443,0.9836,1.0171
195,83,16.6635,-33.7443,0.9836,1.0171
195,84,23.7175,-43.8864,0.9836,1.0171
195,85,23.7175,-43.8864,0.9836,1.0171
195,86,23.7175,-43.8864,0.9836,1.0171
195,87,21.5711,-45.0633,0.9814,1.0193
195,88,21.5711,-45.0633,0.9814,1.0193
195,89,21.5711,-45.0633,0.9814,1.0193
195,90,21.5711,-45.0633,0.9814,1.0193
195,91,12.2298,-37.3634,1.1743,0.8747
195,92,12.2298,-37.3634,1.1743,0.8747
195,93,12.2298,-37.3634,1.1743,0.8747
195,94,12.2298,-37.3634,1.1743,0.8747
195,95,9.5712,-37.1822,0.8349,1.2717
195,96,9.5712,-37.1822,0.8349,1.2717
195,97,9.5712,-37.1822,0.8349,1.2717
195,98,9.5712,-37.1822,0.8349,1.2717
195,99,13.8345,-37.7875,0.8541,1.2525
195,100,13.8345,-37.7875,0.8541,1.2525
195,101,13.8345,-37.7875,0.8541,1.2525
195,102,13.8345,-37.7875,0.8541,1.2525
195,103,9.6349,-33.5294,0.8356,1.3755
195,104,9.6349,-33.5294,0.8356,1.3755
195,105,9.6349,-33.5294,0.8356,1.3755
195,106,9.6349,-33.5294,0.8356,1.3755
195,107,1.4466,-40.8567,0.9857,1.0548
195,108,1.4466,-40.8567,0.9857,1.0548
195,109,1.4466,-40.8567,0.9857,1.0548
195,110,1.4466,-40.8567,0.9857,1.0548
195,111,-2.0904,-41.8773,0.9854,1.0205
195,112,-2.0904,-41.8773,0.9854,1.0205
195,113,-2.0904,-41.8773,0.9854,1.0205
195,114,-2.0904,-41.8773,0.9854,1.0205
195,115,-6.5203,-43.2889,1.0145,0.9877
195,116,-6.5203,-43.2889,1.0145,0.9877
195,117,-6.5203,-43.2889,1.0145,0.9877
195,118,-6.5203,-43.2889,1.0145,0.9877
195,119,-4.4678,-44.4694,1.0196,0.9826
195,120,-4.4678,-44.4694,1.0196,0.9826
195,121,-4.4678,-44.4694,1.0196,0.9826
195,122,-4.4678,-44.4694,1.0196,0.9826
195,123,-2.5445,-33.2534,1.0186,0.9834
195,124,-2.5445,-33.2534,1.0186,0.9834
195,125,-2.5445,-33.2534,1.0186,0.9834
195,126,-2.5445,-33.2534,1.0186,0.9834
195,127,-13.8883,-37.4243,1.1645,0.9243
195,128,-13.8883,-37.4243,1.1645,0.9243
195,129,-13.8883,-37.4243,1.1645,0.9243
195,130,-13.8883,-37.4243,1.1645,0.9243
195,131,-21.2039,-44.6683,1.2917,0.8929
195,132,-21.2039,-44.6683,1.2917,0.8929
195,133,-21.2039,-44.6683,1.2917,0.8929
195,134,-21.2039,-44.6683,1.2917,0.8929
195,135,-15.5404,-45.8024,1.4620,0.8612
195,136,-15.5404,-45.8024,1.4620,0.8612
195,137,-15.5404,-45.8024,1.4620,0.8612
195,138,-15.5404,-45.8024,1.4620,0.8612
196,63,7.6364,-3.8032,0.7725,1.5507
196,64,7.6364,-3.8032,0.7725,1.5507
196,65,7.6364,-3.8032,0.7725,1.5507
196,66,7.6364,-3.8032,0.7725,1.5507
196,67,7.3368,1.0635,0.7725,1.5507
196,68,7.3368,1.0635,0.7725,1.5507
196,69,7.3368,1.0635,0.7725,1.5507
196,70,7.3368,1.0635,0.7725,1.5507
196,71,11.5016,-17.8260,0.7700,1.5903
196,72,11.5016,-17.8260,0.7700,1.5903
196,73,11.5016,-17.8260,0.7700,1.5903
196,74,11.5016,-17.8260,0.7700,1.5903
196,75,13.1199,-22.6938,0.9133,1.1095
196,76,13.1199,-22.6938,0.9133,1.1095
196,77,13.1199,-22.6938,0.9133,1.1095
196,78,13.1199,-22.6938,0.9133,1.1095
196,79,16.6635,-33.7443,0.9836,1.0171
196,80,16.6635,-33.7443,0.9836,1.0171
196,81,16.6635,-33.7443,0.9836,1.0171
196,82,16.6635,-33.7443,0.9836,1.0171
196,83,23.7175,-43.8864,0.9836,1.0171
196,84,23.7175,-43.8864,0.9836,1.0171
196,85,23.7175,-43.8864,0.9836,1.0171
196,86,23.7175,-43.8864,0.9836,1.0171
196,87,21.5711,-45.0633,0.9814,1.0193
196,88,21.5711,-45.0633,0.9814,1.0193
196,89,21.5711,-45.0633,0.9814,1.0193
196,90,21.5711,-45.0633,0.9814,1.0193
196,91,12.2298,-37.3634,1.1743,0.8747
196,92,12.2298,-37.3634,1.1743,0.8747
196,93,12.2298,-37.3634,1.1743,0.8747
196,94,12.2298,-37.3634,1.1743,0.8747
196,95,9.5712,-37.1822,0.8349,1.2717
196,96,9.5712,-37.1822,0.8349,1.2717
196,97,9.5712,-37.1822,0.8349,1.2717
196,98,9.5712,-37.1822,0.8349,1.2717
196,99,13.8345,-37.7875,0.8541,1.2525
196,100,13.8345,-37.7875,0.8541,1.2525
196,101,13.8345,-37.7875,0.8541,1.2525
196,102,13.8345,-37.7875,0.8541,1.2525
196,103,9.6349,-33.5294,0.8356,1.3755
196,104,9.6349,-33.5294,0.8356,1.3755
196,105,9.6349,-33.5294,0.8356,1.3755
196,106,9.6349,-33.5294,0.8356,1.3755
196,107,1.4466,-40.8567,0.9857,1.0548
196,108,1.4466,-40.8567,0.9857,1.0548
196,109,1.4466,-40.8567,0.9857,1.0548
196,110,1.4466,-40.8567,0.9857,1.0548
196,111,-2.0904,-41.8773,0.9854,1.0205
196,112,-2.0904,-41.8773,0.9854,1.0205
196,113,-2.0904,-41.8773,0.9854,1.0205
196,114,-2.0904,-41.8773,0.9854,1.0205
196,115,-6.5203,-43.2889,1.0145,0.9877
196,116,-6.5203,-43.2889,1.0145,0.9877
196,117,-6.5203,-43.2889,1.0145,0.9877
196,118,-6.5203,-43.2889,1.0145,0.9877
196,119,-4.4678,-44.4694,1.0196,0.9826
196,120,-4.4678,-44.4694,1.0196,0.9826
196,121,-4.4678,-44.4694,1.0196,0.9826
196,122,-4.4678,-44.4694,1.0196,0.9826
196,123,-2.5445,-33.2534,1.0186,0.9834
196,124,-2.5445,-33.2534,1.0186,0.9834
196,125,-2.5445,-33.2534,1.0186,0.9834
196,126,-2.5445,-33.2534,1.0186,0.9834
196,127,-13.8883,-37.4243,1.1645,0.9243
196,128,-13.8883,-37.4243,1.1645,0.9243
196,129,-13.8883,-37.4243,1.1645,0.9243
196,130,-13.8883,-37.4243,1.1645,0.9243
196,131,-21.2039,-44.6683,1.2917,0.8929
196,132,-21.2039,-44.6683,1.2917,0.8929
196,133,-21.2039,-44.6683,1.2917,0.8929
196,134,-21.2039,-44.6683,1.2917,0.8929
196,135,-15.5404,-45.8024,1.4620,0.8612
196,136,-15.5404,-45.8024,1.4620,0.8612
196,137,-15.5404,-45.8024,1.4620,0.8612
196,138,-15.5404,-45.8024,1.4620,0.8612
197,59,7.5079,-2.4799,0.9113,1.1172
197,60,7.5079,-2.4799,0.9113,1.1172
197,61,7.5079,-2.4799,0.9113,1.1172
197,62,7.5079,-2.4799,0.9113,1.1172
197,63,9.6049,-0.2147,0.9113,1.1172
197,64,9.6049,-0.2147,0.9113,1.1172
197,65,9.6049,-0.2147,0.9113,1.1172
197,66,9.6049,-0.2147,0.9113,1.1172
197,67,10.0085,2.1328,0.7703,1.7445
197,68,10.0085,2.1328,0.7703,1.7445
197,69,10.0085,2.1328,0.7703,1.7445
197,70,10.0085,2.1328,0.7703,1.7445
197,71,12.8088,-11.8249,0.7893,1.4219
197,72,12.8088,-11.8249,0.7893,1.4219
197,73,12.8088,-11.8249,0.7893,1.4219
197,74,12.8088,-11.8249,0.7893,1.4219
197,75,8.6584,-19.4591,0.8270,1.2796
197,76,8.6584,-19.4591,0.8270,1.2796
197,77,8.6584,-19.4591,0.8270,1.2796
197,78,8.6584,-19.4591,0.8270,1.2796
197,79,10.3613,-28.3495,0.9814,1.0193
197,80,10.3613,-28.3495,0.9814,1.0193
197,81,10.3613,-28.3495,0.9814,1.0193
197,82,10.3613,-28.3495,0.9814,1.0193
197,83,23.7175,-43.8864,0.9836,1.0171
197,84,23.7175,-43.8864,0.9836,1.0171
197,85,23.7175,-43.8864,0.9836,1.0171
197,86,23.7175,-43.8864,0.9836,1.0171
197,87,21.5711,-45.0633,0.9814,1.0193
197,88,21.5711,-45.0633,0.9814,1.0193
197,89,21.5711,-45.0633,0.9814,1.0193
197,90,21.5711,-45.0633,0.9814,1.0193
197,91,12.2298,-37.3634,1.1743,0.8747
197,92,12.2298,-37.3634,1.1743,0.8747
197,93,12.2298,-37.3634,1.1743,0.8747
197,94,12.2298,-37.3634,1.1743,0.8747
197,95,9.5712,-37.1822,0.8349,1.2717
197,96,9.5712,-37.1822,0.8349,1.2717
197,97,9.5712,-37.1822,0.8349,1.2717
197,98,9.5712,-37.1822,0.8349,1.2717
197,99,13.8345,-37.7875,0.8541,1.2525
197,100,13.8345,-37.7875,0.8541,1.2525
197,101,13.8345,-37.7875,0.8541,1.2525
197,102,13.8345,-37.7875,0.8541,1.2525
197,103,9.6349,-33.5294,0.8356,1.3755
197,104,9.6349,-33.5294,0.8356,1.3755
197,105,9.6349,-33.5294,0.8356,1.3755
197,106,9.6349,-33.5294,0.8356,1.3755
197,107,1.4466,-40.8567,0.9857,1.0548
197,108,1.4466,-40.8567,0.9857,1.0548
197,109,1.4466,-40.8567,0.9857,1.0548
197,110,1.4466,-40.8567,0.9857,1.0548
197,111,-2.0904,-41.8773,0.9854,1.0205
197,112,-2.0904,-41.8773,0.9854,1.0205
197,113,-2.0904,-41.8773,0.9854,1.0205
197,114,-2.0904,-41.8773,0.9854,1.0205
197,115,-6.5203,-43.2889,1.0145,0.9877
197,116,-6.5203,-43.2889,1.0145,0.9877
197,117,-6.5203,-43.2889,1.0145,0.9877
197,118,-6.5203,-43.2889,1.0145,0.9877
197,119,-4.4678,-44.4694,1.0196,0.9826
197,120,-4.4678,-44.4694,1.0196,0.9826
197,121,-4.4678,-44.4694,1.0196,0.9826
197,122,-4.4678,-44.4694,1.0196,0.9826
197,123,-2.5445,-33.2534,1.0186,0.9834
197,124,-2.5445,-33.2534,1.0186,0.9834
197,125,-2.5445,-33.2534,1.0186,0.9834
197,126,-2.5445,-33.2534,1.0186,0.9834
197,127,-13.8883,-37.4243,1.1645,0.9243
197,128,-13.8883,-37.4243,1.1645,0.9243
197,129,-13.8883,-37.4243,1.1645,0.9243
197,130,-13.8883,-37.4243,1.1645,0.9243
197,131,-21.2039,-44.6683,1.2917,0.8929
197,132,-21.2039,-44.6683,1.2917,0.8929
