I, J, U, V, Uerr, Verr 
167,106,1.3851,-33.1515,0.9494,1.1379
167,115,-12.7157,-23.3906,1.0400,1.2832
167,116,-12.7157,-23.3906,1.0400,1.2832
167,117,-12.7157,-23.3906,1.0400,1.2832
167,118,-12.7157,-23.3906,1.0400,1.2832
168,91,28.4559,22.7336,4.8188,5.5146
168,92,28.4559,22.7336,4.8188,5.5146
168,93,28.4559,22.7336,4.8188,5.5146
168,94,28.4559,22.7336,4.8188,5.5146
168,95,23.0223,7.8272,3.1006,2.6331
168,96,23.0223,7.8272,3.1006,2.6331
168,97,23.0223,7.8272,3.1006,2.6331
168,98,23.0223,7.8272,3.1006,2.6331
168,99,4.1672,-15.4547,0.9051,1.4181
168,100,4.1672,-15.4547,0.9051,1.4181
168,101,4.1672,-15.4547,0.9051,1.4181
168,102,4.1672,-15.4547,0.9051,1.4181
168,103,1.3851,-33.1515,0.9494,1.1379
168,104,1.3851,-33.1515,0.9494,1.1379
168,105,1.3851,-33.1515,0.9494,1.1379
168,106,1.3851,-33.1515,0.9494,1.1379
168,115,-12.7157,-23.3906,1.0400,1.2832
168,116,-12.7157,-23.3906,1.0400,1.2832
168,117,-12.7157,-23.3906,1.0400,1.2832
168,118,-12.7157,-23.3906,1.0400,1.2832
169,91,28.4559,22.7336,4.8188,5.5146
169,92,28.4559,22.7336,4.8188,5.5146
169,93,28.4559,22.7336,4.8188,5.5146
169,94,28.4559,22.7336,4.8188,5.5146
169,95,23.0223,7.8272,3.1006,2.6331
169,96,23.0223,7.8272,3.1006,2.6331
169,97,23.0223,7.8272,3.1006,2.6331
169,98,23.0223,7.8272,3.1006,2.6331
169,99,4.1672,-15.4547,0.9051,1.4181
169,100,4.1672,-15.4547,0.9051,1.4181
169,101,4.1672,-15.4547,0.9051,1.4181
169,102,4.1672,-15.4547,0.9051,1.4181
169,103,1.3851,-33.1515,0.9494,1.1379
169,104,1.3851,-33.1515,0.9494,1.1379
169,105,1.3851,-33.1515,0.9494,1.1379
169,106,1.3851,-33.1515,0.9494,1.1379
169,115,-12.7157,-23.3906,1.0400,1.2832
169,116,-12.7157,-23.3906,1.0400,1.2832
169,117,-12.7157,-23.3906,1.0400,1.2832
169,118,-12.7157,-23.3906,1.0400,1.2832
170,87,-12.5914,-11.6931,0.8652,1.2236
170,88,-12.5914,-11.6931,0.8652,1.2236
170,89,-12.5914,-11.6931,0.8652,1.2236
170,90,-12.5914,-11.6931,0.8652,1.2236
170,91,-12.5914,-11.6931,0.8652,1.2236
170,92,-5.6897,-18.4120,0.9351,1.0933
170,93,-5.6897,-18.4120,0.9351,1.0933
170,94,-5.6897,-18.4120,0.9351,1.0933
170,95,5.1567,-5.6691,0.9351,1.0933
170,96,5.1567,-5.6691,0.9351,1.0933
170,97,5.1567,-5.6691,0.9351,1.0933
170,98,5.1567,-5.6691,0.9351,1.0933
170,99,6.8319,-11.2653,0.9494,1.1379
170,100,6.8319,-11.2653,0.9494,1.1379
170,101,6.8319,-11.2653,0.9494,1.1379
170,102,6.8319,-11.2653,0.9494,1.1379
170,103,3.0369,-15.5947,0.9708,1.0576
170,104,3.0369,-15.5947,0.9708,1.0576
170,105,3.0369,-15.5947,0.9708,1.0576
170,106,3.0369,-15.5947,0.9708,1.0576
170,115,-14.6058,-19.3804,1.0299,1.1524
170,116,-14.6058,-19.3804,1.0299,1.1524
170,117,-14.6058,-19.3804,1.0299,1.1524
170,118,-14.6058,-19.3804,1.0299,1.1524
170,119,-17.8657,-25.3982,1.1459,1.3689
170,120,-17.8657,-25.3982,1.1459,1.3689
170,121,-17.8657,-25.3982,1.1459,1.3689
170,122,-17.8657,-25.3982,1.1459,1.3689
171,87,-12.5914,-11.6931,0.8652,1.2236
171,88,-12.5914,-11.6931,0.8652,1.2236
171,89,-12.5914,-11.6931,0.8652,1.2236
171,90,-12.5914,-11.6931,0.8652,1.2236
171,91,-12.5914,-11.6931,0.8652,1.2236
171,92,-5.6897,-18.4120,0.9351,1.0933
171,93,-5.6897,-18.4120,0.9351,1.0933
171,94,-5.6897,-18.4120,0.9351,1.0933
171,95,5.1567,-5.6691,0.9351,1.0933
171,96,5.1567,-5.6691,0.9351,1.0933
171,97,5.1567,-5.6691,0.9351,1.0933
171,98,5.1567,-5.6691,0.9351,1.0933
171,99,6.8319,-11.2653,0.9494,1.1379
171,100,6.8319,-11.2653,0.9494,1.1379
171,101,6.8319,-11.2653,0.9494,1.1379
171,102,6.8319,-11.2653,0.9494,1.1379
171,103,3.0369,-15.5947,0.9708,1.0576
171,104,3.0369,-15.5947,0.9708,1.0576
171,105,3.0369,-15.5947,0.9708,1.0576
171,106,3.0369,-15.5947,0.9708,1.0576
171,115,-14.6058,-19.3804,1.0299,1.1524
171,116,-14.6058,-19.3804,1.0299,1.1524
171,117,-14.6058,-19.3804,1.0299,1.1524
171,118,-14.6058,-19.3804,1.0299,1.1524
171,119,-17.8657,-25.3982,1.1459,1.3689
171,120,-17.8657,-25.3982,1.1459,1.3689
171,121,-17.8657,-25.3982,1.1459,1.3689
171,122,-17.8657,-25.3982,1.1459,1.3689
172,87,-12.5914,-11.6931,0.8652,1.2236
172,88,-12.5914,-11.6931,0.8652,1.2236
172,89,-12.5914,-11.6931,0.8652,1.2236
172,90,-12.5914,-11.6931,0.8652,1.2236
172,91,-5.6897,-18.4120,0.9351,1.0933
172,92,-5.6897,-18.4120,0.9351,1.0933
172,93,-5.6897,-18.4120,0.9351,1.0933
172,94,-5.6897,-18.4120,0.9351,1.0933
172,95,5.1567,-5.6691,0.9351,1.0933
172,96,5.1567,-5.6691,0.9351,1.0933
172,97,5.1567,-5.6691,0.9351,1.0933
172,98,5.1567,-5.6691,0.9351,1.0933
172,99,6.8319,-11.2653,0.9494,1.1379
172,100,6.8319,-11.2653,0.9494,1.1379
172,101,6.8319,-11.2653,0.9494,1.1379
172,102,6.8319,-11.2653,0.9494,1.1379
172,103,3.0369,-15.5947,0.9708,1.0576
172,104,3.0369,-15.5947,0.9708,1.0576
172,105,3.0369,-15.5947,0.9708,1.0576
172,106,3.0369,-15.5947,0.9708,1.0576
172,115,-14.6058,-19.3804,1.0299,1.1524
172,116,-14.6058,-19.3804,1.0299,1.1524
172,117,-14.6058,-19.3804,1.0299,1.1524
172,118,-14.6058,-19.3804,1.0299,1.1524
172,119,-17.8657,-25.3982,1.1459,1.3689
172,120,-17.8657,-25.3982,1.1459,1.3689
172,121,-17.8657,-25.3982,1.1459,1.3689
172,122,-17.8657,-25.3982,1.1459,1.3689
173,75,4.4289,-5.7437,1.3750,2.4643
173,76,4.4289,-5.7437,1.3750,2.4643
173,77,4.4289,-5.7437,1.3750,2.4643
173,78,4.4289,-5.7437,1.3750,2.4643
173,83,-5.1361,-19.0574,0.9783,1.0237
173,84,-5.1361,-19.0574,0.9783,1.0237
173,85,-5.1361,-19.0574,0.9783,1.0237
173,86,-5.1361,-19.0574,0.9783,1.0237
173,87,-7.7092,-25.7865,0.9783,1.0237
173,88,-7.7092,-25.7865,0.9783,1.0237
173,89,-7.7092,-25.7865,0.9783,1.0237
173,90,-7.7092,-25.7865,0.9783,1.0237
173,91,-5.6897,-18.4120,0.9351,1.0933
173,92,-5.6897,-18.4120,0.9351,1.0933
173,93,-5.6897,-18.4120,0.9351,1.0933
173,94,-5.6897,-18.4120,0.9351,1.0933
173,95,5.1567,-5.6691,0.9351,1.0933
173,96,5.1567,-5.6691,0.9351,1.0933
173,97,5.1567,-5.6691,0.9351,1.0933
173,98,5.1567,-5.6691,0.9351,1.0933
173,99,6.8319,-11.2653,0.9494,1.1379
173,100,6.8319,-11.2653,0.9494,1.1379
173,101,6.8319,-11.2653,0.9494,1.1379
173,102,6.8319,-11.2653,0.9494,1.1379
173,103,3.0369,-15.5947,0.9708,1.0576
173,104,3.0369,-15.5947,0.9708,1.0576
173,105,3.0369,-15.5947,0.9708,1.0576
173,106,3.0369,-15.5947,0.9708,1.0576
173,115,-14.6058,-19.3804,1.0299,1.1524
173,116,-14.6058,-19.3804,1.0299,1.1524
173,117,-14.6058,-19.3804,1.0299,1.1524
173,118,-14.6058,-19.3804,1.0299,1.1524
173,119,-17.8657,-25.3982,1.1459,1.3689
173,120,-17.8657,-25.3982,1.1459,1.3689
173,121,-17.8657,-25.3982,1.1459,1.3689
173,122,-17.8657,-25.3982,1.1459,1.3689
174,75,4.4289,-5.7437,1.3750,2.4643
174,76,4.4289,-5.7437,1.3750,2.4643
174,77,4.4289,-5.7437,1.3750,2.4643
174,78,4.4289,-5.7437,1.3750,2.4643
174,83,-5.1361,-19.0574,0.9783,1.0237
174,84,-5.1361,-19.0574,0.9783,1.0237
174,85,-5.1361,-19.0574,0.9783,1.0237
174,86,-5.1361,-19.0574,0.9783,1.0237
174,87,-7.7092,-25.7865,0.9783,1.0237
174,88,-7.7092,-25.7865,0.9783,1.0237
174,89,-7.7092,-25.7865,0.9783,1.0237
174,90,-7.7092,-25.7865,0.9783,1.0237
174,91,-6.7699,-24.4365,0.9824,1.0196
174,92,-6.7699,-24.4365,0.9824,1.0196
174,93,-6.7699,-24.4365,0.9824,1.0196
174,94,-6.7699,-24.4365,0.9824,1.0196
174,95,-6.0556,-31.1390,0.9824,1.0196
174,96,-6.0556,-31.1390,0.9824,1.0196
174,97,-6.0556,-31.1390,0.9824,1.0196
174,98,-6.0556,-31.1390,0.9824,1.0196
174,99,-2.0439,-24.6581,0.9922,1.0098
174,100,-2.0439,-24.6581,0.9922,1.0098
174,101,-2.0439,-24.6581,0.9922,1.0098
174,102,-2.0439,-24.6581,0.9922,1.0098
174,103,-0.2052,-17.8233,0.9922,1.0098
174,104,-0.2052,-17.8233,0.9922,1.0098
174,105,-0.2052,-17.8233,0.9922,1.0098
174,106,-0.2052,-17.8233,0.9922,1.0098
174,107,-7.0913,-15.4997,0.9909,1.0375
174,108,-7.0913,-15.4997,0.9909,1.0375
174,109,-7.0913,-15.4997,0.9909,1.0375
174,110,-7.0913,-15.4997,0.9909,1.0375
174,111,-12.2247,-17.2364,0.9909,1.0375
174,112,-12.2247,-17.2364,0.9909,1.0375
174,113,-12.2247,-17.2364,0.9909,1.0375
174,114,-12.2247,-17.2364,0.9909,1.0375
174,115,-19.0945,-18.5647,1.0206,1.0667
174,116,-19.0945,-18.5647,1.0206,1.0667
174,117,-19.0945,-18.5647,1.0206,1.0667
174,118,-19.0945,-18.5647,1.0206,1.0667
174,119,-22.1510,-7.8008,1.0845,1.0978
174,120,-22.1510,-7.8008,1.0845,1.0978
174,121,-22.1510,-7.8008,1.0845,1.0978
174,122,-22.1510,-7.8008,1.0845,1.0978
174,123,-24.8100,-7.5068,1.1885,1.1314
174,124,-24.8100,-7.5068,1.1885,1.1314
174,125,-24.8100,-7.5068,1.1885,1.1314
174,126,-24.8100,-7.5068,1.1885,1.1314
175,75,4.4289,-5.7437,1.3750,2.4643
175,76,4.4289,-5.7437,1.3750,2.4643
175,77,4.4289,-5.7437,1.3750,2.4643
175,78,4.4289,-5.7437,1.3750,2.4643
175,83,-5.1361,-19.0574,0.9783,1.0237
175,84,-5.1361,-19.0574,0.9783,1.0237
175,85,-5.1361,-19.0574,0.9783,1.0237
175,86,-5.1361,-19.0574,0.9783,1.0237
175,87,-7.7092,-25.7865,0.9783,1.0237
175,88,-7.7092,-25.7865,0.9783,1.0237
175,89,-7.7092,-25.7865,0.9783,1.0237
175,90,-7.7092,-25.7865,0.9783,1.0237
175,91,-6.7699,-24.4365,0.9824,1.0196
175,92,-6.7699,-24.4365,0.9824,1.0196
175,93,-6.7699,-24.4365,0.9824,1.0196
175,94,-6.7699,-24.4365,0.9824,1.0196
175,95,-6.0556,-31.1390,0.9824,1.0196
175,96,-6.0556,-31.1390,0.9824,1.0196
175,97,-6.0556,-31.1390,0.9824,1.0196
175,98,-6.0556,-31.1390,0.9824,1.0196
175,99,-2.0439,-24.6581,0.9922,1.0098
175,100,-2.0439,-24.6581,0.9922,1.0098
175,101,-2.0439,-24.6581,0.9922,1.0098
175,102,-2.0439,-24.6581,0.9922,1.0098
175,103,-0.2052,-17.8233,0.9922,1.0098
175,104,-0.2052,-17.8233,0.9922,1.0098
175,105,-0.2052,-17.8233,0.9922,1.0098
175,106,-0.2052,-17.8233,0.9922,1.0098
175,107,-7.0913,-15.4997,0.9909,1.0375
175,108,-7.0913,-15.4997,0.9909,1.0375
175,109,-7.0913,-15.4997,0.9909,1.0375
175,110,-7.0913,-15.4997,0.9909,1.0375
175,111,-12.2247,-17.2364,0.9909,1.0375
175,112,-12.2247,-17.2364,0.9909,1.0375
175,113,-12.2247,-17.2364,0.9909,1.0375
175,114,-12.2247,-17.2364,0.9909,1.0375
175,115,-19.0945,-18.5647,1.0206,1.0667
175,116,-19.0945,-18.5647,1.0206,1.0667
175,117,-19.0945,-18.5647,1.0206,1.0667
175,118,-19.0945,-18.5647,1.0206,1.0667
175,119,-22.1510,-7.8008,1.0845,1.0978
175,120,-22.1510,-7.8008,1.0845,1.0978
175,121,-22.1510,-7.8008,1.0845,1.0978
175,122,-22.1510,-7.8008,1.0845,1.0978
175,123,-24.8100,-7.5068,1.1885,1.1314
175,124,-24.8100,-7.5068,1.1885,1.1314
175,125,-24.8100,-7.5068,1.1885,1.1314
175,126,-24.8100,-7.5068,1.1885,1.1314
176,75,4.4289,-5.7437,1.3750,2.4643
176,76,4.4289,-5.7437,1.3750,2.4643
176,77,4.4289,-5.7437,1.3750,2.4643
176,78,4.4289,-5.7437,1.3750,2.4643
176,83,-5.1361,-19.0574,0.9783,1.0237
176,84,-5.1361,-19.0574,0.9783,1.0237
176,85,-5.1361,-19.0574,0.9783,1.0237
176,86,-5.1361,-19.0574,0.9783,1.0237
176,87,-7.7092,-25.7865,0.9783,1.0237
176,88,-7.7092,-25.7865,0.9783,1.0237
176,89,-7.7092,-25.7865,0.9783,1.0237
176,90,-7.7092,-25.7865,0.9783,1.0237
176,91,-6.7699,-24.4365,0.9824,1.0196
176,92,-6.7699,-24.4365,0.9824,1.0196
176,93,-6.7699,-24.4365,0.9824,1.0196
176,94,-6.7699,-24.4365,0.9824,1.0196
176,95,-6.0556,-31.1390,0.9824,1.0196
176,96,-6.0556,-31.1390,0.9824,1.0196
176,97,-6.0556,-31.1390,0.9824,1.0196
176,98,-6.0556,-31.1390,0.9824,1.0196
176,99,-2.0439,-24.6581,0.9922,1.0098
176,100,-2.0439,-24.6581,0.9922,1.0098
176,101,-2.0439,-24.6581,0.9922,1.0098
176,102,-2.0439,-24.6581,0.9922,1.0098
176,103,-0.2052,-17.8233,0.9922,1.0098
176,104,-0.2052,-17.8233,0.9922,1.0098
176,105,-0.2052,-17.8233,0.9922,1.0098
176,106,-0.2052,-17.8233,0.9922,1.0098
176,107,-7.0913,-15.4997,0.9909,1.0375
176,108,-7.0913,-15.4997,0.9909,1.0375
176,109,-7.0913,-15.4997,0.9909,1.0375
176,110,-7.0913,-15.4997,0.9909,1.0375
176,111,-12.2247,-17.2364,0.9909,1.0375
176,112,-12.2247,-17.2364,0.9909,1.0375
176,113,-12.2247,-17.2364,0.9909,1.0375
176,114,-12.2247,-17.2364,0.9909,1.0375
176,115,-19.0945,-18.5647,1.0206,1.0667
176,116,-19.0945,-18.5647,1.0206,1.0667
176,117,-19.0945,-18.5647,1.0206,1.0667
176,118,-19.0945,-18.5647,1.0206,1.0667
176,119,-22.1510,-7.8008,1.0845,1.0978
176,120,-22.1510,-7.8008,1.0845,1.0978
176,121,-22.1510,-7.8008,1.0845,1.0978
176,122,-22.1510,-7.8008,1.0845,1.0978
176,123,-24.8100,-7.5068,1.1885,1.1314
176,124,-24.8100,-7.5068,1.1885,1.1314
176,125,-24.8100,-7.5068,1.1885,1.1314
176,126,-24.8100,-7.5068,1.1885,1.1314
177,71,10.4297,16.9724,1.2505,1.6458
177,72,10.4297,16.9724,1.2505,1.6458
177,73,10.4297,16.9724,1.2505,1.6458
177,74,10.4297,16.9724,1.2505,1.6458
177,75,11.8703,23.8645,1.1592,1.2298
177,76,11.8703,23.8645,1.1592,1.2298
177,77,11.8703,23.8645,1.1592,1.2298
177,78,11.8703,23.8645,1.1592,1.2298
177,79,-6.9095,1.5848,0.9749,1.0271
177,80,-6.9095,1.5848,0.9749,1.0271
177,81,-6.9095,1.5848,0.9749,1.0271
177,82,-6.9095,1.5848,0.9749,1.0271
177,83,-10.1591,-14.9233,0.9783,1.0237
177,84,-10.1591,-14.9233,0.9783,1.0237
177,85,-10.1591,-14.9233,0.9783,1.0237
177,86,-10.1591,-14.9233,0.9783,1.0237
177,87,-7.3461,-25.0439,0.9783,1.0237
177,88,-7.3461,-25.0439,0.9783,1.0237
177,89,-7.3461,-25.0439,0.9783,1.0237
177,90,-7.3461,-25.0439,0.9783,1.0237
177,91,-8.1914,-24.3574,0.9824,1.0196
177,92,-8.1914,-24.3574,0.9824,1.0196
177,93,-8.1914,-24.3574,0.9824,1.0196
177,94,-8.1914,-24.3574,0.9824,1.0196
177,95,-6.7981,-25.5985,0.9824,1.0196
177,96,-6.7981,-25.5985,0.9824,1.0196
177,97,-6.7981,-25.5985,0.9824,1.0196
177,98,-6.7981,-25.5985,0.9824,1.0196
177,99,-6.7981,-25.5985,0.9824,1.0196
177,100,-3.5668,-23.9913,0.9922,1.0098
177,101,-3.5668,-23.9913,0.9922,1.0098
177,102,-3.5668,-23.9913,0.9922,1.0098
177,103,-5.1714,-17.1638,0.9922,1.0098
177,104,-5.1714,-17.1638,0.9922,1.0098
177,105,-5.1714,-17.1638,0.9922,1.0098
177,106,-5.1714,-17.1638,0.9922,1.0098
177,107,-3.0545,-16.6336,0.9922,1.0098
177,108,-3.0545,-16.6336,0.9922,1.0098
177,109,-3.0545,-16.6336,0.9922,1.0098
177,110,-3.0545,-16.6336,0.9922,1.0098
177,111,-10.3089,-17.2070,0.9976,1.0044
177,112,-10.3089,-17.2070,0.9976,1.0044
177,113,-10.3089,-17.2070,0.9976,1.0044
177,114,-10.3089,-17.2070,0.9976,1.0044
177,115,-18.0472,-19.7374,1.0117,1.0167
177,116,-18.0472,-19.7374,1.0117,1.0167
177,117,-18.0472,-19.7374,1.0117,1.0167
177,118,-18.0472,-19.7374,1.0117,1.0167
177,119,-20.7627,-18.2932,1.0845,1.0978
177,120,-20.7627,-18.2932,1.0845,1.0978
177,121,-20.7627,-18.2932,1.0845,1.0978
177,122,-20.7627,-18.2932,1.0845,1.0978
177,123,-21.4970,-6.5564,1.1885,1.1314
177,124,-21.4970,-6.5564,1.1885,1.1314
177,125,-21.4970,-6.5564,1.1885,1.1314
177,126,-21.4970,-6.5564,1.1885,1.1314
178,71,10.4297,16.9724,1.2505,1.6458
178,72,10.4297,16.9724,1.2505,1.6458
178,73,10.4297,16.9724,1.2505,1.6458
178,74,10.4297,16.9724,1.2505,1.6458
178,75,11.8703,23.8645,1.1592,1.2298
178,76,11.8703,23.8645,1.1592,1.2298
178,77,11.8703,23.8645,1.1592,1.2298
178,78,11.8703,23.8645,1.1592,1.2298
178,79,-6.9095,1.5848,0.9749,1.0271
178,80,-6.9095,1.5848,0.9749,1.0271
178,81,-6.9095,1.5848,0.9749,1.0271
178,82,-6.9095,1.5848,0.9749,1.0271
178,83,-10.1591,-14.9233,0.9783,1.0237
178,84,-10.1591,-14.9233,0.9783,1.0237
178,85,-10.1591,-14.9233,0.9783,1.0237
178,86,-10.1591,-14.9233,0.9783,1.0237
178,87,-7.3461,-25.0439,0.9783,1.0237
178,88,-7.3461,-25.0439,0.9783,1.0237
178,89,-7.3461,-25.0439,0.9783,1.0237
178,90,-7.3461,-25.0439,0.9783,1.0237
178,91,-8.1914,-24.3574,0.9824,1.0196
178,92,-8.1914,-24.3574,0.9824,1.0196
178,93,-8.1914,-24.3574,0.9824,1.0196
178,94,-8.1914,-24.3574,0.9824,1.0196
178,95,-6.7981,-25.5985,0.9824,1.0196
178,96,-6.7981,-25.5985,0.9824,1.0196
178,97,-6.7981,-25.5985,0.9824,1.0196
178,98,-6.7981,-25.5985,0.9824,1.0196
178,99,-6.7981,-25.5985,0.9824,1.0196
178,100,-3.5668,-23.9913,0.9922,1.0098
178,101,-3.5668,-23.9913,0.9922,1.0098
178,102,-3.5668,-23.9913,0.9922,1.0098
178,103,-5.1714,-17.1638,0.9922,1.0098
178,104,-5.1714,-17.1638,0.9922,1.0098
178,105,-5.1714,-17.1638,0.9922,1.0098
178,106,-5.1714,-17.1638,0.9922,1.0098
178,107,-3.0545,-16.6336,0.9922,1.0098
178,108,-3.0545,-16.6336,0.9922,1.0098
178,109,-3.0545,-16.6336,0.9922,1.0098
178,110,-3.0545,-16.6336,0.9922,1.0098
178,111,-10.3089,-17.2070,0.9976,1.0044
178,112,-10.3089,-17.2070,0.9976,1.0044
178,113,-10.3089,-17.2070,0.9976,1.0044
178,114,-10.3089,-17.2070,0.9976,1.0044
178,115,-18.0472,-19.7374,1.0117,1.0167
178,116,-18.0472,-19.7374,1.0117,1.0167
178,117,-18.0472,-19.7374,1.0117,1.0167
178,118,-18.0472,-19.7374,1.0117,1.0167
178,119,-20.7627,-18.2932,1.0845,1.0978
178,120,-20.7627,-18.2932,1.0845,1.0978
178,121,-20.7627,-18.2932,1.0845,1.0978
178,122,-20.7627,-18.2932,1.0845,1.0978
178,123,-21.4970,-6.5564,1.1885,1.1314
178,124,-21.4970,-6.5564,1.1885,1.1314
178,125,-21.4970,-6.5564,1.1885,1.1314
178,126,-21.4970,-6.5564,1.1885,1.1314
179,71,10.4297,16.9724,1.2505,1.6458
179,72,10.4297,16.9724,1.2505,1.6458
179,73,10.4297,16.9724,1.2505,1.6458
179,74,10.4297,16.9724,1.2505,1.6458
179,75,11.8703,23.8645,1.1592,1.2298
179,76,11.8703,23.8645,1.1592,1.2298
179,77,11.8703,23.8645,1.1592,1.2298
179,78,11.8703,23.8645,1.1592,1.2298
179,79,-6.9095,1.5848,0.9749,1.0271
179,80,-6.9095,1.5848,0.9749,1.0271
179,81,-6.9095,1.5848,0.9749,1.0271
179,82,-6.9095,1.5848,0.9749,1.0271
179,83,-10.1591,-14.9233,0.9783,1.0237
179,84,-10.1591,-14.9233,0.9783,1.0237
179,85,-10.1591,-14.9233,0.9783,1.0237
179,86,-10.1591,-14.9233,0.9783,1.0237
179,87,-7.3461,-25.0439,0.9783,1.0237
179,88,-7.3461,-25.0439,0.9783,1.0237
179,89,-7.3461,-25.0439,0.9783,1.0237
179,90,-7.3461,-25.0439,0.9783,1.0237
179,91,-8.1914,-24.3574,0.9824,1.0196
179,92,-8.1914,-24.3574,0.9824,1.0196
179,93,-8.1914,-24.3574,0.9824,1.0196
179,94,-8.1914,-24.3574,0.9824,1.0196
179,95,-6.7981,-25.5985,0.9824,1.0196
179,96,-6.7981,-25.5985,0.9824,1.0196
179,97,-6.7981,-25.5985,0.9824,1.0196
179,98,-6.7981,-25.5985,0.9824,1.0196
179,99,-3.5668,-23.9913,0.9922,1.0098
179,100,-3.5668,-23.9913,0.9922,1.0098
179,101,-3.5668,-23.9913,0.9922,1.0098
179,102,-3.5668,-23.9913,0.9922,1.0098
179,103,-5.1714,-17.1638,0.9922,1.0098
179,104,-5.1714,-17.1638,0.9922,1.0098
179,105,-5.1714,-17.1638,0.9922,1.0098
179,106,-5.1714,-17.1638,0.9922,1.0098
179,107,-3.0545,-16.6336,0.9922,1.0098
179,108,-3.0545,-16.6336,0.9922,1.0098
179,109,-3.0545,-16.6336,0.9922,1.0098
179,110,-3.0545,-16.6336,0.9922,1.0098
179,111,-10.3089,-17.2070,0.9976,1.0044
179,112,-10.3089,-17.2070,0.9976,1.0044
179,113,-10.3089,-17.2070,0.9976,1.0044
179,114,-10.3089,-17.2070,0.9976,1.0044
179,115,-18.0472,-19.7374,1.0117,1.0167
179,116,-18.0472,-19.7374,1.0117,1.0167
179,117,-18.0472,-19.7374,1.0117,1.0167
179,118,-18.0472,-19.7374,1.0117,1.0167
179,119,-20.7627,-18.2932,1.0845,1.0978
179,120,-20.7627,-18.2932,1.0845,1.0978
179,121,-20.7627,-18.2932,1.0845,1.0978
179,122,-20.7627,-18.2932,1.0845,1.0978
179,123,-21.4970,-6.5564,1.1885,1.1314
179,124,-21.4970,-6.5564,1.1885,1.1314
179,125,-21.4970,-6.5564,1.1885,1.1314
179,126,-21.4970,-6.5564,1.1885,1.1314
180,68,3.8296,11.6523,1.0001,1.0007
180,69,3.8296,11.6523,1.0001,1.0007
180,70,3.8296,11.6523,1.0001,1.0007
180,71,-19.0703,4.3764,0.9930,1.0079
180,72,-19.0703,4.3764,0.9930,1.0079
180,73,-19.0703,4.3764,0.9930,1.0079
180,74,-19.0703,4.3764,0.9930,1.0079
180,75,-10.7566,5.6584,0.9897,1.0112
180,76,-10.7566,5.6584,0.9897,1.0112
180,77,-10.7566,5.6584,0.9897,1.0112
180,78,-10.7566,5.6584,0.9897,1.0112
180,79,-17.4081,-6.2409,0.9749,1.0271
180,80,-17.4081,-6.2409,0.9749,1.0271
180,81,-17.4081,-6.2409,0.9749,1.0271
180,82,-17.4081,-6.2409,0.9749,1.0271
180,83,-10.0533,-14.6565,1.0468,0.9595
180,84,-10.0533,-14.6565,1.0468,0.9595
180,85,-10.0533,-14.6565,1.0468,0.9595
180,86,-10.0533,-14.6565,1.0468,0.9595
180,87,-8.5597,-23.0872,1.0400,0.9662
180,88,-8.5597,-23.0872,1.0400,0.9662
180,89,-8.5597,-23.0872,1.0400,0.9662
180,90,-8.5597,-23.0872,1.0400,0.9662
