I, J, U, V, Uerr, Verr 
170,97,5.0091,-12.1185,0.8887,1.2001
170,98,5.0091,-12.1185,0.8887,1.2001
170,99,6.7126,-10.9766,0.9494,1.1379
170,100,6.7126,-10.9766,0.9494,1.1379
170,101,6.7126,-10.9766,0.9494,1.1379
170,102,6.7126,-10.9766,0.9494,1.1379
170,103,-3.4542,-10.8977,0.9708,1.0576
170,104,-3.4542,-10.8977,0.9708,1.0576
170,105,-3.4542,-10.8977,0.9708,1.0576
170,106,-3.4542,-10.8977,0.9708,1.0576
170,107,-10.1970,-11.5029,0.9841,1.1032
170,108,-10.1970,-11.5029,0.9841,1.1032
170,109,-10.1970,-11.5029,0.9841,1.1032
170,110,-10.1970,-11.5029,0.9841,1.1032
170,111,-7.4385,-21.9928,0.9841,1.1032
170,112,-7.4385,-21.9928,0.9841,1.1032
170,113,-7.4385,-21.9928,0.9841,1.1032
170,114,-7.4385,-21.9928,0.9841,1.1032
170,115,-9.3476,-19.7077,1.0299,1.1524
170,116,-9.3476,-19.7077,1.0299,1.1524
170,117,-9.3476,-19.7077,1.0299,1.1524
170,118,-9.3476,-19.7077,1.0299,1.1524
170,119,-17.0786,-11.5573,1.1135,1.2065
170,120,-17.0786,-11.5573,1.1135,1.2065
170,121,-17.0786,-11.5573,1.1135,1.2065
170,122,-17.0786,-11.5573,1.1135,1.2065
170,123,-18.0578,-14.9183,1.2433,1.2670
170,124,-18.0578,-14.9183,1.2433,1.2670
170,125,-18.0578,-14.9183,1.2433,1.2670
170,126,-18.0578,-14.9183,1.2433,1.2670
171,83,-11.1267,-9.9543,0.8663,1.2210
171,84,-11.1267,-9.9543,0.8663,1.2210
171,85,-11.1267,-9.9543,0.8663,1.2210
171,86,-11.1267,-9.9543,0.8663,1.2210
171,87,-10.5657,-8.9528,0.9783,1.0237
171,88,-10.5657,-8.9528,0.9783,1.0237
171,89,-10.5657,-8.9528,0.9783,1.0237
171,90,-10.5657,-8.9528,0.9783,1.0237
171,91,-10.5657,-8.9528,0.9783,1.0237
171,92,-0.5358,-5.8691,0.8454,1.3369
171,93,-0.5358,-5.8691,0.8454,1.3369
171,94,-0.5358,-5.8691,0.8454,1.3369
171,95,5.0091,-12.1185,0.8887,1.2001
171,96,5.0091,-12.1185,0.8887,1.2001
171,97,5.0091,-12.1185,0.8887,1.2001
171,98,5.0091,-12.1185,0.8887,1.2001
171,99,6.7126,-10.9766,0.9494,1.1379
171,100,6.7126,-10.9766,0.9494,1.1379
171,101,6.7126,-10.9766,0.9494,1.1379
171,102,6.7126,-10.9766,0.9494,1.1379
171,103,-3.4542,-10.8977,0.9708,1.0576
171,104,-3.4542,-10.8977,0.9708,1.0576
171,105,-3.4542,-10.8977,0.9708,1.0576
171,106,-3.4542,-10.8977,0.9708,1.0576
171,107,-10.1970,-11.5029,0.9841,1.1032
171,108,-10.1970,-11.5029,0.9841,1.1032
171,109,-10.1970,-11.5029,0.9841,1.1032
171,110,-10.1970,-11.5029,0.9841,1.1032
171,111,-7.4385,-21.9928,0.9841,1.1032
171,112,-7.4385,-21.9928,0.9841,1.1032
171,113,-7.4385,-21.9928,0.9841,1.1032
171,114,-7.4385,-21.9928,0.9841,1.1032
171,115,-9.3476,-19.7077,1.0299,1.1524
171,116,-9.3476,-19.7077,1.0299,1.1524
171,117,-9.3476,-19.7077,1.0299,1.1524
171,118,-9.3476,-19.7077,1.0299,1.1524
171,119,-17.0786,-11.5573,1.1135,1.2065
171,120,-17.0786,-11.5573,1.1135,1.2065
171,121,-17.0786,-11.5573,1.1135,1.2065
171,122,-17.0786,-11.5573,1.1135,1.2065
171,123,-18.7239,-20.6979,1.1135,1.2065
171,124,-18.7239,-20.6979,1.1135,1.2065
171,125,-18.7239,-20.6979,1.1135,1.2065
171,126,-18.7239,-20.6979,1.1135,1.2065
172,83,-11.1267,-9.9543,0.8663,1.2210
172,84,-11.1267,-9.9543,0.8663,1.2210
172,85,-11.1267,-9.9543,0.8663,1.2210
172,86,-11.1267,-9.9543,0.8663,1.2210
172,87,-10.5657,-8.9528,0.9783,1.0237
172,88,-10.5657,-8.9528,0.9783,1.0237
172,89,-10.5657,-8.9528,0.9783,1.0237
172,90,-10.5657,-8.9528,0.9783,1.0237
172,91,-0.5358,-5.8691,0.8454,1.3369
172,92,-0.5358,-5.8691,0.8454,1.3369
172,93,-0.5358,-5.8691,0.8454,1.3369
172,94,-0.5358,-5.8691,0.8454,1.3369
172,95,5.0091,-12.1185,0.8887,1.2001
172,96,5.0091,-12.1185,0.8887,1.2001
172,97,5.0091,-12.1185,0.8887,1.2001
172,98,5.0091,-12.1185,0.8887,1.2001
172,99,6.7126,-10.9766,0.9494,1.1379
172,100,6.7126,-10.9766,0.9494,1.1379
172,101,6.7126,-10.9766,0.9494,1.1379
172,102,6.7126,-10.9766,0.9494,1.1379
172,103,-3.4542,-10.8977,0.9708,1.0576
172,104,-3.4542,-10.8977,0.9708,1.0576
172,105,-3.4542,-10.8977,0.9708,1.0576
172,106,-3.4542,-10.8977,0.9708,1.0576
172,107,-10.1970,-11.5029,0.9841,1.1032
172,108,-10.1970,-11.5029,0.9841,1.1032
172,109,-10.1970,-11.5029,0.9841,1.1032
172,110,-10.1970,-11.5029,0.9841,1.1032
172,111,-7.4385,-21.9928,0.9841,1.1032
172,112,-7.4385,-21.9928,0.9841,1.1032
172,113,-7.4385,-21.9928,0.9841,1.1032
172,114,-7.4385,-21.9928,0.9841,1.1032
172,115,-9.3476,-19.7077,1.0299,1.1524
172,116,-9.3476,-19.7077,1.0299,1.1524
172,117,-9.3476,-19.7077,1.0299,1.1524
172,118,-9.3476,-19.7077,1.0299,1.1524
172,119,-17.0786,-11.5573,1.1135,1.2065
172,120,-17.0786,-11.5573,1.1135,1.2065
172,121,-17.0786,-11.5573,1.1135,1.2065
172,122,-17.0786,-11.5573,1.1135,1.2065
172,123,-18.7239,-20.6979,1.1135,1.2065
172,124,-18.7239,-20.6979,1.1135,1.2065
172,125,-18.7239,-20.6979,1.1135,1.2065
172,126,-18.7239,-20.6979,1.1135,1.2065
173,79,-8.4236,-11.8693,1.0468,0.9595
173,80,-8.4236,-11.8693,1.0468,0.9595
173,81,-8.4236,-11.8693,1.0468,0.9595
173,82,-8.4236,-11.8693,1.0468,0.9595
173,83,-3.6707,-13.1168,0.9783,1.0237
173,84,-3.6707,-13.1168,0.9783,1.0237
173,85,-3.6707,-13.1168,0.9783,1.0237
173,86,-3.6707,-13.1168,0.9783,1.0237
173,87,-5.3676,-10.8983,0.9783,1.0237
173,88,-5.3676,-10.8983,0.9783,1.0237
173,89,-5.3676,-10.8983,0.9783,1.0237
173,90,-5.3676,-10.8983,0.9783,1.0237
173,91,-0.5358,-5.8691,0.8454,1.3369
173,92,-0.5358,-5.8691,0.8454,1.3369
173,93,-0.5358,-5.8691,0.8454,1.3369
173,94,-0.5358,-5.8691,0.8454,1.3369
173,95,5.0091,-12.1185,0.8887,1.2001
173,96,5.0091,-12.1185,0.8887,1.2001
173,97,5.0091,-12.1185,0.8887,1.2001
173,98,5.0091,-12.1185,0.8887,1.2001
173,99,6.7126,-10.9766,0.9494,1.1379
173,100,6.7126,-10.9766,0.9494,1.1379
173,101,6.7126,-10.9766,0.9494,1.1379
173,102,6.7126,-10.9766,0.9494,1.1379
173,103,-3.4542,-10.8977,0.9708,1.0576
173,104,-3.4542,-10.8977,0.9708,1.0576
173,105,-3.4542,-10.8977,0.9708,1.0576
173,106,-3.4542,-10.8977,0.9708,1.0576
173,107,-10.1970,-11.5029,0.9841,1.1032
173,108,-10.1970,-11.5029,0.9841,1.1032
173,109,-10.1970,-11.5029,0.9841,1.1032
173,110,-10.1970,-11.5029,0.9841,1.1032
173,111,-7.4385,-21.9928,0.9841,1.1032
173,112,-7.4385,-21.9928,0.9841,1.1032
173,113,-7.4385,-21.9928,0.9841,1.1032
173,114,-7.4385,-21.9928,0.9841,1.1032
173,115,-9.3476,-19.7077,1.0299,1.1524
173,116,-9.3476,-19.7077,1.0299,1.1524
173,117,-9.3476,-19.7077,1.0299,1.1524
173,118,-9.3476,-19.7077,1.0299,1.1524
173,119,-17.0786,-11.5573,1.1135,1.2065
173,120,-17.0786,-11.5573,1.1135,1.2065
173,121,-17.0786,-11.5573,1.1135,1.2065
173,122,-17.0786,-11.5573,1.1135,1.2065
173,123,-18.7239,-20.6979,1.1135,1.2065
173,124,-18.7239,-20.6979,1.1135,1.2065
173,125,-18.7239,-20.6979,1.1135,1.2065
173,126,-18.7239,-20.6979,1.1135,1.2065
174,79,-8.4236,-11.8693,1.0468,0.9595
174,80,-8.4236,-11.8693,1.0468,0.9595
174,81,-8.4236,-11.8693,1.0468,0.9595
174,82,-8.4236,-11.8693,1.0468,0.9595
174,83,-3.6707,-13.1168,0.9783,1.0237
174,84,-3.6707,-13.1168,0.9783,1.0237
174,85,-3.6707,-13.1168,0.9783,1.0237
174,86,-3.6707,-13.1168,0.9783,1.0237
174,87,-5.3676,-10.8983,0.9783,1.0237
174,88,-5.3676,-10.8983,0.9783,1.0237
174,89,-5.3676,-10.8983,0.9783,1.0237
174,90,-5.3676,-10.8983,0.9783,1.0237
174,91,-0.8596,-10.3547,0.9824,1.0196
174,92,-0.8596,-10.3547,0.9824,1.0196
174,93,-0.8596,-10.3547,0.9824,1.0196
174,94,-0.8596,-10.3547,0.9824,1.0196
174,95,5.3984,-17.7038,0.9824,1.0196
174,96,5.3984,-17.7038,0.9824,1.0196
174,97,5.3984,-17.7038,0.9824,1.0196
174,98,5.3984,-17.7038,0.9824,1.0196
174,99,0.8028,-14.3712,0.9708,1.0576
174,100,0.8028,-14.3712,0.9708,1.0576
174,101,0.8028,-14.3712,0.9708,1.0576
174,102,0.8028,-14.3712,0.9708,1.0576
174,103,-1.8683,-13.6627,0.9922,1.0098
174,104,-1.8683,-13.6627,0.9922,1.0098
174,105,-1.8683,-13.6627,0.9922,1.0098
174,106,-1.8683,-13.6627,0.9922,1.0098
174,107,-6.2155,-13.5014,0.9922,1.0098
174,108,-6.2155,-13.5014,0.9922,1.0098
174,109,-6.2155,-13.5014,0.9922,1.0098
174,110,-6.2155,-13.5014,0.9922,1.0098
174,111,-5.6140,-15.1688,0.9909,1.0375
174,112,-5.6140,-15.1688,0.9909,1.0375
174,113,-5.6140,-15.1688,0.9909,1.0375
174,114,-5.6140,-15.1688,0.9909,1.0375
174,115,-9.2360,-10.9624,1.0206,1.0667
174,116,-9.2360,-10.9624,1.0206,1.0667
174,117,-9.2360,-10.9624,1.0206,1.0667
174,118,-9.2360,-10.9624,1.0206,1.0667
174,119,-12.7552,-8.1134,1.0845,1.0978
174,120,-12.7552,-8.1134,1.0845,1.0978
174,121,-12.7552,-8.1134,1.0845,1.0978
174,122,-12.7552,-8.1134,1.0845,1.0978
174,123,-18.9275,-19.7488,1.2433,1.2670
174,124,-18.9275,-19.7488,1.2433,1.2670
174,125,-18.9275,-19.7488,1.2433,1.2670
174,126,-18.9275,-19.7488,1.2433,1.2670
174,127,-20.5479,-20.9835,1.2433,1.2670
174,128,-20.5479,-20.9835,1.2433,1.2670
174,129,-20.5479,-20.9835,1.2433,1.2670
174,130,-20.5479,-20.9835,1.2433,1.2670
174,131,-20.5479,-20.9835,1.2433,1.2670
175,79,-8.4236,-11.8693,1.0468,0.9595
175,80,-8.4236,-11.8693,1.0468,0.9595
175,81,-8.4236,-11.8693,1.0468,0.9595
175,82,-8.4236,-11.8693,1.0468,0.9595
175,83,-3.6707,-13.1168,0.9783,1.0237
175,84,-3.6707,-13.1168,0.9783,1.0237
175,85,-3.6707,-13.1168,0.9783,1.0237
175,86,-3.6707,-13.1168,0.9783,1.0237
175,87,-5.3676,-10.8983,0.9783,1.0237
175,88,-5.3676,-10.8983,0.9783,1.0237
175,89,-5.3676,-10.8983,0.9783,1.0237
175,90,-5.3676,-10.8983,0.9783,1.0237
175,91,-0.8596,-10.3547,0.9824,1.0196
175,92,-0.8596,-10.3547,0.9824,1.0196
175,93,-0.8596,-10.3547,0.9824,1.0196
175,94,-0.8596,-10.3547,0.9824,1.0196
175,95,5.3984,-17.7038,0.9824,1.0196
175,96,5.3984,-17.7038,0.9824,1.0196
175,97,5.3984,-17.7038,0.9824,1.0196
175,98,5.3984,-17.7038,0.9824,1.0196
175,99,0.8028,-14.3712,0.9708,1.0576
175,100,0.8028,-14.3712,0.9708,1.0576
175,101,0.8028,-14.3712,0.9708,1.0576
175,102,0.8028,-14.3712,0.9708,1.0576
175,103,-1.8683,-13.6627,0.9922,1.0098
175,104,-1.8683,-13.6627,0.9922,1.0098
175,105,-1.8683,-13.6627,0.9922,1.0098
175,106,-1.8683,-13.6627,0.9922,1.0098
175,107,-6.2155,-13.5014,0.9922,1.0098
175,108,-6.2155,-13.5014,0.9922,1.0098
175,109,-6.2155,-13.5014,0.9922,1.0098
175,110,-6.2155,-13.5014,0.9922,1.0098
175,111,-5.6140,-15.1688,0.9909,1.0375
175,112,-5.6140,-15.1688,0.9909,1.0375
175,113,-5.6140,-15.1688,0.9909,1.0375
175,114,-5.6140,-15.1688,0.9909,1.0375
175,115,-9.2360,-10.9624,1.0206,1.0667
175,116,-9.2360,-10.9624,1.0206,1.0667
175,117,-9.2360,-10.9624,1.0206,1.0667
175,118,-9.2360,-10.9624,1.0206,1.0667
175,119,-12.7552,-8.1134,1.0845,1.0978
175,120,-12.7552,-8.1134,1.0845,1.0978
175,121,-12.7552,-8.1134,1.0845,1.0978
175,122,-12.7552,-8.1134,1.0845,1.0978
175,123,-18.9275,-19.7488,1.2433,1.2670
175,124,-18.9275,-19.7488,1.2433,1.2670
175,125,-18.9275,-19.7488,1.2433,1.2670
175,126,-18.9275,-19.7488,1.2433,1.2670
175,127,-20.5479,-20.9835,1.2433,1.2670
175,128,-20.5479,-20.9835,1.2433,1.2670
175,129,-20.5479,-20.9835,1.2433,1.2670
175,130,-20.5479,-20.9835,1.2433,1.2670
175,131,-20.5479,-20.9835,1.2433,1.2670
176,79,-8.4236,-11.8693,1.0468,0.9595
176,80,-8.4236,-11.8693,1.0468,0.9595
176,81,-8.4236,-11.8693,1.0468,0.9595
176,82,-8.4236,-11.8693,1.0468,0.9595
176,83,-3.6707,-13.1168,0.9783,1.0237
176,84,-3.6707,-13.1168,0.9783,1.0237
176,85,-3.6707,-13.1168,0.9783,1.0237
176,86,-3.6707,-13.1168,0.9783,1.0237
176,87,-5.3676,-10.8983,0.9783,1.0237
176,88,-5.3676,-10.8983,0.9783,1.0237
176,89,-5.3676,-10.8983,0.9783,1.0237
176,90,-5.3676,-10.8983,0.9783,1.0237
176,91,-0.8596,-10.3547,0.9824,1.0196
176,92,-0.8596,-10.3547,0.9824,1.0196
176,93,-0.8596,-10.3547,0.9824,1.0196
176,94,-0.8596,-10.3547,0.9824,1.0196
176,95,5.3984,-17.7038,0.9824,1.0196
176,96,5.3984,-17.7038,0.9824,1.0196
176,97,5.3984,-17.7038,0.9824,1.0196
176,98,5.3984,-17.7038,0.9824,1.0196
176,99,0.8028,-14.3712,0.9708,1.0576
176,100,0.8028,-14.3712,0.9708,1.0576
176,101,0.8028,-14.3712,0.9708,1.0576
176,102,0.8028,-14.3712,0.9708,1.0576
176,103,-1.8683,-13.6627,0.9922,1.0098
176,104,-1.8683,-13.6627,0.9922,1.0098
176,105,-1.8683,-13.6627,0.9922,1.0098
176,106,-1.8683,-13.6627,0.9922,1.0098
176,107,-6.2155,-13.5014,0.9922,1.0098
176,108,-6.2155,-13.5014,0.9922,1.0098
176,109,-6.2155,-13.5014,0.9922,1.0098
176,110,-6.2155,-13.5014,0.9922,1.0098
176,111,-5.6140,-15.1688,0.9909,1.0375
176,112,-5.6140,-15.1688,0.9909,1.0375
176,113,-5.6140,-15.1688,0.9909,1.0375
176,114,-5.6140,-15.1688,0.9909,1.0375
176,115,-9.2360,-10.9624,1.0206,1.0667
176,116,-9.2360,-10.9624,1.0206,1.0667
176,117,-9.2360,-10.9624,1.0206,1.0667
176,118,-9.2360,-10.9624,1.0206,1.0667
176,119,-12.7552,-8.1134,1.0845,1.0978
176,120,-12.7552,-8.1134,1.0845,1.0978
176,121,-12.7552,-8.1134,1.0845,1.0978
176,122,-12.7552,-8.1134,1.0845,1.0978
176,123,-18.9275,-19.7488,1.2433,1.2670
176,124,-18.9275,-19.7488,1.2433,1.2670
176,125,-18.9275,-19.7488,1.2433,1.2670
176,126,-18.9275,-19.7488,1.2433,1.2670
176,127,-20.5479,-20.9835,1.2433,1.2670
176,128,-20.5479,-20.9835,1.2433,1.2670
176,129,-20.5479,-20.9835,1.2433,1.2670
176,130,-20.5479,-20.9835,1.2433,1.2670
177,75,-1.9590,7.5491,0.9722,1.0298
177,76,-1.9590,7.5491,0.9722,1.0298
177,77,-1.9590,7.5491,0.9722,1.0298
177,78,-1.9590,7.5491,0.9722,1.0298
177,79,-7.0494,-3.5051,0.9722,1.0298
177,80,-7.0494,-3.5051,0.9722,1.0298
177,81,-7.0494,-3.5051,0.9722,1.0298
177,82,-7.0494,-3.5051,0.9722,1.0298
177,83,-4.4459,-8.4079,0.9783,1.0237
177,84,-4.4459,-8.4079,0.9783,1.0237
177,85,-4.4459,-8.4079,0.9783,1.0237
177,86,-4.4459,-8.4079,0.9783,1.0237
177,87,-1.5038,-13.8833,0.9783,1.0237
177,88,-1.5038,-13.8833,0.9783,1.0237
177,89,-1.5038,-13.8833,0.9783,1.0237
177,90,-1.5038,-13.8833,0.9783,1.0237
177,91,-0.4435,-13.3598,0.9783,1.0237
177,92,-0.4435,-13.3598,0.9783,1.0237
177,93,-0.4435,-13.3598,0.9783,1.0237
177,94,-0.4435,-13.3598,0.9783,1.0237
177,95,0.9783,-11.6586,0.9824,1.0196
177,96,0.9783,-11.6586,0.9824,1.0196
177,97,0.9783,-11.6586,0.9824,1.0196
177,98,0.9783,-11.6586,0.9824,1.0196
177,99,0.9783,-11.6586,0.9824,1.0196
177,100,4.4576,-14.4173,0.9922,1.0098
177,101,4.4576,-14.4173,0.9922,1.0098
177,102,4.4576,-14.4173,0.9922,1.0098
177,103,-5.0140,-13.2735,0.9922,1.0098
177,104,-5.0140,-13.2735,0.9922,1.0098
177,105,-5.0140,-13.2735,0.9922,1.0098
177,106,-5.0140,-13.2735,0.9922,1.0098
177,107,-4.8258,-13.3326,0.9922,1.0098
177,108,-4.8258,-13.3326,0.9922,1.0098
177,109,-4.8258,-13.3326,0.9922,1.0098
177,110,-4.8258,-13.3326,0.9922,1.0098
177,111,-6.6442,-14.0229,0.9976,1.0044
177,112,-6.6442,-14.0229,0.9976,1.0044
177,113,-6.6442,-14.0229,0.9976,1.0044
177,114,-6.6442,-14.0229,0.9976,1.0044
177,115,-8.7553,-11.8141,1.0117,1.0167
177,116,-8.7553,-11.8141,1.0117,1.0167
177,117,-8.7553,-11.8141,1.0117,1.0167
177,118,-8.7553,-11.8141,1.0117,1.0167
177,119,-7.8788,-11.4603,1.0578,1.0295
177,120,-7.8788,-11.4603,1.0578,1.0295
177,121,-7.8788,-11.4603,1.0578,1.0295
177,122,-7.8788,-11.4603,1.0578,1.0295
178,75,-1.9590,7.5491,0.9722,1.0298
178,76,-1.9590,7.5491,0.9722,1.0298
178,77,-1.9590,7.5491,0.9722,1.0298
178,78,-1.9590,7.5491,0.9722,1.0298
178,79,-7.0494,-3.5051,0.9722,1.0298
178,80,-7.0494,-3.5051,0.9722,1.0298
178,81,-7.0494,-3.5051,0.9722,1.0298
178,82,-7.0494,-3.5051,0.9722,1.0298
178,83,-4.4459,-8.4079,0.9783,1.0237
178,84,-4.4459,-8.4079,0.9783,1.0237
178,85,-4.4459,-8.4079,0.9783,1.0237
178,86,-4.4459,-8.4079,0.9783,1.0237
178,87,-1.5038,-13.8833,0.9783,1.0237
178,88,-1.5038,-13.8833,0.9783,1.0237
178,89,-1.5038,-13.8833,0.9783,1.0237
178,90,-1.5038,-13.8833,0.9783,1.0237
178,91,-0.4435,-13.3598,0.9783,1.0237
178,92,-0.4435,-13.3598,0.9783,1.0237
178,93,-0.4435,-13.3598,0.9783,1.0237
178,94,-0.4435,-13.3598,0.9783,1.0237
178,95,0.9783,-11.6586,0.9824,1.0196
178,96,0.9783,-11.6586,0.9824,1.0196
178,97,0.9783,-11.6586,0.9824,1.0196
178,98,0.9783,-11.6586,0.9824,1.0196
178,99,0.9783,-11.6586,0.9824,1.0196
178,100,4.4576,-14.4173,0.9922,1.0098
178,101,4.4576,-14.4173,0.9922,1.0098
178,102,4.4576,-14.4173,0.9922,1.0098
178,103,-5.0140,-13.2735,0.9922,1.0098
178,104,-5.0140,-13.2735,0.9922,1.0098
